Sample_ID,Group,plot_col,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,Var.Prop
SAR_21_6153,F2,gold,0.0104832274964643,0.0186971938450231,0.0097130047419914,-0.03290109132811,0.0289188589151184,-0.030830818396662,-0.011944221806179,0.00566101133986556,0.00214520984023346,0.00513975431394386,0.00471547023486563,-0.00392214034983912,0.0202345453067047,-0.00117741228131706,-0.00840853784587432,0.025492397913446,0.0116334317184709,0.00323084544552609,-0.0526032983655011,0.0281579332903338,-0.0129030287741235,-0.000398977011650057,0.00427216985475167,-0.0309078730264367,0.0156570905727937,0.0436920132089024,0.0234643852760769,0.0258576356311105,-0.00600954748463588,-0.0144083949296384,0.0119816432375408,0.00417877119228252,NA
SAR_21_6154,F2,gold,-0.000556506741307698,-0.0237924141781488,0.0293042312020666,0.00221114083248486,0.0363635280811062,-0.0148112993836259,0.0238185011348908,0.00845059879866995,-0.0547276032870306,-0.0291479713671728,-0.00865676218860726,0.0738700463258146,0.012249365801046,0.0466064577066826,0.0118209362480609,0.00218015366566519,-0.00276591771334684,-0.0636098016362724,-0.0351187470151805,0.0077951825230315,-0.0207362499552783,0.0149381069225703,-0.0185748703579503,0.0211706022099646,-0.0166234442478181,3.4914663662106e-05,-0.0470741797666844,0.00694156983105604,-0.0120145326529813,-0.0206939490203088,-0.0204266522814051,-0.0326786315529068,NA
SAR_21_6155,F2,gold,-0.00680744424355609,0.0529805683940745,-0.0121699473103124,-0.0176831412828641,-0.0215363943668562,-0.00596266765924332,0.00837687761211674,-0.0492805873054136,-0.00687686867723568,0.0354632193867011,0.00088560943742147,-0.0211440008420398,-0.0102571150407824,-0.0122398543332408,0.000685341864670418,0.00146738636823481,-0.0100418936384599,-0.00105424630619764,0.00918627781228539,0.0398904587379958,0.0294014500258936,0.0192295838721561,-0.0221610601188362,-0.0417137888015883,0.0197127398890547,0.0224972352997271,-0.0202440909438095,0.0353183787399644,0.0188330330431664,-0.0395039090393167,0.0118912401830356,-0.0434330438862499,NA
SAR_21_6156,F2,gold,-0.000612179413962429,0.0185100396952791,0.0173603311773804,-0.0249029272800567,0.01997309363985,-0.012687701862395,0.0121506944581672,0.0207201890202379,0.0044399721284032,0.00515623289960049,-0.0198382569477407,-0.0209367610414983,-0.0176740284176136,0.0118618834426441,0.00543471637324379,0.00632761632262874,-0.0192239252948876,0.0319650961298605,-0.0304784890066593,0.00701314052591344,0.0470293707846608,-0.0251542541753603,0.00343773300844422,-0.00122652696020237,0.015165053283097,-0.0114919256735284,-0.0114492447161401,-0.0375016230550601,0.0883461027833238,-0.0187189641475327,0.0105721910775606,0.0264534436319845,NA
SAR_21_6157,F2,gold,0.00938639295875555,0.0105795397977413,0.00277299397596448,-0.00813820576778951,-0.00986693027840992,-0.0241733891937655,-0.0073848721686901,0.00194981881101777,0.00584070676319068,0.0154232062941638,0.0297232289777233,0.0167525146956607,-0.00577793325785506,0.00065164390234424,-0.00582370444164745,-0.00694528831592486,-0.064213244450621,0.00437073557519082,0.025179966390422,-0.0309179512039914,0.0651422960041712,-0.0426858951241485,-0.0094160866646391,-0.00732710660662773,0.0155139609086848,-0.037318155366297,0.0245918928558052,0.0429955710121076,-0.0236826997229847,0.00227105486855955,-0.0112850963186723,-0.00448217820779528,NA
SAR_21_6158,F2,gold,-0.00151942982869939,-0.0125535319385125,-0.0221641376338802,0.0199024481003207,0.0156000949193181,0.00277036785969727,0.00344021682772317,0.0139247158834686,0.0072970204724354,-0.00696830301237957,0.012237509954105,-0.0126084713435116,0.00120749577563144,-0.00471930218200555,-0.0106760988278103,0.00950813061906731,0.017944690329952,0.00575527717808436,0.0141763079363541,0.00786212047708398,0.0163065142251658,0.0136926003305442,0.00785293776460105,-0.0335333054701747,0.00767643100446775,0.00115149125485223,-0.00776075683046951,0.00483589964438527,0.0211701191696695,0.00186981704212535,-0.0264367333772213,0.00756929114732789,NA
SAR_21_6159,F2,gold,-0.00469131686604763,-0.0183670357101953,0.0168094982426596,-0.00185061977942661,0.00879388686316943,-0.0126158542098826,0.00306663732359794,0.00724862280011657,-0.0130015769762622,-0.0106836497643677,-0.0117046078212353,0.013088865543052,-0.0249408935355809,-0.0371343114633084,-0.0252825330032481,0.0168911498634026,0.0202457119463209,0.00778175098486621,-0.0276538907539351,-0.0216756881772742,0.0180154312230003,0.000756353984892161,-0.00228569260617324,0.00578832635688623,-0.104403329054023,0.0168596232256731,0.051702120888355,-0.0197202220858755,0.0368869863168452,-0.00165754196538353,0.0134793204160761,-0.0143551104669641,NA
SAR_21_6160,F2,gold,-0.00109093490870976,0.0114244577112729,0.00690725353036244,-0.0128557332572454,0.00423640597212453,0.00360195822917426,0.0051014945557538,0.0026761396028968,0.00458904246834741,0.011858184118428,0.0115545359024321,-0.00726420832022269,-0.0113624905270991,-0.0158145975973365,0.0119885097158834,-0.0113405618198641,-0.00440270672638722,-0.0107612692252346,0.0135656536634822,0.050394231508667,-0.00267842878918328,0.0157426540653995,0.00707370740781845,0.00365600432230438,-0.0283825342584686,-0.0286047614634561,-0.000294390806573312,0.0543796160261181,0.0317348789976914,0.00508405492405504,-0.0349438470776332,-0.0210694546928226,NA
SAR_21_6161,F2,gold,0.423296948765409,0.00998326825377013,-0.00597889635778581,0.0136358730065132,-0.00293415587727952,-0.00215334868726378,-0.0049624872749675,0.00727186519565612,0.00812277759261681,0.0105491334870325,0.00386560846660897,-0.0013091786648774,0.00185590596270685,-0.00496552518053102,0.000391272781605989,0.00364606340468263,-0.000183406787772794,0.00696096103118195,0.00361930615341956,0.00637587896239404,0.00402995655156525,-0.00632314596628909,-0.00133357991112214,-0.00121650787656721,0.00123828765725054,0.00134385515214117,-0.00159140771652634,0.00422889575484292,0.00859045618996793,0.00209544967951887,-0.000478472133090726,0.00453396158711891,NA
SAR_21_6162,F2,gold,-0.0038541239168806,-0.0301520442600341,-0.00149433358737607,-0.00185702600917577,0.00431774850772368,-0.0174647443345146,-0.0165348268425374,0.00175069536654457,0.011728205726483,-0.00982897030887751,-0.0250940991294273,-0.0118046683768124,-0.0177055500674171,0.00312638428859725,-0.0121302665740863,-0.00379755241160187,-0.00959642377046568,0.0211666600934551,-0.0277114734028395,0.00490176184931402,0.0426664960429835,-0.00224521791827544,0.0144868343502181,0.0235490580621279,0.0115858377588102,0.0231125831199428,-0.0156322119449841,0.0417697988386355,0.00124796279717996,0.0105006592648636,0.00839089866684994,-0.0343453665034048,NA
SAR_21_6163,F2,gold,-0.00448964627908629,-0.0225992528573743,0.0221081741075112,0.00712479104736306,-0.00907816750030313,-0.00176934532770976,-0.0137914951484664,-0.0156679254839628,-0.0203763817774654,-0.0133635820527151,-0.0158730463500463,0.024022237439833,-0.0154171503018858,-0.077074848322242,-0.0467230040240338,0.0322453057288615,0.0329193164783691,0.00659791390195572,-0.0302628220660949,-0.0188077077147007,0.00165442470178885,0.0040773881079576,-0.0140001781651015,-0.0166469362640895,-0.133488596999743,0.0880871301131318,0.0782828485790636,-0.0492663169903054,0.0214634724561441,-0.0105445729662955,0.0289325090624474,-0.000908468364914926,NA
SAR_21_6164,F2,gold,-0.00151172452385672,0.0194746727269324,0.0273823884697614,-0.0240112228494818,0.0581103767364473,-0.0353820768746161,-0.00917001658690544,0.0163984655539386,0.0673482264299256,0.0203596465723674,-0.113787082586397,-0.00866640006720603,0.0185496411492153,0.00986032085898111,-0.0570478812920865,-0.0311741358546309,0.0628193192101096,0.0234898060131239,0.0627881346913489,0.0153770273950247,0.000577878884901241,0.0194272080517263,-0.000738510877322973,0.0712344356001478,0.0268679818267851,0.0110710652884752,0.0308356570172065,-0.025191925558175,0.00515228754720004,0.0127813747118722,-0.0159692189906534,0.00640136873154998,NA
SAR_21_6165,F2,gold,-0.0070622017742555,-0.0205667982799093,-0.0382916722004043,0.00707795049861638,-0.0873184502289538,-0.0612120844042099,-0.0219447241167992,0.108001576302438,-0.0580917354084025,-0.035386281838341,-0.0342750560621952,0.0296766162863384,0.0178640663991836,-0.00781995359270618,-0.00403436713165143,0.0335462372444676,0.0196728327901635,-0.01258090170088,0.0241419806166151,-0.00414018027127169,-0.00600841734951992,-0.00357719642501637,0.0134421563248831,-0.0040182893381388,0.0198874586359621,0.0072192937079382,0.0173116429397957,0.0301051476081207,0.0309252100083794,-0.00109886003905543,0.00518331062712239,0.00983945308745392,NA
SAR_21_6166,F2,gold,-0.00382727217085995,0.0137299428617919,0.0118309817677461,0.00265141973573896,-0.0244395550168486,0.0184410005873142,-0.0278861304083747,-0.0198930255174418,0.0224008490002882,0.058820706482259,-0.00113271999937253,0.00403009602557966,0.00634215030245616,0.0497621969236178,0.00900998779961691,0.00521479661659264,-0.0556312599545753,-0.0902109091310323,-0.00491404584653427,-0.00244243539605796,-0.101940333315862,-0.0759597764309273,-0.0141825140165699,0.0619046827237177,0.00668284282385539,-0.0388251207343282,0.0251504636015562,-0.0485076742082003,0.0868613498366361,-0.0305610427138963,-0.0701812875762261,-0.0188060257563387,NA
SAR_21_6167,F2,gold,0.00243200145226366,-0.0412183873108832,0.0233496204704608,0.0553359294399833,-0.0131207477101607,0.168627024716191,-0.00424107277388555,0.0903183071635807,0.0186053662049061,0.0918528624591658,-0.0019630507765955,-0.0640560873763437,-0.0191914382932267,0.0538325117732048,-0.0124439867399053,0.0253333335087916,0.00321620465511844,-0.0452292976139074,0.0178147807839034,-0.0191342036674316,-0.0323958613813498,-0.042643153916785,-0.0275602564177527,0.0402563639789141,0.00352449978504397,0.0314918289935024,0.0412842309375155,0.0153319936710507,0.0337890643542701,-0.0236196833879605,-0.0690470261585911,0.00698601994906597,NA
SAR_21_6168,F2,gold,-0.00118790804393743,0.0275516902255135,-0.00703021378466849,-0.012228762087121,-0.0363600963190198,0.0134032792491112,-0.037781729637454,-0.00741482459393043,-0.00401165016131629,-0.00708858676673872,-0.000101098350153359,0.0406257047836377,-0.0233597906265246,-0.0223757942404485,-0.0223218820456591,-0.0462600411722594,-0.0697224820365901,-0.00553271600737109,0.0461958411364097,-0.0444493961517143,0.0134238247789444,-0.00121376512283526,0.0109639295425284,-0.0159718488721321,-0.00976772933925559,-0.0176641395466073,0.0112741683584016,0.0109928558842017,-0.063924849712021,-0.0339885402200297,-0.00470860017974159,0.00327174408033311,NA
SAR_21_6169,F2,gold,0.00221794304739565,-0.0230805894332026,0.0112410621855817,0.0239490761732954,-0.00602125020838011,0.0321519591050396,0.012852431651613,-0.0263029388210709,-0.04966904858633,-0.0143461622398395,-0.0466605862917109,0.0283434683637721,-0.00819845772625962,0.0359302598307978,0.0193582991499573,-0.0370047760651604,0.0406599545887673,-0.0232385205529034,-0.0154756650526449,0.0350188341777942,0.00366923407521839,-0.0546941279141784,-0.0165550500749224,0.015564592619617,0.0219192438752458,0.00658041143831682,0.0360417570279956,-0.0181478989787887,-0.0254488416600723,0.0195291326647031,-0.0388559767321029,0.0158287377952309,NA
SAR_21_6170,F2,gold,0.00266210659905558,0.00110929437041539,0.00543178424379613,0.0378269515108708,-0.0360288685321888,-0.0246860272365929,-0.00721872011711177,-0.0381083766353737,-0.0295136457319098,0.0303956306457969,0.0256918205965716,-0.0366391715328569,-0.000550355711819145,0.0474431716025399,-0.0141773264392089,0.00878890354868136,0.00723250692489385,0.000441571966196002,-0.0334050983569393,0.00854919489397088,-0.032312385933142,0.0541211585672857,-0.0045039178307026,0.0363873471277377,-0.00339236883614366,0.00958741610543613,-0.00970969527445237,-0.00142855923186772,-0.0419928440056007,0.0283796952341238,0.012063455689965,0.0299988250131887,NA
SAR_21_6171,F2,gold,-0.00322002018485679,-0.0325562819581429,0.00992018602032383,0.00470898906737271,0.0460591899352328,-0.0215540039549666,-0.00892495194453787,0.0204429403693061,0.022302405674693,-0.00066384312184938,-0.0054152323143406,-0.0112022357747909,-0.00630769172665883,-0.000683375340562077,0.0145663341118569,-0.00744761135733751,0.00410291455766281,-0.00751689164011847,0.0236526426284432,-0.0220790651330784,-0.00340447580369766,-0.00232221976229837,-0.0107242065717588,0.0163456964877923,-0.0182629880247534,-0.0104665098686372,-0.00972430086486075,0.031727068745655,-0.00167849651725496,0.0113574779723545,-0.00795919936217567,-0.00958492454800897,NA
SAR_21_6172,F2,gold,-0.000653176296457256,-0.0106932084754672,0.00301546905378969,-0.00320019522492058,-0.00361213788271153,-0.0121443239388149,-0.0141756947111943,-0.0143774494479572,-0.031727848214629,-0.00511190306400911,0.0133744871239078,-0.0224742311289911,0.012590441938891,-0.00576323067023358,0.012709855215545,-0.0108850950875381,0.0407558944870847,0.0199251044368136,0.00548933052387207,0.0234461521322557,0.0432353150020879,-0.0145167279199282,0.00902028894281752,-0.0216435713677827,0.025497181585909,-0.0126637769641977,0.0244310879569405,0.0290193239224606,-0.00828993013144928,0.0114774978266961,0.0154786511850661,0.0047496174740088,NA
SAR_21_6173,F2,gold,0.000622888232956745,-0.029419927592153,0.00221839291929107,0.0155317952463689,-0.00925836625722548,-0.00513455738456788,-0.0450982978976933,0.00451292192015749,0.00463067218209326,0.0047043619815151,0.00752983628409702,0.0276878071908503,-0.00597023362233318,0.00760128517606364,0.00166581031461095,0.0135411719903808,-0.00876445514798265,-0.000271726390053439,0.0284036278854572,0.0235127223436987,0.0100376270962672,-0.00652742460487732,-0.0129483124404708,-0.0362528946568174,0.00201111279322774,-0.00760673520962581,0.0218962226854787,0.00915466535601336,-0.0423816436969189,0.0244217584955748,-0.0520516228657704,0.0356895576066335,NA
SAR_21_6174,F2,gold,-0.00561929165729829,-0.0243610700459033,0.0148181963817325,-0.00285128206970234,0.00808301957698214,-0.0134087536649891,-0.00552562743749329,0.00145894505387057,-0.0179136762760509,-0.0337430322713631,-0.000772796823356695,-0.013653443060529,0.00465389644625745,-0.00951628649005397,0.0164718190756112,-0.00177525761102924,-0.0110364721689252,0.0259499596159167,0.0108300919733141,0.000874677864195408,0.00278527529958834,0.0148458306889378,0.031177215707063,-0.00874417057394674,-0.0161747260248672,-0.0097368988975506,-0.00801309864138059,-0.00626822489436194,0.0142494818157478,-0.0137067843887102,0.0121455044161136,0.00884270362776282,NA
SAR_21_6175,F2,gold,0.0212448599128885,-0.0228713029356659,0.0307349581007778,0.0135329946803438,0.0156387826154719,-0.0422788345488656,-0.00182748288219621,0.0260968978233343,0.0121457137434325,-0.00495237583961231,0.00264659959398425,-0.0121962474913872,-0.00966672188773363,0.0358234506375057,0.0317574991357431,-0.0317899976871976,0.0237836853864205,-0.0208403860682949,-0.00599952509608433,-0.0201127732709025,-0.0261343887839121,0.0185093883139553,0.0107997873452392,0.0303155845274394,-0.0395883464160012,-0.0326740583844819,-0.00666848936688218,-0.00461254944914869,-0.00848380234115659,0.0140093161166741,0.0258578288945583,0.0166850833877403,NA
SAR_21_6176,F2,gold,-0.0061248972016117,0.0117499770203355,0.0164741065222418,-0.0160480098034552,0.0160342717437075,-0.0164151991409796,0.0156222450173012,0.0120035464465797,-0.00836494830816057,-0.0191030799930126,0.00781536040179981,0.00810005149015296,-0.0102807670120441,-0.0159852689166383,0.0200597065205988,-0.012694087810546,0.0295096693234933,0.0263282791760403,-0.0134007483116073,0.0138292183135556,0.0232184457945706,0.0188988843738524,0.00372221190646146,0.00178684211579715,-0.026369427136708,0.0159213008354252,0.0282881219452886,-0.00667181875569485,0.028371567786242,-0.013999565949315,0.0201547080303505,-0.0102043761619989,NA
SAR_21_6177,F2,gold,0.000776669998316034,-0.0274356663314512,0.00710994423079387,-0.0172829010921621,0.0217214380421684,-0.0186470315864489,-0.0234509110211158,0.0169074720498564,-0.0214984101070717,0.00228653539901119,-0.00153531322677669,-0.0134118417996638,0.0171924210964818,0.0368902277100636,0.00730486582794037,-0.016069181329162,0.0178491373708965,0.0332968760942884,0.0117978854263477,0.0549664924941942,-0.0311229221926935,0.000181186517882665,-0.00935192538651158,-0.0140271323541933,0.0384598563352009,0.0219939032027475,0.00590870324472532,0.0474733513993597,0.0404544476831081,0.01408296462981,0.0223232427065248,0.0199043266975059,NA
SAR_21_6178,F2,gold,0.00158043183966728,0.025904821983524,0.05524207348963,0.0133000905478507,0.0138239806119461,-0.00136662243433003,0.0745493816853622,-0.0308696951390269,-0.0362954653471858,-0.0424905563998252,-0.0170832977254129,0.0664405568364171,0.0204941627629252,0.0150798339317074,-0.00872876253531136,0.0264797596570593,0.0256118281642167,-0.0140218833765366,-0.0414647411421385,-0.0578887513872407,-0.0596807813411303,-0.0269888106959429,-0.051663854423043,-0.0207170244242015,0.00304143194057733,-0.0145480863746408,-0.0185921068196369,0.0285617691030878,0.00942153924026632,0.0198469524078559,0.0203527281155377,0.0516210843640669,NA
SAR_21_6179,F2,gold,-0.00278466390207012,-0.0337588929708157,0.00689249473170939,0.0263143613234171,-0.00991430387299013,-0.00779728660469408,-0.00553111954719032,-0.0137446600152624,0.0250956823544877,0.00880541370313704,-0.00102161338663681,0.0279541125832434,-0.0105511914019605,-0.0573209769089572,-0.0108625793610376,-0.0278374837385986,0.0411151875527569,0.00238790604122206,0.0281098364437722,-0.0534923799719831,-0.0275320800518298,0.015524217562807,-0.0264308469041496,-0.00231532962378547,-0.0123013982552434,0.0330297417526148,0.00553967710422056,-0.0292651922015674,-0.00357362392362807,0.0301839875307795,0.000746218487738248,0.0318662090832809,NA
SAR_21_6180,F2,gold,-0.00351310324677365,0.0120121947089633,0.0150960718784084,-0.0131453713766233,0.00389436571182927,-0.0289182670518536,0.00845950133094132,0.0129186654151986,0.0189503115207452,-0.00094185970557186,0.0136529394237753,-0.0247150161967572,-0.00631630859729914,0.000359981993294662,-0.0302095906595194,0.0328084779984095,-0.0301868773756261,-0.0230795625736336,-0.038707277017855,0.0418472545975233,0.0057855113670313,0.0106219177949007,-0.00406241993333667,-0.0315311200068376,0.0175669384453515,0.00728611037481338,-0.00359321268036393,-0.000147844256040882,0.00307515002862485,0.0584654864107427,0.00401281540660619,0.000362192382258696,NA
SAR_21_6181,F2,gold,-0.00332609202326058,-0.0212671380352648,0.00409690122790951,-0.00120321468399035,0.0482721236619378,-0.0157603837628514,-0.0232177989707592,0.0409677639514873,0.003455222366769,0.00686048888832834,0.0432841639532976,0.00344441700578128,-0.0092205890264138,-0.0180565457978495,0.0436095791425852,-0.0406827348490966,0.0246304164062234,-0.00915874352577902,0.0111324102065337,-0.0625474752239567,0.0113918540770688,-0.00791595128790949,-0.0530596768692761,-0.0384847365363404,0.0323321190973926,-0.00311351883564189,-0.00696568355730608,-0.0338048588430281,0.0124243422858469,-0.0186405275626916,0.0223322007868682,0.0385644704515719,NA
SAR_21_6182,F2,gold,-9.12038642520113e-05,-0.0268714317758094,-0.00809695835544269,-0.0269336891580419,0.0185679885080496,-0.016021797875736,0.0054942772460926,0.0216359335086597,-0.0140752098154923,-0.0164283701193995,0.0278846169134031,-0.0052525353842302,-0.0119451069976964,0.00307828236514888,0.0221607316019064,0.00775664930931456,0.00731451771424595,0.0145402961500684,0.00436676247194461,0.00312581484327144,-0.0213126468879554,-0.00934227056904391,0.0193723990575168,-0.02671082100467,-0.0050905086110679,0.00386426263582669,-0.0328472552763229,-0.000248378873785627,0.00672594623988494,0.0217907077327061,-0.0195240602638202,0.00698478722370019,NA
SAR_21_6183,F2,gold,-0.00195578944707741,-0.0155802701233321,0.00758968737163071,0.0213707359022119,-0.0118851797416592,0.0199304762829732,-0.0313501887248115,0.00262711628280048,-0.020435216175298,-0.00177650558561489,-0.00588829984019625,0.0265691897187954,-0.0107756577829321,0.0111619175097057,0.0429650800486799,-0.0215255302906506,0.0108946836517353,0.0233169008183611,0.0287378466227207,-0.018776297938667,-0.0114525431182128,-0.0179668525384855,0.0211771780926659,-0.0199601824359013,-0.0167568615033597,0.00926712012984808,0.0174863365479855,-0.00926646835950299,0.0370096395896697,0.00530680996010726,0.0141849081688929,0.0289870919289086,NA
SAR_21_6184,F2,gold,-0.00211179445793387,-0.0339176649944977,0.00143043855304595,-0.0231569983953236,0.0073757754168491,0.00191878716623039,-0.0150236615265227,0.0105927331479797,-0.00594254210764405,0.0126971146131893,0.0293498707007762,0.00821961866482967,0.00620530641190004,-0.00400064558552309,0.00401949174782765,-0.0155466258775038,0.0360578742291301,-0.0269103122277996,0.0298791951407658,-0.0189641934547686,0.0144421104035213,0.0137339090777221,0.00813491789670835,0.00702346633530961,0.00763226001048911,0.016316858915837,0.00794999776074403,-0.00510733717976043,-0.00700051371053451,0.0359222099716326,0.0060877052364412,0.0207051186825123,NA
SAR_21_6185,F2,gold,-0.00810659452246055,-0.0236968662111965,0.0208622493742605,0.00768150216320068,0.017366324464655,-0.00854876557037113,-0.0370122926219369,0.0182558603870679,-0.0109305555233771,-0.00875005689246128,0.0183948715523921,0.00311913392011438,0.00813228410594694,-0.000262565151904986,-0.0103050067195597,-0.005212404471531,-0.00494647098907211,-0.00613818101957258,0.0204383680124294,-0.00395832434802709,0.0098525616464947,0.000195697284725897,-0.00347449981168993,-0.0139529509347812,-0.00218658310356261,0.00359000081713943,0.0220125184740954,-0.00889964544942651,-0.0136596394666743,-0.00465058692163096,0.0321107374725402,-0.0175811302036502,NA
SAR_21_6186,F2,gold,-0.000178351208043514,0.0149685942279355,0.018033127036009,-0.0104555303286995,0.00127150643723769,-0.00585492560068112,-0.00672026001836314,0.0272838948803453,0.00177792541278264,0.00200061185481299,0.0136048995140059,-0.00256326534993426,-0.0131056959431426,-0.000875580043142523,-0.0129121423325274,0.0108787859238838,-0.00890454453454952,-0.0238845848676098,0.00177219465764615,0.0286782169749065,0.0058815118721577,0.0230169425259078,-0.0197752262097975,0.0227923142752519,-0.00222068712882176,0.0127289294568799,0.0290502196215653,-0.00563122399607863,-0.0148345380545848,0.0375599268566296,0.013469588192753,-0.0263348604738732,NA
SAR_21_6187,F2,gold,-0.00306881048510821,0.0179533986479795,0.0039551908757469,-0.0106831249203578,0.0133007345561333,0.0193874395249845,-0.0107075359308082,0.00190349188627066,0.0177513534246995,0.0175768224607896,-0.0082573151105331,-0.0169405884929098,-0.00715252082959897,0.0316466689132136,0.00460063701966814,-0.0201221782902182,0.00675751974634509,-0.0276693570555449,0.0391631023799996,0.073294006752579,-0.00680970244621181,0.00903436088983339,-0.0611637826476476,0.00522575009270958,-0.0450394669314487,0.00846556145300654,-0.016804203284891,0.0391445609949706,-0.0164392037802552,-0.0456681188375232,0.0604085747825241,0.00714815557914852,NA
SAR_21_6188,F2,gold,-0.00168560743860937,-0.00383730155725233,0.019582610958649,-0.0254033052427568,0.029009694830533,-0.024220269867403,-0.0112603845088329,0.0233284408871061,0.0188861437962246,0.00235855489110635,0.0200033673607121,0.00821902765254959,0.0403174005959613,-0.0340257326904735,0.0216070176087057,0.0129673030842673,0.0109858328525509,-0.0425861462692494,-0.00709034042335859,-0.035229047911375,-0.0241953022988797,-0.0131605099542005,-0.0132558003399541,9.8981783866621e-06,0.010311001510199,0.0179379098774901,-0.00303167320552165,0.0179649514669245,-0.0470455814349399,-0.0114210199026286,-0.0304865585861608,-0.00557291584284602,NA
SAR_21_6190,F2,gold,0.00342357655185116,0.026305507240923,0.0243658301947895,0.00278142116830647,0.00866723949972802,0.0260144338281494,0.0346065435110645,-0.0106326194449216,-0.0447218208998936,-0.042344279052397,-0.0469823147187926,0.0245424639327273,0.018790823751211,0.0186159967680726,0.00785195235576378,-0.0253980313778655,0.0094014022559688,-0.00705063269845753,-0.0379689016048253,0.0550553650733098,0.0138916277514101,-0.0395184529890943,-0.0129517625642236,0.0166863327731517,0.0304266372811109,-0.0260164275133006,0.0326584245927919,0.0335413713101333,0.00162879664646165,-0.00188967120536046,-0.0228067671248444,0.00419166837582825,NA
SAR_21_6191,F2,gold,-0.000250055300725282,0.00981047923077763,0.0245417313047616,-0.0107810192441767,-0.00224090566374698,0.00336869441073827,0.01075021527628,0.00998544186086461,0.000985662914250545,-0.0336204570455737,0.00274792466982838,-0.000482603627363912,-0.0286828886320535,-0.0319209914249301,-0.0146407479667657,0.0222797212081942,-0.0184632272676857,-0.000824218576682198,-0.00105631101332064,0.0320424664630186,0.0134049716709464,0.00370917724714549,-0.0228942131433266,0.0146144038122656,0.0056757666564024,0.015339365913252,-0.022584908518781,0.018203291812647,-0.021348403585824,-0.00255639165801698,-0.00713503709522511,0.0159367120305051,NA
SAR_21_6192,F2,gold,0.00288670319074106,0.0212859560272132,-0.00252627184939737,0.000627530983983273,0.00317716925198779,0.0225659643926935,0.0443031833359197,-0.0167223101724935,-0.04119543955378,-0.0213657120106796,0.00612855257408081,0.0601296135701534,0.0067341593363031,0.0181636132646739,-0.000688611462118736,0.0100589628808644,-0.0326323055957116,-0.0500535908148955,0.0439986520495787,0.0309346860391303,0.0462329243284484,0.00878342026408914,-0.033066061964777,0.00239353102299902,0.0182630208248063,-0.0296408682169405,-0.0182718711174944,0.0442732848724804,0.021812266509405,0.0203065755206343,-0.0175943363925002,0.0201359597945605,NA
SAR_21_6193,F2,gold,-0.00239198289795107,0.0138716380917794,-0.00676316765446204,0.0137273839689232,-0.0153170363051416,0.0167686371293048,-0.000600964954684619,-0.00876340247291843,0.0102996791550871,0.013074087560683,-0.00725543076944916,0.0147672905078309,0.0243938285655431,-0.0212257765728019,0.0124391390564711,-0.00354705037791417,0.00642508405064479,-0.00977141650994938,-0.0247858712810606,-0.0041445663468553,-0.0306643442946099,0.0294828492617124,0.0406371280923512,0.00910721282651868,0.0166040649487705,-0.00852628949706954,-0.034901645807029,-0.00565152271778901,0.0124891596267107,-0.0280661239319553,0.0129125251242564,0.00375607067424807,NA
SAR_21_6194,F2,gold,-0.003198414667825,0.0207803402885293,0.0199529103505768,-0.0221508338631109,0.014352896039144,-0.0299279284408548,0.0158333314148406,-0.0074418813543273,-0.0125955177850593,-0.0197746501071202,-0.0095590221847303,-0.0146866867293005,0.0376276560258284,0.0074150951067198,0.00194154145654838,-0.00224725726457835,-0.0206278833577119,-0.0157538046907556,-0.0098482400226243,-0.0540185235030699,-0.0286089119945879,0.0379352865515123,0.0187818769663774,0.0243913834022827,0.0212857352815159,0.00203760557209296,0.048837797767964,0.00454590681218751,-0.0308200608258777,-0.00285040315011614,-0.0274809275906278,0.0203269902732361,NA
SAR_21_6195,F2,gold,-0.00141316421422963,-0.0109366396557418,-0.00774238664123509,0.0265986189102454,-0.0124457587587492,0.00536317746171336,0.0126054764252129,-0.0369910055551464,0.00579881175454456,0.0328028035965915,0.00124365505201235,0.0208529696686262,-0.00331046749311278,-0.00896849750219087,-0.0109781500570689,0.0083470754859474,-0.0377084584599898,-0.00232178334591974,-0.0178828342844063,-0.00334863984941221,-0.0369462517599928,-0.0191487739922314,-0.0378284569145713,-0.029353831765347,-0.0229701883421329,0.0380480769523852,0.00200979099867108,0.00374858276485402,0.0437142220664579,0.00908964795594109,0.0170383656818729,0.0120080899787183,NA
SAR_21_6196,F2,gold,-0.00323370661360709,-0.0234059304464119,-0.00095950094544335,0.0303379350597904,-0.0238191107144493,0.0337934813940706,-0.0123124612350184,0.00671113957007685,0.0134713095050344,0.0291559380849803,0.0144695284713336,-0.00185922249583648,0.00646925951834598,0.00611647492325839,0.0132330522993074,-0.0480112658384752,-0.010632259449104,-0.0281946059256198,-0.00482620496909024,0.00637829133985092,-0.038189075721941,-0.0486459269314222,0.00694493784175079,-0.0319312485955998,-0.00963240398752976,-0.0177020151463762,0.0243541528170181,0.0079151921897241,0.0452283719098595,-0.00735175284256794,-0.00882994197942512,-0.0169808768704396,NA
