ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_55 f1h_37 PO 53.9 0 NA NA NA 3 3 8120
f0_33 f1h_172 PO 53.87 0 NA NA NA 3 3 8109
f1w_279 f2_127 PO 53.87 0 NA NA NA 3 3 8093
f1h_152 f2_160 PO 53.87 0 NA NA NA 3 3 8125
f1h_343 f2_222 PO 53.87 0 NA NA NA 3 3 8133
f0_133 f1h_260 PO 53.86 0 NA NA NA 3 3 8117
f1h_450 f2_431 PO 53.82 0 NA NA NA 3 3 8126
f1w_192 f2_788 PO 53.82 0 NA NA NA 3 3 8143
f0_225 f1w_338 PO 53.79 0 NA NA NA 3 3 8129
f0_125 f1h_205 PO 53.77 0 NA NA NA 3 3 8107
f1h_350 f2_410 PO 53.76 0 NA NA NA 3 3 8130
f0_161 f1h_6 PO 53.73 0 NA NA NA 3 3 8107
f1w_468 f2_554 PO 53.73 0 NA NA NA 3 3 8103
f0_78 f1h_149 PO 53.72 0 NA NA NA 3 3 8109
f0_552 f1w_482 PO 53.72 0 NA NA NA 3 3 8104
f0_166 f1h_425 PO 53.71 0 NA NA NA 3 3 8111
f0_819 f1w_301 PO 53.71 0 NA NA NA 3 3 8127
f0_388 f1w_419 PO 53.71 0 NA NA NA 3 3 8108
f1h_390 f2_244 PO 53.71 0 NA NA NA 3 3 8138
f0_514 f1w_189 PO 53.7 0 NA NA NA 3 3 8096
f1w_272 f2_687 PO 53.67 0 NA NA NA 3 3 8108
f0_12 f1h_117 PO 53.65 0 NA NA NA 3 3 8122
f0_153 f1h_416 PO 53.63 0 NA NA NA 3 3 8119
f1w_174 f2_889 PO 53.62 0 NA NA NA 3 3 8141
f1h_29 f2_113 PO 53.61 0 NA NA NA 3 3 8123
f0_11 f1h_471 PO 53.59 0 NA NA NA 3 3 8102
f0_900 f1w_347 PO 53.59 0 NA NA NA 3 3 8108
f0_74 f1h_68 PO 53.56 0 NA NA NA 3 3 8151
f1w_151 f2_687 PO 53.54 0 NA NA NA 3 3 8120
f0_184 f1h_296 PO 53.48 0 NA NA NA 3 3 8125
f0_628 f1w_300 PO 53.48 0 NA NA NA 3 3 8131
f1w_193 f2_316 PO 53.47 0 NA NA NA 3 3 8125
f0_143 f1h_309 PO 53.46 0 NA NA NA 3 3 8118
f0_305 f1w_66 PO 53.46 0 NA NA NA 3 3 8121
f0_25 f1h_458 PO 53.45 0 NA NA NA 3 3 8104
f0_546 f1w_102 PO 53.45 0 NA NA NA 3 3 8087
f0_379 f1w_30 PO 53.4 0 NA NA NA 3 3 8128
f1w_369 f2_537 PO 53.4 0 NA NA NA 3 3 8119
f0_944 f1w_489 PO 53.39 0 NA NA NA 3 3 8118
f1h_57 f2_20 PO 53.39 0 NA NA NA 3 3 8121
f1h_461 f2_585 PO 53.35 0 NA NA NA 3 3 8131
f1h_381 f2_619 PO 53.35 0 NA NA NA 3 3 8118
f0_75 f1h_289 PO 53.3 0 NA NA NA 3 3 8135
f0_19 f1h_379 PO 53.3 0 NA NA NA 3 3 8118
f0_102 f1h_81 PO 53.29 0 NA NA NA 3 3 8106
f1h_33 f2_889 PO 53.27 0 NA NA NA 3 3 8117
f1h_109 f2_216 PO 53.25 0 NA NA NA 3 3 8104
f0_122 f1h_416 PO 53.24 0 NA NA NA 3 3 8106
f0_125 f1h_454 PO 53.24 0 NA NA NA 3 3 8121
f0_132 f1h_316 PO 53.23 0 NA NA NA 3 3 8116
f1w_178 f2_73 PO 53.23 0 NA NA NA 3 3 8107
f0_84 f1h_88 PO 53.21 0 NA NA NA 3 3 8117
f0_131 f1h_235 PO 53.2 0 NA NA NA 3 3 8120
f0_183 f1h_494 PO 53.19 0 NA NA NA 3 3 8137
f1h_255 f2_533 PO 53.19 0 NA NA NA 3 3 8109
f0_22 f1h_265 PO 53.17 0 NA NA NA 3 3 8105
f0_39 f1h_286 PO 53.16 0 NA NA NA 3 3 8113
f0_25 f1h_35 PO 53.13 0 NA NA NA 3 3 8119
f1w_486 f2_356 PO 53.13 0 NA NA NA 3 3 8141
f0_613 f1w_336 PO 53.11 0 NA NA NA 3 3 8105
f0_913 f1w_463 PO 53.1 0 NA NA NA 3 3 8127
f1w_479 f2_647 PO 53.1 0 NA NA NA 3 3 8138
f1w_32 f2_878 PO 53.1 0 NA NA NA 3 3 8076
f0_238 f1w_282 PO 53.07 0 NA NA NA 3 3 8112
f1w_120 f2_526 PO 53.07 0 NA NA NA 3 3 8125
f0_167 f1h_453 PO 53 0 NA NA NA 3 3 8123
f1w_463 f2_985 PO 53 0 NA NA NA 3 3 8125
f0_151 f1h_253 PO 52.94 0 NA NA NA 3 3 8108
f1w_282 f2_534 PO 52.94 0 NA NA NA 3 3 8094
f0_146 f1h_146 PO 52.93 0 NA NA NA 3 3 8114
f1h_343 f2_134 PO 52.92 0 NA NA NA 3 3 8134
f1h_57 f2_561 PO 52.92 0 NA NA NA 3 3 8127
f1h_57 f2_150 PO 52.91 0 NA NA NA 3 3 8122
f0_128 f1h_388 PO 52.89 0 NA NA NA 3 3 8123
f0_137 f1h_173 PO 52.88 0 NA NA NA 3 3 8131
f1h_332 f2_487 PO 52.88 0 NA NA NA 3 3 8142
f0_163 f1h_438 PO 52.87 0 NA NA NA 3 3 8122
f0_919 f1w_15 PO 52.84 0 NA NA NA 3 3 8127
f0_135 f1h_214 PO 52.81 0 NA NA NA 3 3 8117
f0_514 f1w_80 PO 52.79 0 NA NA NA 3 3 8121
f1w_468 f2_378 PO 52.79 0 NA NA NA 3 3 8109
f0_739 f1w_77 PO 52.78 0 NA NA NA 3 3 8118
f0_142 f1h_39 PO 52.77 0 NA NA NA 3 3 8103
f0_60 f1h_192 PO 52.76 0 NA NA NA 3 3 8128
f0_165 f1h_316 PO 52.75 0 NA NA NA 3 3 8108
f0_58 f1h_88 PO 52.73 0 NA NA NA 3 3 8098
f1h_220 f2_410 PO 52.72 0 NA NA NA 3 3 8115
f1w_377 f2_737 PO 52.7 0 NA NA NA 3 3 8106
f0_17 f1h_454 PO 52.68 0 NA NA NA 3 3 8117
f0_159 f1h_233 PO 52.67 0 NA NA NA 3 3 8134
f0_22 f1h_255 PO 52.67 0 NA NA NA 3 3 8096
f0_136 f1h_286 PO 52.65 0 NA NA NA 3 3 8104
f0_39 f1h_445 PO 52.65 0 NA NA NA 3 3 8108
f0_97 f1h_56 PO 52.63 0 NA NA NA 3 3 8134
f0_149 f1h_24 PO 52.59 0 NA NA NA 3 3 8125
f0_72 f1h_220 PO 52.56 0 NA NA NA 3 3 8118
f0_451 f1w_102 PO 52.56 0 NA NA NA 3 3 8109
f0_59 f1h_67 PO 52.55 0 NA NA NA 3 3 8112
f0_530 f1w_409 PO 52.54 0 NA NA NA 3 3 8107
f0_399 f1w_272 PO 52.52 0 NA NA NA 3 3 8099
f0_46 f1h_485 PO 52.5 0 NA NA NA 3 3 8135
f0_67 f1h_235 PO 52.48 0 NA NA NA 3 3 8117
f0_24 f1h_86 PO 52.48 0 NA NA NA 3 3 8121
f0_94 f1h_140 PO 52.46 0 NA NA NA 3 3 8131
f1h_46 f2_268 PO 52.45 0 NA NA NA 3 3 8132
f0_793 f1w_222 PO 52.44 0 NA NA NA 3 3 8102
f0_685 f1w_71 PO 52.43 0 NA NA NA 3 3 8135
f1h_264 f2_170 PO 52.4 0 NA NA NA 3 3 8099
f1h_309 f2_716 PO 52.39 0 NA NA NA 3 3 8109
f0_162 f1h_141 PO 52.37 0 NA NA NA 3 3 8137
f0_76 f1h_181 PO 52.37 0 NA NA NA 3 3 8124
f0_146 f1h_319 PO 52.37 0 NA NA NA 3 3 8115
f1w_331 f2_37 PO 52.37 0 NA NA NA 3 3 8123
f1h_33 f2_760 PO 52.37 0 NA NA NA 3 3 8119
f1w_67 f2_333 PO 52.36 0 NA NA NA 3 3 8148
f1w_219 f2_348 PO 52.35 0 NA NA NA 3 3 8108
f0_739 f1w_328 PO 52.34 0 NA NA NA 3 3 8117
f0_233 f1w_367 PO 52.33 0 NA NA NA 3 3 8116
f0_76 f1h_468 PO 52.32 0 NA NA NA 3 3 8124
f1h_81 f2_942 PO 52.29 0 NA NA NA 3 3 8114
f0_917 f1w_32 PO 52.27 0 NA NA NA 3 3 8092
f1w_169 f2_84 PO 52.26 0 NA NA NA 3 3 8135
f0_52 f1h_174 PO 52.24 0 NA NA NA 3 3 8106
f0_134 f1h_112 PO 52.23 0 NA NA NA 3 3 8114
f0_162 f1h_370 PO 52.23 0 NA NA NA 3 3 8125
f0_177 f1h_396 PO 52.23 0 NA NA NA 3 3 8119
f0_121 f1h_161 PO 52.21 0 NA NA NA 3 3 8118
f0_206 f1w_346 PO 52.21 0 NA NA NA 3 3 8103
f1h_158 f2_945 PO 52.2 0 NA NA NA 3 3 8125
f0_32 f1h_124 PO 52.19 0 NA NA NA 3 3 8119
f0_62 f1h_391 PO 52.19 0 NA NA NA 3 3 8120
f0_436 f1w_213 PO 52.19 0 NA NA NA 3 3 8110
f0_54 f1h_381 PO 52.17 0 NA NA NA 3 3 8113
f0_19 f1h_392 PO 52.16 0 NA NA NA 3 3 8126
f1w_279 f2_31 PO 52.16 0 NA NA NA 3 3 8104
f1h_382 f2_994 PO 52.16 0 NA NA NA 3 3 8122
f0_76 f1h_156 PO 52.13 0 NA NA NA 3 3 8130
f0_165 f1h_434 PO 52.13 0 NA NA NA 3 3 8104
f0_13 f1h_16 PO 52.12 0 NA NA NA 3 3 8107
f0_83 f1h_395 PO 52.12 0 NA NA NA 3 3 8126
f0_471 f1w_343 PO 52.12 0 NA NA NA 3 3 8105
f0_158 f1h_284 PO 52.11 0 NA NA NA 3 3 8128
f0_169 f1h_151 PO 52.09 0 NA NA NA 3 3 8119
f0_182 f1h_156 PO 52.09 0 NA NA NA 3 3 8128
f0_95 f1h_57 PO 52.09 0 NA NA NA 3 3 8125
f1w_279 f2_976 PO 52.09 0 NA NA NA 3 3 8107
f0_184 f1h_498 PO 52.08 0 NA NA NA 3 3 8113
f1w_102 f2_697 PO 52.07 0 NA NA NA 3 3 8104
f0_35 f1h_294 PO 52.06 0 NA NA NA 3 3 8110
f0_72 f1h_463 PO 52.06 0 NA NA NA 3 3 8130
f0_388 f1w_185 PO 52.06 0 NA NA NA 3 3 8101
f1h_315 f2_573 PO 52.06 0 NA NA NA 3 3 8116
f0_46 f1h_458 PO 52.04 0 NA NA NA 3 3 8115
f0_147 f1h_158 PO 52.01 0 NA NA NA 3 3 8121
f0_973 f1w_405 PO 52 0 NA NA NA 3 3 8129
f0_990 f1w_81 PO 52 0 NA NA NA 3 3 8125
f0_145 f1h_126 PO 51.98 0 NA NA NA 3 3 8121
f0_145 f1h_460 PO 51.97 0 NA NA NA 3 3 8114
f0_359 f1w_462 PO 51.97 0 NA NA NA 3 3 8128
f0_20 f1h_218 PO 51.96 0 NA NA NA 3 3 8105
f0_133 f1h_23 PO 51.96 0 NA NA NA 3 3 8116
f1w_462 f2_347 PO 51.96 0 NA NA NA 3 3 8107
f0_185 f1h_215 PO 51.94 0 NA NA NA 3 3 8130
f0_977 f1w_235 PO 51.94 0 NA NA NA 3 3 8115
f1h_44 f2_20 PO 51.94 0 NA NA NA 3 3 8107
f0_438 f1w_127 PO 51.93 0 NA NA NA 3 3 8121
f0_758 f1w_429 PO 51.91 0 NA NA NA 3 3 8118
f1h_388 f2_543 PO 51.91 0 NA NA NA 3 3 8122
f1h_16 f2_888 PO 51.89 0 NA NA NA 3 3 8111
f0_48 f1h_43 PO 51.88 0 NA NA NA 3 3 8123
f0_173 f1h_298 PO 51.87 0 NA NA NA 3 3 8118
f0_212 f1w_410 PO 51.87 0 NA NA NA 3 3 8120
f1h_255 f2_179 PO 51.84 0 NA NA NA 3 3 8101
f0_320 f1w_388 PO 51.83 0 NA NA NA 3 3 8133
f0_74 f1h_118 PO 51.81 0 NA NA NA 3 3 8133
f0_862 f1w_174 PO 51.81 0 NA NA NA 3 3 8142
f1w_115 f2_520 PO 51.8 0 NA NA NA 3 3 8115
f0_955 f1w_289 PO 51.79 0 NA NA NA 3 3 8118
f1h_283 f2_516 PO 51.79 0 NA NA NA 3 3 8132
f0_945 f1w_27 PO 51.78 0 NA NA NA 3 3 8112
f0_104 f1h_1 PO 51.77 0 NA NA NA 3 3 8106
f1h_388 f2_508 PO 51.77 0 NA NA NA 3 3 8117
f0_22 f1h_29 PO 51.75 0 NA NA NA 3 3 8106
f0_389 f1w_238 PO 51.75 0 NA NA NA 3 3 8134
f1h_146 f2_91 PO 51.71 0 NA NA NA 3 3 8103
f1w_13 f2_957 PO 51.71 0 NA NA NA 3 3 8117
f1h_481 f2_136 PO 51.7 0 NA NA NA 3 3 8129
f1w_224 f2_835 PO 51.69 0 NA NA NA 3 3 8110
f1h_445 f2_298 PO 51.68 0 NA NA NA 3 3 8102
f0_86 f1h_92 PO 51.67 0 NA NA NA 3 3 8131
f0_37 f1h_37 PO 51.66 0 NA NA NA 3 3 8126
f0_35 f1h_344 PO 51.64 0 NA NA NA 3 3 8119
f0_5 f1h_450 PO 51.64 0 NA NA NA 3 3 8121
f1w_352 f2_548 PO 51.64 0 NA NA NA 3 3 8108
f1w_108 f2_35 PO 51.62 0 NA NA NA 3 3 8124
f0_190 f1h_215 PO 51.61 0 NA NA NA 3 3 8130
f0_674 f1w_142 PO 51.61 0 NA NA NA 3 3 8100
f1h_172 f2_391 PO 51.61 0 NA NA NA 3 3 8094
f0_55 f1h_350 PO 51.59 0 NA NA NA 3 3 8126
f0_604 f1w_418 PO 51.59 0 NA NA NA 3 3 8125
f0_109 f1h_408 PO 51.57 0 NA NA NA 3 3 8101
f0_131 f1h_494 PO 51.57 0 NA NA NA 3 3 8120
f0_118 f1h_146 PO 51.56 0 NA NA NA 3 3 8111
f0_393 f1w_279 PO 51.55 0 NA NA NA 3 3 8104
f0_48 f1h_295 PO 51.53 0 NA NA NA 3 3 8122
f0_101 f1h_410 PO 51.53 0 NA NA NA 3 3 8115
f1h_391 f2_316 PO 51.52 0 NA NA NA 3 3 8117
f1w_198 f2_820 PO 51.52 0 NA NA NA 3 3 8123
f0_95 f1h_312 PO 51.51 0 NA NA NA 3 3 8126
f1w_365 f2_437 PO 51.51 0 NA NA NA 3 3 8104
f0_66 f1h_307 PO 51.5 0 NA NA NA 3 3 8113
f0_161 f1h_309 PO 51.49 0 NA NA NA 3 3 8105
f1w_413 f2_543 PO 51.49 0 NA NA NA 3 3 8125
f0_194 f1h_27 PO 51.48 0 NA NA NA 3 3 8116
f0_95 f1h_391 PO 51.48 0 NA NA NA 3 3 8117
f0_441 f1w_323 PO 51.48 0 NA NA NA 3 3 8094
f0_56 f1h_117 PO 51.47 0 NA NA NA 3 3 8125
f1h_220 f2_443 PO 51.42 0 NA NA NA 3 3 8123
f1h_43 f2_489 PO 51.42 0 NA NA NA 3 3 8121
f1h_86 f2_520 PO 51.4 0 NA NA NA 3 3 8120
f0_193 f1h_134 PO 51.39 0 NA NA NA 3 3 8107
f1h_392 f2_305 PO 51.39 0 NA NA NA 3 3 8104
f1w_476 f2_505 PO 51.36 0 NA NA NA 3 3 8119
f0_124 f1h_112 PO 51.33 0 NA NA NA 3 3 8127
f1w_463 f2_984 PO 51.31 0 NA NA NA 3 3 8151
f1h_427 f2_286 PO 51.3 0 NA NA NA 3 3 8128
f1w_262 f2_557 PO 51.3 0 NA NA NA 3 3 8115
f1h_86 f2_957 PO 51.3 0 NA NA NA 3 3 8119
f0_7 f1h_2 PO 51.29 0 NA NA NA 3 3 8122
f0_127 f1h_48 PO 51.29 0 NA NA NA 3 3 8116
f1w_211 f2_428 PO 51.28 0 NA NA NA 3 3 8135
f1w_80 f2_629 PO 51.28 0 NA NA NA 3 3 8144
f0_160 f1h_44 PO 51.26 0 NA NA NA 3 3 8117
f0_18 f1h_453 PO 51.26 0 NA NA NA 3 3 8123
f0_118 f1h_307 PO 51.24 0 NA NA NA 3 3 8110
f0_13 f1h_335 PO 51.24 0 NA NA NA 3 3 8113
f1h_494 f2_287 PO 51.24 0 NA NA NA 3 3 8110
f0_74 f1h_227 PO 51.22 0 NA NA NA 3 3 8155
f0_140 f1h_428 PO 51.22 0 NA NA NA 3 3 8105
f0_129 f1h_305 PO 51.21 0 NA NA NA 3 3 8137
f0_934 f1w_117 PO 51.2 0 NA NA NA 3 3 8126
f1h_123 f2_629 PO 51.2 0 NA NA NA 3 3 8134
f0_143 f1h_2 PO 51.19 0 NA NA NA 3 3 8113
f0_985 f1w_115 PO 51.16 0 NA NA NA 3 3 8127
f0_94 f1h_336 PO 51.14 0 NA NA NA 3 3 8125
f1w_335 f2_309 PO 51.14 0 NA NA NA 3 3 8123
f0_8 f1h_205 PO 51.11 0 NA NA NA 3 3 8108
f1w_262 f2_941 PO 51.1 0 NA NA NA 3 3 8106
f1h_382 f2_39 PO 51.09 0 NA NA NA 3 3 8111
f1w_322 f2_548 PO 51.08 0 NA NA NA 3 3 8124
f0_660 f1w_418 PO 51.07 0 NA NA NA 3 3 8117
f1w_69 f2_254 PO 51.07 0 NA NA NA 3 3 8132
f0_198 f1h_9 PO 51.06 0 NA NA NA 3 3 8107
f0_836 f1w_437 PO 51.06 0 NA NA NA 3 3 8109
f0_674 f1w_377 PO 51.04 0 NA NA NA 3 3 8103
f0_788 f1w_96 PO 51.04 0 NA NA NA 3 3 8117
f1w_56 f2_198 PO 51.04 0 NA NA NA 3 3 8135
f0_45 f1h_489 PO 51.02 0 NA NA NA 3 3 8126
f0_526 f1w_195 PO 51.02 0 NA NA NA 3 3 8137
f1h_382 f2_907 PO 51.02 0 NA NA NA 3 3 8120
f1h_151 f2_723 PO 50.99 0 NA NA NA 3 3 8117
f0_169 f1h_485 PO 50.95 0 NA NA NA 3 3 8127
f1h_123 f2_181 PO 50.95 0 NA NA NA 3 3 8123
f0_142 f1h_266 PO 50.94 0 NA NA NA 3 3 8115
f0_142 f1h_352 PO 50.94 0 NA NA NA 3 3 8104
f0_65 f1h_43 PO 50.91 0 NA NA NA 3 3 8128
f0_238 f1w_4 PO 50.91 0 NA NA NA 3 3 8110
f1w_20 f2_220 PO 50.91 0 NA NA NA 3 3 8102
f1w_301 f2_246 PO 50.9 0 NA NA NA 3 3 8084
f0_577 f1w_271 PO 50.89 0 NA NA NA 3 3 8120
f1h_56 f2_573 PO 50.89 0 NA NA NA 3 3 8132
f0_98 f1h_283 PO 50.88 0 NA NA NA 3 3 8130
f0_194 f1h_292 PO 50.88 0 NA NA NA 3 3 8127
f0_18 f1h_427 PO 50.88 0 NA NA NA 3 3 8134
f0_61 f1h_332 PO 50.85 0 NA NA NA 3 3 8137
f0_99 f1h_52 PO 50.85 0 NA NA NA 3 3 8096
f0_747 f1w_107 PO 50.84 0 NA NA NA 3 3 8089
f0_154 f1h_126 PO 50.83 0 NA NA NA 3 3 8129
f0_51 f1h_389 PO 50.83 0 NA NA NA 3 3 8104
f0_79 f1h_352 PO 50.82 0 NA NA NA 3 3 8115
f1w_405 f2_275 PO 50.82 0 NA NA NA 3 3 8117
f0_52 f1h_218 PO 50.81 0 NA NA NA 3 3 8109
f0_890 f1w_469 PO 50.8 0 NA NA NA 3 3 8114
f1h_157 f2_799 PO 50.8 0 NA NA NA 3 3 8107
f1h_205 f2_760 PO 50.79 0 NA NA NA 3 3 8119
f1w_330 f2_79 PO 50.79 0 NA NA NA 3 3 8123
f1w_331 f2_913 PO 50.79 0 NA NA NA 3 3 8103
f1h_126 f2_992 PO 50.79 0 NA NA NA 3 3 8116
f0_88 f1h_123 PO 50.78 0 NA NA NA 3 3 8119
f0_169 f1h_450 PO 50.77 0 NA NA NA 3 3 8132
f0_422 f1w_355 PO 50.75 0 NA NA NA 3 3 8124
