ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_66 f1h_55 PO 2.13 0 NA NA NA 3 3 336
f0_166 f1h_91 PO 2.13 0 NA NA NA 3 3 312
f0_895 f1w_253 PO 2.13 0 NA NA NA 3 3 320
f1w_455 f2_246 PO 2.13 0 NA NA NA 3 3 326
f0_160 f1h_354 PO 2.11 0 NA NA NA 3 3 325
f0_171 f1h_261 PO 2.1 0 NA NA NA 3 3 334
f0_150 f1h_62 PO 2.1 0 NA NA NA 3 3 326
f0_176 f1h_213 PO 2.09 0 NA NA NA 3 3 334
f1w_36 f2_172 PO 2.09 0 NA NA NA 3 3 326
f1w_407 f2_385 PO 2.09 0 NA NA NA 3 3 327
f1w_209 f2_627 PO 2.09 0 NA NA NA 3 3 326
f1w_417 f2_628 PO 2.09 0 NA NA NA 3 3 334
f1h_67 f2_950 PO 2.09 0 NA NA NA 3 3 333
f0_280 f1w_499 PO 2.08 0 NA NA NA 3 3 331
f1w_309 f2_531 PO 2.08 0 NA NA NA 3 3 325
f1w_303 f2_964 PO 2.08 0 NA NA NA 3 3 331
f0_182 f1h_106 PO 2.07 0 NA NA NA 3 3 330
f0_1 f1h_119 PO 2.07 0 NA NA NA 3 3 323
f0_104 f1h_445 PO 2.07 0 NA NA NA 3 3 325
f0_257 f1w_28 PO 2.07 0 NA NA NA 3 3 333
f0_481 f1w_388 PO 2.07 0 NA NA NA 3 3 314
f1h_249 f2_550 PO 2.07 0 NA NA NA 3 3 333
f0_42 f1h_218 PO 2.06 0 NA NA NA 3 3 324
f0_88 f1h_28 PO 2.06 0 NA NA NA 3 3 326
f1w_72 f2_423 PO 2.06 0 NA NA NA 3 3 318
f1w_468 f2_710 PO 2.05 0 NA NA NA 3 3 340
f1w_288 f2_981 PO 2.05 0 NA NA NA 3 3 345
f0_128 f1h_100 PO 2.04 0 NA NA NA 3 3 319
f0_53 f1h_386 PO 2.04 0 NA NA NA 3 3 324
f0_13 f1h_474 PO 2.04 0 NA NA NA 3 3 332
f0_131 f1h_61 PO 2.04 0 NA NA NA 3 3 330
f0_705 f1w_185 PO 2.04 0 NA NA NA 3 3 324
f0_789 f1w_257 PO 2.04 0 NA NA NA 3 3 316
f0_446 f1w_325 PO 2.04 0 NA NA NA 3 3 337
f1h_175 f2_149 PO 2.04 0 NA NA NA 3 3 327
f1h_296 f2_462 PO 2.04 0 NA NA NA 3 3 319
f1h_306 f2_62 PO 2.04 0 NA NA NA 3 3 326
f0_85 f1h_140 PO 2.03 0 NA NA NA 3 3 328
f0_841 f1w_223 PO 2.03 0 NA NA NA 3 3 317
f0_819 f1w_37 PO 2.03 0 NA NA NA 3 3 327
f1w_80 f2_201 PO 2.03 0 NA NA NA 3 3 329
f1w_72 f2_560 PO 2.03 0 NA NA NA 3 3 325
f1w_172 f2_584 PO 2.03 0 NA NA NA 3 3 337
f0_531 f1w_475 PO 2.02 0 NA NA NA 3 3 329
f1h_261 f2_307 PO 2.02 0 NA NA NA 3 3 323
f1w_80 f2_469 PO 2.02 0 NA NA NA 3 3 325
f1w_434 f2_550 PO 2.02 0 NA NA NA 3 3 328
f1h_442 f2_913 PO 2.02 0 NA NA NA 3 3 334
f0_671 f1w_301 PO 2.01 0 NA NA NA 3 3 339
f0_223 f1w_344 PO 2.01 0 NA NA NA 3 3 318
f0_295 f1w_53 PO 2.01 0 NA NA NA 3 3 334
f1h_61 f2_502 PO 2.01 0 NA NA NA 3 3 328
f1h_446 f2_655 PO 2.01 0 NA NA NA 3 3 320
f0_181 f1h_321 PO 2 0 NA NA NA 3 3 312
f0_189 f1h_467 PO 2 0 NA NA NA 3 3 323
f0_55 f1h_478 PO 2 0 NA NA NA 3 3 325
f0_15 f1h_490 PO 2 0 NA NA NA 3 3 340
f0_523 f1w_41 PO 2 0 NA NA NA 3 3 311
f1h_243 f2_393 PO 1.99 0 NA NA NA 3 3 333
f1w_241 f2_832 PO 1.99 0 NA NA NA 3 3 328
f0_11 f1h_235 PO 1.98 0 NA NA NA 3 3 318
f0_30 f1h_368 PO 1.98 0 NA NA NA 3 3 337
f0_249 f1w_467 PO 1.98 0 NA NA NA 3 3 330
f1w_16 f2_11 PO 1.98 0 NA NA NA 3 3 340
f1h_265 f2_289 PO 1.98 0 NA NA NA 3 3 326
f0_57 f1h_15 PO 1.97 0 NA NA NA 3 3 341
f0_94 f1h_399 PO 1.97 0 NA NA NA 3 3 343
f0_77 f1h_40 PO 1.97 0 NA NA NA 3 3 344
f1h_100 f2_521 PO 1.97 0 NA NA NA 3 3 313
f0_126 f1h_62 PO 1.96 0 NA NA NA 3 3 323
f1h_192 f2_31 PO 1.96 0 NA NA NA 3 3 317
f1w_491 f2_570 PO 1.96 0 NA NA NA 3 3 332
f0_59 f1h_446 PO 1.95 0 NA NA NA 3 3 319
f0_176 f1h_461 PO 1.95 0 NA NA NA 3 3 333
f0_747 f1w_172 PO 1.95 0 NA NA NA 3 3 341
f0_641 f1w_25 PO 1.95 0 NA NA NA 3 3 334
f1w_467 f2_800 PO 1.95 0 NA NA NA 3 3 339
f0_122 f1h_61 PO 1.94 0 NA NA NA 3 3 328
f1h_91 f2_310 PO 1.94 0 NA NA NA 3 3 328
f1h_9 f2_504 PO 1.94 0 NA NA NA 3 3 323
f0_125 f1h_267 PO 1.93 0 NA NA NA 3 3 326
f0_574 f1w_161 PO 1.93 0 NA NA NA 3 3 334
f1h_351 f2_166 PO 1.93 0 NA NA NA 3 3 335
f1h_27 f2_825 PO 1.93 0 NA NA NA 3 3 321
f1w_265 f2_915 PO 1.93 0 NA NA NA 3 3 321
f0_63 f1h_137 PO 1.92 0 NA NA NA 3 3 312
f0_43 f1h_223 PO 1.92 0 NA NA NA 3 3 328
f0_155 f1h_339 PO 1.92 0 NA NA NA 3 3 324
f0_430 f1w_106 PO 1.92 0 NA NA NA 3 3 315
f0_886 f1w_148 PO 1.92 0 NA NA NA 3 3 326
f1w_294 f2_786 PO 1.92 0 NA NA NA 3 3 326
f0_31 f1h_190 PO 1.91 0 NA NA NA 3 3 316
f0_90 f1h_266 PO 1.91 0 NA NA NA 3 3 334
f0_138 f1h_99 PO 1.91 0 NA NA NA 3 3 329
f0_126 f1h_222 PO 1.9 0 NA NA NA 3 3 328
f0_183 f1h_238 PO 1.9 0 NA NA NA 3 3 318
f0_135 f1h_288 PO 1.9 0 NA NA NA 3 3 302
f0_574 f1w_192 PO 1.9 0 NA NA NA 3 3 333
f1w_190 f2_32 PO 1.9 0 NA NA NA 3 3 320
f1h_267 f2_666 PO 1.9 0 NA NA NA 3 3 333
f0_176 f1h_103 PO 1.89 0 NA NA NA 3 3 326
f0_25 f1h_348 PO 1.89 0 NA NA NA 3 3 331
f0_31 f1h_348 PO 1.89 0 NA NA NA 3 3 330
f0_124 f1h_463 PO 1.89 0 NA NA NA 3 3 318
f0_67 f1h_54 PO 1.89 0 NA NA NA 3 3 316
f0_23 f1h_77 PO 1.89 0 NA NA NA 3 3 333
f1h_40 f2_125 PO 1.89 0 NA NA NA 3 3 323
f1w_410 f2_534 PO 1.89 0 NA NA NA 3 3 308
f1h_100 f2_611 PO 1.89 0 NA NA NA 3 3 320
f0_112 f1h_248 PO 1.88 0 NA NA NA 3 3 332
f0_177 f1h_328 PO 1.88 0 NA NA NA 3 3 318
f0_671 f1w_288 PO 1.88 0 NA NA NA 3 3 336
f1w_128 f2_319 PO 1.88 0 NA NA NA 3 3 332
f1w_468 f2_343 PO 1.88 0 NA NA NA 3 3 330
f1w_379 f2_457 PO 1.88 0 NA NA NA 3 3 334
f1w_140 f2_713 PO 1.88 0 NA NA NA 3 3 331
f1w_76 f2_854 PO 1.88 0 NA NA NA 3 3 316
f0_191 f1h_233 PO 1.87 0 NA NA NA 3 3 329
f1h_446 f2_126 PO 1.87 0 NA NA NA 3 3 316
f1h_103 f2_492 PO 1.87 0 NA NA NA 3 3 315
f0_77 f1h_35 PO 1.85 0 NA NA NA 3 3 330
f0_950 f1w_420 PO 1.85 0 NA NA NA 3 3 326
f0_111 f1h_170 PO 1.84 0 NA NA NA 3 3 324
f0_100 f1h_207 PO 1.84 0 NA NA NA 3 3 322
f0_170 f1h_360 PO 1.84 0 NA NA NA 3 3 329
f0_60 f1h_434 PO 1.84 0 NA NA NA 3 3 332
f0_68 f1h_54 PO 1.84 0 NA NA NA 3 3 337
f0_125 f1h_337 PO 1.83 0 NA NA NA 3 3 326
f0_190 f1h_416 PO 1.83 0 NA NA NA 3 3 320
f0_177 f1h_489 PO 1.83 0 NA NA NA 3 3 329
f0_163 f1h_81 PO 1.83 0 NA NA NA 3 3 327
f1w_375 f2_746 PO 1.83 0 NA NA NA 3 3 327
f0_96 f1h_400 PO 1.82 0 NA NA NA 3 3 331
f0_23 f1h_5 PO 1.82 0 NA NA NA 3 3 336
f0_183 f1h_95 PO 1.82 0 NA NA NA 3 3 316
f1w_440 f2_149 PO 1.82 0 NA NA NA 3 3 336
f1h_3 f2_332 PO 1.82 0 NA NA NA 3 3 325
f1w_171 f2_368 PO 1.82 0 NA NA NA 3 3 320
f1h_380 f2_929 PO 1.82 0 NA NA NA 3 3 326
f1w_96 f2_970 PO 1.82 0 NA NA NA 3 3 326
f0_145 f1h_1 PO 1.81 0 NA NA NA 3 3 332
f0_40 f1h_10 PO 1.81 0 NA NA NA 3 3 315
f0_144 f1h_240 PO 1.81 0 NA NA NA 3 3 327
f0_74 f1h_491 PO 1.81 0 NA NA NA 3 3 328
f0_105 f1h_90 PO 1.81 0 NA NA NA 3 3 324
f0_236 f1w_172 PO 1.81 0 NA NA NA 3 3 332
f1w_396 f2_129 PO 1.81 0 NA NA NA 3 3 339
f1w_99 f2_13 PO 1.81 0 NA NA NA 3 3 329
f1w_25 f2_254 PO 1.81 0 NA NA NA 3 3 326
f1w_379 f2_592 PO 1.81 0 NA NA NA 3 3 332
f1w_35 f2_69 PO 1.81 0 NA NA NA 3 3 320
f1w_375 f2_930 PO 1.81 0 NA NA NA 3 3 330
f1h_497 f2_997 PO 1.81 0 NA NA NA 3 3 333
f0_55 f1h_401 PO 1.8 0 NA NA NA 3 3 321
f0_996 f1w_171 PO 1.8 0 NA NA NA 3 3 329
f0_792 f1w_379 PO 1.8 0 NA NA NA 3 3 322
f1h_387 f2_248 PO 1.8 0 NA NA NA 3 3 329
f1w_189 f2_273 PO 1.8 0 NA NA NA 3 3 315
f1h_192 f2_542 PO 1.8 0 NA NA NA 3 3 329
f1h_478 f2_90 PO 1.8 0 NA NA NA 3 3 317
f0_21 f1h_107 PO 1.79 0 NA NA NA 3 3 323
f0_116 f1h_237 PO 1.79 0 NA NA NA 3 3 322
f0_90 f1h_294 PO 1.79 0 NA NA NA 3 3 344
f0_140 f1h_387 PO 1.79 0 NA NA NA 3 3 335
f0_609 f1w_116 PO 1.79 0 NA NA NA 3 3 324
f0_308 f1w_16 PO 1.79 0 NA NA NA 3 3 339
f1h_306 f2_217 PO 1.79 0 NA NA NA 3 3 327
f1h_124 f2_403 PO 1.79 0 NA NA NA 3 3 331
f1w_14 f2_458 PO 1.79 0 NA NA NA 3 3 334
f1h_398 f2_91 PO 1.79 0 NA NA NA 3 3 322
f0_30 f1h_155 PO 1.78 0 NA NA NA 3 3 326
f0_7 f1h_229 PO 1.78 0 NA NA NA 3 3 330
f0_177 f1h_296 PO 1.78 0 NA NA NA 3 3 324
f0_155 f1h_442 PO 1.78 0 NA NA NA 3 3 331
f0_136 f1h_67 PO 1.78 0 NA NA NA 3 3 332
f1h_70 f2_229 PO 1.78 0 NA NA NA 3 3 340
f1w_63 f2_364 PO 1.78 0 NA NA NA 3 3 325
f1h_161 f2_442 PO 1.78 0 NA NA NA 3 3 326
f0_3 f1h_116 PO 1.77 0 NA NA NA 3 3 319
f0_62 f1h_35 PO 1.77 0 NA NA NA 3 3 318
f0_151 f1h_9 PO 1.77 0 NA NA NA 3 3 331
f1h_431 f2_234 PO 1.77 0 NA NA NA 3 3 326
f1w_301 f2_317 PO 1.77 0 NA NA NA 3 3 336
f1h_77 f2_852 PO 1.77 0 NA NA NA 3 3 333
f0_1 f1h_328 PO 1.76 0 NA NA NA 3 3 324
f0_746 f1w_440 PO 1.76 0 NA NA NA 3 3 325
f0_263 f1w_99 PO 1.76 0 NA NA NA 3 3 338
f1h_130 f2_134 PO 1.76 0 NA NA NA 3 3 314
f1h_460 f2_238 PO 1.76 0 NA NA NA 3 3 325
f1h_228 f2_701 PO 1.76 0 NA NA NA 3 3 324
f0_2 f1h_155 PO 1.75 0 NA NA NA 3 3 315
f0_76 f1h_253 PO 1.75 0 NA NA NA 3 3 320
f0_390 f1w_40 PO 1.75 0 NA NA NA 3 3 320
f1w_256 f2_288 PO 1.75 0 NA NA NA 3 3 327
f1h_78 f2_879 PO 1.75 0 NA NA NA 3 3 336
f0_109 f1h_161 PO 1.74 0 NA NA NA 3 3 332
f0_80 f1h_421 PO 1.74 0 NA NA NA 3 3 314
f1h_177 f2_574 PO 1.74 0 NA NA NA 3 3 341
f1h_234 f2_877 PO 1.74 0 NA NA NA 3 3 324
f0_82 f1h_130 PO 1.73 0 NA NA NA 3 3 335
f0_103 f1h_179 PO 1.73 0 NA NA NA 3 3 323
f0_70 f1h_203 PO 1.73 0 NA NA NA 3 3 321
f0_106 f1h_445 PO 1.73 0 NA NA NA 3 3 332
f0_248 f1w_346 PO 1.73 0 NA NA NA 3 3 333
f0_748 f1w_92 PO 1.73 0 NA NA NA 3 3 336
f0_62 f1h_364 PO 1.72 0 NA NA NA 3 3 323
f1w_13 f2_96 PO 1.72 0 NA NA NA 3 3 337
f0_651 f1w_80 PO 1.71 0 NA NA NA 3 3 326
f1h_472 f2_143 PO 1.71 0 NA NA NA 3 3 311
f1h_91 f2_847 PO 1.71 0 NA NA NA 3 3 332
f0_61 f1h_179 PO 1.7 0 NA NA NA 3 3 316
f0_200 f1h_394 PO 1.7 0 NA NA NA 3 3 331
f0_5 f1h_65 PO 1.7 0 NA NA NA 3 3 321
f0_109 f1h_77 PO 1.7 0 NA NA NA 3 3 335
f0_479 f1w_465 PO 1.7 0 NA NA NA 3 3 316
f1w_128 f2_308 PO 1.7 0 NA NA NA 3 3 315
f1w_66 f2_344 PO 1.7 0 NA NA NA 3 3 331
f1h_5 f2_823 PO 1.7 0 NA NA NA 3 3 333
f0_33 f1h_116 PO 1.69 0 NA NA NA 3 3 313
f0_14 f1h_124 PO 1.69 0 NA NA NA 3 3 327
f0_167 f1h_390 PO 1.69 0 NA NA NA 3 3 313
f0_52 f1h_435 PO 1.69 0 NA NA NA 3 3 323
f0_161 f1h_490 PO 1.69 0 NA NA NA 3 3 331
f1h_5 f2_991 PO 1.69 0 NA NA NA 3 3 327
f0_116 f1h_489 PO 1.68 0 NA NA NA 3 3 340
f0_574 f1w_247 PO 1.68 0 NA NA NA 3 3 328
f0_52 f1h_491 PO 1.67 0 NA NA NA 3 3 321
f1h_141 f2_272 PO 1.67 0 NA NA NA 3 3 316
f1h_436 f2_547 PO 1.67 0 NA NA NA 3 3 326
f0_71 f1h_124 PO 1.66 0 NA NA NA 3 3 323
f0_20 f1h_306 PO 1.66 0 NA NA NA 3 3 329
f0_167 f1h_7 PO 1.66 0 NA NA NA 3 3 314
f0_634 f1w_188 PO 1.66 0 NA NA NA 3 3 317
f1w_309 f2_189 PO 1.66 0 NA NA NA 3 3 340
f1h_279 f2_323 PO 1.66 0 NA NA NA 3 3 328
f0_195 f1h_385 PO 1.65 0 NA NA NA 3 3 321
f1h_124 f2_109 PO 1.65 0 NA NA NA 3 3 318
f0_144 f1h_272 PO 1.64 0 NA NA NA 3 3 328
f0_181 f1h_71 PO 1.64 0 NA NA NA 3 3 315
f0_947 f1w_154 PO 1.64 0 NA NA NA 3 3 338
f0_762 f1w_441 PO 1.64 0 NA NA NA 3 3 324
f1h_491 f2_480 PO 1.64 0 NA NA NA 3 3 324
f0_101 f1h_159 PO 1.63 0 NA NA NA 3 3 335
f0_164 f1h_272 PO 1.63 0 NA NA NA 3 3 327
f0_531 f1w_63 PO 1.63 0 NA NA NA 3 3 323
f0_42 f1h_212 PO 1.62 0 NA NA NA 3 3 328
f0_73 f1h_444 PO 1.62 0 NA NA NA 3 3 318
f0_119 f1h_484 PO 1.62 0 NA NA NA 3 3 320
f0_519 f1w_286 PO 1.62 0 NA NA NA 3 3 333
f1w_468 f2_254 PO 1.62 0 NA NA NA 3 3 328
f1w_161 f2_876 PO 1.62 0 NA NA NA 3 3 323
f0_48 f1h_137 PO 1.61 0 NA NA NA 3 3 305
f0_75 f1h_95 PO 1.61 0 NA NA NA 3 3 325
f0_867 f1w_161 PO 1.61 0 NA NA NA 3 3 329
f0_895 f1w_470 PO 1.61 0 NA NA NA 3 3 314
f1w_57 f2_270 PO 1.61 0 NA NA NA 3 3 338
f1w_324 f2_383 PO 1.61 0 NA NA NA 3 3 332
f1w_455 f2_44 PO 1.61 0 NA NA NA 3 3 323
f1h_170 f2_61 PO 1.61 0 NA NA NA 3 3 323
f0_183 f1h_11 PO 1.6 0 NA NA NA 3 3 314
f0_138 f1h_177 PO 1.6 0 NA NA NA 3 3 337
f0_105 f1h_229 PO 1.6 0 NA NA NA 3 3 325
f0_59 f1h_351 PO 1.6 0 NA NA NA 3 3 327
f0_41 f1h_88 PO 1.6 0 NA NA NA 3 3 317
f1w_372 f2_144 PO 1.6 0 NA NA NA 3 3 337
f0_154 f1h_28 PO 1.59 0 NA NA NA 3 3 316
f0_81 f1h_306 PO 1.59 0 NA NA NA 3 3 324
f0_17 f1h_357 PO 1.59 0 NA NA NA 3 3 312
f0_92 f1h_460 PO 1.59 0 NA NA NA 3 3 326
f0_753 f1w_164 PO 1.59 0 NA NA NA 3 3 319
f1w_333 f2_201 PO 1.59 0 NA NA NA 3 3 323
f1w_407 f2_303 PO 1.59 0 NA NA NA 3 3 318
f1h_280 f2_496 PO 1.59 0 NA NA NA 3 3 328
f0_119 f1h_233 PO 1.58 0 NA NA NA 3 3 322
f0_179 f1h_497 PO 1.58 0 NA NA NA 3 3 335
f1w_159 f2_196 PO 1.58 0 NA NA NA 3 3 327
f1h_443 f2_546 PO 1.58 0 NA NA NA 3 3 320
f1h_54 f2_648 PO 1.58 0 NA NA NA 3 3 317
f1h_119 f2_803 PO 1.58 0 NA NA NA 3 3 312
f0_95 f1h_131 PO 1.57 0 NA NA NA 3 3 330
f0_75 f1h_15 PO 1.57 0 NA NA NA 3 3 335
f0_83 f1h_190 PO 1.57 0 NA NA NA 3 3 325
f0_192 f1h_2 PO 1.57 0 NA NA NA 3 3 316
f0_134 f1h_265 PO 1.57 0 NA NA NA 3 3 320
