ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_194 f1h_373 PO 25.99 0 NA NA NA 3 3 3748
f1w_108 f2_216 PO 25.99 0 NA NA NA 3 3 3762
f1w_284 f2_689 PO 25.99 0 NA NA NA 3 3 3789
f1h_476 f2_663 PO 25.98 0 NA NA NA 3 3 3776
f0_133 f1h_177 PO 25.97 0 NA NA NA 3 3 3798
f0_126 f1h_198 PO 25.96 0 NA NA NA 3 3 3794
f0_504 f1w_451 PO 25.96 0 NA NA NA 3 3 3775
f0_167 f1h_176 PO 25.95 0 NA NA NA 3 3 3779
f0_860 f1w_459 PO 25.95 0 NA NA NA 3 3 3798
f0_544 f1w_139 PO 25.94 0 NA NA NA 3 3 3765
f0_452 f1w_191 PO 25.93 0 NA NA NA 3 3 3790
f0_453 f1w_299 PO 25.93 0 NA NA NA 3 3 3806
f1w_1 f2_14 PO 25.92 0 NA NA NA 3 3 3827
f0_932 f1w_466 PO 25.91 0 NA NA NA 3 3 3772
f0_4 f1h_147 PO 25.9 0 NA NA NA 3 3 3768
f1h_157 f2_843 PO 25.9 0 NA NA NA 3 3 3802
f0_252 f1w_18 PO 25.89 0 NA NA NA 3 3 3808
f1h_394 f2_248 PO 25.89 0 NA NA NA 3 3 3791
f1h_416 f2_568 PO 25.89 0 NA NA NA 3 3 3792
f1h_394 f2_275 PO 25.87 0 NA NA NA 3 3 3795
f1w_14 f2_538 PO 25.87 0 NA NA NA 3 3 3746
f0_140 f1h_272 PO 25.86 0 NA NA NA 3 3 3759
f1h_323 f2_785 PO 25.86 0 NA NA NA 3 3 3775
f0_103 f1h_133 PO 25.85 0 NA NA NA 3 3 3744
f1h_427 f2_473 PO 25.85 0 NA NA NA 3 3 3798
f0_171 f1h_137 PO 25.84 0 NA NA NA 3 3 3726
f1h_338 f2_166 PO 25.84 0 NA NA NA 3 3 3765
f0_228 f1w_438 PO 25.83 0 NA NA NA 3 3 3762
f0_780 f1w_77 PO 25.83 0 NA NA NA 3 3 3767
f1h_172 f2_5 PO 25.83 0 NA NA NA 3 3 3761
f0_61 f1h_448 PO 25.82 0 NA NA NA 3 3 3791
f0_7 f1h_86 PO 25.82 0 NA NA NA 3 3 3777
f1w_149 f2_295 PO 25.82 0 NA NA NA 3 3 3767
f0_123 f1h_400 PO 25.81 0 NA NA NA 3 3 3780
f0_13 f1h_115 PO 25.8 0 NA NA NA 3 3 3765
f0_107 f1h_16 PO 25.8 0 NA NA NA 3 3 3727
f0_75 f1h_222 PO 25.8 0 NA NA NA 3 3 3757
f0_22 f1h_489 PO 25.8 0 NA NA NA 3 3 3762
f1h_230 f2_756 PO 25.8 0 NA NA NA 3 3 3760
f1h_342 f2_305 PO 25.79 0 NA NA NA 3 3 3798
f1h_465 f2_658 PO 25.79 0 NA NA NA 3 3 3809
f1w_441 f2_668 PO 25.79 0 NA NA NA 3 3 3753
f0_25 f1h_180 PO 25.78 0 NA NA NA 3 3 3787
f0_748 f1w_180 PO 25.77 0 NA NA NA 3 3 3748
f0_799 f1w_251 PO 25.77 0 NA NA NA 3 3 3766
f0_146 f1h_384 PO 25.76 0 NA NA NA 3 3 3773
f0_138 f1h_486 PO 25.76 0 NA NA NA 3 3 3779
f0_38 f1h_48 PO 25.75 0 NA NA NA 3 3 3799
f0_554 f1w_293 PO 25.74 0 NA NA NA 3 3 3777
f1h_284 f2_927 PO 25.74 0 NA NA NA 3 3 3751
f1w_4 f2_978 PO 25.74 0 NA NA NA 3 3 3735
f0_182 f1h_320 PO 25.73 0 NA NA NA 3 3 3726
f1w_183 f2_115 PO 25.73 0 NA NA NA 3 3 3768
f1h_215 f2_58 PO 25.73 0 NA NA NA 3 3 3747
f1h_404 f2_982 PO 25.73 0 NA NA NA 3 3 3769
f0_83 f1h_401 PO 25.72 0 NA NA NA 3 3 3758
f0_122 f1h_440 PO 25.72 0 NA NA NA 3 3 3749
f1w_371 f2_971 PO 25.72 0 NA NA NA 3 3 3748
f1w_251 f2_152 PO 25.71 0 NA NA NA 3 3 3786
f1w_321 f2_212 PO 25.71 0 NA NA NA 3 3 3778
f1h_449 f2_379 PO 25.71 0 NA NA NA 3 3 3782
f1h_150 f2_378 PO 25.7 0 NA NA NA 3 3 3766
f0_24 f1h_71 PO 25.69 0 NA NA NA 3 3 3789
f0_274 f1w_393 PO 25.67 0 NA NA NA 3 3 3739
f0_530 f1w_82 PO 25.67 0 NA NA NA 3 3 3772
f1h_198 f2_560 PO 25.67 0 NA NA NA 3 3 3799
f1h_203 f2_336 PO 25.66 0 NA NA NA 3 3 3777
f1h_33 f2_268 PO 25.65 0 NA NA NA 3 3 3802
f0_947 f1w_499 PO 25.63 0 NA NA NA 3 3 3763
f0_7 f1h_411 PO 25.62 0 NA NA NA 3 3 3764
f0_329 f1w_28 PO 25.62 0 NA NA NA 3 3 3795
f1h_60 f2_214 PO 25.61 0 NA NA NA 3 3 3767
f1w_308 f2_444 PO 25.61 0 NA NA NA 3 3 3787
f1h_342 f2_486 PO 25.61 0 NA NA NA 3 3 3787
f1h_410 f2_605 PO 25.61 0 NA NA NA 3 3 3724
f1h_306 f2_809 PO 25.61 0 NA NA NA 3 3 3820
f1h_268 f2_102 PO 25.6 0 NA NA NA 3 3 3806
f0_126 f1h_113 PO 25.59 0 NA NA NA 3 3 3800
f0_806 f1w_9 PO 25.59 0 NA NA NA 3 3 3750
f0_43 f1h_239 PO 25.58 0 NA NA NA 3 3 3776
f1w_10 f2_140 PO 25.58 0 NA NA NA 3 3 3762
f0_106 f1h_321 PO 25.57 0 NA NA NA 3 3 3784
f1h_237 f2_162 PO 25.57 0 NA NA NA 3 3 3777
f0_312 f1w_193 PO 25.56 0 NA NA NA 3 3 3797
f1w_277 f2_235 PO 25.56 0 NA NA NA 3 3 3786
f1h_362 f2_812 PO 25.56 0 NA NA NA 3 3 3774
f0_167 f1h_351 PO 25.55 0 NA NA NA 3 3 3763
f0_359 f1w_452 PO 25.55 0 NA NA NA 3 3 3780
f1w_1 f2_855 PO 25.55 0 NA NA NA 3 3 3827
f0_35 f1h_102 PO 25.54 0 NA NA NA 3 3 3796
f1w_413 f2_373 PO 25.54 0 NA NA NA 3 3 3781
f0_71 f1h_116 PO 25.53 0 NA NA NA 3 3 3775
f0_186 f1h_293 PO 25.53 0 NA NA NA 3 3 3806
f0_80 f1h_30 PO 25.53 0 NA NA NA 3 3 3777
f0_180 f1h_338 PO 25.53 0 NA NA NA 3 3 3760
f1w_343 f2_810 PO 25.53 0 NA NA NA 3 3 3794
f1w_226 f2_857 PO 25.53 0 NA NA NA 3 3 3738
f0_191 f1h_366 PO 25.52 0 NA NA NA 3 3 3754
f0_857 f1w_390 PO 25.52 0 NA NA NA 3 3 3786
f1h_381 f2_731 PO 25.52 0 NA NA NA 3 3 3762
f0_184 f1h_250 PO 25.51 0 NA NA NA 3 3 3806
f0_901 f1w_345 PO 25.51 0 NA NA NA 3 3 3785
f1h_285 f2_447 PO 25.51 0 NA NA NA 3 3 3767
f0_171 f1h_26 PO 25.5 0 NA NA NA 3 3 3759
f0_69 f1h_281 PO 25.5 0 NA NA NA 3 3 3772
f1h_43 f2_229 PO 25.5 0 NA NA NA 3 3 3772
f1w_74 f2_800 PO 25.5 0 NA NA NA 3 3 3798
f1h_419 f2_920 PO 25.5 0 NA NA NA 3 3 3776
f1h_352 f2_93 PO 25.5 0 NA NA NA 3 3 3805
f1w_450 f2_645 PO 25.49 0 NA NA NA 3 3 3787
f0_10 f1h_3 PO 25.47 0 NA NA NA 3 3 3776
f1w_347 f2_254 PO 25.47 0 NA NA NA 3 3 3748
f0_119 f1h_358 PO 25.46 0 NA NA NA 3 3 3806
f1w_466 f2_738 PO 25.46 0 NA NA NA 3 3 3801
f1w_297 f2_770 PO 25.45 0 NA NA NA 3 3 3797
f0_62 f1h_93 PO 25.44 0 NA NA NA 3 3 3781
f1w_110 f2_165 PO 25.44 0 NA NA NA 3 3 3748
f1w_35 f2_897 PO 25.44 0 NA NA NA 3 3 3772
f0_150 f1h_485 PO 25.43 0 NA NA NA 3 3 3801
f0_171 f1h_76 PO 25.43 0 NA NA NA 3 3 3724
f0_71 f1h_48 PO 25.42 0 NA NA NA 3 3 3807
f0_860 f1w_34 PO 25.42 0 NA NA NA 3 3 3782
f0_628 f1w_351 PO 25.42 0 NA NA NA 3 3 3781
f0_5 f1h_109 PO 25.41 0 NA NA NA 3 3 3761
f0_50 f1h_225 PO 25.41 0 NA NA NA 3 3 3792
f0_215 f1w_11 PO 25.41 0 NA NA NA 3 3 3739
f0_258 f1w_374 PO 25.41 0 NA NA NA 3 3 3764
f0_507 f1w_401 PO 25.4 0 NA NA NA 3 3 3773
f1w_281 f2_564 PO 25.4 0 NA NA NA 3 3 3770
f0_48 f1h_360 PO 25.39 0 NA NA NA 3 3 3784
f0_162 f1h_60 PO 25.39 0 NA NA NA 3 3 3739
f0_172 f1h_114 PO 25.38 0 NA NA NA 3 3 3766
f0_928 f1w_186 PO 25.38 0 NA NA NA 3 3 3772
f0_473 f1w_262 PO 25.38 0 NA NA NA 3 3 3785
f0_244 f1w_74 PO 25.38 0 NA NA NA 3 3 3803
f1h_423 f2_341 PO 25.38 0 NA NA NA 3 3 3769
f0_68 f1h_108 PO 25.37 0 NA NA NA 3 3 3805
f0_263 f1w_217 PO 25.37 0 NA NA NA 3 3 3784
f1w_292 f2_342 PO 25.37 0 NA NA NA 3 3 3735
f0_79 f1h_291 PO 25.36 0 NA NA NA 3 3 3797
f0_132 f1h_467 PO 25.36 0 NA NA NA 3 3 3765
f1w_213 f2_695 PO 25.36 0 NA NA NA 3 3 3777
f0_179 f1h_314 PO 25.35 0 NA NA NA 3 3 3777
f1h_292 f2_410 PO 25.34 0 NA NA NA 3 3 3779
f1h_436 f2_651 PO 25.34 0 NA NA NA 3 3 3759
f1h_341 f2_85 PO 25.34 0 NA NA NA 3 3 3753
f0_150 f1h_102 PO 25.33 0 NA NA NA 3 3 3800
f1h_319 f2_427 PO 25.33 0 NA NA NA 3 3 3750
f0_98 f1h_271 PO 25.32 0 NA NA NA 3 3 3772
f1w_452 f2_561 PO 25.32 0 NA NA NA 3 3 3783
f1w_340 f2_66 PO 25.32 0 NA NA NA 3 3 3789
f0_36 f1h_224 PO 25.31 0 NA NA NA 3 3 3761
f0_82 f1h_481 PO 25.31 0 NA NA NA 3 3 3747
f0_123 f1h_251 PO 25.3 0 NA NA NA 3 3 3757
f1w_449 f2_732 PO 25.3 0 NA NA NA 3 3 3824
f1w_193 f2_897 PO 25.3 0 NA NA NA 3 3 3767
f1h_165 f2_351 PO 25.29 0 NA NA NA 3 3 3768
f1h_190 f2_689 PO 25.29 0 NA NA NA 3 3 3774
f1h_208 f2_826 PO 25.29 0 NA NA NA 3 3 3753
f0_29 f1h_144 PO 25.28 0 NA NA NA 3 3 3745
f0_13 f1h_171 PO 25.28 0 NA NA NA 3 3 3755
f0_193 f1h_311 PO 25.28 0 NA NA NA 3 3 3760
f1h_323 f2_117 PO 25.28 0 NA NA NA 3 3 3774
f0_198 f1h_415 PO 25.27 0 NA NA NA 3 3 3752
f0_107 f1h_495 PO 25.27 0 NA NA NA 3 3 3758
f0_75 f1h_55 PO 25.27 0 NA NA NA 3 3 3779
f0_700 f1w_3 PO 25.27 0 NA NA NA 3 3 3801
f0_611 f1w_78 PO 25.27 0 NA NA NA 3 3 3753
f1h_280 f2_39 PO 25.27 0 NA NA NA 3 3 3767
f0_121 f1h_275 PO 25.26 0 NA NA NA 3 3 3782
f1w_356 f2_303 PO 25.26 0 NA NA NA 3 3 3778
f0_7 f1h_410 PO 25.25 0 NA NA NA 3 3 3757
f1h_153 f2_277 PO 25.25 0 NA NA NA 3 3 3763
f1w_272 f2_484 PO 25.25 0 NA NA NA 3 3 3790
f1h_113 f2_948 PO 25.25 0 NA NA NA 3 3 3800
f0_23 f1h_281 PO 25.24 0 NA NA NA 3 3 3786
f0_144 f1h_324 PO 25.24 0 NA NA NA 3 3 3770
f1w_75 f2_529 PO 25.24 0 NA NA NA 3 3 3768
f1w_484 f2_973 PO 25.24 0 NA NA NA 3 3 3773
f0_71 f1h_346 PO 25.23 0 NA NA NA 3 3 3772
f0_666 f1w_127 PO 25.23 0 NA NA NA 3 3 3779
f0_352 f1w_140 PO 25.23 0 NA NA NA 3 3 3772
f0_104 f1h_298 PO 25.22 0 NA NA NA 3 3 3743
f0_3 f1h_316 PO 25.22 0 NA NA NA 3 3 3770
f0_13 f1h_349 PO 25.22 0 NA NA NA 3 3 3777
f0_129 f1h_410 PO 25.22 0 NA NA NA 3 3 3743
f1w_203 f2_708 PO 25.22 0 NA NA NA 3 3 3788
f1h_136 f2_816 PO 25.22 0 NA NA NA 3 3 3818
f1h_438 f2_357 PO 25.21 0 NA NA NA 3 3 3781
f0_198 f1h_80 PO 25.2 0 NA NA NA 3 3 3755
f0_503 f1w_266 PO 25.2 0 NA NA NA 3 3 3769
f1w_453 f2_503 PO 25.2 0 NA NA NA 3 3 3783
f1h_176 f2_143 PO 25.19 0 NA NA NA 3 3 3778
f1h_158 f2_395 PO 25.19 0 NA NA NA 3 3 3768
f1h_239 f2_562 PO 25.19 0 NA NA NA 3 3 3798
