ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1w_406 f2_571 PO 1.69 0 NA NA NA 3 3 354
f0_139 f1h_276 PO 1.68 0 NA NA NA 3 3 350
f1w_92 f2_866 PO 1.68 0 NA NA NA 3 3 360
f0_179 f1h_497 PO 1.67 0 NA NA NA 3 3 361
f1w_489 f2_115 PO 1.67 0 NA NA NA 3 3 364
f1h_288 f2_173 PO 1.67 0 NA NA NA 3 3 353
f0_740 f1w_449 PO 1.66 0 NA NA NA 3 3 341
f1h_192 f2_542 PO 1.66 0 NA NA NA 3 3 352
f1w_96 f2_970 PO 1.66 0 NA NA NA 3 3 353
f0_190 f1h_278 PO 1.65 0 NA NA NA 3 3 362
f0_25 f1h_436 PO 1.65 0 NA NA NA 3 3 345
f1w_468 f2_343 PO 1.65 0 NA NA NA 3 3 352
f0_50 f1h_7 PO 1.64 0 NA NA NA 3 3 356
f0_926 f1w_265 PO 1.64 0 NA NA NA 3 3 359
f0_19 f1h_209 PO 1.62 0 NA NA NA 3 3 355
f1h_497 f2_425 PO 1.62 0 NA NA NA 3 3 352
f0_576 f1w_449 PO 1.61 0 NA NA NA 3 3 346
f1w_11 f2_680 PO 1.61 0 NA NA NA 3 3 358
f0_148 f1h_27 PO 1.6 0 NA NA NA 3 3 359
f1h_103 f2_492 PO 1.59 0 NA NA NA 3 3 359
f0_3 f1h_122 PO 1.58 0 NA NA NA 3 3 368
f0_104 f1h_455 PO 1.58 0 NA NA NA 3 3 358
f1w_16 f2_11 PO 1.58 0 NA NA NA 3 3 361
f1h_398 f2_91 PO 1.58 0 NA NA NA 3 3 359
f0_200 f1h_394 PO 1.57 0 NA NA NA 3 3 359
f0_54 f1h_468 PO 1.57 0 NA NA NA 3 3 353
f0_55 f1h_478 PO 1.57 0 NA NA NA 3 3 346
f0_183 f1h_95 PO 1.57 0 NA NA NA 3 3 366
f1h_246 f2_549 PO 1.57 0 NA NA NA 3 3 364
f1h_234 f2_877 PO 1.57 0 NA NA NA 3 3 358
f0_91 f1h_452 PO 1.56 0 NA NA NA 3 3 361
f0_142 f1h_9 PO 1.55 0 NA NA NA 3 3 364
f0_105 f1h_90 PO 1.55 0 NA NA NA 3 3 355
f0_248 f1w_346 PO 1.55 0 NA NA NA 3 3 353
f0_140 f1h_271 PO 1.54 0 NA NA NA 3 3 357
f1h_122 f2_442 PO 1.54 0 NA NA NA 3 3 363
f1w_324 f2_383 PO 1.53 0 NA NA NA 3 3 348
f0_34 f1h_64 PO 1.51 0 NA NA NA 3 3 356
f0_167 f1h_7 PO 1.51 0 NA NA NA 3 3 354
f1w_88 f2_240 PO 1.51 0 NA NA NA 3 3 353
f1h_491 f2_480 PO 1.51 0 NA NA NA 3 3 353
f0_107 f1h_337 PO 1.5 0 NA NA NA 3 3 353
f1h_40 f2_328 PO 1.5 0 NA NA NA 3 3 359
f1w_214 f2_775 PO 1.5 0 NA NA NA 3 3 368
f0_189 f1h_467 PO 1.49 0 NA NA NA 3 3 359
f0_178 f1h_218 PO 1.48 0 NA NA NA 3 3 368
f0_181 f1h_71 PO 1.48 0 NA NA NA 3 3 353
f0_138 f1h_99 PO 1.47 0 NA NA NA 3 3 347
f1w_31 f2_400 PO 1.46 0 NA NA NA 3 3 343
f0_131 f1h_3 PO 1.45 0 NA NA NA 3 3 356
f0_67 f1h_73 PO 1.44 0 NA NA NA 3 3 356
f0_178 f1h_135 PO 1.43 0 NA NA NA 3 3 363
f0_17 f1h_192 PO 1.43 0 NA NA NA 3 3 348
f0_96 f1h_279 PO 1.43 0 NA NA NA 3 3 355
f0_11 f1h_468 PO 1.43 0 NA NA NA 3 3 352
f0_58 f1h_246 PO 1.42 0 NA NA NA 3 3 363
f0_94 f1h_467 PO 1.42 0 NA NA NA 3 3 353
f0_762 f1w_441 PO 1.42 0 NA NA NA 3 3 350
f1w_181 f2_815 PO 1.42 0 NA NA NA 3 3 372
f0_29 f1h_379 PO 1.41 0 NA NA NA 3 3 357
f0_947 f1w_154 PO 1.41 0 NA NA NA 3 3 355
f1w_387 f2_448 PO 1.4 0 NA NA NA 3 3 343
f1w_128 f2_656 PO 1.4 0 NA NA NA 3 3 353
f0_9 f1h_234 PO 1.39 0 NA NA NA 3 3 357
f0_14 f1h_381 PO 1.39 0 NA NA NA 3 3 362
f0_73 f1h_414 PO 1.39 0 NA NA NA 3 3 352
f0_822 f1w_439 PO 1.39 0 NA NA NA 3 3 361
f1w_26 f2_171 PO 1.39 0 NA NA NA 3 3 351
f0_984 f1w_304 PO 1.37 0 NA NA NA 3 3 349
f0_57 f1h_15 PO 1.36 0 NA NA NA 3 3 355
f1w_200 f2_317 PO 1.36 0 NA NA NA 3 3 364
f0_132 f1h_228 PO 1.34 0 NA NA NA 3 3 357
f1w_154 f2_572 PO 1.34 0 NA NA NA 3 3 359
f0_54 f1h_175 PO 1.33 0 NA NA NA 3 3 356
f0_75 f1h_478 PO 1.33 0 NA NA NA 3 3 355
f1w_101 f2_47 PO 1.33 0 NA NA NA 3 3 363
f0_29 f1h_203 PO 1.32 0 NA NA NA 3 3 357
f0_90 f1h_414 PO 1.32 0 NA NA NA 3 3 346
f1w_4 f2_267 PO 1.32 0 NA NA NA 3 3 354
f0_31 f1h_348 PO 1.31 0 NA NA NA 3 3 354
f0_452 f1w_56 PO 1.31 0 NA NA NA 3 3 360
f1h_478 f2_90 PO 1.31 0 NA NA NA 3 3 350
f1w_327 f2_994 PO 1.31 0 NA NA NA 3 3 356
f0_158 f1h_288 PO 1.28 0 NA NA NA 3 3 352
f0_106 f1h_72 PO 1.28 0 NA NA NA 3 3 348
f0_999 f1w_37 PO 1.28 0 NA NA NA 3 3 364
f0_142 f2_24 PO 1.27 0 NA NA NA 3 3 362
f0_127 f1h_426 PO 1.26 0 NA NA NA 3 3 352
f1w_439 f2_400 PO 1.26 0 NA NA NA 3 3 347
f1h_439 f2_90 PO 1.26 0 NA NA NA 3 3 348
f1w_96 f2_346 PO 1.25 0 NA NA NA 3 3 363
f0_11 f1h_472 PO 1.24 0 NA NA NA 3 3 354
f1w_26 f2_173 PO 1.24 0 NA NA NA 3 3 351
f0_115 f1h_10 PO 1.23 0 NA NA NA 3 3 352
f0_519 f1w_286 PO 1.23 0 NA NA NA 3 3 356
f0_320 f1w_96 PO 1.23 0 NA NA NA 3 3 348
f1h_379 f2_208 PO 1.23 0 NA NA NA 3 3 348
f1h_73 f2_362 PO 1.23 0 NA NA NA 3 3 355
f1w_476 f2_809 PO 1.23 0 NA NA NA 3 3 360
f0_1 f1h_276 PO 1.22 0 NA NA NA 3 3 356
f0_2 f1h_64 PO 1.21 0 NA NA NA 3 3 363
f1w_468 f2_254 PO 1.21 0 NA NA NA 3 3 355
f1h_75 f2_33 PO 1.21 0 NA NA NA 3 3 358
f1w_468 f2_608 PO 1.19 0 NA NA NA 3 3 355
f1w_265 f2_732 PO 1.19 0 NA NA NA 3 3 353
f0_85 f1h_72 PO 1.17 0 NA NA NA 3 3 356
f0_172 f1h_99 PO 1.17 0 NA NA NA 3 3 350
f0_13 f1h_474 PO 1.16 0 NA NA NA 3 3 355
f0_3 f1h_115 PO 1.15 0 NA NA NA 3 3 365
f0_118 f1h_90 PO 1.15 0 NA NA NA 3 3 365
f0_634 f1w_188 PO 1.15 0 NA NA NA 3 3 340
f1w_53 f2_711 PO 1.15 0 NA NA NA 3 3 356
f1h_102 f2_531 PO 1.14 0 NA NA NA 3 3 360
f0_170 f1h_373 PO 1.13 0 NA NA NA 3 3 357
f0_105 f1h_229 PO 1.12 0 NA NA NA 3 3 344
f1w_406 f2_899 PO 1.12 0 NA NA NA 3 3 351
f0_8 f1h_102 PO 1.1 0 NA NA NA 3 3 364
f0_168 f1h_246 PO 1.1 0 NA NA NA 3 3 356
f0_131 f1h_447 PO 1.1 0 NA NA NA 3 3 358
f0_930 f1w_214 PO 1.1 0 NA NA NA 3 3 361
f0_69 f1h_135 PO 1.09 0 NA NA NA 3 3 362
f0_87 f1h_476 PO 1.09 0 NA NA NA 3 3 350
f0_106 f1h_426 PO 1.08 0 NA NA NA 3 3 354
f0_80 f1h_122 PO 1.06 0 NA NA NA 3 3 359
f0_361 f1w_200 PO 1.06 0 NA NA NA 3 3 364
f0_105 f1h_241 PO 1.05 0 NA NA NA 3 3 366
f1h_398 f2_502 PO 1.03 0 NA NA NA 3 3 353
f0_166 f1h_382 PO 1.02 0 NA NA NA 3 3 355
f1h_90 f2_659 PO 1.02 0 NA NA NA 3 3 351
f0_179 f1h_105 PO 1.01 0 NA NA NA 3 3 359
f0_191 f1h_228 PO 1 0 NA NA NA 3 3 360
f0_73 f1h_249 PO 1 0 NA NA NA 3 3 364
f1w_57 f2_14 PO 0.99 0 NA NA NA 3 3 350
f1h_124 f2_650 PO 0.98 0 NA NA NA 3 3 349
f0_145 f1h_326 PO 0.95 0 NA NA NA 3 3 358
f1w_188 f2_362 PO 0.94 0 NA NA NA 3 3 347
f0_108 f1h_73 PO 0.9 0 NA NA NA 3 3 362
f0_8 f1h_199 PO 0.89 0 NA NA NA 3 3 351
f0_148 f1h_31 PO 0.88 0 NA NA NA 3 3 356
f0_131 f1h_372 PO 0.87 0 NA NA NA 3 3 357
f0_50 f1h_107 PO 0.82 0 NA NA NA 3 3 358
f0_181 f1h_245 PO 0.81 0 NA NA NA 3 3 363
f0_200 f1h_105 PO 0.79 0 NA NA NA 3 3 363
f0_156 f1h_3 PO 0.79 0 NA NA NA 3 3 355
f0_139 f1h_71 PO 0.77 0 NA NA NA 3 3 348
f1h_348 f2_769 PO 0.76 0 NA NA NA 3 3 352
f0_927 f1w_94 PO 0.72 0 NA NA NA 3 3 352
f0_47 f1h_354 PO 0.71 0 NA NA NA 3 3 353
f1w_93 f2_981 PO 0.71 0 NA NA NA 3 3 360
f0_688 f1w_25 PO 0.64 0 NA NA NA 3 3 359
f0_78 f1h_148 PO 0.63 0 NA NA NA 3 3 350
f0_68 f1h_192 PO 0.63 0 NA NA NA 3 3 354
f0_59 f1h_380 PO 0.63 0 NA NA NA 3 3 345
f0_735 f1w_169 PO 0.59 0 NA NA NA 3 3 354
f0_40 f1h_394 PO 0.54 0 NA NA NA 3 3 344
f0_131 f1h_399 PO 0.54 0 NA NA NA 3 3 357
f0_145 f1h_395 PO 0.53 0 NA NA NA 3 3 361
f1h_468 f2_971 PO 0.5 0 NA NA NA 3 3 355
f0_958 f1w_150 PO 0.4 0 NA NA NA 3 3 357
f1h_7 f1h_390 PO 0.39 0 NA NA NA 3 3 358
f0_144 f1h_249 PO 0.19 0 NA NA NA 3 3 370
f0_50 f1h_390 PO 0.08 0 NA NA NA 3 3 359
f0_50 f1h_212 PO 0.05 0 NA NA NA 3 3 355
f0_874 f1w_120 PO 0.05 0 NA NA NA 3 3 347
f0_194 f1h_436 FS 0.21 0 NA NA NA 3 3 353
