id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_2 f0_94 f0_185 1.82 -1.82 15.62 0 0 0 801 800
f1h_4 f0_138 f0_190 1.55 -1.55 17.71 0 0 0 800 797
f1h_5 f0_87 f0_196 2.88 -2.88 15.07 0 0 0 799 799
f1h_6 f0_7 f0_188 -4.45 4.45 17.54 0 0 0 796 801
f1h_13 f0_76 f0_81 0.53 -0.53 17.15 0 0 0 794 795
f1h_15 f0_87 f0_155 2.96 -2.96 15.87 0 0 0 799 799
f1h_23 f0_112 f0_161 -1.63 1.63 16.65 0 0 0 799 795
f1h_26 f0_77 f0_184 -2.21 2.21 15.27 0 0 0 794 798
f1h_30 f0_65 f0_80 -1.28 1.28 16.1 0 0 0 798 796
f1h_35 f0_24 f0_115 -2.13 2.13 15.22 0 0 0 800 800
f1h_40 f0_61 f0_139 0.05 -0.05 18.09 0 0 0 796 801
f1h_42 f0_11 f0_111 1.34 -1.34 16.72 0 0 0 794 795
f1h_47 f0_30 f0_80 -0.23 0.23 16.8 0 0 0 795 793
f1h_48 f0_154 f0_171 -3.62 3.62 14.93 0 0 0 797 798
f1h_49 f0_152 f0_176 3.54 -3.54 16.18 0 0 0 797 795
f1h_52 f0_44 f0_170 1.15 -1.15 16.8 0 0 0 795 802
f1h_53 f0_98 f0_143 2.25 -2.25 16.6 0 0 0 801 798
f1h_56 f0_143 f0_183 1.27 -1.27 19.3 0 0 0 799 800
f1h_57 f0_35 f0_46 -2.23 2.23 14.58 0 0 0 793 801
f1h_60 f0_98 f0_118 -1.12 1.12 18.97 0 0 0 805 796
f1h_62 f0_65 f0_114 -1.38 1.38 17.21 0 0 0 794 802
f1h_65 f0_28 f0_197 -1.34 1.34 15.29 0 0 0 795 803
f1h_68 f0_25 f0_195 -0.18 0.18 16.68 0 0 0 804 804
f1h_69 f0_136 f0_175 0 0 16.92 0 0 0 790 795
f1h_74 f0_49 f0_149 -2.77 2.77 16.92 0 0 0 795 801
f1h_75 f0_20 f0_55 -0.1 0.1 16.97 0 0 0 796 793
f1h_77 f0_89 f0_138 -1.19 1.19 16.74 0 0 0 795 799
f1h_78 f0_30 f0_78 -0.86 0.86 17.17 0 0 0 796 798
f1h_79 f0_37 f0_65 -3.68 3.68 16.9 0 0 0 798 796
f1h_83 f0_20 f0_160 2.71 -2.71 14.5 0 0 0 792 795
f1h_84 f0_41 f0_141 -4.16 4.16 14 0 0 0 797 799
f1h_85 f0_81 f0_97 -0.17 0.17 17.17 0 0 0 801 807
f1h_88 f0_61 f0_184 0.82 -0.82 18.47 0 0 0 801 802
f1h_89 f0_26 f0_83 -0.46 0.46 17.61 0 0 0 800 798
f1h_90 f0_101 f0_170 2.52 -2.52 17.14 0 0 0 795 801
f1h_92 f0_9 f0_94 5.66 -5.66 15.19 0 0 0 801 801
f1h_96 f0_127 f0_182 -1.02 1.02 19.76 0 0 0 801 800
f1h_97 f0_80 f0_82 4.91 -4.91 16.39 0 0 0 794 794
f1h_99 f0_11 f0_200 -3.12 3.12 16.14 0 0 0 796 798
f1h_100 f0_91 f0_144 0.32 -0.32 18.13 0 0 0 790 796
f1h_102 f0_57 f0_74 1.58 -1.58 16.1 0 0 0 797 796
f1h_105 f0_17 f0_161 -1.74 1.74 16.64 0 0 0 798 792
f1h_107 f0_9 f0_96 -0.62 0.62 18.2 0 0 0 801 802
f1h_111 f0_89 f0_122 -4.78 4.78 15.82 0 0 0 795 796
f1h_112 f0_14 f0_163 -1.42 1.42 15.78 0 0 0 802 797
f1h_113 f0_40 f0_198 -0.89 0.89 18.6 0 0 0 794 798
f1h_114 f0_29 f0_150 1.93 -1.93 16.87 0 0 0 800 804
f1h_116 f0_107 f0_198 -0.09 0.09 18.56 0 0 0 798 798
f1h_124 f0_34 f0_46 0.31 -0.31 17.63 0 0 0 803 798
f1h_128 f0_19 f0_29 -1.2 1.2 17.24 0 0 0 794 799
