ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_19 f1h_379 PO 45 0 NA NA NA 3 3 6509
f0_177 f1h_396 PO 45 0 NA NA NA 3 3 6594
f0_137 f1h_173 PO 44.89 0 NA NA NA 3 3 6636
f0_238 f1w_282 PO 44.87 0 NA NA NA 3 3 6571
f0_13 f1h_335 PO 44.83 0 NA NA NA 3 3 6562
f0_22 f1h_29 PO 44.81 0 NA NA NA 3 3 6582
f0_181 f1h_447 PO 44.78 0 NA NA NA 3 3 6588
f0_122 f1h_416 PO 44.76 0 NA NA NA 3 3 6531
f0_758 f1w_429 PO 44.75 0 NA NA NA 3 3 6536
f0_91 f1h_437 PO 44.7 0 NA NA NA 3 3 6591
f0_8 f1h_205 PO 44.68 0 NA NA NA 3 3 6606
f0_133 f1h_260 PO 44.64 0 NA NA NA 3 3 6596
f0_132 f1h_316 PO 44.61 0 NA NA NA 3 3 6576
f0_35 f1h_294 PO 44.59 0 NA NA NA 3 3 6508
f0_11 f1h_471 PO 44.58 0 NA NA NA 3 3 6585
f1h_157 f2_799 PO 44.55 0 NA NA NA 3 3 6526
f1h_56 f2_573 PO 44.51 0 NA NA NA 3 3 6574
f0_379 f1w_30 PO 44.5 0 NA NA NA 3 3 6587
f1h_437 f2_103 PO 44.49 0 NA NA NA 3 3 6547
f0_97 f1h_56 PO 44.46 0 NA NA NA 3 3 6574
f0_95 f1h_57 PO 44.45 0 NA NA NA 3 3 6506
f0_124 f1h_112 PO 44.44 0 NA NA NA 3 3 6588
f1h_233 f2_864 PO 44.44 0 NA NA NA 3 3 6651
f0_13 f1h_16 PO 44.4 0 NA NA NA 3 3 6573
f1w_460 f2_582 PO 44.37 0 NA NA NA 3 3 6561
f0_65 f1h_43 PO 44.35 0 NA NA NA 3 3 6576
f0_108 f1h_9 PO 44.34 0 NA NA NA 3 3 6561
f1w_15 f2_916 PO 44.32 0 NA NA NA 3 3 6613
f0_46 f1h_485 PO 44.25 0 NA NA NA 3 3 6580
f0_655 f1w_489 PO 44.23 0 NA NA NA 3 3 6570
f0_151 f1h_253 PO 44.18 0 NA NA NA 3 3 6534
f0_633 f1w_413 PO 44.12 0 NA NA NA 3 3 6650
f1h_316 f2_587 PO 44.12 0 NA NA NA 3 3 6584
f0_162 f1h_370 PO 44.1 0 NA NA NA 3 3 6540
f0_128 f1h_388 PO 44.1 0 NA NA NA 3 3 6550
f0_674 f1w_142 PO 44.1 0 NA NA NA 3 3 6566
f0_19 f1h_392 PO 44.09 0 NA NA NA 3 3 6548
f1h_205 f2_760 PO 43.99 0 NA NA NA 3 3 6539
f1w_352 f2_548 PO 43.97 0 NA NA NA 3 3 6595
f0_173 f1h_298 PO 43.96 0 NA NA NA 3 3 6605
f1h_57 f2_561 PO 43.91 0 NA NA NA 3 3 6577
f1h_481 f2_136 PO 43.9 0 NA NA NA 3 3 6570
f0_836 f1w_390 PO 43.85 0 NA NA NA 3 3 6607
f0_18 f1h_453 PO 43.77 0 NA NA NA 3 3 6590
f0_170 f1h_94 PO 43.69 0 NA NA NA 3 3 6650
f1h_220 f2_443 PO 43.66 0 NA NA NA 3 3 6526
f1h_158 f2_945 PO 43.66 0 NA NA NA 3 3 6563
f1h_204 f2_905 PO 43.65 0 NA NA NA 3 3 6542
f0_109 f1h_408 PO 43.63 0 NA NA NA 3 3 6574
f0_44 f1h_94 PO 43.63 0 NA NA NA 3 3 6598
f0_20 f1h_173 PO 43.57 0 NA NA NA 3 3 6565
f1w_262 f2_941 PO 43.57 0 NA NA NA 3 3 6576
f0_129 f1h_305 PO 43.55 0 NA NA NA 3 3 6564
f0_101 f1h_406 PO 43.55 0 NA NA NA 3 3 6583
f0_168 f1h_41 PO 43.53 0 NA NA NA 3 3 6613
f0_198 f1h_9 PO 43.53 0 NA NA NA 3 3 6530
f0_185 f1h_215 PO 43.48 0 NA NA NA 3 3 6524
f0_26 f1h_303 PO 43.43 0 NA NA NA 3 3 6576
f0_194 f1h_292 PO 43.42 0 NA NA NA 3 3 6592
f0_74 f1h_227 PO 43.35 0 NA NA NA 3 3 6578
f0_388 f1w_185 PO 43.35 0 NA NA NA 3 3 6512
f0_605 f1w_33 PO 43.32 0 NA NA NA 3 3 6536
f0_95 f1h_312 PO 43.3 0 NA NA NA 3 3 6513
f1h_89 f2_279 PO 43.3 0 NA NA NA 3 3 6588
f1w_322 f2_548 PO 43.26 0 NA NA NA 3 3 6561
f0_132 f1h_444 PO 43.18 0 NA NA NA 3 3 6588
f1h_16 f2_831 PO 43.17 0 NA NA NA 3 3 6508
f0_193 f1h_236 PO 43.15 0 NA NA NA 3 3 6634
f0_261 f1w_283 PO 43.13 0 NA NA NA 3 3 6598
f0_30 f1h_370 PO 43.12 0 NA NA NA 3 3 6573
f0_156 f1h_115 PO 43.1 0 NA NA NA 3 3 6544
f0_44 f1h_437 PO 43.06 0 NA NA NA 3 3 6563
f0_46 f1h_157 PO 43.05 0 NA NA NA 3 3 6570
f0_674 f1w_30 PO 43.05 0 NA NA NA 3 3 6592
f0_143 f1h_2 PO 43.04 0 NA NA NA 3 3 6545
f0_165 f1h_365 PO 43.02 0 NA NA NA 3 3 6536
f0_316 f1w_460 PO 42.97 0 NA NA NA 3 3 6627
f1w_331 f2_913 PO 42.91 0 NA NA NA 3 3 6586
f0_124 f1h_57 PO 42.89 0 NA NA NA 3 3 6587
f0_127 f1h_48 PO 42.88 0 NA NA NA 3 3 6531
f1w_282 f2_534 PO 42.88 0 NA NA NA 3 3 6504
f0_12 f1h_489 PO 42.85 0 NA NA NA 3 3 6574
f1w_13 f2_957 PO 42.84 0 NA NA NA 3 3 6580
f0_175 f1h_417 PO 42.8 0 NA NA NA 3 3 6538
f0_140 f1h_428 PO 42.75 0 NA NA NA 3 3 6591
f0_1 f1h_155 PO 42.74 0 NA NA NA 3 3 6551
f1h_445 f2_298 PO 42.72 0 NA NA NA 3 3 6552
f1h_171 f2_311 PO 42.72 0 NA NA NA 3 3 6577
f0_1 f1h_392 PO 42.69 0 NA NA NA 3 3 6573
f0_190 f1h_215 PO 42.6 0 NA NA NA 3 3 6548
f0_771 f1w_116 PO 42.59 0 NA NA NA 3 3 6582
f0_175 f1h_192 PO 42.57 0 NA NA NA 3 3 6551
f0_52 f1h_174 PO 42.56 0 NA NA NA 3 3 6590
f0_184 f1h_498 PO 42.56 0 NA NA NA 3 3 6515
f1h_2 f2_255 PO 42.56 0 NA NA NA 3 3 6587
f0_134 f1h_112 PO 42.55 0 NA NA NA 3 3 6572
f0_169 f1h_151 PO 42.52 0 NA NA NA 3 3 6543
f0_48 f1h_43 PO 42.51 0 NA NA NA 3 3 6529
f0_38 f1h_115 PO 42.5 0 NA NA NA 3 3 6553
f0_36 f1h_223 PO 42.5 0 NA NA NA 3 3 6545
f1w_327 f2_333 PO 42.48 0 NA NA NA 3 3 6560
f0_167 f1h_111 PO 42.47 0 NA NA NA 3 3 6570
f0_129 f1h_414 PO 42.45 0 NA NA NA 3 3 6547
f1h_481 f2_355 PO 42.45 0 NA NA NA 3 3 6540
f0_67 f1h_481 PO 42.43 0 NA NA NA 3 3 6545
f0_56 f1h_117 PO 42.42 0 NA NA NA 3 3 6606
f0_182 f1h_171 PO 42.4 0 NA NA NA 3 3 6547
f0_166 f1h_220 PO 42.39 0 NA NA NA 3 3 6548
f0_165 f1h_33 PO 42.35 0 NA NA NA 3 3 6512
f0_170 f1h_171 PO 42.33 0 NA NA NA 3 3 6557
f1w_81 f2_701 PO 42.33 0 NA NA NA 3 3 6577
f1w_347 f2_879 PO 42.3 0 NA NA NA 3 3 6503
f0_118 f1h_146 PO 42.29 0 NA NA NA 3 3 6590
f0_132 f1h_89 PO 42.28 0 NA NA NA 3 3 6595
f1w_466 f2_697 PO 42.28 0 NA NA NA 3 3 6629
f0_182 f1h_38 PO 42.22 0 NA NA NA 3 3 6579
f0_194 f1h_288 PO 42.18 0 NA NA NA 3 3 6560
f0_107 f1h_473 PO 42.15 0 NA NA NA 3 3 6579
f0_4 f1h_19 PO 42.12 0 NA NA NA 3 3 6533
f0_862 f1w_174 PO 42.03 0 NA NA NA 3 3 6577
f0_24 f1h_456 PO 42.02 0 NA NA NA 3 3 6626
f1h_150 f2_611 PO 41.96 0 NA NA NA 3 3 6541
f0_51 f1h_365 PO 41.95 0 NA NA NA 3 3 6555
f0_2 f1h_38 PO 41.92 0 NA NA NA 3 3 6603
f0_122 f1h_48 PO 41.91 0 NA NA NA 3 3 6537
f1w_327 f2_317 PO 41.9 0 NA NA NA 3 3 6570
f0_835 f1w_144 PO 41.87 0 NA NA NA 3 3 6560
f1w_462 f2_347 PO 41.85 0 NA NA NA 3 3 6515
f0_89 f1h_121 PO 41.81 0 NA NA NA 3 3 6558
f0_142 f1h_29 PO 41.81 0 NA NA NA 3 3 6536
f0_84 f1h_406 PO 41.79 0 NA NA NA 3 3 6550
f0_128 f1h_345 PO 41.77 0 NA NA NA 3 3 6533
f0_92 f1h_312 PO 41.75 0 NA NA NA 3 3 6617
f1w_331 f2_619 PO 41.75 0 NA NA NA 3 3 6570
f0_672 f1w_246 PO 41.74 0 NA NA NA 3 3 6560
f1h_151 f2_723 PO 41.69 0 NA NA NA 3 3 6634
f0_118 f1h_68 PO 41.67 0 NA NA NA 3 3 6562
f1w_410 f2_108 PO 41.66 0 NA NA NA 3 3 6588
f0_852 f1w_410 PO 41.64 0 NA NA NA 3 3 6558
f1w_287 f2_826 PO 41.62 0 NA NA NA 3 3 6516
f0_416 f1w_331 PO 41.61 0 NA NA NA 3 3 6582
f0_45 f1h_489 PO 41.59 0 NA NA NA 3 3 6627
f0_102 f1h_114 PO 41.58 0 NA NA NA 3 3 6519
f0_79 f1h_352 PO 41.54 0 NA NA NA 3 3 6555
f0_159 f1h_46 PO 41.54 0 NA NA NA 3 3 6611
f1w_197 f2_109 PO 41.53 0 NA NA NA 3 3 6609
f0_175 f1h_447 PO 41.47 0 NA NA NA 3 3 6598
f1h_6 f2_723 PO 41.47 0 NA NA NA 3 3 6600
f1h_172 f2_391 PO 41.42 0 NA NA NA 3 3 6605
f0_51 f1h_429 PO 41.39 0 NA NA NA 3 3 6526
f0_45 f1h_456 PO 41.39 0 NA NA NA 3 3 6629
f0_78 f1h_408 PO 41.37 0 NA NA NA 3 3 6573
f0_241 f1w_178 PO 41.37 0 NA NA NA 3 3 6530
f1h_498 f2_353 PO 41.37 0 NA NA NA 3 3 6554
f0_158 f1h_158 PO 41.34 0 NA NA NA 3 3 6630
f0_57 f1h_121 PO 41.33 0 NA NA NA 3 3 6597
f0_99 f1h_433 PO 41.31 0 NA NA NA 3 3 6533
f0_169 f1h_485 PO 41.3 0 NA NA NA 3 3 6523
f1h_227 f2_800 PO 41.29 0 NA NA NA 3 3 6610
f0_175 f1h_222 PO 41.25 0 NA NA NA 3 3 6591
f0_275 f1w_311 PO 41.25 0 NA NA NA 3 3 6529
f1h_220 f2_410 PO 41.23 0 NA NA NA 3 3 6585
f0_163 f1h_334 PO 41.22 0 NA NA NA 3 3 6596
f0_628 f1w_72 PO 41.18 0 NA NA NA 3 3 6564
f0_68 f1h_298 PO 41.15 0 NA NA NA 3 3 6536
f0_87 f1h_16 PO 41.1 0 NA NA NA 3 3 6500
f0_161 f1h_429 PO 41.1 0 NA NA NA 3 3 6528
f0_2 f1h_21 PO 41.08 0 NA NA NA 3 3 6546
f0_674 f1w_32 PO 41.08 0 NA NA NA 3 3 6583
f0_28 f1h_439 PO 41.06 0 NA NA NA 3 3 6579
f0_110 f1h_260 PO 41.05 0 NA NA NA 3 3 6591
f0_85 f1h_334 PO 41.02 0 NA NA NA 3 3 6557
f0_161 f1h_473 PO 40.95 0 NA NA NA 3 3 6555
f1h_288 f2_558 PO 40.92 0 NA NA NA 3 3 6545
f0_67 f1h_79 PO 40.87 0 NA NA NA 3 3 6555
f0_150 f1h_345 PO 40.86 0 NA NA NA 3 3 6563
f1h_205 f2_396 PO 40.86 0 NA NA NA 3 3 6596
f0_96 f1h_292 PO 40.83 0 NA NA NA 3 3 6540
f0_619 f1w_21 PO 40.83 0 NA NA NA 3 3 6538
f0_110 f1h_33 PO 40.76 0 NA NA NA 3 3 6535
f0_43 f1h_444 PO 40.73 0 NA NA NA 3 3 6596
f0_94 f1h_140 PO 40.71 0 NA NA NA 3 3 6616
f0_67 f1h_250 PO 40.66 0 NA NA NA 3 3 6560
f0_45 f1h_403 PO 40.62 0 NA NA NA 3 3 6549
f1w_413 f2_599 PO 40.57 0 NA NA NA 3 3 6624
f1w_211 f2_428 PO 40.53 0 NA NA NA 3 3 6526
f1w_193 f2_521 PO 40.45 0 NA NA NA 3 3 6600
f0_71 f1h_379 PO 40.41 0 NA NA NA 3 3 6510
f0_175 f1h_433 PO 40.39 0 NA NA NA 3 3 6564
f0_87 f1h_23 PO 40.11 0 NA NA NA 3 3 6542
f0_257 f1w_390 PO 40.1 0 NA NA NA 3 3 6585
f1h_117 f2_259 PO 40.09 0 NA NA NA 3 3 6587
f1w_192 f2_905 PO 40.09 0 NA NA NA 3 3 6530
f0_170 f1h_403 PO 40.08 0 NA NA NA 3 3 6552
f1h_406 f2_847 PO 40.07 0 NA NA NA 3 3 6588
f1w_4 f2_919 PO 40.02 0 NA NA NA 3 3 6521
f0_8 f1h_6 PO 40.01 0 NA NA NA 3 3 6564
f0_62 f1h_262 PO 39.88 0 NA NA NA 3 3 6597
f0_103 f1h_305 PO 39.86 0 NA NA NA 3 3 6558
f1w_193 f2_447 PO 39.84 0 NA NA NA 3 3 6621
f0_57 f1h_481 PO 39.82 0 NA NA NA 3 3 6522
f0_114 f1h_111 PO 39.77 0 NA NA NA 3 3 6609
f0_9 f1h_172 PO 39.76 0 NA NA NA 3 3 6609
f0_5 f1h_488 PO 39.76 0 NA NA NA 3 3 6570
f1h_150 f2_307 PO 39.76 0 NA NA NA 3 3 6529
f0_120 f1h_176 PO 39.75 0 NA NA NA 3 3 6508
f1h_176 f2_300 PO 39.73 0 NA NA NA 3 3 6566
f0_196 f1h_222 PO 39.71 0 NA NA NA 3 3 6612
f1w_197 f2_314 PO 39.7 0 NA NA NA 3 3 6628
f1w_390 f2_174 PO 39.65 0 NA NA NA 3 3 6537
f0_150 f1h_399 PO 39.64 0 NA NA NA 3 3 6588
f0_47 f1h_390 PO 39.62 0 NA NA NA 3 3 6580
f0_101 f1h_464 PO 39.58 0 NA NA NA 3 3 6560
f0_700 f1w_262 PO 39.58 0 NA NA NA 3 3 6546
f0_10 f1h_253 PO 39.54 0 NA NA NA 3 3 6599
f0_53 f1h_335 PO 39.54 0 NA NA NA 3 3 6541
f1h_429 f2_735 PO 39.54 0 NA NA NA 3 3 6535
f1w_327 f2_4 PO 39.52 0 NA NA NA 3 3 6579
f0_32 f1h_227 PO 39.44 0 NA NA NA 3 3 6590
f0_110 f1h_380 PO 39.41 0 NA NA NA 3 3 6572
f0_40 f1h_296 PO 39.38 0 NA NA NA 3 3 6575
f0_11 f1h_439 PO 39.38 0 NA NA NA 3 3 6570
f1h_94 f2_480 PO 39.34 0 NA NA NA 3 3 6567
f0_150 f1h_262 PO 39.31 0 NA NA NA 3 3 6595
f0_97 f1h_166 PO 39.29 0 NA NA NA 3 3 6547
f0_69 f1h_417 PO 39.28 0 NA NA NA 3 3 6534
f0_186 f1h_425 PO 39.25 0 NA NA NA 3 3 6548
f0_113 f1h_471 PO 39.11 0 NA NA NA 3 3 6549
f0_79 f1h_388 PO 39.09 0 NA NA NA 3 3 6563
f0_115 f1h_204 PO 39.01 0 NA NA NA 3 3 6522
f0_177 f1h_288 PO 39 0 NA NA NA 3 3 6566
f0_195 f1h_150 PO 38.98 0 NA NA NA 3 3 6508
f0_43 f1h_89 PO 38.92 0 NA NA NA 3 3 6602
f0_316 f1w_108 PO 38.85 0 NA NA NA 3 3 6643
f0_771 f1w_330 PO 38.61 0 NA NA NA 3 3 6557
f0_43 f1h_464 PO 38.53 0 NA NA NA 3 3 6545
f0_29 f1h_204 PO 38.43 0 NA NA NA 3 3 6598
f0_47 f1h_157 PO 38.38 0 NA NA NA 3 3 6556
f0_91 f1h_155 PO 38.32 0 NA NA NA 3 3 6577
f1h_379 f2_298 PO 38.32 0 NA NA NA 3 3 6477
f0_157 f1h_488 PO 37.98 0 NA NA NA 3 3 6572
f0_95 f1h_166 PO 37.94 0 NA NA NA 3 3 6511
f0_184 f1h_21 PO 37.85 0 NA NA NA 3 3 6504
f0_187 f1h_498 PO 37.84 0 NA NA NA 3 3 6554
f1w_330 f2_596 PO 37.84 0 NA NA NA 3 3 6518
f0_189 f1h_250 PO 37.76 0 NA NA NA 3 3 6544
f0_970 f1w_133 PO 37.34 0 NA NA NA 3 3 6602
f0_31 f1h_140 PO 37.3 0 NA NA NA 3 3 6542
f1w_178 f2_522 PO 37.15 0 NA NA NA 3 3 6457
f0_111 f1h_174 PO 37.1 0 NA NA NA 3 3 6622
f0_172 f1h_151 PO 36.84 0 NA NA NA 3 3 6552
f0_88 f1h_46 PO 36.66 0 NA NA NA 3 3 6541
f0_113 f1h_459 PO 36.56 0 NA NA NA 3 3 6577
f0_758 f1w_133 PO 36.55 0 NA NA NA 3 3 6587
f0_43 f1h_390 PO 36.06 0 NA NA NA 3 3 6554
f0_66 f1h_399 PO 36.04 0 NA NA NA 3 3 6551
f0_96 f1h_287 PO 35.29 0 NA NA NA 3 3 6518
f0_106 f1h_396 PO 35.22 0 NA NA NA 3 3 6569
f0_19 f1h_176 PO 35.11 0 NA NA NA 3 3 6510
f0_47 f1h_35 PO 34.97 0 NA NA NA 3 3 6601
f0_44 f1h_287 PO 34.94 0 NA NA NA 3 3 6555
f1w_476 f2_309 PO 34.71 0 NA NA NA 3 3 6569
f1h_29 f2_52 PO 33.83 0 NA NA NA 3 3 6541
f0_134 f1h_240 PO 32.65 0 NA NA NA 3 3 6550
f0_178 f1h_240 PO 32.13 0 NA NA NA 3 3 6534
f0_189 f1h_414 PO 31.57 0 NA NA NA 3 3 6544
