ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_171 f1h_48 PO 2.91 0 NA NA NA 3 3 466
f0_356 f1w_159 PO 2.91 0 NA NA NA 3 3 447
f0_7 f1h_6 PO 2.9 0 NA NA NA 3 3 459
f0_11 f1h_99 PO 2.9 0 NA NA NA 3 3 419
f0_458 f1w_429 PO 2.9 0 NA NA NA 3 3 427
f0_200 f1h_376 PO 2.89 0 NA NA NA 3 3 441
f0_662 f1w_439 PO 2.87 0 NA NA NA 3 3 442
f0_31 f1h_171 PO 2.86 0 NA NA NA 3 3 438
f0_93 f1h_424 PO 2.86 0 NA NA NA 3 3 434
f0_56 f1h_462 PO 2.86 0 NA NA NA 3 3 448
f0_162 f1h_395 PO 2.85 0 NA NA NA 3 3 432
f1h_74 f2_126 PO 2.84 0 NA NA NA 3 3 453
f1w_45 f2_942 PO 2.83 0 NA NA NA 3 3 461
f1h_424 f2_838 PO 2.82 0 NA NA NA 3 3 431
f1h_62 f2_333 PO 2.8 0 NA NA NA 3 3 451
f0_37 f1h_400 PO 2.79 0 NA NA NA 3 3 435
f0_196 f1h_5 PO 2.79 0 NA NA NA 3 3 450
f1w_307 f2_270 PO 2.79 0 NA NA NA 3 3 436
f0_42 f1h_198 PO 2.78 0 NA NA NA 3 3 461
f0_11 f1h_177 PO 2.77 0 NA NA NA 3 3 455
f1w_440 f2_855 PO 2.77 0 NA NA NA 3 3 440
f0_87 f1h_496 PO 2.76 0 NA NA NA 3 3 450
f1h_189 f2_491 PO 2.76 0 NA NA NA 3 3 445
f0_12 f1h_202 PO 2.75 0 NA NA NA 3 3 451
f0_189 f1h_232 PO 2.75 0 NA NA NA 3 3 451
f0_45 f1h_404 PO 2.75 0 NA NA NA 3 3 442
f0_93 f1h_260 PO 2.74 0 NA NA NA 3 3 455
f0_46 f1h_303 PO 2.73 0 NA NA NA 3 3 466
f0_142 f1h_153 PO 2.72 0 NA NA NA 3 3 447
f0_182 f1h_96 PO 2.71 0 NA NA NA 3 3 454
f0_565 f1w_437 PO 2.71 0 NA NA NA 3 3 452
f0_183 f1h_322 PO 2.7 0 NA NA NA 3 3 450
f1h_52 f2_478 PO 2.69 0 NA NA NA 3 3 440
f1h_395 f2_661 PO 2.69 0 NA NA NA 3 3 462
f0_439 f1w_406 PO 2.68 0 NA NA NA 3 3 466
f1w_435 f2_566 PO 2.68 0 NA NA NA 3 3 430
f1h_149 f2_862 PO 2.68 0 NA NA NA 3 3 420
f0_87 f1h_222 PO 2.66 0 NA NA NA 3 3 449
f0_144 f1h_100 PO 2.65 0 NA NA NA 3 3 425
f0_173 f1h_253 PO 2.65 0 NA NA NA 3 3 441
f0_82 f1h_97 PO 2.65 0 NA NA NA 3 3 453
f0_450 f1w_433 PO 2.65 0 NA NA NA 3 3 463
f0_102 f1h_369 PO 2.64 0 NA NA NA 3 3 429
f0_114 f1h_149 PO 2.62 0 NA NA NA 3 3 435
f0_21 f1h_231 PO 2.62 0 NA NA NA 3 3 448
f0_119 f1h_265 PO 2.62 0 NA NA NA 3 3 446
f0_40 f1h_325 PO 2.62 0 NA NA NA 3 3 459
f0_50 f1h_462 PO 2.62 0 NA NA NA 3 3 449
f0_176 f1h_495 PO 2.62 0 NA NA NA 3 3 471
f0_23 f1h_321 PO 2.6 0 NA NA NA 3 3 451
f1h_171 f2_329 PO 2.59 0 NA NA NA 3 3 430
f1h_171 f2_484 PO 2.59 0 NA NA NA 3 3 432
f0_145 f1h_153 PO 2.58 0 NA NA NA 3 3 431
f0_439 f1w_362 PO 2.58 0 NA NA NA 3 3 446
f0_164 f1h_235 PO 2.57 0 NA NA NA 3 3 450
f1h_6 f2_192 PO 2.57 0 NA NA NA 3 3 454
f1h_177 f2_549 PO 2.57 0 NA NA NA 3 3 467
f0_162 f1h_137 PO 2.56 0 NA NA NA 3 3 438
f0_49 f1h_74 PO 2.56 0 NA NA NA 3 3 450
f0_600 f1w_139 PO 2.56 0 NA NA NA 3 3 458
f0_27 f1h_203 PO 2.55 0 NA NA NA 3 3 432
f0_46 f1h_275 PO 2.55 0 NA NA NA 3 3 454
f0_200 f1h_238 PO 2.54 0 NA NA NA 3 3 438
f1h_427 f2_166 PO 2.54 0 NA NA NA 3 3 442
f0_31 f1h_279 PO 2.53 0 NA NA NA 3 3 454
f0_581 f1w_159 PO 2.53 0 NA NA NA 3 3 440
f0_116 f1h_143 PO 2.52 0 NA NA NA 3 3 425
f0_155 f1h_433 PO 2.52 0 NA NA NA 3 3 450
f0_141 f1h_84 PO 2.52 0 NA NA NA 3 3 455
f1w_279 f2_105 PO 2.52 0 NA NA NA 3 3 457
f0_20 f1h_400 PO 2.5 0 NA NA NA 3 3 441
f1w_234 f2_813 PO 2.5 0 NA NA NA 3 3 454
f0_170 f1h_90 PO 2.49 0 NA NA NA 3 3 433
f0_233 f1w_79 PO 2.49 0 NA NA NA 3 3 422
f0_709 f1w_291 PO 2.48 0 NA NA NA 3 3 426
f0_103 f1h_497 PO 2.47 0 NA NA NA 3 3 451
f0_136 f1h_69 PO 2.46 0 NA NA NA 3 3 415
f1w_38 f2_830 PO 2.46 0 NA NA NA 3 3 429
f1w_460 f2_517 PO 2.44 0 NA NA NA 3 3 431
f1w_276 f2_371 PO 2.43 0 NA NA NA 3 3 444
f0_146 f1h_306 PO 2.42 0 NA NA NA 3 3 475
f0_861 f1w_437 PO 2.42 0 NA NA NA 3 3 453
f0_829 f1w_244 PO 2.41 0 NA NA NA 3 3 436
f0_14 f1h_112 PO 2.4 0 NA NA NA 3 3 442
f0_183 f1h_316 PO 2.39 0 NA NA NA 3 3 457
f1w_437 f2_39 PO 2.39 0 NA NA NA 3 3 422
f1h_4 f2_300 PO 2.38 0 NA NA NA 3 3 447
f0_194 f1h_202 PO 2.37 0 NA NA NA 3 3 439
f0_312 f1w_348 PO 2.36 0 NA NA NA 3 3 436
f1h_186 f2_105 PO 2.36 0 NA NA NA 3 3 444
f1h_232 f2_802 PO 2.33 0 NA NA NA 3 3 463
f0_183 f1h_230 PO 2.32 0 NA NA NA 3 3 469
f0_184 f1h_427 PO 2.29 0 NA NA NA 3 3 460
f0_105 f1h_483 PO 2.29 0 NA NA NA 3 3 450
f0_965 f1w_2 PO 2.29 0 NA NA NA 3 3 448
f1w_343 f2_938 PO 2.29 0 NA NA NA 3 3 457
f1w_279 f2_953 PO 2.29 0 NA NA NA 3 3 463
f0_112 f1h_384 PO 2.28 0 NA NA NA 3 3 454
f0_136 f1h_333 PO 2.27 0 NA NA NA 3 3 443
f0_131 f1h_343 PO 2.27 0 NA NA NA 3 3 453
f0_948 f1w_488 PO 2.26 0 NA NA NA 3 3 420
f0_177 f1h_478 PO 2.25 0 NA NA NA 3 3 427
f0_886 f1w_343 PO 2.24 0 NA NA NA 3 3 430
f1w_38 f2_259 PO 2.24 0 NA NA NA 3 3 430
f1h_378 f2_575 PO 2.23 0 NA NA NA 3 3 424
f0_208 f1w_458 PO 2.22 0 NA NA NA 3 3 447
f1w_209 f2_491 PO 2.21 0 NA NA NA 3 3 443
f1w_433 f2_325 PO 2.2 0 NA NA NA 3 3 447
f1h_138 f2_887 PO 2.2 0 NA NA NA 3 3 425
f0_519 f1w_407 PO 2.18 0 NA NA NA 3 3 427
f1h_369 f2_394 PO 2.18 0 NA NA NA 3 3 455
f0_190 f1h_4 PO 2.16 0 NA NA NA 3 3 445
f0_51 f1h_425 PO 2.16 0 NA NA NA 3 3 439
f1w_378 f2_358 PO 2.16 0 NA NA NA 3 3 450
f0_57 f1h_102 PO 2.15 0 NA NA NA 3 3 448
f0_155 f1h_322 PO 2.15 0 NA NA NA 3 3 441
f0_45 f1h_478 PO 2.15 0 NA NA NA 3 3 424
f0_188 f1h_6 PO 2.15 0 NA NA NA 3 3 433
f0_200 f1h_99 PO 2.15 0 NA NA NA 3 3 419
f1h_177 f2_39 PO 2.15 0 NA NA NA 3 3 447
f0_67 f1h_373 PO 2.14 0 NA NA NA 3 3 444
f0_94 f1h_2 PO 2.13 0 NA NA NA 3 3 474
f1w_243 f2_805 PO 2.12 0 NA NA NA 3 3 464
f1h_282 f2_903 PO 2.11 0 NA NA NA 3 3 448
f0_137 f1h_361 PO 2.1 0 NA NA NA 3 3 421
f0_71 f1h_496 PO 2.1 0 NA NA NA 3 3 449
f0_480 f1w_234 PO 2.1 0 NA NA NA 3 3 424
f0_922 f1w_45 PO 2.1 0 NA NA NA 3 3 447
f1h_74 f2_6 PO 2.1 0 NA NA NA 3 3 446
f0_477 f1w_276 PO 2.08 0 NA NA NA 3 3 439
f1h_346 f2_300 PO 2.08 0 NA NA NA 3 3 443
f0_187 f1h_365 PO 2.06 0 NA NA NA 3 3 447
f0_160 f1h_467 PO 2.06 0 NA NA NA 3 3 431
f0_17 f1h_105 PO 2.03 0 NA NA NA 3 3 438
f0_185 f1h_2 PO 2.03 0 NA NA NA 3 3 469
f0_156 f1h_258 PO 2.03 0 NA NA NA 3 3 454
f0_67 f1h_306 PO 2.03 0 NA NA NA 3 3 456
f0_142 f1h_484 PO 2.03 0 NA NA NA 3 3 449
f0_154 f1h_258 PO 2.02 0 NA NA NA 3 3 463
f0_173 f1h_378 PO 2.02 0 NA NA NA 3 3 426
f1w_348 f2_202 PO 2.02 0 NA NA NA 3 3 443
f1w_301 f2_658 PO 2.02 0 NA NA NA 3 3 433
f0_138 f1h_316 PO 2.01 0 NA NA NA 3 3 447
f0_450 f1w_218 PO 2.01 0 NA NA NA 3 3 470
f0_101 f1h_231 PO 2 0 NA NA NA 3 3 435
f0_68 f1h_270 PO 2 0 NA NA NA 3 3 446
f0_33 f1h_197 PO 1.99 0 NA NA NA 3 3 443
f1h_495 f2_630 PO 1.99 0 NA NA NA 3 3 452
f1w_282 f2_801 PO 1.98 0 NA NA NA 3 3 481
f0_553 f1w_291 PO 1.97 0 NA NA NA 3 3 453
f0_127 f1h_96 PO 1.95 0 NA NA NA 3 3 464
f0_199 f1h_143 PO 1.94 0 NA NA NA 3 3 464
f0_142 f1h_188 PO 1.94 0 NA NA NA 3 3 430
f0_98 f1h_484 PO 1.93 0 NA NA NA 3 3 452
f0_41 f1h_472 PO 1.92 0 NA NA NA 3 3 419
f1h_402 f2_239 PO 1.92 0 NA NA NA 3 3 451
f1w_139 f2_320 PO 1.92 0 NA NA NA 3 3 467
f0_30 f1h_282 PO 1.91 0 NA NA NA 3 3 437
f0_777 f1w_451 PO 1.91 0 NA NA NA 3 3 478
f0_119 f1h_402 PO 1.9 0 NA NA NA 3 3 457
f1w_181 f2_970 PO 1.9 0 NA NA NA 3 3 440
f0_65 f1h_79 PO 1.88 0 NA NA NA 3 3 453
f1h_77 f2_256 PO 1.87 0 NA NA NA 3 3 476
f0_84 f1h_232 PO 1.86 0 NA NA NA 3 3 429
f0_117 f1h_138 PO 1.85 0 NA NA NA 3 3 411
f1w_171 f2_712 PO 1.85 0 NA NA NA 3 3 428
f0_81 f1h_85 PO 1.83 0 NA NA NA 3 3 436
f0_903 f1w_321 PO 1.83 0 NA NA NA 3 3 451
f1h_202 f2_683 PO 1.82 0 NA NA NA 3 3 434
f1w_159 f2_953 PO 1.82 0 NA NA NA 3 3 462
f0_3 f1h_467 PO 1.8 0 NA NA NA 3 3 425
f0_97 f1h_85 PO 1.8 0 NA NA NA 3 3 434
f1w_497 f2_479 PO 1.79 0 NA NA NA 3 3 439
f0_65 f1h_62 PO 1.77 0 NA NA NA 3 3 445
f0_117 f1h_365 PO 1.76 0 NA NA NA 3 3 428
f0_27 f1h_230 PO 1.75 0 NA NA NA 3 3 467
f0_98 f1h_60 PO 1.75 0 NA NA NA 3 3 447
f0_175 f1h_272 PO 1.74 0 NA NA NA 3 3 436
f0_138 f1h_77 PO 1.74 0 NA NA NA 3 3 454
f0_97 f1h_203 PO 1.73 0 NA NA NA 3 3 433
f0_84 f1h_321 PO 1.72 0 NA NA NA 3 3 447
f0_168 f1h_384 PO 1.71 0 NA NA NA 3 3 437
f0_87 f1h_5 PO 1.71 0 NA NA NA 3 3 439
f0_149 f1h_74 PO 1.71 0 NA NA NA 3 3 466
f0_161 f1h_105 PO 1.7 0 NA NA NA 3 3 429
f0_184 f1h_189 PO 1.68 0 NA NA NA 3 3 440
f0_175 f1h_69 PO 1.68 0 NA NA NA 3 3 411
f0_592 f1w_23 PO 1.68 0 NA NA NA 3 3 443
f1h_48 f2_197 PO 1.68 0 NA NA NA 3 3 460
f0_19 f1h_272 PO 1.66 0 NA NA NA 3 3 439
f0_75 f1h_325 PO 1.66 0 NA NA NA 3 3 433
f0_565 f1w_267 PO 1.66 0 NA NA NA 3 3 462
f1h_427 f2_947 PO 1.66 0 NA NA NA 3 3 445
f0_38 f1h_149 PO 1.65 0 NA NA NA 3 3 437
f0_154 f1h_48 PO 1.65 0 NA NA NA 3 3 454
f0_657 f1w_171 PO 1.63 0 NA NA NA 3 3 434
f1h_404 f2_479 PO 1.63 0 NA NA NA 3 3 428
f0_173 f1h_212 PO 1.59 0 NA NA NA 3 3 432
f0_43 f1h_245 PO 1.58 0 NA NA NA 3 3 451
f0_186 f1h_303 PO 1.58 0 NA NA NA 3 3 453
f0_195 f1h_245 PO 1.55 0 NA NA NA 3 3 416
f1h_5 f2_6 PO 1.52 0 NA NA NA 3 3 432
f0_186 f1h_416 PO 1.51 0 NA NA NA 3 3 447
f1h_270 f2_303 PO 1.51 0 NA NA NA 3 3 432
f0_214 f1w_116 PO 1.5 0 NA NA NA 3 3 438
f0_655 f1w_38 PO 1.5 0 NA NA NA 3 3 428
f0_12 f1h_265 PO 1.47 0 NA NA NA 3 3 452
f0_112 f1h_235 PO 1.46 0 NA NA NA 3 3 451
f1w_76 f2_259 PO 1.46 0 NA NA NA 3 3 457
f1h_366 f2_761 PO 1.45 0 NA NA NA 3 3 430
f1w_363 f2_907 PO 1.45 0 NA NA NA 3 3 464
f1w_205 f2_601 PO 1.43 0 NA NA NA 3 3 439
f0_29 f1h_244 PO 1.42 0 NA NA NA 3 3 451
f1w_348 f2_428 PO 1.42 0 NA NA NA 3 3 452
f0_33 f1h_148 PO 1.41 0 NA NA NA 3 3 417
f0_20 f1h_270 PO 1.41 0 NA NA NA 3 3 427
f1h_48 f2_448 PO 1.41 0 NA NA NA 3 3 453
f1h_177 f2_117 PO 1.38 0 NA NA NA 3 3 468
f0_45 f1h_403 PO 1.37 0 NA NA NA 3 3 446
f0_64 f1h_167 PO 1.34 0 NA NA NA 3 3 457
f0_657 f1w_273 PO 1.33 0 NA NA NA 3 3 444
f0_131 f1h_189 PO 1.32 0 NA NA NA 3 3 434
f0_743 f1w_147 PO 1.29 0 NA NA NA 3 3 445
f0_194 f1h_171 PO 1.28 0 NA NA NA 3 3 451
f0_124 f1h_346 PO 1.27 0 NA NA NA 3 3 444
f0_188 f1h_186 PO 1.26 0 NA NA NA 3 3 430
f0_68 f1h_198 PO 1.25 0 NA NA NA 3 3 452
f1h_467 f2_882 PO 1.25 0 NA NA NA 3 3 458
f1h_74 f2_239 PO 1.22 0 NA NA NA 3 3 441
f0_1 f1h_427 PO 1.2 0 NA NA NA 3 3 439
f0_9 f1h_366 PO 1.16 0 NA NA NA 3 3 422
f1h_77 f2_22 PO 1.07 0 NA NA NA 3 3 459
f0_90 f1h_497 PO 1.06 0 NA NA NA 3 3 437
f1w_455 f2_369 PO 1.05 0 NA NA NA 3 3 418
f0_194 f1h_361 PO 0.88 0 NA NA NA 3 3 440
f0_46 f1h_188 PO 0.71 0 NA NA NA 3 3 443
f0_149 f1h_378 PO 0.66 0 NA NA NA 3 3 451
f0_32 f1h_177 PO 0.65 0 NA NA NA 3 3 470
f0_177 f1h_244 PO 0.63 0 NA NA NA 3 3 460
f1h_425 f2_515 PO 0.51 0 NA NA NA 3 3 434
f0_794 f1w_326 PO 0.41 0 NA NA NA 3 3 444
f0_163 f1h_112 PO 0.33 0 NA NA NA 3 3 461
f0_143 f1h_53 PO 0.17 0 NA NA NA 3 3 466
f0_24 f1h_35 PO 0.16 0 NA NA NA 3 3 462
f0_965 f1w_341 PO 0.1 0 NA NA NA 3 3 435
