id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_1 f0_71 f0_164 -0.26 0.26 0.2 0 0 0 49 50
f0_1 f0_71 f1w_21 -0.3 0.3 0.59 0 0 0 49 48
f0_1 f0_139 f0_196 -0.07 0.07 0.79 0 0 0 44 53
f0_1 f0_164 f0_196 0.3 -0.3 0.3 0 0 0 50 53
f0_1 f0_164 f1w_323 0.06 -0.06 0.58 0 0 0 50 55
f0_1 f0_164 f1w_455 -0.05 0.05 0.3 0 0 0 50 50
f0_1 f0_196 f0_205 -0.31 0.31 0.73 0 0 0 53 48
f0_1 f0_196 f1w_21 0.13 -0.13 0.28 0 0 0 53 48
f0_1 f0_196 f1w_120 0.04 -0.04 0.82 0 0 0 53 49
f0_1 f0_196 f1w_404 0.07 -0.07 0.48 0 0 0 53 51
f0_1 f0_196 f2_913 0.12 -0.12 0.28 0 0 0 53 53
f0_1 f0_372 f0_721 0.16 -0.16 0.31 0 0 0 47 50
f0_1 f0_372 f1w_404 0.25 -0.25 -0.06 0 0 0 47 51
f0_1 f0_372 f2_913 0.23 -0.23 -0.43 0 0 0 47 53
f0_1 f0_721 f1w_21 -0.26 0.26 0.3 0 0 0 50 48
f0_1 f1w_21 f1w_174 -0.08 0.08 0.49 0 0 0 48 50
f0_1 f1w_21 f1w_455 -0.28 0.28 0.38 0 0 0 48 50
f0_1 f1w_21 f2_913 -0.01 0.01 0.49 0 0 0 48 53
f0_1 f1w_120 f1w_174 -0.14 0.14 -0.14 0 0 0 49 50
f0_1 f1w_174 f2_913 -0.06 0.06 0.34 0 0 0 50 53
f0_2 f0_114 f1h_425 0.67 -0.67 0.53 0 0 0 52 47
f0_2 f0_170 f1h_184 0.03 -0.03 0.68 0 0 0 45 50
f0_2 f0_170 f1h_425 0.54 -0.54 0.87 0 0 0 45 47
f0_2 f0_170 f2_461 0.03 -0.03 0.8 0 0 0 45 48
f0_2 f1h_118 f1h_184 -0.08 0.08 0.6 0 0 0 51 50
f0_3 f1h_308 f2_255 0.05 -0.05 0.76 0 0 0 42 42
f0_3 f2_104 f2_255 0.07 -0.07 0.38 0 0 0 46 42
f0_4 f0_38 f0_82 0.34 -0.34 0.85 0 0 0 50 45
f0_4 f0_38 f1w_56 -0.15 0.15 0.61 0 0 0 50 44
f0_4 f0_82 f0_83 -0.44 0.44 0.17 0 0 0 45 45
f0_4 f0_82 f0_86 -0.06 0.06 0.19 0 0 0 45 47
f0_4 f0_82 f0_116 -0.68 0.68 0.11 0 0 0 45 50
f0_4 f0_82 f0_154 -0.41 0.41 0.38 0 0 0 45 47
f0_4 f0_82 f0_198 -0.06 0.06 -0.02 0 0 0 45 55
f0_4 f0_82 f0_685 -0.18 0.18 0.05 0 0 0 45 44
f0_4 f0_82 f0_741 -0.41 0.41 0.71 0 0 0 45 40
f0_4 f0_82 f0_820 -0.28 0.28 0.34 0 0 0 45 45
f0_4 f0_82 f1h_403 -0.53 0.5 0.24 0 0 0 45 44
f0_4 f0_82 f1w_106 -0.63 0.63 0.5 0 0 0 45 45
f0_4 f0_82 f1w_115 -0.41 0.41 0.48 0 0 0 45 45
f0_4 f0_82 f1w_328 -0.1 0.1 0.15 0 0 0 45 48
f0_4 f0_82 f2_277 -0.39 0.39 0.29 0 0 0 45 41
f0_4 f0_82 f2_467 -0.45 -0.17 -0.1 0 0 0 45 40
f0_4 f0_82 f2_822 -0.44 0.44 0.47 0 0 0 45 46
f0_4 f0_83 f0_86 0.08 -0.08 -0.37 0 0 0 45 47
f0_4 f0_83 f0_93 0.26 -0.26 0.22 0 0 0 45 40
f0_4 f0_83 f0_184 0.04 -0.04 0.46 0 0 0 45 41
f0_4 f0_83 f0_198 0.11 -0.11 -0.28 0 0 0 45 55
f0_4 f0_83 f0_599 0.02 -0.02 0.13 0 0 0 45 49
f0_4 f0_83 f0_741 0.09 -0.09 0.27 0 0 0 45 40
f0_4 f0_83 f0_820 -0.07 0.07 0.01 0 0 0 45 45
f0_4 f0_83 f1h_274 0.01 -0.01 0.18 0 0 0 45 41
f0_4 f0_83 f1w_56 0.02 -0.02 0.26 0 0 0 45 44
f0_4 f0_83 f1w_84 -0.09 0.09 0.05 0 0 0 45 39
f0_4 f0_83 f1w_115 0.03 -0.03 0.26 0 0 0 45 45
f0_4 f0_83 f1w_328 0.21 -0.21 0.5 0 0 0 45 48
f0_4 f0_83 f2_822 0.05 -0.05 0.35 0 0 0 45 46
f0_4 f0_86 f0_162 0.06 -0.06 0.18 0 0 0 47 50
f0_4 f0_86 f0_685 -0.06 0.06 0.16 0 0 0 47 44
f0_4 f0_86 f0_715 -0.04 0.04 0.37 0 0 0 47 40
f0_4 f0_86 f1h_369 0.05 -0.05 0.58 0 0 0 47 41
f0_4 f0_86 f2_467 0.01 -0.01 0.31 0 0 0 47 40
f0_4 f0_93 f0_154 -0.13 0.13 -0.35 0 0 0 40 47
f0_4 f0_93 f0_184 -0.24 0.24 0.54 0 0 0 40 41
