id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_1 f0_104 f0_111 -10.31 10.31 86.74 0 0 0 4546 4614
f1h_2 f0_7 f0_143 2.82 -2.82 94.09 0 0 0 4585 4656
f1h_6 f0_8 f0_161 -3.61 3.61 91.82 0 0 0 4669 4599
f1h_9 f0_108 f0_198 3.32 -3.32 92.77 0 0 0 4631 4576
f1h_10 f0_110 f0_172 6.89 -6.89 93.02 0 0 0 4651 4609
f1h_16 f0_13 f0_87 1.28 -1.28 106.1 0 0 0 4617 4620
f1h_19 f0_4 f0_119 -5.73 5.73 94.85 0 0 0 4585 4639
f1h_21 f0_2 f0_184 1.65 -1.65 92.59 0 0 0 4675 4616
f1h_23 f0_87 f0_133 4.2 -4.2 97.45 0 0 0 4668 4625
f1h_24 f0_149 f0_156 -13.79 13.79 88.18 0 0 0 4590 4618
f1h_27 f0_188 f0_194 -2.97 2.97 97.54 0 0 0 4583 4647
f1h_29 f0_22 f0_142 0.87 -0.87 95.42 0 0 0 4642 4586
f1h_33 f0_110 f0_165 -0.5 0.5 95.14 0 0 0 4653 4654
f1h_35 f0_25 f0_47 0.77 -0.77 97.52 0 0 0 4648 4594
f1h_37 f0_37 f0_55 1.73 -1.73 93.91 0 0 0 4573 4656
f1h_38 f0_2 f0_182 -6.63 6.63 90.49 0 0 0 4626 4606
f1h_39 f0_75 f0_142 -3.57 3.57 92.32 0 0 0 4708 4602
f1h_41 f0_39 f0_168 3.37 -3.37 95.03 0 0 0 4642 4650
f1h_43 f0_48 f0_65 2.02 -2.02 92.59 0 0 0 4586 4625
f1h_44 f0_89 f0_160 -7.25 7.25 91.69 0 0 0 4547 4631
f1h_46 f0_88 f0_159 -3.41 3.41 93.64 0 0 0 4616 4650
f1h_48 f0_122 f0_127 -2.8 2.8 97.22 0 0 0 4592 4627
f1h_52 f0_99 f0_135 4.6 -4.6 91.15 0 0 0 4678 4660
f1h_56 f0_97 f0_174 9.73 -9.73 87.53 0 0 0 4597 4623
f1h_57 f0_95 f0_124 3.09 -3.09 98.19 0 0 0 4669 4624
f1h_60 f0_120 f0_175 9.76 -9.76 93.09 0 0 0 4652 4664
f1h_67 f0_59 f0_79 2.88 -2.88 90.5 0 0 0 4589 4551
f1h_68 f0_74 f0_118 4.55 -4.55 95.32 0 0 0 4634 4585
f1h_69 f0_42 f0_63 -1.3 1.3 98.44 0 0 0 4659 4661
f1h_71 f0_41 f0_75 10.24 -10.24 94.78 0 0 0 4623 4664
f1h_79 f0_24 f0_67 0.98 -0.98 98.04 0 0 0 4671 4632
f1h_81 f0_60 f0_102 -2.28 2.28 92.06 0 0 0 4565 4594
f1h_86 f0_24 f0_121 1 -1 93.35 0 0 0 4613 4547
f1h_88 f0_58 f0_84 0.38 -0.38 101.27 0 0 0 4598 4588
f1h_89 f0_43 f0_132 -0.3 0.3 99.58 0 0 0 4728 4720
f1h_92 f0_8 f0_86 2.01 -2.01 97.77 0 0 0 4654 4621
f1h_94 f0_44 f0_170 -6.83 6.83 91.83 0 0 0 4649 4676
f1h_101 f0_30 f0_120 4.78 -4.78 95.7 0 0 0 4607 4636
f1h_109 f0_135 f0_190 1.97 -1.97 94.17 0 0 0 4543 4554
f1h_111 f0_114 f0_167 -6.74 6.74 88.98 0 0 0 4658 4578
f1h_112 f0_124 f0_134 1.05 -1.05 98.87 0 0 0 4669 4657
f1h_114 f0_96 f0_102 2.22 -2.22 100.94 0 0 0 4637 4637
f1h_115 f0_38 f0_156 6.58 -6.58 95.89 0 0 0 4645 4627
f1h_117 f0_12 f0_56 7.52 -7.52 95.55 0 0 0 4669 4726
f1h_118 f0_73 f0_74 6.59 -6.59 93.34 0 0 0 4573 4627
f1h_121 f0_57 f0_89 7.83 -7.83 83.76 0 0 0 4529 4589
f1h_123 f0_73 f0_88 3.55 -3.55 92.66 0 0 0 4608 4703
f1h_124 f0_32 f0_58 -0.34 0.34 96.63 0 0 0 4637 4621
f1h_126 f0_145 f0_154 -6.06 6.06 92.37 0 0 0 4591 4677
f1h_128 f0_28 f0_127 6.26 -6.26 92.76 0 0 0 4584 4615
f1h_134 f0_193 f0_195 8.05 -8.05 91.96 0 0 0 4690 4669
f1h_140 f0_31 f0_94 12.52 -12.52 96.49 0 0 0 4651 4733
f1h_141 f0_13 f0_162 -0.88 0.88 98.9 0 0 0 4666 4700
f1h_144 f0_101 f0_114 -1.6 1.6 97.99 0 0 0 4616 4660
f1h_146 f0_118 f0_146 -9.76 9.76 90.67 0 0 0 4558 4582
f1h_149 f0_78 f0_200 0.73 -0.73 95.26 0 0 0 4572 4598
f1h_150 f0_7 f0_195 -2.94 2.94 95.5 0 0 0 4572 4644
f1h_151 f0_169 f0_172 5.12 -5.12 93.63 0 0 0 4541 4561
f1h_152 f0_76 f0_194 -3.62 3.62 94.9 0 0 0 4660 4696
f1h_155 f0_1 f0_91 -6.31 6.31 93.83 0 0 0 4668 4651
f1h_156 f0_76 f0_182 3.37 -3.37 97.19 0 0 0 4663 4620
f1h_157 f0_46 f0_47 6.86 -6.86 92.44 0 0 0 4604 4603
f1h_158 f0_147 f0_158 -0.55 0.55 98.64 0 0 0 4592 4589
f1h_161 f0_121 f0_179 -6.77 6.77 95.84 0 0 0 4665 4649
f1h_166 f0_95 f0_97 6.64 -6.64 93.52 0 0 0 4700 4667
f1h_171 f0_170 f0_182 -3.72 3.72 91.54 0 0 0 4575 4579
f1h_172 f0_9 f0_33 5.83 -5.83 98.31 0 0 0 4663 4573
f1h_173 f0_20 f0_137 2.75 -2.75 94.74 0 0 0 4615 4546
