id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_3 f0_131 f0_156 -1.56 1.56 6.81 0 0 0 356 355
f1h_7 f0_50 f0_167 -2.39 2.39 4.84 0 0 0 356 354
f1h_9 f0_142 f0_151 -0.22 0.22 7.56 0 0 0 364 365
f1h_10 f0_40 f0_115 -1.81 1.81 5.98 0 0 0 349 352
f1h_15 f0_57 f0_75 -0.03 0.03 6.62 0 0 0 355 354
f1h_27 f0_86 f0_148 0.46 -0.46 8.07 0 0 0 357 359
f1h_31 f0_148 f0_193 -0.17 0.17 8.11 0 0 0 356 357
f1h_40 f0_63 f0_77 0.44 -0.44 7.79 0 0 0 351 348
f1h_54 f0_67 f0_68 1.88 -1.88 5.34 0 0 0 352 355
f1h_59 f0_73 f0_78 0.56 -0.56 6.82 0 0 0 354 351
f1h_62 f0_126 f0_150 -0.19 0.19 6.5 0 0 0 363 354
f1h_64 f0_2 f0_34 -2.34 2.34 5.87 0 0 0 363 356
f1h_65 f0_5 f0_21 1.78 -1.78 7.33 0 0 0 363 360
f1h_70 f0_115 f0_119 -0.75 0.75 8.16 0 0 0 356 363
f1h_71 f0_139 f0_181 1.09 -1.09 7.98 0 0 0 348 353
f1h_72 f0_85 f0_106 1.03 -1.03 7.05 0 0 0 356 348
f1h_73 f0_67 f0_108 -1.11 1.11 6.77 0 0 0 356 362
f1h_73 f0_67 f2_362 0.5 -0.5 -0.48 0 0 3 356 355
f1h_75 f0_45 f0_161 0.84 -0.84 6.53 0 0 0 351 359
f1h_88 f0_41 f0_52 0.77 -0.77 6.79 0 0 0 362 359
f1h_90 f0_105 f0_118 -1.87 1.87 6.68 0 0 0 355 365
f1h_95 f0_75 f0_183 1.35 -1.35 7.31 0 0 0 364 366
f1h_99 f0_138 f0_172 -1.24 1.24 6.04 0 0 0 347 350
f1h_102 f0_8 f0_165 1.94 -1.94 6.43 0 0 0 364 352
f1h_103 f0_100 f0_176 0.02 -0.02 8.39 0 0 0 363 361
f1h_105 f0_179 f0_200 -1.88 1.88 7.1 0 0 0 359 363
f1h_107 f0_21 f0_50 -1.22 1.22 5.56 0 0 0 359 358
f1h_115 f0_3 f0_103 2.49 -2.49 7.01 0 0 0 365 362
f1h_119 f0_1 f0_33 -2.59 2.59 6.61 0 0 0 365 367
