ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_52 f1h_491 PO 1.99 0 NA NA NA 3 3 386
f0_176 f1h_103 PO 1.98 0 NA NA NA 3 3 389
f0_33 f1h_119 PO 1.98 0 NA NA NA 3 3 391
f0_100 f1h_279 PO 1.98 0 NA NA NA 3 3 390
f0_150 f1h_62 PO 1.97 0 NA NA NA 3 3 388
f0_651 f1w_80 PO 1.97 0 NA NA NA 3 3 385
f1h_119 f2_803 PO 1.97 0 NA NA NA 3 3 390
f1h_192 f2_542 PO 1.96 0 NA NA NA 3 3 386
f0_103 f1h_115 PO 1.95 0 NA NA NA 3 3 384
f0_71 f1h_124 PO 1.95 0 NA NA NA 3 3 390
f0_73 f1h_326 PO 1.95 0 NA NA NA 3 3 386
f0_63 f1h_40 PO 1.95 0 NA NA NA 3 3 387
f0_54 f1h_468 PO 1.95 0 NA NA NA 3 3 383
f1w_16 f2_11 PO 1.95 0 NA NA NA 3 3 390
f1w_128 f2_308 PO 1.95 0 NA NA NA 3 3 384
f1h_103 f2_492 PO 1.95 0 NA NA NA 3 3 389
f0_52 f1h_88 PO 1.94 0 NA NA NA 3 3 388
f0_94 f1h_399 PO 1.93 0 NA NA NA 3 3 384
f0_126 f1h_62 PO 1.92 0 NA NA NA 3 3 386
f1h_436 f2_547 PO 1.92 0 NA NA NA 3 3 388
f0_49 f1h_398 PO 1.91 0 NA NA NA 3 3 392
f0_60 f1h_434 PO 1.91 0 NA NA NA 3 3 389
f0_25 f1h_348 PO 1.9 0 NA NA NA 3 3 382
f0_104 f1h_455 PO 1.9 0 NA NA NA 3 3 390
f0_181 f1h_71 PO 1.9 0 NA NA NA 3 3 393
f0_126 f2_879 PO 1.9 0 NA NA NA 3 3 386
f0_77 f1h_40 PO 1.89 0 NA NA NA 3 3 387
f0_13 f1h_474 PO 1.89 0 NA NA NA 3 3 384
f0_55 f1h_478 PO 1.87 0 NA NA NA 3 3 388
f0_167 f1h_7 PO 1.87 0 NA NA NA 3 3 391
f0_75 f1h_15 PO 1.86 0 NA NA NA 3 3 389
f0_189 f1h_467 PO 1.86 0 NA NA NA 3 3 390
f0_58 f1h_475 PO 1.86 0 NA NA NA 3 3 389
f1h_64 f2_647 PO 1.86 0 NA NA NA 3 3 384
f0_191 f1h_241 PO 1.85 0 NA NA NA 3 3 388
f0_68 f1h_54 PO 1.85 0 NA NA NA 3 3 393
f0_93 f1h_372 PO 1.84 0 NA NA NA 3 3 386
f0_51 f1h_381 PO 1.84 0 NA NA NA 3 3 391
f1w_35 f2_69 PO 1.84 0 NA NA NA 3 3 390
f0_2 f1h_64 PO 1.83 0 NA NA NA 3 3 384
f1w_324 f2_383 PO 1.83 0 NA NA NA 3 3 383
f0_31 f1h_348 PO 1.82 0 NA NA NA 3 3 388
f0_200 f1h_394 PO 1.82 0 NA NA NA 3 3 389
f0_51 f1h_451 PO 1.82 0 NA NA NA 3 3 387
f1h_491 f2_480 PO 1.82 0 NA NA NA 3 3 388
f0_164 f1h_272 PO 1.81 0 NA NA NA 3 3 393
f0_29 f1h_379 PO 1.81 0 NA NA NA 3 3 390
f0_50 f1h_7 PO 1.81 0 NA NA NA 3 3 392
f0_138 f1h_99 PO 1.81 0 NA NA NA 3 3 384
f0_740 f1w_449 PO 1.81 0 NA NA NA 3 3 389
f0_269 f1w_93 PO 1.81 0 NA NA NA 3 3 390
f1h_478 f2_90 PO 1.8 0 NA NA NA 3 3 388
f0_83 f1h_190 PO 1.79 0 NA NA NA 3 3 387
f0_31 f1h_271 PO 1.78 0 NA NA NA 3 3 388
f0_17 f1h_192 PO 1.77 0 NA NA NA 3 3 390
f0_248 f1w_346 PO 1.77 0 NA NA NA 3 3 386
f1w_468 f2_343 PO 1.77 0 NA NA NA 3 3 385
f1w_128 f2_656 PO 1.77 0 NA NA NA 3 3 384
f1w_214 f2_775 PO 1.77 0 NA NA NA 3 3 390
f1w_406 f2_571 PO 1.76 0 NA NA NA 3 3 391
f0_48 f1h_137 PO 1.75 0 NA NA NA 3 3 387
f1w_96 f2_970 PO 1.75 0 NA NA NA 3 3 392
f0_48 f1h_476 PO 1.74 0 NA NA NA 3 3 386
f1w_468 f2_254 PO 1.74 0 NA NA NA 3 3 389
f1w_214 f2_489 PO 1.73 0 NA NA NA 3 3 383
f1w_265 f2_732 PO 1.72 0 NA NA NA 3 3 382
f1h_234 f2_877 PO 1.72 0 NA NA NA 3 3 391
f1h_398 f2_91 PO 1.72 0 NA NA NA 3 3 392
f1w_92 f2_866 PO 1.71 0 NA NA NA 3 3 387
f0_3 f1h_122 PO 1.69 0 NA NA NA 3 3 389
f1w_489 f2_115 PO 1.69 0 NA NA NA 3 3 389
f0_634 f1w_188 PO 1.67 0 NA NA NA 3 3 383
f0_25 f1h_436 PO 1.66 0 NA NA NA 3 3 382
f0_926 f1w_265 PO 1.65 0 NA NA NA 3 3 389
f1w_31 f2_400 PO 1.65 0 NA NA NA 3 3 386
f1w_468 f2_608 PO 1.65 0 NA NA NA 3 3 389
f0_190 f1h_278 PO 1.64 0 NA NA NA 3 3 387
f0_94 f1h_379 PO 1.64 0 NA NA NA 3 3 387
f0_129 f1h_199 PO 1.63 0 NA NA NA 3 3 387
f0_19 f1h_209 PO 1.63 0 NA NA NA 3 3 381
f0_144 f1h_272 PO 1.63 0 NA NA NA 3 3 392
f0_87 f1h_476 PO 1.63 0 NA NA NA 3 3 387
f0_762 f1w_441 PO 1.63 0 NA NA NA 3 3 384
f0_91 f1h_452 PO 1.62 0 NA NA NA 3 3 386
f1w_101 f2_47 PO 1.62 0 NA NA NA 3 3 386
f0_748 f1w_92 PO 1.61 0 NA NA NA 3 3 383
f0_452 f1w_56 PO 1.6 0 NA NA NA 3 3 390
f0_73 f1h_249 PO 1.59 0 NA NA NA 3 3 387
f0_132 f1h_228 PO 1.58 0 NA NA NA 3 3 393
f1w_439 f2_400 PO 1.58 0 NA NA NA 3 3 388
f1h_497 f2_425 PO 1.58 0 NA NA NA 3 3 384
f0_14 f1h_381 PO 1.57 0 NA NA NA 3 3 391
f0_519 f1w_286 PO 1.57 0 NA NA NA 3 3 386
f1w_26 f2_171 PO 1.57 0 NA NA NA 3 3 389
f0_183 f1h_95 PO 1.55 0 NA NA NA 3 3 389
f1h_40 f2_328 PO 1.55 0 NA NA NA 3 3 389
f1h_75 f2_33 PO 1.55 0 NA NA NA 3 3 391
f1w_154 f2_572 PO 1.55 0 NA NA NA 3 3 389
f0_73 f1h_414 PO 1.54 0 NA NA NA 3 3 384
f0_947 f1w_154 PO 1.54 0 NA NA NA 3 3 391
f1w_387 f2_448 PO 1.54 0 NA NA NA 3 3 389
f1w_327 f2_994 PO 1.54 0 NA NA NA 3 3 393
f1h_122 f2_442 PO 1.52 0 NA NA NA 3 3 389
f0_161 f1h_75 PO 1.51 0 NA NA NA 3 3 392
f1h_439 f2_90 PO 1.51 0 NA NA NA 3 3 390
f0_158 f1h_288 PO 1.5 0 NA NA NA 3 3 390
f0_34 f1h_64 PO 1.5 0 NA NA NA 3 3 384
f1h_246 f2_549 PO 1.5 0 NA NA NA 3 3 391
f1h_124 f2_650 PO 1.5 0 NA NA NA 3 3 393
f0_11 f1h_468 PO 1.49 0 NA NA NA 3 3 385
f0_140 f1h_271 PO 1.48 0 NA NA NA 3 3 389
f1w_88 f2_240 PO 1.48 0 NA NA NA 3 3 387
f0_148 f1h_27 PO 1.47 0 NA NA NA 3 3 386
f0_75 f1h_478 PO 1.47 0 NA NA NA 3 3 389
f1w_11 f2_680 PO 1.47 0 NA NA NA 3 3 388
f0_165 f1h_428 PO 1.46 0 NA NA NA 3 3 386
f0_576 f1w_449 PO 1.46 0 NA NA NA 3 3 389
f0_67 f1h_73 PO 1.45 0 NA NA NA 3 3 393
f0_3 f1h_115 PO 1.44 0 NA NA NA 3 3 385
f0_29 f1h_203 PO 1.44 0 NA NA NA 3 3 385
f0_107 f1h_337 PO 1.43 0 NA NA NA 3 3 387
f0_142 f1h_9 PO 1.43 0 NA NA NA 3 3 391
f1h_379 f2_208 PO 1.43 0 NA NA NA 3 3 389
f0_178 f1h_135 PO 1.42 0 NA NA NA 3 3 391
f1h_73 f2_362 PO 1.41 0 NA NA NA 3 3 388
f0_8 f1h_199 PO 1.4 0 NA NA NA 3 3 386
f0_106 f1h_426 PO 1.4 0 NA NA NA 3 3 384
f0_179 f1h_105 PO 1.39 0 NA NA NA 3 3 390
f0_1 f1h_276 PO 1.39 0 NA NA NA 3 3 385
f0_58 f1h_246 PO 1.38 0 NA NA NA 3 3 388
f0_172 f1h_99 PO 1.38 0 NA NA NA 3 3 387
f1w_200 f2_317 PO 1.38 0 NA NA NA 3 3 390
f0_166 f1h_382 PO 1.37 0 NA NA NA 3 3 385
f0_78 f1h_59 PO 1.37 0 NA NA NA 3 3 387
f0_168 f1h_246 PO 1.35 0 NA NA NA 3 3 389
f1w_181 f2_815 PO 1.35 0 NA NA NA 3 3 387
f0_106 f1h_72 PO 1.34 0 NA NA NA 3 3 385
f1h_90 f2_659 PO 1.34 0 NA NA NA 3 3 386
f1w_4 f2_267 PO 1.33 0 NA NA NA 3 3 388
f0_11 f1h_472 PO 1.32 0 NA NA NA 3 3 388
f0_54 f1h_175 PO 1.31 0 NA NA NA 3 3 385
f1w_96 f2_346 PO 1.31 0 NA NA NA 3 3 391
f0_96 f1h_279 PO 1.3 0 NA NA NA 3 3 388
f0_131 f1h_3 PO 1.3 0 NA NA NA 3 3 388
f0_105 f1h_229 PO 1.29 0 NA NA NA 3 3 390
f0_105 f1h_241 PO 1.28 0 NA NA NA 3 3 387
f0_999 f1w_37 PO 1.27 0 NA NA NA 3 3 390
f0_9 f1h_234 PO 1.23 0 NA NA NA 3 3 388
f0_85 f1h_72 PO 1.21 0 NA NA NA 3 3 387
f0_80 f1h_122 PO 1.2 0 NA NA NA 3 3 389
f0_145 f1h_326 PO 1.2 0 NA NA NA 3 3 389
f1w_476 f2_809 PO 1.2 0 NA NA NA 3 3 388
f1h_398 f2_502 PO 1.19 0 NA NA NA 3 3 384
f0_78 f1h_148 PO 1.18 0 NA NA NA 3 3 387
f0_181 f1h_245 PO 1.18 0 NA NA NA 3 3 389
f0_131 f1h_372 PO 1.18 0 NA NA NA 3 3 388
f0_139 f1h_71 PO 1.18 0 NA NA NA 3 3 390
f0_822 f1w_439 PO 1.18 0 NA NA NA 3 3 390
f0_170 f1h_373 PO 1.17 0 NA NA NA 3 3 387
f1w_57 f2_14 PO 1.17 0 NA NA NA 3 3 385
f0_320 f1w_96 PO 1.15 0 NA NA NA 3 3 386
f1w_26 f2_173 PO 1.14 0 NA NA NA 3 3 386
f0_984 f1w_304 PO 1.13 0 NA NA NA 3 3 389
f1h_102 f2_531 PO 1.13 0 NA NA NA 3 3 389
f0_127 f1h_426 PO 1.12 0 NA NA NA 3 3 387
f0_131 f1h_447 PO 1.11 0 NA NA NA 3 3 393
f0_8 f1h_102 PO 1.07 0 NA NA NA 3 3 390
f0_191 f1h_228 PO 1.07 0 NA NA NA 3 3 391
f0_735 f1w_169 PO 1.07 0 NA NA NA 3 3 385
f0_200 f1h_105 PO 1.06 0 NA NA NA 3 3 389
f1w_406 f2_899 PO 1.05 0 NA NA NA 3 3 389
f0_927 f1w_94 PO 1.04 0 NA NA NA 3 3 380
f1w_188 f2_362 PO 1.01 0 NA NA NA 3 3 385
f1w_93 f2_981 PO 0.98 0 NA NA NA 3 3 384
f0_361 f1w_200 PO 0.97 0 NA NA NA 3 3 391
f0_50 f1h_107 PO 0.96 0 NA NA NA 3 3 390
f0_156 f1h_3 PO 0.95 0 NA NA NA 3 3 385
f0_118 f1h_90 PO 0.95 0 NA NA NA 3 3 390
f0_115 f1h_10 PO 0.91 0 NA NA NA 3 3 389
f0_108 f1h_73 PO 0.87 0 NA NA NA 3 3 392
f0_69 f1h_135 PO 0.85 0 NA NA NA 3 3 389
f0_47 f1h_354 PO 0.85 0 NA NA NA 3 3 387
f0_930 f1w_214 PO 0.82 0 NA NA NA 3 3 383
f1w_53 f2_711 PO 0.81 0 NA NA NA 3 3 383
f0_59 f1h_380 PO 0.76 0 NA NA NA 3 3 382
f0_145 f1h_395 PO 0.75 0 NA NA NA 3 3 390
f0_68 f1h_192 PO 0.74 0 NA NA NA 3 3 391
f0_40 f1h_394 PO 0.68 0 NA NA NA 3 3 388
f0_688 f1w_25 PO 0.68 0 NA NA NA 3 3 382
f0_148 f1h_31 PO 0.65 0 NA NA NA 3 3 386
f1h_468 f2_971 PO 0.63 0 NA NA NA 3 3 385
f0_958 f1w_150 PO 0.53 0 NA NA NA 3 3 387
f0_131 f1h_399 PO 0.46 0 NA NA NA 3 3 389
f1h_7 f1h_390 PO 0.34 0 NA NA NA 3 3 392
f0_50 f1h_212 PO 0.29 0 NA NA NA 3 3 385
f0_144 f1h_249 PO 0.24 0 NA NA NA 3 3 389
f1h_348 f2_769 PO 0.18 0 NA NA NA 3 3 387
f0_50 f1h_390 PO 0.16 0 NA NA NA 3 3 389
f0_194 f1h_436 PO 0.14 0 NA NA NA 3 3 387
f0_874 f1w_120 PO 0.13 0 NA NA NA 3 3 384
