id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_2 f0_832 f1h_425 0.64 -0.64 0.68 0 0 0 71 67
f0_2 f0_832 f1w_201 0.11 -0.11 0.64 0 0 0 71 64
f0_2 f1h_13 f1h_425 0.47 -0.47 0.83 0 0 0 70 67
f0_2 f1h_425 f2_244 -0.73 0.73 0.58 0 0 0 67 72
f0_4 f0_715 f0_741 0.4 -0.4 0.36 0 0 0 71 71
f0_4 f0_715 f1w_84 -0.51 0.51 0.15 0 0 0 71 71
f0_4 f0_715 f1w_174 -0.11 0.11 0.58 0 0 0 71 73
f0_5 f0_139 f1w_463 0.65 -0.65 0.95 0 0 0 68 73
f0_6 f0_77 f0_84 -0.1 0.1 0.26 0 0 0 69 69
f0_6 f0_77 f0_172 0.06 -0.06 0.93 0 0 0 69 73
f0_6 f0_77 f2_744 0.12 -0.12 0.51 0 0 0 69 74
f0_6 f0_84 f2_246 -0.02 0.02 0.27 0 0 0 69 72
f0_6 f0_172 f1h_258 0.24 -0.24 0.74 0 0 0 73 76
f0_6 f0_172 f2_246 -0.25 0.25 0.5 0 0 0 73 72
f0_6 f0_172 f2_500 -0.38 0.38 0.32 0 0 0 73 71
f0_6 f0_829 f2_839 -0.06 0.06 0.67 0 0 0 76 71
f0_6 f1h_258 f2_839 -0.44 0.44 0.64 0 0 0 76 71
f0_6 f2_143 f2_493 -0.18 0.18 1.01 0 0 0 76 74
f0_6 f2_143 f2_839 -0.38 0.38 0.32 0 0 0 76 71
f0_6 f2_744 f2_839 0.17 -0.17 0.27 0 0 0 74 71
f0_10 f0_767 f0_807 0.13 -0.13 -0.45 0 0 1 73 75
f0_10 f0_767 f1h_205 -0.19 0.19 1.11 0 0 0 73 69
f0_11 f0_715 f0_781 -0.43 0.43 0.88 0 0 0 70 73
f0_20 f0_578 f1h_425 -0.28 0.28 0.21 0 0 0 71 68
f0_23 f0_68 f0_711 -0.1 0.1 0.37 0 0 0 72 70
f0_23 f0_114 f1w_449 0.45 -0.45 0.59 0 0 0 74 73
f0_23 f0_204 f1w_449 0.26 -0.26 0.26 0 0 0 75 73
f0_23 f0_578 f0_930 0.17 -0.17 0.61 0 0 0 73 74
f0_23 f0_711 f0_930 -0.05 0.05 0.25 0 0 0 70 74
f0_23 f0_930 f1w_449 0.11 -0.11 0.67 0 0 0 74 73
f0_23 f0_930 f2_700 0.18 -0.18 0.7 0 0 0 74 74
f0_27 f0_8 f0_781 -0.62 0.62 0.43 0 0 0 73 74
f0_27 f0_8 f1w_100 -0.41 0.41 0.87 0 0 0 73 75
