id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_3 f1h_329 f1h_349 0.8 -0.8 1.78 0 0 0 80 78
f0_3 f1h_329 f2_907 0.34 -0.34 2.19 0 0 0 80 78
f0_4 f0_213 f0_522 -0.43 0.43 0.65 0 0 0 80 79
f0_4 f0_213 f0_715 -0.48 0.48 0.66 0 0 0 80 79
f0_4 f0_213 f1h_369 -0.16 0.16 0.38 0 0 0 80 80
f0_4 f0_213 f1w_423 0.01 -0.01 1.18 0 0 0 80 80
f0_4 f0_213 f1w_493 -0.43 0.43 0.55 0 0 0 80 79
f0_4 f0_213 f2_91 0.21 -0.21 0.66 0 0 0 80 80
f0_4 f0_213 f2_326 0.07 -0.07 0.76 0 0 0 80 77
f0_4 f0_340 f0_599 0.18 -0.18 0.92 0 0 0 80 79
f0_4 f0_340 f0_668 0.42 -0.42 0.73 0 0 0 80 80
f0_4 f0_340 f1h_171 0.23 -0.23 0.93 0 0 0 80 80
f0_4 f0_524 f1h_68 -0.22 0.22 1.18 0 0 0 80 78
f0_4 f0_668 f1h_369 -0.23 0.23 0.72 0 0 0 80 80
f0_4 f0_696 f2_558 0.27 -0.27 0.57 0 0 0 78 78
f0_4 f0_949 f2_685 0.05 -0.05 0.77 0 0 0 80 79
f0_4 f1h_137 f1h_161 -0.03 0.03 0.63 0 0 0 79 80
f0_4 f1h_161 f2_287 -0.12 0.12 0.64 0 0 0 80 80
f0_4 f1h_161 f2_685 -0.37 0.37 -0.34 0 0 0 80 79
f0_4 f1h_166 f2_326 0.03 -0.03 1.03 0 0 0 79 77
f0_4 f1h_387 f1w_184 -0.02 0.02 1.26 0 0 0 80 80
f0_4 f1h_387 f2_685 0.09 -0.09 0.84 0 0 0 80 79
f0_4 f2_287 f2_685 0.45 -0.45 0.5 0 0 0 80 79
f0_4 f2_558 f2_685 0.17 -0.17 0.77 0 0 0 78 79
f0_4 f2_685 f2_873 -0.11 0.11 1.03 0 0 0 79 80
f0_5 f0_233 f1h_69 0.68 -0.68 0.35 0 0 0 80 80
f0_5 f0_989 f1h_69 1.4 -1.4 0.76 0 0 0 80 80
f0_5 f1h_69 f1h_216 -0.18 0.18 0.5 0 0 0 80 80
f0_5 f1h_69 f2_129 -0.45 0.45 0.98 0 0 0 80 80
f0_5 f1h_69 f2_760 -0.73 0.73 0.81 0 0 0 80 78
f0_6 f0_77 f0_335 0.42 -0.42 0.99 0 0 0 77 79
f0_6 f0_77 f2_605 -0.04 0.04 0.72 0 0 0 77 78
f0_6 f0_77 f2_744 0.08 -0.08 0.74 0 0 0 77 79
