id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_3 f0_131 f0_156 -1.85 1.85 7.27 0 0 0 388 385
f1h_7 f0_50 f0_167 -2.31 2.31 6.17 0 0 0 392 391
f1h_9 f0_142 f0_151 -0.55 0.55 8.4 0 0 0 391 392
f1h_10 f0_40 f0_115 -1.53 1.53 6.99 0 0 0 388 389
f1h_15 f0_57 f0_75 0.05 -0.05 8.26 0 0 0 387 389
f1h_27 f0_86 f0_148 -0.86 0.86 8.95 0 0 0 389 386
f1h_31 f0_148 f0_193 0.59 -0.59 8.33 0 0 0 386 389
f1h_40 f0_63 f0_77 0.45 -0.45 9.1 0 0 0 387 387
f1h_54 f0_67 f0_68 1.22 -1.22 6.55 0 0 0 394 393
f1h_59 f0_73 f0_78 0.13 -0.13 8.19 0 0 0 388 387
f1h_62 f0_126 f0_150 0.62 -0.62 6.32 0 0 0 386 388
f1h_64 f0_2 f0_34 -2.7 2.7 6.9 0 0 0 384 384
f1h_65 f0_5 f0_21 1.64 -1.64 7.57 0 0 0 383 381
f1h_70 f0_115 f0_119 -0.52 0.52 9 0 0 0 392 388
f1h_71 f0_139 f0_181 -0.31 0.31 9.52 0 0 0 390 393
f1h_72 f0_85 f0_106 1 -1 7.41 0 0 0 387 385
f1h_73 f0_67 f0_108 -1.67 1.67 7.57 0 0 0 393 392
f1h_75 f0_45 f0_161 0.51 -0.51 7.93 0 0 0 392 392
f1h_88 f0_41 f0_52 0.21 -0.21 7.62 0 0 0 388 388
f1h_90 f0_105 f0_118 -1.81 1.81 7.14 0 0 0 388 390
f1h_95 f0_75 f0_183 1.17 -1.17 7.99 0 0 0 392 389
f1h_99 f0_138 f0_172 -1.22 1.22 7.55 0 0 0 384 387
f1h_102 f0_8 f0_165 2.39 -2.39 7.04 0 0 0 390 388
f1h_103 f0_100 f0_176 0.05 -0.05 8.51 0 0 0 390 389
f1h_105 f0_179 f0_200 -1.33 1.33 8.31 0 0 0 390 389
f1h_107 f0_21 f0_50 -1.63 1.63 5.84 0 0 0 387 390
f1h_115 f0_3 f0_103 2.23 -2.23 7.5 0 0 0 385 384
f1h_119 f0_1 f0_33 -2.61 2.61 7.05 0 0 0 386 391
f1h_122 f0_3 f0_80 0.85 -0.85 7.57 0 0 0 389 389
f1h_124 f0_14 f0_71 0.58 -0.58 8.17 0 0 0 390 390
f1h_135 f0_69 f0_178 1.47 -1.47 6.58 0 0 0 389 391
f1h_137 f0_48 f0_63 1.96 -1.96 7.69 0 0 0 387 385
f1h_140 f0_74 f0_85 0.9 -0.9 7.91 0 0 0 391 389
f1h_148 f0_78 f0_104 -0.1 0.1 8.02 0 0 0 387 389
f1h_175 f0_54 f0_58 0.8 -0.8 8 0 0 0 385 388
f1h_190 f0_31 f0_83 1.37 -1.37 7.65 0 0 0 388 387
f1h_191 f0_64 f0_196 0.55 -0.55 8.66 0 0 0 389 389
f1h_192 f0_17 f0_68 -0.97 0.97 8.96 0 0 0 390 391
f1h_199 f0_8 f0_129 1.14 -1.14 6.68 0 0 0 386 387
f1h_203 f0_29 f0_70 0.97 -0.97 7.86 0 0 0 385 384
f1h_209 f0_19 f0_35 0.39 -0.39 7.63 0 0 0 381 384
f1h_212 f0_42 f0_50 -1.46 1.46 6.48 0 0 0 384 385
f1h_213 f0_176 f0_193 3.11 -3.11 6.92 0 0 0 388 389
f1h_218 f0_42 f0_178 0.86 -0.86 8.77 0 0 0 389 392
f1h_222 f0_64 f0_126 -0.34 0.34 9.16 0 0 0 390 389
f1h_228 f0_132 f0_191 0.25 -0.25 8.3 0 0 0 393 391
f1h_229 f0_7 f0_105 -2.91 2.91 7.04 0 0 0 389 390
f1h_234 f0_9 f0_136 -0.68 0.68 7.32 0 0 0 388 392
f1h_240 f0_3 f0_144 -0.06 0.06 8.31 0 0 0 387 387
f1h_241 f0_105 f0_191 0.35 -0.35 7.86 0 0 0 387 388
f1h_245 f0_106 f0_181 -0.55 0.55 7.7 0 0 0 384 389
f1h_246 f0_58 f0_168 -1.91 1.91 5.95 0 0 0 388 389
f1h_247 f0_25 f0_162 0.47 -0.47 8.87 0 0 0 381 388
f1h_249 f0_73 f0_144 -3.4 3.4 5.74 0 0 0 387 389
f1h_271 f0_31 f0_140 -0.59 0.59 7.01 0 0 0 388 389
f1h_272 f0_144 f0_164 -0.42 0.42 7.21 0 0 0 392 393
f1h_276 f0_1 f0_139 -0.83 0.83 7.52 0 0 0 385 388
f1h_278 f0_155 f0_190 -2 2 6.83 0 0 0 389 387
f1h_279 f0_96 f0_100 1.28 -1.28 7.27 0 0 0 388 390
f1h_288 f0_135 f0_158 -1.75 1.75 7 0 0 0 391 390
f1h_306 f0_20 f0_81 0.65 -0.65 7.8 0 0 0 389 385
f1h_326 f0_73 f0_145 -3.73 3.73 6.08 0 0 0 386 389
f1h_333 f0_132 f0_197 2.62 -2.62 6.7 0 0 0 386 378
f1h_337 f0_107 f0_125 0.79 -0.79 6.31 0 0 0 387 387
f1h_348 f0_25 f0_31 0.34 -0.34 8.65 0 0 0 382 388
f1h_354 f0_47 f0_160 1.52 -1.52 6.67 0 0 0 387 390
f1h_369 f0_165 f0_200 0.74 -0.74 8.55 0 0 0 390 391
f1h_372 f0_93 f0_131 -0.94 0.94 9.07 0 0 0 386 388
f1h_373 f0_142 f0_170 -2 2 8.65 0 0 0 387 387
f1h_379 f0_29 f0_94 0.81 -0.81 8.1 0 0 0 390 387
f1h_380 f0_59 f0_107 -0.45 0.45 7.46 0 0 0 382 386
f1h_381 f0_14 f0_51 -1.41 1.41 7.64 0 0 0 391 391
f1h_382 f0_92 f0_166 -2.57 2.57 6.21 0 0 0 384 385
f1h_390 f0_50 f0_167 2.65 -2.65 5.96 0 0 0 389 388
f1h_394 f0_40 f0_200 0.99 -0.99 8.06 0 0 0 388 389
f1h_395 f0_93 f0_145 -2.48 2.48 7.05 0 0 0 389 390
f1h_398 f0_49 f0_148 -0.23 0.23 9.09 0 0 0 392 387
f1h_399 f0_94 f0_131 1.86 -1.86 5.56 0 0 0 384 389
f1h_414 f0_73 f0_90 0.25 -0.25 8.55 0 0 0 384 383
f1h_421 f0_53 f0_80 0.72 -0.72 8.25 0 0 0 391 390
f1h_426 f0_106 f0_127 0.73 -0.73 7.2 0 0 0 384 387
f1h_428 f0_165 f0_178 -2.2 2.2 7.46 0 0 0 386 389
f1h_434 f0_60 f0_117 0.51 -0.51 8.13 0 0 0 389 385
f1h_435 f0_52 f0_160 1.61 -1.61 9.02 0 0 0 387 392
f1h_436 f0_25 f0_194 3.42 -3.42 6.7 0 0 0 382 387
f1h_439 f0_17 f0_119 -0.1 0.1 9.47 0 0 0 391 386
f1h_447 f0_131 f0_160 1.71 -1.71 7.73 0 0 0 393 394
f1h_451 f0_51 f0_89 0.76 -0.76 6.9 0 0 0 387 386
f1h_452 f0_91 f0_191 1.07 -1.07 8.23 0 0 0 386 388
