ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_138 f1h_486 PO 24.59 0 NA NA NA 3 3 3333
f0_82 f1h_76 PO 24.55 0 NA NA NA 3 3 3332
f1w_345 f2_113 PO 24.53 0 NA NA NA 3 3 3351
f1w_221 f2_669 PO 24.49 0 NA NA NA 3 3 3319
f0_80 f1h_341 PO 24.45 0 NA NA NA 3 3 3320
f0_470 f1w_400 PO 24.45 0 NA NA NA 3 3 3301
f0_676 f1w_31 PO 24.42 0 NA NA NA 3 3 3364
f0_150 f1h_485 PO 24.39 0 NA NA NA 3 3 3324
f0_114 f1h_187 PO 24.38 0 NA NA NA 3 3 3343
f0_47 f1h_437 PO 24.38 0 NA NA NA 3 3 3324
f1w_306 f2_44 PO 24.38 0 NA NA NA 3 3 3338
f1w_450 f2_645 PO 24.37 0 NA NA NA 3 3 3380
f1w_21 f2_809 PO 24.34 0 NA NA NA 3 3 3351
f1h_136 f2_824 PO 24.31 0 NA NA NA 3 3 3307
f0_62 f1h_93 PO 24.29 0 NA NA NA 3 3 3346
f1h_489 f2_428 PO 24.28 0 NA NA NA 3 3 3338
f0_195 f1h_352 PO 24.24 0 NA NA NA 3 3 3325
f0_171 f1h_76 PO 24.24 0 NA NA NA 3 3 3362
f0_197 f1h_294 PO 24.15 0 NA NA NA 3 3 3375
f0_941 f1w_163 PO 24.15 0 NA NA NA 3 3 3311
f1w_489 f2_19 PO 24.15 0 NA NA NA 3 3 3341
f1h_169 f2_71 PO 24.02 0 NA NA NA 3 3 3357
f1h_405 f2_569 PO 24.01 0 NA NA NA 3 3 3315
f0_434 f1w_257 PO 24 0 NA NA NA 3 3 3333
f0_24 f1h_71 PO 23.99 0 NA NA NA 3 3 3373
f1h_256 f2_595 PO 23.96 0 NA NA NA 3 3 3323
f0_133 f1h_151 PO 23.9 0 NA NA NA 3 3 3318
f0_134 f1h_350 PO 23.9 0 NA NA NA 3 3 3329
f0_359 f1w_356 PO 23.86 0 NA NA NA 3 3 3377
f0_179 f1h_314 PO 23.84 0 NA NA NA 3 3 3331
f1h_412 f2_462 PO 23.82 0 NA NA NA 3 3 3317
f1w_41 f2_764 PO 23.81 0 NA NA NA 3 3 3366
f0_75 f1h_191 PO 23.8 0 NA NA NA 3 3 3328
f0_44 f1h_399 PO 23.79 0 NA NA NA 3 3 3309
f0_176 f1h_257 PO 23.77 0 NA NA NA 3 3 3348
f0_856 f1w_482 PO 23.77 0 NA NA NA 3 3 3338
f0_947 f1w_499 PO 23.77 0 NA NA NA 3 3 3343
f1h_35 f2_769 PO 23.77 0 NA NA NA 3 3 3332
f1w_199 f2_782 PO 23.74 0 NA NA NA 3 3 3342
f1w_10 f2_278 PO 23.7 0 NA NA NA 3 3 3325
f0_191 f1h_366 PO 23.69 0 NA NA NA 3 3 3318
f1w_64 f2_327 PO 23.69 0 NA NA NA 3 3 3395
f0_162 f1h_60 PO 23.68 0 NA NA NA 3 3 3293
f0_558 f1w_105 PO 23.63 0 NA NA NA 3 3 3338
f0_192 f1h_41 PO 23.61 0 NA NA NA 3 3 3358
f0_8 f1h_110 PO 23.6 0 NA NA NA 3 3 3332
f0_123 f1h_251 PO 23.6 0 NA NA NA 3 3 3383
f0_37 f1h_465 PO 23.6 0 NA NA NA 3 3 3328
f0_144 f1h_324 PO 23.57 0 NA NA NA 3 3 3361
f0_107 f1h_16 PO 23.54 0 NA NA NA 3 3 3296
f0_10 f1h_3 PO 23.54 0 NA NA NA 3 3 3321
f1w_265 f2_139 PO 23.54 0 NA NA NA 3 3 3343
f1w_153 f2_77 PO 23.54 0 NA NA NA 3 3 3330
f1h_230 f2_721 PO 23.53 0 NA NA NA 3 3 3283
f1w_311 f2_885 PO 23.52 0 NA NA NA 3 3 3332
f0_34 f1h_11 PO 23.49 0 NA NA NA 3 3 3354
f1w_340 f2_409 PO 23.48 0 NA NA NA 3 3 3391
f0_79 f1h_291 PO 23.47 0 NA NA NA 3 3 3326
f0_67 f1h_376 PO 23.44 0 NA NA NA 3 3 3369
f0_280 f1w_178 PO 23.44 0 NA NA NA 3 3 3324
f0_872 f1w_424 PO 23.44 0 NA NA NA 3 3 3331
f1w_400 f2_247 PO 23.43 0 NA NA NA 3 3 3278
f0_120 f1h_43 PO 23.42 0 NA NA NA 3 3 3332
f0_248 f1w_381 PO 23.42 0 NA NA NA 3 3 3317
f1h_399 f2_799 PO 23.41 0 NA NA NA 3 3 3285
f1h_369 f2_792 PO 23.4 0 NA NA NA 3 3 3354
f0_48 f1h_176 PO 23.38 0 NA NA NA 3 3 3364
f0_144 f1h_29 PO 23.38 0 NA NA NA 3 3 3349
f0_61 f1h_448 PO 23.38 0 NA NA NA 3 3 3315
f0_988 f1w_41 PO 23.38 0 NA NA NA 3 3 3320
f0_72 f1h_10 PO 23.37 0 NA NA NA 3 3 3349
f0_572 f1w_476 PO 23.35 0 NA NA NA 3 3 3343
f0_141 f1h_412 PO 23.34 0 NA NA NA 3 3 3317
f0_473 f1w_262 PO 23.32 0 NA NA NA 3 3 3311
f0_860 f1w_459 PO 23.32 0 NA NA NA 3 3 3308
f1h_438 f2_357 PO 23.29 0 NA NA NA 3 3 3311
f1w_190 f2_476 PO 23.27 0 NA NA NA 3 3 3303
f1h_46 f2_160 PO 23.26 0 NA NA NA 3 3 3354
f0_43 f1h_118 PO 23.24 0 NA NA NA 3 3 3304
f0_453 f1w_206 PO 23.24 0 NA NA NA 3 3 3318
f1h_434 f2_118 PO 23.23 0 NA NA NA 3 3 3349
f0_978 f1w_288 PO 23.22 0 NA NA NA 3 3 3307
f0_98 f1h_106 PO 23.21 0 NA NA NA 3 3 3280
f0_4 f1h_147 PO 23.21 0 NA NA NA 3 3 3345
f0_71 f1h_48 PO 23.19 0 NA NA NA 3 3 3350
f0_73 f1h_136 PO 23.18 0 NA NA NA 3 3 3321
f0_171 f1h_26 PO 23.18 0 NA NA NA 3 3 3358
f0_56 f1h_423 PO 23.18 0 NA NA NA 3 3 3330
f0_483 f1w_26 PO 23.16 0 NA NA NA 3 3 3341
f0_13 f1h_2 PO 23.15 0 NA NA NA 3 3 3342
f0_11 f1h_322 PO 23.15 0 NA NA NA 3 3 3332
f1w_208 f2_119 PO 23.15 0 NA NA NA 3 3 3361
f1h_35 f2_402 PO 23.13 0 NA NA NA 3 3 3342
f0_263 f1w_101 PO 23.11 0 NA NA NA 3 3 3336
f1h_41 f2_861 PO 23.11 0 NA NA NA 3 3 3373
f0_75 f1h_222 PO 23.1 0 NA NA NA 3 3 3323
f0_141 f1h_122 PO 23.07 0 NA NA NA 3 3 3324
f0_876 f1w_386 PO 23.04 0 NA NA NA 3 3 3361
f1h_11 f2_840 PO 23.04 0 NA NA NA 3 3 3338
f1w_390 f2_617 PO 23.03 0 NA NA NA 3 3 3335
f1w_149 f2_295 PO 23.01 0 NA NA NA 3 3 3375
f1h_365 f2_810 PO 23.01 0 NA NA NA 3 3 3320
f0_93 f1h_118 PO 23 0 NA NA NA 3 3 3320
f0_191 f1h_208 PO 23 0 NA NA NA 3 3 3297
f0_35 f1h_434 PO 22.97 0 NA NA NA 3 3 3341
f1w_284 f2_689 PO 22.94 0 NA NA NA 3 3 3301
f1h_323 f2_785 PO 22.92 0 NA NA NA 3 3 3311
f0_25 f1h_219 PO 22.9 0 NA NA NA 3 3 3294
f0_138 f1h_230 PO 22.9 0 NA NA NA 3 3 3313
f0_28 f1h_150 PO 22.89 0 NA NA NA 3 3 3316
f1h_356 f2_496 PO 22.85 0 NA NA NA 3 3 3356
f0_52 f1h_489 PO 22.84 0 NA NA NA 3 3 3328
f1h_230 f2_756 PO 22.84 0 NA NA NA 3 3 3321
f0_712 f1w_10 PO 22.82 0 NA NA NA 3 3 3334
f1h_180 f2_157 PO 22.82 0 NA NA NA 3 3 3290
f0_167 f1h_277 PO 22.8 0 NA NA NA 3 3 3363
f0_177 f1h_449 PO 22.79 0 NA NA NA 3 3 3305
f1h_322 f2_936 PO 22.78 0 NA NA NA 3 3 3321
f0_144 f1h_374 PO 22.77 0 NA NA NA 3 3 3351
f0_156 f1h_222 PO 22.76 0 NA NA NA 3 3 3290
f0_507 f1w_401 PO 22.76 0 NA NA NA 3 3 3295
f0_13 f1h_115 PO 22.75 0 NA NA NA 3 3 3338
f1w_41 f2_196 PO 22.75 0 NA NA NA 3 3 3339
f1w_364 f2_75 PO 22.75 0 NA NA NA 3 3 3343
f0_126 f1h_91 PO 22.74 0 NA NA NA 3 3 3361
f0_105 f1h_202 PO 22.73 0 NA NA NA 3 3 3351
f1h_16 f2_585 PO 22.73 0 NA NA NA 3 3 3325
f0_981 f1w_472 PO 22.72 0 NA NA NA 3 3 3323
f0_45 f1h_352 PO 22.71 0 NA NA NA 3 3 3342
f0_628 f1w_351 PO 22.71 0 NA NA NA 3 3 3298
f1h_303 f2_23 PO 22.71 0 NA NA NA 3 3 3334
f0_178 f1h_202 PO 22.69 0 NA NA NA 3 3 3334
f0_992 f1w_85 PO 22.68 0 NA NA NA 3 3 3312
f1h_71 f2_600 PO 22.68 0 NA NA NA 3 3 3373
f0_953 f1w_459 PO 22.67 0 NA NA NA 3 3 3300
f0_147 f1h_178 PO 22.66 0 NA NA NA 3 3 3352
f0_178 f1h_109 PO 22.65 0 NA NA NA 3 3 3343
f0_22 f1h_130 PO 22.65 0 NA NA NA 3 3 3307
f0_85 f1h_134 PO 22.65 0 NA NA NA 3 3 3320
f0_88 f1h_232 PO 22.65 0 NA NA NA 3 3 3361
f0_27 f1h_16 PO 22.64 0 NA NA NA 3 3 3339
f0_410 f1w_364 PO 22.64 0 NA NA NA 3 3 3329
f1h_275 f2_460 PO 22.64 0 NA NA NA 3 3 3330
f0_107 f1h_495 PO 22.63 0 NA NA NA 3 3 3273
f1h_16 f2_180 PO 22.63 0 NA NA NA 3 3 3338
f0_35 f1h_441 PO 22.62 0 NA NA NA 3 3 3336
f0_831 f1w_48 PO 22.62 0 NA NA NA 3 3 3328
f1h_25 f2_646 PO 22.62 0 NA NA NA 3 3 3357
f1w_381 f2_873 PO 22.62 0 NA NA NA 3 3 3330
f1w_457 f2_960 PO 22.62 0 NA NA NA 3 3 3318
f0_199 f1h_170 PO 22.6 0 NA NA NA 3 3 3332
f0_133 f1h_469 PO 22.6 0 NA NA NA 3 3 3339
f0_99 f1h_59 PO 22.6 0 NA NA NA 3 3 3351
f1w_475 f2_848 PO 22.6 0 NA NA NA 3 3 3282
f0_134 f1h_301 PO 22.59 0 NA NA NA 3 3 3345
f0_130 f1h_244 PO 22.58 0 NA NA NA 3 3 3320
f0_196 f1h_313 PO 22.58 0 NA NA NA 3 3 3287
f0_91 f1h_368 PO 22.57 0 NA NA NA 3 3 3310
f0_126 f1h_294 PO 22.55 0 NA NA NA 3 3 3377
f0_695 f1w_149 PO 22.55 0 NA NA NA 3 3 3328
f1h_356 f2_10 PO 22.55 0 NA NA NA 3 3 3330
f1h_376 f2_426 PO 22.54 0 NA NA NA 3 3 3344
f0_228 f1w_438 PO 22.53 0 NA NA NA 3 3 3360
f0_362 f1w_91 PO 22.53 0 NA NA NA 3 3 3321
f0_35 f1h_174 PO 22.51 0 NA NA NA 3 3 3354
f1h_341 f2_642 PO 22.51 0 NA NA NA 3 3 3323
f0_137 f1h_25 PO 22.5 0 NA NA NA 3 3 3331
f0_121 f1h_275 PO 22.48 0 NA NA NA 3 3 3311
f0_83 f1h_253 PO 22.47 0 NA NA NA 3 3 3329
f1w_279 f2_694 PO 22.47 0 NA NA NA 3 3 3313
f0_1 f1h_18 PO 22.46 0 NA NA NA 3 3 3332
f0_187 f1h_350 PO 22.46 0 NA NA NA 3 3 3301
f0_130 f1h_434 PO 22.46 0 NA NA NA 3 3 3353
f1w_444 f2_274 PO 22.46 0 NA NA NA 3 3 3380
f0_28 f1h_81 PO 22.45 0 NA NA NA 3 3 3288
f0_22 f1h_364 PO 22.44 0 NA NA NA 3 3 3341
f0_224 f1w_56 PO 22.44 0 NA NA NA 3 3 3324
f1h_11 f2_70 PO 22.44 0 NA NA NA 3 3 3354
f1h_136 f2_816 PO 22.44 0 NA NA NA 3 3 3317
f0_188 f1h_78 PO 22.42 0 NA NA NA 3 3 3326
f1h_73 f2_132 PO 22.42 0 NA NA NA 3 3 3317
f1w_449 f2_732 PO 22.42 0 NA NA NA 3 3 3325
f0_293 f1w_88 PO 22.41 0 NA NA NA 3 3 3360
f1w_191 f2_250 PO 22.41 0 NA NA NA 3 3 3321
f0_75 f1h_237 PO 22.39 0 NA NA NA 3 3 3332
f1h_206 f2_840 PO 22.39 0 NA NA NA 3 3 3302
f0_627 f1w_335 PO 22.37 0 NA NA NA 3 3 3326
f0_82 f1h_370 PO 22.36 0 NA NA NA 3 3 3324
f0_150 f1h_252 PO 22.35 0 NA NA NA 3 3 3344
f1w_13 f2_439 PO 22.35 0 NA NA NA 3 3 3344
f1w_24 f2_707 PO 22.33 0 NA NA NA 3 3 3369
f0_77 f1h_369 PO 22.32 0 NA NA NA 3 3 3367
f0_29 f1h_2 PO 22.31 0 NA NA NA 3 3 3375
f0_674 f1w_436 PO 22.31 0 NA NA NA 3 3 3364
f0_471 f1w_249 PO 22.3 0 NA NA NA 3 3 3313
f0_128 f1h_429 PO 22.28 0 NA NA NA 3 3 3320
f0_85 f1h_373 PO 22.26 0 NA NA NA 3 3 3291
f0_40 f1h_46 PO 22.26 0 NA NA NA 3 3 3369
f1h_190 f2_689 PO 22.25 0 NA NA NA 3 3 3310
f1h_341 f2_801 PO 22.25 0 NA NA NA 3 3 3281
f1w_26 f2_808 PO 22.24 0 NA NA NA 3 3 3325
f0_98 f1h_415 PO 22.22 0 NA NA NA 3 3 3268
f0_119 f1h_374 PO 22.21 0 NA NA NA 3 3 3300
f0_992 f1w_271 PO 22.21 0 NA NA NA 3 3 3286
f1h_115 f2_95 PO 22.2 0 NA NA NA 3 3 3353
f0_270 f1w_145 PO 22.19 0 NA NA NA 3 3 3371
f1h_244 f2_902 PO 22.17 0 NA NA NA 3 3 3342
f1w_205 f2_272 PO 22.16 0 NA NA NA 3 3 3263
f0_16 f1h_151 PO 22.15 0 NA NA NA 3 3 3353
f0_5 f1h_109 PO 22.12 0 NA NA NA 3 3 3348
f0_79 f1h_227 PO 22.12 0 NA NA NA 3 3 3294
f0_30 f1h_444 PO 22.11 0 NA NA NA 3 3 3384
f0_181 f1h_132 PO 22.1 0 NA NA NA 3 3 3284
f0_632 f1w_105 PO 22.09 0 NA NA NA 3 3 3324
f0_128 f1h_252 PO 22.08 0 NA NA NA 3 3 3329
f0_34 f1h_495 PO 22.07 0 NA NA NA 3 3 3339
f1h_465 f2_658 PO 22.06 0 NA NA NA 3 3 3399
f0_831 f1w_228 PO 22.03 0 NA NA NA 3 3 3306
f1w_41 f2_972 PO 22.03 0 NA NA NA 3 3 3312
f1h_253 f2_228 PO 22.01 0 NA NA NA 3 3 3297
f0_707 f1w_489 PO 22 0 NA NA NA 3 3 3314
f0_165 f1h_10 PO 21.99 0 NA NA NA 3 3 3326
f0_145 f1h_392 PO 21.99 0 NA NA NA 3 3 3342
f0_700 f1w_277 PO 21.99 0 NA NA NA 3 3 3337
f0_756 f1w_74 PO 21.99 0 NA NA NA 3 3 3365
f1w_146 f2_919 PO 21.99 0 NA NA NA 3 3 3335
f0_398 f1w_260 PO 21.96 0 NA NA NA 3 3 3319
f0_79 f1h_392 PO 21.95 0 NA NA NA 3 3 3307
f1h_423 f2_329 PO 21.95 0 NA NA NA 3 3 3380
f0_44 f1h_454 PO 21.94 0 NA NA NA 3 3 3337
f1w_53 f2_812 PO 21.94 0 NA NA NA 3 3 3345
f0_195 f1h_342 PO 21.93 0 NA NA NA 3 3 3364
f0_163 f1h_35 PO 21.92 0 NA NA NA 3 3 3362
f1h_352 f2_93 PO 21.92 0 NA NA NA 3 3 3348
f1w_465 f2_16 PO 21.91 0 NA NA NA 3 3 3306
f1w_277 f2_235 PO 21.9 0 NA NA NA 3 3 3350
f1w_1 f2_855 PO 21.9 0 NA NA NA 3 3 3284
f0_32 f1h_347 PO 21.88 0 NA NA NA 3 3 3311
f1w_451 f2_7 PO 21.88 0 NA NA NA 3 3 3361
f1w_162 f2_874 PO 21.88 0 NA NA NA 3 3 3330
f0_18 f1h_454 PO 21.84 0 NA NA NA 3 3 3318
f0_631 f1w_149 PO 21.84 0 NA NA NA 3 3 3343
f0_146 f1h_384 PO 21.82 0 NA NA NA 3 3 3352
f1w_353 f2_798 PO 21.82 0 NA NA NA 3 3 3335
f0_151 f1h_264 PO 21.81 0 NA NA NA 3 3 3331
f0_38 f1h_450 PO 21.81 0 NA NA NA 3 3 3350
f1w_355 f2_103 PO 21.81 0 NA NA NA 3 3 3359
f0_162 f1h_7 PO 21.8 0 NA NA NA 3 3 3295
f0_3 f1h_9 PO 21.8 0 NA NA NA 3 3 3371
f0_134 f1h_208 PO 21.79 0 NA NA NA 3 3 3305
f1h_41 f2_662 PO 21.78 0 NA NA NA 3 3 3372
f0_622 f1w_190 PO 21.77 0 NA NA NA 3 3 3299
f1w_434 f2_675 PO 21.77 0 NA NA NA 3 3 3319
f0_197 f1h_277 PO 21.76 0 NA NA NA 3 3 3374
f1w_372 f2_225 PO 21.75 0 NA NA NA 3 3 3329
f1h_392 f2_514 PO 21.75 0 NA NA NA 3 3 3335
f0_83 f1h_472 PO 21.74 0 NA NA NA 3 3 3331
f0_188 f1h_335 PO 21.73 0 NA NA NA 3 3 3343
f0_12 f1h_81 PO 21.73 0 NA NA NA 3 3 3292
f0_89 f1h_223 PO 21.71 0 NA NA NA 3 3 3341
f0_110 f1h_310 PO 21.71 0 NA NA NA 3 3 3321
f1w_154 f2_566 PO 21.71 0 NA NA NA 3 3 3298
f1w_202 f2_773 PO 21.71 0 NA NA NA 3 3 3348
f0_33 f1h_358 PO 21.7 0 NA NA NA 3 3 3334
f1w_368 f2_699 PO 21.7 0 NA NA NA 3 3 3359
f0_166 f1h_331 PO 21.68 0 NA NA NA 3 3 3353
f0_929 f1w_64 PO 21.68 0 NA NA NA 3 3 3306
f0_607 f1w_21 PO 21.66 0 NA NA NA 3 3 3298
f0_649 f1w_338 PO 21.66 0 NA NA NA 3 3 3368
f0_658 f1w_406 PO 21.65 0 NA NA NA 3 3 3326
f1w_53 f2_420 PO 21.65 0 NA NA NA 3 3 3335
f1w_262 f2_644 PO 21.65 0 NA NA NA 3 3 3294
f0_234 f1w_351 PO 21.64 0 NA NA NA 3 3 3356
f1h_423 f2_341 PO 21.64 0 NA NA NA 3 3 3343
f0_924 f1w_249 PO 21.63 0 NA NA NA 3 3 3350
f1w_199 f2_712 PO 21.63 0 NA NA NA 3 3 3346
f0_100 f1h_230 PO 21.61 0 NA NA NA 3 3 3300
f0_159 f1h_433 PO 21.61 0 NA NA NA 3 3 3323
f0_129 f1h_423 PO 21.59 0 NA NA NA 3 3 3354
f1h_275 f2_4 PO 21.59 0 NA NA NA 3 3 3336
f1w_381 f2_664 PO 21.58 0 NA NA NA 3 3 3266
f0_70 f1h_356 PO 21.55 0 NA NA NA 3 3 3361
f0_818 f1w_153 PO 21.55 0 NA NA NA 3 3 3296
f0_452 f1w_191 PO 21.55 0 NA NA NA 3 3 3334
f0_274 f1w_393 PO 21.55 0 NA NA NA 3 3 3348
f1w_327 f2_250 PO 21.55 0 NA NA NA 3 3 3311
f0_170 f1h_303 PO 21.53 0 NA NA NA 3 3 3307
f1w_88 f2_302 PO 21.53 0 NA NA NA 3 3 3368
f0_421 f1w_141 PO 21.52 0 NA NA NA 3 3 3379
f1h_41 f2_948 PO 21.52 0 NA NA NA 3 3 3356
f0_195 f1h_313 PO 21.51 0 NA NA NA 3 3 3290
f1h_331 f2_350 PO 21.5 0 NA NA NA 3 3 3347
f0_150 f1h_285 PO 21.49 0 NA NA NA 3 3 3353
f1h_305 f2_820 PO 21.49 0 NA NA NA 3 3 3356
f0_66 f1h_211 PO 21.48 0 NA NA NA 3 3 3331
f0_74 f1h_458 PO 21.48 0 NA NA NA 3 3 3286
f1w_488 f2_935 PO 21.47 0 NA NA NA 3 3 3324
f0_106 f1h_381 PO 21.46 0 NA NA NA 3 3 3340
f1h_264 f2_434 PO 21.46 0 NA NA NA 3 3 3327
f0_86 f1h_32 PO 21.45 0 NA NA NA 3 3 3322
f0_31 f1h_335 PO 21.45 0 NA NA NA 3 3 3308
f0_176 f1h_7 PO 21.45 0 NA NA NA 3 3 3301
f1w_311 f2_693 PO 21.45 0 NA NA NA 3 3 3332
f1h_475 f2_781 PO 21.45 0 NA NA NA 3 3 3334
f1w_164 f2_908 PO 21.45 0 NA NA NA 3 3 3271
f0_127 f1h_291 PO 21.44 0 NA NA NA 3 3 3351
f0_231 f1w_191 PO 21.44 0 NA NA NA 3 3 3350
f0_120 f1h_469 PO 21.43 0 NA NA NA 3 3 3358
f0_657 f1w_35 PO 21.43 0 NA NA NA 3 3 3328
f0_119 f1h_358 PO 21.41 0 NA NA NA 3 3 3313
f0_815 f1w_444 PO 21.4 0 NA NA NA 3 3 3337
f1w_356 f2_767 PO 21.4 0 NA NA NA 3 3 3341
f0_198 f1h_415 PO 21.39 0 NA NA NA 3 3 3318
f0_14 f1h_441 PO 21.39 0 NA NA NA 3 3 3343
f1h_285 f2_929 PO 21.39 0 NA NA NA 3 3 3335
f1h_60 f2_791 PO 21.37 0 NA NA NA 3 3 3332
f0_68 f1h_25 PO 21.36 0 NA NA NA 3 3 3343
f1w_356 f2_303 PO 21.36 0 NA NA NA 3 3 3357
f1w_102 f2_439 PO 21.35 0 NA NA NA 3 3 3319
f0_32 f1h_178 PO 21.34 0 NA NA NA 3 3 3338
f0_678 f1w_135 PO 21.33 0 NA NA NA 3 3 3364
f0_109 f1h_379 PO 21.32 0 NA NA NA 3 3 3385
f1h_254 f2_16 PO 21.32 0 NA NA NA 3 3 3289
f0_200 f1h_191 PO 21.31 0 NA NA NA 3 3 3322
f0_62 f1h_322 PO 21.31 0 NA NA NA 3 3 3333
f0_97 f1h_376 PO 21.31 0 NA NA NA 3 3 3319
f1w_74 f2_494 PO 21.31 0 NA NA NA 3 3 3332
f0_21 f1h_103 PO 21.3 0 NA NA NA 3 3 3353
f0_678 f1w_247 PO 21.28 0 NA NA NA 3 3 3351
f0_434 f1w_488 PO 21.28 0 NA NA NA 3 3 3336
f0_90 f1h_115 PO 21.27 0 NA NA NA 3 3 3335
f0_122 f1h_310 PO 21.25 0 NA NA NA 3 3 3321
f1w_261 f2_773 PO 21.24 0 NA NA NA 3 3 3359
f0_35 f1h_303 PO 21.22 0 NA NA NA 3 3 3327
f0_802 f1w_426 PO 21.22 0 NA NA NA 3 3 3305
f0_198 f1h_498 PO 21.21 0 NA NA NA 3 3 3346
f0_391 f1w_91 PO 21.21 0 NA NA NA 3 3 3359
f1h_381 f2_173 PO 21.2 0 NA NA NA 3 3 3370
f0_94 f1h_283 PO 21.19 0 NA NA NA 3 3 3309
f0_59 f1h_474 PO 21.18 0 NA NA NA 3 3 3340
f0_141 f1h_486 PO 21.18 0 NA NA NA 3 3 3332
f1h_139 f2_513 PO 21.18 0 NA NA NA 3 3 3362
f0_139 f1h_125 PO 21.17 0 NA NA NA 3 3 3290
f0_153 f1h_19 PO 21.17 0 NA NA NA 3 3 3343
f0_82 f1h_475 PO 21.17 0 NA NA NA 3 3 3328
f1w_265 f2_953 PO 21.17 0 NA NA NA 3 3 3337
f0_195 f1h_356 PO 21.16 0 NA NA NA 3 3 3336
f0_5 f1h_448 PO 21.16 0 NA NA NA 3 3 3298
f0_37 f1h_23 PO 21.15 0 NA NA NA 3 3 3304
f0_95 f1h_53 PO 21.15 0 NA NA NA 3 3 3312
f0_170 f1h_487 PO 21.14 0 NA NA NA 3 3 3287
f1w_281 f2_621 PO 21.14 0 NA NA NA 3 3 3317
f0_540 f1w_327 PO 21.13 0 NA NA NA 3 3 3305
f0_37 f1h_206 PO 21.12 0 NA NA NA 3 3 3267
f0_65 f1h_465 PO 21.07 0 NA NA NA 3 3 3328
f1w_443 f2_670 PO 21.07 0 NA NA NA 3 3 3355
f1h_444 f2_863 PO 21.07 0 NA NA NA 3 3 3333
f0_7 f1h_4 PO 21.06 0 NA NA NA 3 3 3338
f1h_125 f2_243 PO 21.06 0 NA NA NA 3 3 3274
f0_692 f1w_457 PO 21.05 0 NA NA NA 3 3 3326
f1h_370 f2_608 PO 21.05 0 NA NA NA 3 3 3340
f0_362 f1w_77 PO 21.04 0 NA NA NA 3 3 3326
f0_657 f1w_429 PO 21.02 0 NA NA NA 3 3 3362
f1h_368 f2_287 PO 21.02 0 NA NA NA 3 3 3328
f1w_323 f2_485 PO 21.02 0 NA NA NA 3 3 3302
