id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_6 f2_180 f2_839 0 0 1.05 0 0 0 75 78
f0_6 f2_441 f2_744 0.37 -0.37 0.77 0 0 0 78 79
f0_6 f2_441 f2_839 0.22 -0.22 0.35 0 0 0 78 78
f0_6 f2_441 f2_980 0.07 -0.07 0.73 0 0 0 78 78
f0_6 f2_513 f2_771 -0.17 0.17 0.87 0 0 0 78 79
f0_6 f2_744 f2_771 -0.34 0.34 0.67 0 0 0 79 79
f0_6 f2_744 f2_839 0.06 -0.06 0.53 0 0 0 79 78
f0_6 f2_771 f2_839 0.09 -0.09 0.41 0 0 0 79 78
f0_6 f2_771 f2_980 0.04 -0.04 0.76 0 0 0 79 78
f0_6 f2_839 f2_980 -0.12 0.12 0.28 0 0 0 78 78
f0_10 f0_497 f1h_43 0.73 -0.73 0.69 0 0 0 78 80
f0_10 f0_497 f1h_325 0.62 -0.62 0.81 0 0 0 78 78
f0_10 f0_497 f2_566 0.79 -0.79 0.78 0 0 0 78 79
f0_10 f0_503 f1h_361 -0.05 0.05 0.78 0 0 0 80 80
f0_10 f0_503 f1w_27 0.13 -0.13 0.66 0 0 0 80 79
f0_10 f0_510 f2_566 0.33 -0.33 0.8 0 0 0 80 79
f0_10 f0_628 f2_566 0.68 -0.68 0.72 0 0 0 80 79
f0_10 f1h_43 f1h_205 0.02 -0.02 0.99 0 0 0 80 80
f0_10 f1h_43 f2_490 -0.3 0.3 1.19 0 0 0 80 79
f0_10 f1h_175 f1h_325 0.12 -0.12 1.48 0 0 0 79 78
f0_10 f1h_175 f2_951 -0.3 0.3 1.19 0 0 0 79 80
f0_10 f1h_205 f1w_27 -0.63 0.63 0.64 0 0 0 80 79
f0_10 f1h_325 f2_837 -0.23 0.23 1.49 0 0 0 78 80
f0_10 f1w_346 f1w_475 0.15 -0.15 -0.43 0 0 1 80 80
f0_10 f2_261 f2_566 0.95 -0.95 0.73 0 0 0 79 79
f0_11 f0_416 f1h_215 0.29 -0.29 0.91 0 0 0 79 78
f0_11 f0_658 f0_936 0.12 -0.12 0.86 0 0 0 79 78
f0_11 f0_660 f1h_215 -0.45 0.45 1.18 0 0 0 79 78
f0_11 f0_781 f0_805 0.19 -0.19 0.36 0 0 0 78 78
f0_11 f0_781 f0_936 -0.2 0.2 0.54 0 0 0 78 78
f0_11 f0_805 f1h_215 0.2 -0.2 1.04 0 0 0 78 78
f0_11 f0_805 f1h_487 0.77 -0.77 0.87 0 0 0 78 78
f0_11 f0_805 f1w_58 0.15 -0.15 1.13 0 0 0 78 79
f0_11 f0_828 f1h_264 0.1 -0.1 1.06 0 0 0 79 77
f0_11 f0_936 f1h_487 0.82 -0.82 0.83 0 0 0 78 78
f0_11 f1h_13 f1h_450 0.7 -0.7 0.63 0 0 0 77 77
f0_11 f1h_13 f2_171 0.04 -0.04 0.67 0 0 0 77 79
f0_11 f1h_13 f2_539 -0.06 0.06 0.6 0 0 0 77 78
f0_11 f1h_68 f1h_450 0.41 -0.41 1.14 0 0 0 77 77
f0_11 f1h_68 f2_171 -0.64 0.64 0.54 0 0 0 77 79
f0_11 f1h_80 f1w_142 -0.6 0.6 1.07 0 0 0 78 79
f0_11 f1h_80 f1w_438 0.31 -0.31 -0.05 0 0 0 78 77
f0_11 f1h_80 f2_32 -0.37 0.37 0.92 0 0 0 78 78
f0_11 f1h_107 f1w_438 0.22 -0.22 0.68 0 0 0 79 77
f0_11 f1h_120 f1h_215 0.08 -0.08 0.76 0 0 0 79 78
f0_11 f1h_120 f1h_264 0.43 -0.43 1.09 0 0 0 79 77
f0_11 f1h_215 f1h_324 -0.34 0.34 0.63 0 0 0 78 78
f0_11 f1h_215 f1w_438 0.47 -0.47 0.53 0 0 0 78 77
f0_11 f1h_215 f2_171 -0.21 0.21 0.6 0 0 0 78 79
f0_11 f1h_264 f1h_450 0.06 -0.06 1.31 0 0 0 77 77
f0_11 f1h_264 f1w_438 0.36 -0.36 0.9 0 0 0 77 77
f0_11 f1h_264 f2_171 -0.66 0.66 0.45 0 0 0 77 79
f0_11 f1h_303 f1h_450 0.84 -0.84 0.92 0 0 0 79 77
f0_11 f1h_303 f2_539 -0.18 0.18 0.5 0 0 0 79 78
f0_11 f1h_429 f1w_438 0.17 -0.17 1.17 0 0 0 79 77
f0_11 f1h_429 f2_606 -0.02 0.02 1.24 0 0 0 79 79
f0_11 f1h_450 f1w_142 -0.61 0.61 0.97 0 0 0 77 79
f0_11 f1h_450 f2_218 -0.32 0.32 0.99 0 0 0 77 78
f0_11 f1h_487 f1w_438 -0.25 0.25 1.15 0 0 0 78 77
f0_11 f1w_58 f1w_438 -0.02 0.02 0.67 0 0 0 79 77
f0_11 f1w_117 f1w_142 0.55 -0.55 0.75 0 0 0 79 79
f0_11 f1w_117 f1w_438 0.81 -0.81 0.09 0 0 0 79 77
f0_11 f1w_142 f2_171 -0.31 0.31 0.75 0 0 0 79 79
f0_11 f1w_142 f2_539 -0.58 0.58 0.53 0 0 0 79 78
f0_11 f1w_438 f2_521 0.28 -0.28 0.79 0 0 0 77 78
f0_11 f1w_438 f2_745 -0.1 0.1 1.23 0 0 0 77 78
f0_11 f2_22 f2_539 -0.4 0.4 0.8 0 0 0 78 78
f0_11 f2_32 f2_539 -0.04 0.04 0.7 0 0 0 78 78
f0_11 f2_606 f2_745 0.16 -0.16 1.13 0 0 0 79 78
f0_13 f0_341 f1h_67 -0.17 0.17 0.78 0 0 0 78 79
f0_13 f0_341 f2_193 -0.84 0.84 0.73 0 0 0 78 78
f0_13 f0_535 f1h_294 0.34 -0.34 1.21 0 0 0 78 79
f0_13 f0_614 f1h_67 0.83 -0.83 0.61 0 0 0 79 79
f0_13 f0_748 f1h_67 0.8 -0.8 0.55 0 0 0 77 79
f0_13 f0_748 f2_193 -0.3 0.3 0.49 0 0 0 77 78
f0_13 f1h_21 f1w_45 -0.38 0.38 1.1 0 0 0 78 79
f0_13 f1h_21 f1w_356 -0.02 0.02 1.04 0 0 0 78 78
f0_13 f1h_67 f2_14 -0.74 0.74 0.56 0 0 0 79 78
f0_13 f1w_356 f2_356 -0.32 0.32 1 0 0 0 78 77
f0_13 f1w_356 f2_660 -0.48 0.48 1.03 0 0 0 78 79
f0_13 f2_14 f2_193 -0.41 0.41 0.38 0 0 0 78 78
f0_13 f2_14 f2_356 0.3 -0.3 1.19 0 0 0 78 77
f0_13 f2_193 f2_1000 0.43 -0.43 0.65 0 0 0 78 79
f0_15 f0_13 f1h_182 0.63 -0.63 0.86 0 0 0 79 80
f0_15 f0_13 f1h_196 0.23 -0.23 1.02 0 0 0 79 80
f0_15 f0_75 f1h_61 0.5 -0.5 0.63 0 0 0 78 80
f0_15 f0_75 f2_349 0.11 -0.11 0.23 0 0 0 78 80
f0_15 f0_200 f1h_122 0.42 -0.42 1.04 0 0 0 79 80
f0_15 f0_231 f1h_122 0.74 -0.74 0.63 0 0 0 79 80
f0_15 f0_241 f2_349 -0.17 0.17 -0.33 0 0 0 80 80
f0_15 f0_255 f1h_122 0.5 -0.5 0.88 0 0 0 80 80
