ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1h_260 f2_587 PO 33.41 0 NA NA NA 3 3 4530
f1w_341 f2_348 PO 33.35 0 NA NA NA 3 3 4508
f1h_437 f2_103 PO 33.34 0 NA NA NA 3 3 4535
f0_147 f1h_158 PO 33.31 0 NA NA NA 3 3 4491
f1w_174 f2_889 PO 33.3 0 NA NA NA 3 3 4612
f0_159 f1h_46 PO 33.28 0 NA NA NA 3 3 4545
f1w_282 f2_534 PO 33.27 0 NA NA NA 3 3 4598
f0_613 f1w_336 PO 33.19 0 NA NA NA 3 3 4521
f0_74 f1h_68 PO 33.17 0 NA NA NA 3 3 4559
f0_43 f1h_444 PO 33.15 0 NA NA NA 3 3 4631
f0_198 f1h_9 PO 33.14 0 NA NA NA 3 3 4459
f0_161 f1h_6 PO 33.06 0 NA NA NA 3 3 4543
f0_184 f1h_296 PO 33.05 0 NA NA NA 3 3 4562
f1h_316 f2_587 PO 33.03 0 NA NA NA 3 3 4491
f0_94 f1h_140 PO 33.02 0 NA NA NA 3 3 4566
f0_184 f1h_498 PO 32.99 0 NA NA NA 3 3 4591
f1w_462 f2_347 PO 32.99 0 NA NA NA 3 3 4581
f1w_327 f2_4 PO 32.97 0 NA NA NA 3 3 4553
f0_836 f1w_390 PO 32.87 0 NA NA NA 3 3 4512
f0_195 f1h_233 PO 32.86 0 NA NA NA 3 3 4534
f0_30 f1h_370 PO 32.84 0 NA NA NA 3 3 4522
f1h_227 f2_800 PO 32.84 0 NA NA NA 3 3 4491
f1w_287 f2_826 PO 32.84 0 NA NA NA 3 3 4482
f0_89 f1h_121 PO 32.82 0 NA NA NA 3 3 4506
f0_46 f1h_485 PO 32.8 0 NA NA NA 3 3 4597
f0_238 f1w_4 PO 32.74 0 NA NA NA 3 3 4581
f0_72 f1h_220 PO 32.68 0 NA NA NA 3 3 4549
f0_8 f1h_6 PO 32.67 0 NA NA NA 3 3 4530
f0_22 f1h_29 PO 32.62 0 NA NA NA 3 3 4580
f0_166 f1h_425 PO 32.59 0 NA NA NA 3 3 4565
f0_177 f1h_396 PO 32.58 0 NA NA NA 3 3 4553
f0_109 f1h_408 PO 32.57 0 NA NA NA 3 3 4600
f0_19 f1h_392 PO 32.51 0 NA NA NA 3 3 4573
f0_101 f1h_406 PO 32.51 0 NA NA NA 3 3 4556
f0_170 f1h_94 PO 32.51 0 NA NA NA 3 3 4535
f1h_220 f2_410 PO 32.5 0 NA NA NA 3 3 4590
f0_934 f1w_117 PO 32.49 0 NA NA NA 3 3 4582
f0_132 f1h_89 PO 32.47 0 NA NA NA 3 3 4511
f1h_445 f2_298 PO 32.43 0 NA NA NA 3 3 4550
f0_194 f1h_27 PO 32.4 0 NA NA NA 3 3 4576
f1w_322 f2_548 PO 32.38 0 NA NA NA 3 3 4536
f0_91 f1h_437 PO 32.34 0 NA NA NA 3 3 4582
f1h_220 f2_443 PO 32.34 0 NA NA NA 3 3 4573
f0_173 f1h_298 PO 32.33 0 NA NA NA 3 3 4549
f0_28 f1h_439 PO 32.33 0 NA NA NA 3 3 4575
f0_97 f1h_56 PO 32.32 0 NA NA NA 3 3 4578
f1w_13 f2_957 PO 32.31 0 NA NA NA 3 3 4546
f0_175 f1h_222 PO 32.27 0 NA NA NA 3 3 4533
f0_48 f1h_43 PO 32.23 0 NA NA NA 3 3 4517
f0_605 f1w_33 PO 32.23 0 NA NA NA 3 3 4542
f1w_330 f2_596 PO 32.23 0 NA NA NA 3 3 4505
f0_60 f1h_192 PO 32.21 0 NA NA NA 3 3 4567
f0_43 f1h_89 PO 32.1 0 NA NA NA 3 3 4583
f1h_392 f2_305 PO 32.08 0 NA NA NA 3 3 4598
f0_14 f1h_208 PO 32.05 0 NA NA NA 3 3 4498
f0_182 f1h_38 PO 32.03 0 NA NA NA 3 3 4488
f0_127 f1h_48 PO 32.01 0 NA NA NA 3 3 4503
f0_25 f1h_35 PO 31.99 0 NA NA NA 3 3 4534
f1h_89 f2_279 PO 31.98 0 NA NA NA 3 3 4541
f0_151 f1h_253 PO 31.97 0 NA NA NA 3 3 4603
f0_29 f1h_445 PO 31.92 0 NA NA NA 3 3 4625
f0_85 f1h_334 PO 31.91 0 NA NA NA 3 3 4602
f0_150 f1h_399 PO 31.88 0 NA NA NA 3 3 4510
f0_169 f1h_485 PO 31.81 0 NA NA NA 3 3 4610
f0_944 f1w_489 PO 31.8 0 NA NA NA 3 3 4528
f1h_6 f2_723 PO 31.79 0 NA NA NA 3 3 4554
f0_167 f1h_111 PO 31.78 0 NA NA NA 3 3 4567
f0_115 f1h_204 PO 31.77 0 NA NA NA 3 3 4507
f1h_481 f2_136 PO 31.77 0 NA NA NA 3 3 4540
f0_57 f1h_121 PO 31.76 0 NA NA NA 3 3 4561
f0_67 f1h_250 PO 31.75 0 NA NA NA 3 3 4510
f0_22 f1h_255 PO 31.73 0 NA NA NA 3 3 4519
f1w_262 f2_941 PO 31.73 0 NA NA NA 3 3 4487
f0_2 f1h_21 PO 31.72 0 NA NA NA 3 3 4541
f0_24 f1h_79 PO 31.68 0 NA NA NA 3 3 4537
f0_39 f1h_445 PO 31.67 0 NA NA NA 3 3 4622
f0_175 f1h_433 PO 31.66 0 NA NA NA 3 3 4538
f0_118 f1h_146 PO 31.65 0 NA NA NA 3 3 4556
f1w_197 f2_109 PO 31.59 0 NA NA NA 3 3 4553
f1h_171 f2_311 PO 31.58 0 NA NA NA 3 3 4526
f1h_2 f2_255 PO 31.54 0 NA NA NA 3 3 4636
f0_84 f1h_406 PO 31.52 0 NA NA NA 3 3 4559
f0_99 f1h_433 PO 31.4 0 NA NA NA 3 3 4529
f1h_16 f2_831 PO 31.4 0 NA NA NA 3 3 4556
f0_379 f1w_30 PO 31.38 0 NA NA NA 3 3 4527
f0_62 f1h_262 PO 31.36 0 NA NA NA 3 3 4594
f0_184 f1h_21 PO 31.34 0 NA NA NA 3 3 4564
f0_146 f1h_146 PO 31.33 0 NA NA NA 3 3 4607
f1h_94 f2_480 PO 31.33 0 NA NA NA 3 3 4583
f1w_193 f2_521 PO 31.32 0 NA NA NA 3 3 4510
f0_238 f1w_282 PO 31.31 0 NA NA NA 3 3 4551
f1h_205 f2_396 PO 31.31 0 NA NA NA 3 3 4527
f0_124 f1h_57 PO 31.28 0 NA NA NA 3 3 4582
f0_71 f1h_379 PO 31.26 0 NA NA NA 3 3 4503
f0_67 f1h_481 PO 31.25 0 NA NA NA 3 3 4490
f1w_197 f2_314 PO 31.18 0 NA NA NA 3 3 4542
f1w_466 f2_697 PO 31.18 0 NA NA NA 3 3 4644
f0_122 f1h_416 PO 31.16 0 NA NA NA 3 3 4562
f0_182 f1h_171 PO 31.14 0 NA NA NA 3 3 4462
f0_26 f1h_303 PO 31.1 0 NA NA NA 3 3 4663
f0_696 f1w_330 PO 31.05 0 NA NA NA 3 3 4558
f0_633 f1w_413 PO 31.05 0 NA NA NA 3 3 4657
f0_852 f1w_410 PO 31.03 0 NA NA NA 3 3 4561
f1h_406 f2_847 PO 31.03 0 NA NA NA 3 3 4556
f0_102 f1h_114 PO 31.01 0 NA NA NA 3 3 4503
f0_20 f1h_173 PO 31.01 0 NA NA NA 3 3 4595
f0_57 f1h_481 PO 31.01 0 NA NA NA 3 3 4521
f0_56 f1h_117 PO 31 0 NA NA NA 3 3 4552
f0_153 f1h_416 PO 30.95 0 NA NA NA 3 3 4552
f0_758 f1w_429 PO 30.94 0 NA NA NA 3 3 4516
f0_241 f1w_178 PO 30.92 0 NA NA NA 3 3 4511
f0_143 f1h_2 PO 30.91 0 NA NA NA 3 3 4577
f0_95 f1h_312 PO 30.91 0 NA NA NA 3 3 4470
f0_388 f1w_185 PO 30.91 0 NA NA NA 3 3 4474
f1h_481 f2_355 PO 30.91 0 NA NA NA 3 3 4459
f0_862 f1w_174 PO 30.87 0 NA NA NA 3 3 4594
f0_835 f1w_144 PO 30.85 0 NA NA NA 3 3 4556
f0_78 f1h_408 PO 30.82 0 NA NA NA 3 3 4585
f0_163 f1h_334 PO 30.8 0 NA NA NA 3 3 4550
f0_45 f1h_456 PO 30.8 0 NA NA NA 3 3 4562
f0_187 f1h_498 PO 30.8 0 NA NA NA 3 3 4503
f1h_56 f2_573 PO 30.79 0 NA NA NA 3 3 4571
f0_91 f1h_155 PO 30.77 0 NA NA NA 3 3 4541
f0_13 f1h_16 PO 30.74 0 NA NA NA 3 3 4561
f0_45 f1h_403 PO 30.73 0 NA NA NA 3 3 4535
f1h_204 f2_905 PO 30.73 0 NA NA NA 3 3 4468
f0_79 f1h_352 PO 30.72 0 NA NA NA 3 3 4456
f0_129 f1h_414 PO 30.66 0 NA NA NA 3 3 4522
f0_52 f1h_174 PO 30.64 0 NA NA NA 3 3 4565
f0_674 f1w_30 PO 30.64 0 NA NA NA 3 3 4496
f0_8 f1h_205 PO 30.63 0 NA NA NA 3 3 4544
f1h_33 f2_760 PO 30.62 0 NA NA NA 3 3 4569
f1h_117 f2_259 PO 30.6 0 NA NA NA 3 3 4598
f1w_211 f2_428 PO 30.6 0 NA NA NA 3 3 4556
f0_124 f1h_112 PO 30.56 0 NA NA NA 3 3 4663
f0_43 f1h_464 PO 30.48 0 NA NA NA 3 3 4606
f1h_172 f2_391 PO 30.46 0 NA NA NA 3 3 4552
f0_158 f1h_158 PO 30.41 0 NA NA NA 3 3 4539
f0_316 f1w_460 PO 30.4 0 NA NA NA 3 3 4525
f1w_81 f2_701 PO 30.36 0 NA NA NA 3 3 4591
f1h_179 f2_243 PO 30.34 0 NA NA NA 3 3 4648
f0_5 f1h_488 PO 30.33 0 NA NA NA 3 3 4617
f0_32 f1h_227 PO 30.32 0 NA NA NA 3 3 4587
f0_107 f1h_473 PO 30.29 0 NA NA NA 3 3 4523
f1w_192 f2_788 PO 30.29 0 NA NA NA 3 3 4476
f0_140 f1h_428 PO 30.26 0 NA NA NA 3 3 4524
f0_316 f1w_108 PO 30.24 0 NA NA NA 3 3 4559
f0_194 f1h_292 PO 30.21 0 NA NA NA 3 3 4600
f0_45 f1h_489 PO 30.18 0 NA NA NA 3 3 4569
f1w_15 f2_916 PO 30.15 0 NA NA NA 3 3 4536
f0_175 f1h_447 PO 30.13 0 NA NA NA 3 3 4590
f0_157 f1h_488 PO 30.12 0 NA NA NA 3 3 4552
f1w_347 f2_879 PO 30.12 0 NA NA NA 3 3 4579
f0_110 f1h_260 PO 29.99 0 NA NA NA 3 3 4577
f0_110 f1h_33 PO 29.94 0 NA NA NA 3 3 4578
f0_7 f1h_2 PO 29.93 0 NA NA NA 3 3 4564
f0_165 f1h_33 PO 29.93 0 NA NA NA 3 3 4503
f0_9 f1h_172 PO 29.88 0 NA NA NA 3 3 4568
f0_170 f1h_403 PO 29.85 0 NA NA NA 3 3 4450
f1w_327 f2_317 PO 29.85 0 NA NA NA 3 3 4502
f0_771 f1w_116 PO 29.81 0 NA NA NA 3 3 4513
f0_129 f1h_305 PO 29.8 0 NA NA NA 3 3 4569
f0_177 f1h_288 PO 29.79 0 NA NA NA 3 3 4573
f1h_288 f2_558 PO 29.79 0 NA NA NA 3 3 4549
f0_47 f1h_390 PO 29.74 0 NA NA NA 3 3 4535
f1h_379 f2_298 PO 29.73 0 NA NA NA 3 3 4440
f0_156 f1h_115 PO 29.71 0 NA NA NA 3 3 4520
f1w_410 f2_108 PO 29.7 0 NA NA NA 3 3 4567
f1w_102 f2_697 PO 29.69 0 NA NA NA 3 3 4598
f1w_178 f2_522 PO 29.68 0 NA NA NA 3 3 4515
f0_11 f1h_439 PO 29.66 0 NA NA NA 3 3 4592
f0_150 f1h_262 PO 29.65 0 NA NA NA 3 3 4525
f0_18 f1h_236 PO 29.62 0 NA NA NA 3 3 4642
f0_68 f1h_298 PO 29.61 0 NA NA NA 3 3 4545
f0_167 f1h_453 PO 29.61 0 NA NA NA 3 3 4494
f0_29 f1h_204 PO 29.6 0 NA NA NA 3 3 4600
f0_2 f1h_38 PO 29.58 0 NA NA NA 3 3 4573
f1w_390 f2_174 PO 29.53 0 NA NA NA 3 3 4534
f0_101 f1h_464 PO 29.51 0 NA NA NA 3 3 4602
f0_142 f1h_352 PO 29.48 0 NA NA NA 3 3 4519
f0_132 f1h_444 PO 29.4 0 NA NA NA 3 3 4593
f0_36 f1h_223 PO 29.37 0 NA NA NA 3 3 4580
f0_10 f1h_253 PO 29.35 0 NA NA NA 3 3 4653
f0_87 f1h_23 PO 29.32 0 NA NA NA 3 3 4520
f0_193 f1h_236 PO 29.29 0 NA NA NA 3 3 4587
f0_619 f1w_21 PO 29.29 0 NA NA NA 3 3 4557
f0_24 f1h_456 PO 29.27 0 NA NA NA 3 3 4495
f1h_429 f2_735 PO 29.25 0 NA NA NA 3 3 4564
f0_47 f1h_157 PO 29.23 0 NA NA NA 3 3 4503
f0_165 f1h_365 PO 29.21 0 NA NA NA 3 3 4509
f0_170 f1h_171 PO 29.2 0 NA NA NA 3 3 4481
f0_38 f1h_115 PO 29.17 0 NA NA NA 3 3 4524
f0_118 f1h_68 PO 29.1 0 NA NA NA 3 3 4511
f1w_460 f2_582 PO 29.09 0 NA NA NA 3 3 4589
f0_128 f1h_388 PO 29.08 0 NA NA NA 3 3 4547
f0_416 f1w_331 PO 29.07 0 NA NA NA 3 3 4545
f0_51 f1h_365 PO 29.05 0 NA NA NA 3 3 4543
f0_66 f1h_399 PO 28.97 0 NA NA NA 3 3 4518
f0_628 f1w_72 PO 28.96 0 NA NA NA 3 3 4510
f1w_413 f2_599 PO 28.95 0 NA NA NA 3 3 4583
f0_275 f1w_311 PO 28.93 0 NA NA NA 3 3 4484
f0_65 f1h_43 PO 28.92 0 NA NA NA 3 3 4601
f0_18 f1h_453 PO 28.92 0 NA NA NA 3 3 4535
f1w_192 f2_905 PO 28.91 0 NA NA NA 3 3 4416
f1h_150 f2_307 PO 28.88 0 NA NA NA 3 3 4551
f1w_327 f2_333 PO 28.88 0 NA NA NA 3 3 4503
f0_672 f1w_246 PO 28.75 0 NA NA NA 3 3 4553
f1w_4 f2_919 PO 28.73 0 NA NA NA 3 3 4532
f0_87 f1h_16 PO 28.69 0 NA NA NA 3 3 4547
f0_1 f1h_223 PO 28.69 0 NA NA NA 3 3 4637
f0_31 f1h_140 PO 28.65 0 NA NA NA 3 3 4533
f0_186 f1h_425 PO 28.64 0 NA NA NA 3 3 4570
f1h_151 f2_723 PO 28.55 0 NA NA NA 3 3 4565
f1h_176 f2_300 PO 28.47 0 NA NA NA 3 3 4521
f0_103 f1h_305 PO 28.4 0 NA NA NA 3 3 4549
f0_92 f1h_312 PO 28.38 0 NA NA NA 3 3 4524
f0_44 f1h_94 PO 28.37 0 NA NA NA 3 3 4551
f1h_233 f2_864 PO 28.35 0 NA NA NA 3 3 4585
f0_43 f1h_390 PO 28.34 0 NA NA NA 3 3 4566
f0_110 f1h_380 PO 28.33 0 NA NA NA 3 3 4537
f0_47 f1h_35 PO 28.31 0 NA NA NA 3 3 4576
f0_169 f1h_151 PO 28.28 0 NA NA NA 3 3 4556
f0_758 f1w_133 PO 28.27 0 NA NA NA 3 3 4523
f0_655 f1w_489 PO 28.26 0 NA NA NA 3 3 4504
f0_261 f1w_283 PO 28.24 0 NA NA NA 3 3 4614
f0_196 f1h_222 PO 28.11 0 NA NA NA 3 3 4526
f0_257 f1w_390 PO 28.07 0 NA NA NA 3 3 4548
f1w_193 f2_447 PO 28.05 0 NA NA NA 3 3 4615
f0_113 f1h_471 PO 28.04 0 NA NA NA 3 3 4547
f0_12 f1h_489 PO 28.01 0 NA NA NA 3 3 4499
f0_51 f1h_429 PO 27.99 0 NA NA NA 3 3 4544
f0_1 f1h_155 PO 27.9 0 NA NA NA 3 3 4574
f0_150 f1h_345 PO 27.89 0 NA NA NA 3 3 4487
f0_122 f1h_48 PO 27.74 0 NA NA NA 3 3 4519
f0_44 f1h_287 PO 27.73 0 NA NA NA 3 3 4536
f0_142 f1h_29 PO 27.7 0 NA NA NA 3 3 4541
f0_1 f1h_392 PO 27.63 0 NA NA NA 3 3 4614
f0_96 f1h_287 PO 27.55 0 NA NA NA 3 3 4527
f0_113 f1h_459 PO 27.48 0 NA NA NA 3 3 4528
f1h_205 f2_760 PO 27.46 0 NA NA NA 3 3 4598
f0_106 f1h_396 PO 27.45 0 NA NA NA 3 3 4557
f0_44 f1h_437 PO 27.42 0 NA NA NA 3 3 4553
f0_79 f1h_388 PO 27.37 0 NA NA NA 3 3 4570
f0_4 f1h_19 PO 27.35 0 NA NA NA 3 3 4515
f0_88 f1h_46 PO 27.32 0 NA NA NA 3 3 4514
f0_96 f1h_292 PO 27.3 0 NA NA NA 3 3 4506
f0_67 f1h_79 PO 27.24 0 NA NA NA 3 3 4561
f0_175 f1h_417 PO 27.2 0 NA NA NA 3 3 4542
f1w_331 f2_619 PO 27.18 0 NA NA NA 3 3 4580
f0_161 f1h_473 PO 27.17 0 NA NA NA 3 3 4507
f0_168 f1h_41 PO 27 0 NA NA NA 3 3 4510
f1h_150 f2_611 PO 27 0 NA NA NA 3 3 4515
f0_973 f1w_405 PO 26.98 0 NA NA NA 3 3 4468
f0_194 f1h_288 PO 26.95 0 NA NA NA 3 3 4564
f0_771 f1w_330 PO 26.85 0 NA NA NA 3 3 4514
f0_172 f1h_151 PO 26.83 0 NA NA NA 3 3 4496
f0_19 f1h_176 PO 26.69 0 NA NA NA 3 3 4545
f0_120 f1h_176 PO 26.65 0 NA NA NA 3 3 4505
f0_111 f1h_174 PO 26 0 NA NA NA 3 3 4528
f0_97 f1h_166 PO 25.92 0 NA NA NA 3 3 4525
f1w_331 f2_913 PO 25.91 0 NA NA NA 3 3 4568
f0_128 f1h_345 PO 25.87 0 NA NA NA 3 3 4515
f0_970 f1w_133 PO 25.69 0 NA NA NA 3 3 4514
f0_95 f1h_166 PO 25.68 0 NA NA NA 3 3 4487
f0_114 f1h_111 PO 25.52 0 NA NA NA 3 3 4610
f0_195 f1h_150 PO 25.5 0 NA NA NA 3 3 4488
f0_700 f1w_262 PO 25.27 0 NA NA NA 3 3 4515
f0_69 f1h_417 PO 25.12 0 NA NA NA 3 3 4473
f0_178 f1h_240 PO 24.85 0 NA NA NA 3 3 4499
f0_53 f1h_335 PO 24.76 0 NA NA NA 3 3 4535
f0_189 f1h_250 PO 24.49 0 NA NA NA 3 3 4536
f0_134 f1h_240 PO 24.3 0 NA NA NA 3 3 4550
f0_189 f1h_414 PO 23.47 0 NA NA NA 3 3 4525
f1w_476 f2_309 PO 23.3 0 NA NA NA 3 3 4501
f1h_29 f2_52 PO 21.89 0 NA NA NA 3 3 4511
