id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_2 f0_7 f0_143 2 -2 145.81 0 0 0 6549 6545
f1h_6 f0_8 f0_161 3.57 -3.57 144.07 0 0 0 6564 6562
f1h_9 f0_108 f0_198 -3.89 3.89 142.44 0 0 0 6561 6530
f1h_16 f0_13 f0_87 2.37 -2.37 153.07 0 0 0 6573 6500
f1h_19 f0_4 f0_119 -7.68 7.68 145.56 0 0 0 6533 6539
f1h_21 f0_2 f0_184 -4.42 4.42 144.19 0 0 0 6546 6504
f1h_23 f0_87 f0_133 4.42 -4.42 148.1 0 0 0 6542 6582
f1h_27 f0_188 f0_194 -8.33 8.33 142.71 0 0 0 6550 6565
f1h_29 f0_22 f0_142 -4.59 4.59 148.29 0 0 0 6582 6536
f1h_33 f0_110 f0_165 0 0 147.85 0 0 0 6535 6512
f1h_35 f0_25 f0_47 3.76 -3.76 143.44 0 0 0 6574 6601
f1h_38 f0_2 f0_182 -4.95 4.95 145.93 0 0 0 6603 6579
f1h_41 f0_39 f0_168 2.2 -2.2 154.02 0 0 0 6654 6613
f1h_43 f0_48 f0_65 6.36 -6.36 145.83 0 0 0 6529 6576
f1h_46 f0_88 f0_159 -6.76 6.76 148.97 0 0 0 6541 6611
f1h_48 f0_122 f0_127 -2.56 2.56 146.61 0 0 0 6537 6531
f1h_56 f0_97 f0_174 12.85 -12.85 134.64 0 0 0 6574 6550
f1h_57 f0_95 f0_124 9.5 -9.5 145.53 0 0 0 6506 6587
f1h_68 f0_74 f0_118 6.92 -6.92 145.79 0 0 0 6585 6562
f1h_79 f0_24 f0_67 -1.15 1.15 151.79 0 0 0 6610 6555
f1h_89 f0_43 f0_132 -0.66 0.66 151.01 0 0 0 6602 6595
f1h_94 f0_44 f0_170 -5.19 5.19 142.01 0 0 0 6598 6650
f1h_111 f0_114 f0_167 -6.51 6.51 142.81 0 0 0 6609 6570
f1h_112 f0_124 f0_134 -6.88 6.88 143.88 0 0 0 6588 6572
f1h_114 f0_96 f0_102 2.34 -2.34 150.57 0 0 0 6530 6519
f1h_115 f0_38 f0_156 3.45 -3.45 149.92 0 0 0 6553 6544
f1h_117 f0_12 f0_56 9.7 -9.7 138.72 0 0 0 6588 6606
f1h_121 f0_57 f0_89 -1.54 1.54 144.75 0 0 0 6597 6558
f1h_140 f0_31 f0_94 7.34 -7.34 150.64 0 0 0 6542 6616
f1h_146 f0_118 f0_146 -12.24 12.24 140.08 0 0 0 6590 6606
f1h_150 f0_7 f0_195 -11.71 11.71 143.8 0 0 0 6521 6508
f1h_151 f0_169 f0_172 -1.49 1.49 151.81 0 0 0 6543 6552
f1h_155 f0_1 f0_91 -3.24 3.24 148.53 0 0 0 6551 6577
f1h_157 f0_46 f0_47 6.54 -6.54 146.27 0 0 0 6570 6556
f1h_158 f0_147 f0_158 -3.11 3.11 149.27 0 0 0 6585 6630
f1h_166 f0_95 f0_97 7.59 -7.59 143.4 0 0 0 6511 6547
f1h_171 f0_170 f0_182 2.18 -2.18 149.62 0 0 0 6557 6547
f1h_172 f0_9 f0_33 5.2 -5.2 153.44 0 0 0 6609 6604
f1h_173 f0_20 f0_137 4.49 -4.49 151.06 0 0 0 6565 6636
f1h_174 f0_52 f0_111 -7.86 7.86 148.31 0 0 0 6590 6622
f1h_176 f0_19 f0_120 7.38 -7.38 138.21 0 0 0 6510 6508
f1h_179 f0_61 f0_173 -3.26 3.26 145.16 0 0 0 6622 6656
f1h_192 f0_60 f0_175 4.58 -4.58 146.58 0 0 0 6579 6551
f1h_204 f0_29 f0_115 -10.47 10.47 143.25 0 0 0 6598 6522
f1h_205 f0_8 f0_125 9.19 -9.19 148.96 0 0 0 6606 6625
f1h_208 f0_14 f0_198 0.19 -0.19 147.24 0 0 0 6535 6524
f1h_215 f0_185 f0_190 4.95 -4.95 138.29 0 0 0 6524 6548
f1h_220 f0_72 f0_166 -2.07 2.07 144.37 0 0 0 6548 6548
f1h_222 f0_175 f0_196 -0.48 0.48 146.84 0 0 0 6591 6612
f1h_223 f0_1 f0_36 -1.45 1.45 151.6 0 0 0 6564 6545
f1h_227 f0_32 f0_74 0.75 -0.75 146.42 0 0 0 6590 6578
f1h_233 f0_159 f0_195 -2.22 2.22 148.85 0 0 0 6658 6584
f1h_236 f0_18 f0_193 -3.1 3.1 150.95 0 0 0 6620 6634
f1h_240 f0_134 f0_178 0.08 -0.08 144.48 0 0 0 6550 6534
f1h_250 f0_67 f0_189 6.94 -6.94 146.35 0 0 0 6560 6544
f1h_253 f0_10 f0_151 2.61 -2.61 148.03 0 0 0 6599 6534
f1h_255 f0_22 f0_133 -1.37 1.37 149.5 0 0 0 6539 6551
f1h_260 f0_110 f0_133 -9.05 9.05 144.82 0 0 0 6591 6596
f1h_262 f0_62 f0_150 -10.48 10.48 148.39 0 0 0 6597 6595
f1h_287 f0_44 f0_96 -8.11 8.11 144.61 0 0 0 6555 6518
f1h_288 f0_177 f0_194 8.67 -8.67 143.31 0 0 0 6566 6560
f1h_292 f0_96 f0_194 -10.54 10.54 143.74 0 0 0 6540 6592
f1h_294 f0_35 f0_190 17.85 -17.85 136.34 0 0 0 6508 6517
f1h_296 f0_40 f0_184 -2.53 2.53 149.64 0 0 0 6575 6555
f1h_298 f0_68 f0_173 1.27 -1.27 140.62 0 0 0 6536 6605
f1h_303 f0_26 f0_193 16.6 -16.6 134.27 0 0 0 6576 6600
f1h_305 f0_103 f0_129 -4.66 4.66 145.08 0 0 0 6558 6564
f1h_312 f0_92 f0_95 -11.83 11.83 142.37 0 0 0 6617 6513
f1h_316 f0_132 f0_165 5.43 -5.43 149.37 0 0 0 6576 6546
f1h_334 f0_85 f0_163 7.93 -7.93 147.18 0 0 0 6557 6596
f1h_335 f0_13 f0_53 -2 2 150.65 0 0 0 6562 6541
f1h_345 f0_128 f0_150 0.84 -0.84 149.22 0 0 0 6533 6563
f1h_352 f0_79 f0_142 0.05 -0.05 145.57 0 0 0 6555 6537
f1h_365 f0_51 f0_165 1.04 -1.04 149.02 0 0 0 6555 6536
f1h_370 f0_30 f0_162 -1.21 1.21 145.25 0 0 0 6573 6540
f1h_379 f0_19 f0_71 4.8 -4.8 145.04 0 0 0 6509 6510
f1h_380 f0_105 f0_110 3.28 -3.28 139.3 0 0 0 6549 6572
f1h_388 f0_79 f0_128 -2.51 2.51 146.68 0 0 0 6563 6550
f1h_390 f0_43 f0_47 3.23 -3.23 150.6 0 0 0 6554 6580
f1h_392 f0_1 f0_19 0.91 -0.91 138.76 0 0 0 6573 6548
f1h_396 f0_106 f0_177 6.12 -6.12 144.16 0 0 0 6569 6594
f1h_399 f0_66 f0_150 6.92 -6.92 144.83 0 0 0 6551 6588
f1h_403 f0_45 f0_170 6.73 -6.73 143.26 0 0 0 6549 6552
f1h_406 f0_84 f0_101 6.57 -6.57 146.02 0 0 0 6550 6583
f1h_408 f0_78 f0_109 -7.01 7.01 146.41 0 0 0 6573 6574
f1h_414 f0_129 f0_189 1.3 -1.3 143.12 0 0 0 6547 6544
f1h_416 f0_122 f0_153 -1.23 1.23 146.42 0 0 0 6531 6568
f1h_417 f0_69 f0_175 -3.93 3.93 144.5 0 0 0 6534 6538
f1h_425 f0_166 f0_186 -5.4 5.4 147.5 0 0 0 6547 6548
f1h_428 f0_12 f0_140 1.11 -1.11 144.22 0 0 0 6530 6591
f1h_429 f0_51 f0_161 -14.86 14.86 142.61 0 0 0 6526 6528
f1h_433 f0_99 f0_175 -6.7 6.7 147.72 0 0 0 6533 6564
f1h_437 f0_44 f0_91 -2.84 2.84 144.49 0 0 0 6563 6591
f1h_438 f0_46 f0_163 -0.66 0.66 148.72 0 0 0 6610 6620
f1h_439 f0_11 f0_28 4.82 -4.82 143.48 0 0 0 6570 6579
f1h_444 f0_43 f0_132 -1.55 1.55 152.14 0 0 0 6596 6588
f1h_445 f0_29 f0_39 -7.89 7.89 152.14 0 0 0 6648 6675
f1h_447 f0_175 f0_181 4.96 -4.96 148.13 0 0 0 6598 6588
f1h_453 f0_18 f0_167 3.28 -3.28 148.15 0 0 0 6590 6560
f1h_456 f0_24 f0_45 2.19 -2.19 148.01 0 0 0 6626 6629
f1h_459 f0_38 f0_113 -1.02 1.02 156.39 0 0 0 6586 6577
f1h_464 f0_43 f0_101 -13.99 13.99 140.71 0 0 0 6545 6560
f1h_468 f0_76 f0_163 0.31 -0.31 151.11 0 0 0 6627 6626
f1h_471 f0_11 f0_113 17.55 -17.55 136.72 0 0 0 6585 6549
f1h_473 f0_107 f0_161 -4.33 4.33 146.28 0 0 0 6579 6555
f1h_481 f0_57 f0_67 -3.68 3.68 144.08 0 0 0 6522 6545
f1h_485 f0_46 f0_169 -13.87 13.87 138.51 0 0 0 6580 6523
f1h_488 f0_5 f0_157 -6.71 6.71 150.04 0 0 0 6570 6572
f1h_489 f0_12 f0_45 0.21 -0.21 150.91 0 0 0 6574 6627
f1h_498 f0_184 f0_187 5.15 -5.15 140.11 0 0 0 6515 6554
f1w_30 f0_379 f0_674 0.18 -0.18 147.61 0 0 0 6587 6592
f1w_133 f0_758 f0_970 2.61 -2.61 143.84 0 0 0 6587 6602
f1w_330 f0_696 f0_771 -8.33 8.33 144.67 0 0 0 6579 6557
f1w_390 f0_257 f0_836 1.92 -1.92 152.08 0 0 0 6585 6607
f1w_489 f0_655 f0_944 6.7 -6.7 145.25 0 0 0 6570 6526
f2_298 f1h_379 f1h_445 15.08 -15.08 141.33 0 0 0 6477 6552
f2_333 f1w_67 f1w_327 -3.31 3.31 149.65 0 0 0 6570 6560
f2_548 f1w_322 f1w_352 -2.43 2.43 145.68 0 0 0 6561 6595
f2_561 f1h_57 f1w_500 6.77 -6.77 146.33 0 0 0 6577 6598
f2_587 f1h_260 f1h_316 -5.75 5.75 147.8 0 0 0 6554 6584
f2_697 f1w_102 f1w_466 14.19 -14.19 137.44 0 0 0 6603 6629
f2_723 f1h_6 f1h_151 3.78 -3.78 151.36 0 0 0 6600 6634
f2_760 f1h_33 f1h_205 -3.08 3.08 144.03 0 0 0 6483 6539
f2_788 f1h_481 f1w_192 -5.72 5.72 146.13 0 0 0 6559 6545
f2_889 f1h_33 f1w_174 6.69 -6.69 141.14 0 0 0 6533 6592
f2_905 f1h_204 f1w_192 1.03 -1.03 145.24 0 0 0 6542 6530
