id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_1 f0_32 f0_145 1.26 -1.26 7.42 0 0 0 397 399
f1h_2 f0_88 f0_192 -1.2 1.2 7.39 0 0 0 401 401
f1h_3 f0_131 f0_156 -0.99 0.99 7.76 0 0 0 399 397
f1h_4 f0_10 f0_148 0.51 -0.51 8.76 0 0 0 395 395
f1h_5 f0_23 f0_110 -1.77 1.77 4.92 0 0 0 395 399
f1h_6 f0_72 f0_90 1.18 -1.18 9.18 0 0 0 397 400
f1h_7 f0_50 f0_167 -2.21 2.21 6.22 0 0 0 394 392
f1h_8 f0_117 f0_161 -0.91 0.91 7.74 0 0 0 394 400
f1h_9 f0_142 f0_151 -0.59 0.59 8.08 0 0 0 399 399
f1h_10 f0_40 f0_115 -1.6 1.6 7.06 0 0 0 396 397
f1h_11 f0_143 f0_183 1.55 -1.55 8.54 0 0 0 401 402
f1h_15 f0_57 f0_75 0.16 -0.16 8.31 0 0 0 398 401
f1h_17 f0_41 f0_93 1.06 -1.06 6.67 0 0 0 397 393
f1h_18 f0_111 f0_182 -0.19 0.19 9.77 0 0 0 399 402
f1h_21 f0_43 f0_199 -0.44 0.44 7.75 0 0 0 400 400
f1h_24 f0_28 f0_43 0.57 -0.57 8.73 0 0 0 396 402
f1h_25 f0_25 f0_92 2.79 -2.79 9.62 0 0 0 399 400
f1h_26 f0_31 f0_56 -1.75 1.75 6.92 0 0 0 394 386
f1h_27 f0_86 f0_148 -0.88 0.88 8.89 0 0 0 394 396
f1h_28 f0_88 f0_154 -0.34 0.34 7.59 0 0 0 403 397
f1h_31 f0_148 f0_193 0.19 -0.19 8.42 0 0 0 399 400
f1h_33 f0_144 f0_166 -1.99 1.99 7.17 0 0 0 395 398
f1h_34 f0_87 f0_167 0.34 -0.34 8.55 0 0 0 393 395
f1h_35 f0_62 f0_77 2.88 -2.88 7.54 0 0 0 395 397
