id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_47 f0_72 f0_135 -6.14 6.14 94.85 0 0 0 4650 4655
f1h_48 f0_122 f0_127 -6.58 6.58 98.07 0 0 0 4626 4641
f1h_49 f0_54 f0_119 -8.75 8.75 86.83 0 0 0 4670 4691
f1h_51 f0_104 f0_107 7.69 -7.69 98.86 0 0 0 4636 4692
f1h_52 f0_99 f0_135 -2.82 2.82 91.65 0 0 0 4667 4633
f1h_54 f0_37 f0_173 -4.37 4.37 90.02 0 0 0 4647 4694
f1h_56 f0_97 f0_174 10.26 -10.26 84.97 0 0 0 4539 4615
f1h_57 f0_95 f0_124 2.94 -2.94 95.45 0 0 0 4705 4726
f1h_60 f0_120 f0_175 -1.81 1.81 95.26 0 0 0 4664 4714
f1h_61 f0_63 f0_72 7.53 -7.53 90.7 0 0 0 4695 4708
f1h_62 f0_181 f0_188 -5.25 5.25 93.58 0 0 0 4626 4662
f1h_65 f0_47 f0_87 1.14 -1.14 93.99 0 0 0 4600 4700
f1h_67 f0_59 f0_79 -3.55 3.55 87.36 0 0 0 4581 4543
f1h_68 f0_74 f0_118 1.61 -1.61 92.65 0 0 0 4680 4635
f1h_69 f0_42 f0_63 2.52 -2.52 95.19 0 0 0 4631 4656
f1h_71 f0_41 f0_75 13.97 -13.97 92.94 0 0 0 4602 4669
f1h_74 f0_154 f0_199 5.87 -5.87 87.14 0 0 0 4657 4639
f1h_79 f0_24 f0_67 -7.47 7.47 91.79 0 0 0 4652 4633
f1h_81 f0_60 f0_102 -0.32 0.32 94.29 0 0 0 4645 4676
f1h_82 f0_47 f0_171 -0.62 0.62 98.34 0 0 0 4618 4642
f1h_86 f0_24 f0_121 -1.01 1.01 98.97 0 0 0 4738 4665
f1h_87 f0_57 f0_159 2.85 -2.85 93.97 0 0 0 4647 4663
f1h_88 f0_58 f0_84 2.89 -2.89 99.22 0 0 0 4637 4656
f1h_89 f0_43 f0_132 -2.7 2.7 95.99 0 0 0 4746 4758
f1h_92 f0_8 f0_86 -12.21 12.21 96.08 0 0 0 4684 4693
f1h_94 f0_44 f0_170 -7.63 7.63 88.89 0 0 0 4751 4652
f1h_95 f0_115 f0_147 6.54 -6.54 92.46 0 0 0 4592 4670
f1h_101 f0_30 f0_120 3.51 -3.51 94.27 0 0 0 4674 4684
f1h_103 f0_27 f0_31 -2.3 2.3 98.17 0 0 0 4649 4621
f1h_105 f0_27 f0_138 -3.23 3.23 95.79 0 0 0 4694 4628
f1h_106 f0_6 f0_157 7.64 -7.64 91.7 0 0 0 4653 4627
f1h_107 f0_17 f0_32 7.98 -7.98 92.32 0 0 0 4630 4641
f1h_109 f0_135 f0_190 1.84 -1.84 89.28 0 0 0 4656 4629
f1h_111 f0_114 f0_167 1.33 -1.33 94.68 0 0 0 4688 4679
f1h_112 f0_124 f0_134 -3.15 3.15 94.23 0 0 0 4663 4660
f1h_114 f0_96 f0_102 1.29 -1.29 96.43 0 0 0 4600 4647
f1h_115 f0_38 f0_156 -2.88 2.88 95.65 0 0 0 4685 4652
f1h_117 f0_12 f0_56 2.23 -2.23 96.9 0 0 0 4680 4738
f1h_118 f0_73 f0_74 5.09 -5.09 96.81 0 0 0 4619 4656
f1h_121 f0_57 f0_89 3.3 -3.3 87.16 0 0 0 4568 4615
f1h_122 f0_43 f0_160 2.23 -2.23 92.91 0 0 0 4665 4643
f1h_123 f0_73 f0_88 -3.55 3.55 91.52 0 0 0 4627 4634
f1h_124 f0_32 f0_58 1.17 -1.17 93.38 0 0 0 4657 4692
f1h_126 f0_145 f0_154 -2.6 2.6 97.44 0 0 0 4620 4652
f1h_128 f0_28 f0_127 4.45 -4.45 91.23 0 0 0 4691 4659
f1h_130 f0_44 f0_93 7.03 -7.03 94.17 0 0 0 4665 4681
f1h_131 f0_122 f0_149 -1.99 1.99 99.95 0 0 0 4632 4620
f1h_132 f0_44 f0_153 1.57 -1.57 92.56 0 0 0 4667 4626
f1h_134 f0_193 f0_195 5.34 -5.34 94.44 0 0 0 4662 4692
f1h_140 f0_31 f0_94 10.16 -10.16 94.04 0 0 0 4612 4667
f1h_141 f0_13 f0_162 -0.74 0.74 96.26 0 0 0 4724 4724
f1h_143 f0_184 f0_199 -2.13 2.13 93.77 0 0 0 4776 4646
f1h_144 f0_101 f0_114 -11.28 11.28 93.18 0 0 0 4662 4697
f1h_146 f0_118 f0_146 -2.88 2.88 86.25 0 0 0 4606 4582
f1h_149 f0_78 f0_200 0.85 -0.85 94.17 0 0 0 4664 4681
f1h_150 f0_7 f0_195 -2.41 2.41 98.56 0 0 0 4693 4715
f1h_151 f0_169 f0_172 -6.33 6.33 95.83 0 0 0 4561 4614
f1h_152 f0_76 f0_194 -3.04 3.04 95.75 0 0 0 4647 4684
f1h_155 f0_1 f0_91 -0.85 0.85 99.06 0 0 0 4664 4645
f1h_156 f0_76 f0_182 7.52 -7.52 94.57 0 0 0 4626 4611
f1h_157 f0_46 f0_47 9.55 -9.55 92.28 0 0 0 4634 4597
f1h_158 f0_147 f0_158 -2.07 2.07 96.56 0 0 0 4640 4626
f1h_159 f0_155 f0_186 3.6 -3.6 93.17 0 0 0 4675 4608
f1h_160 f0_104 f0_150 -2.09 2.09 102.77 0 0 0 4689 4624
f1h_161 f0_121 f0_179 -5.6 5.6 96.19 0 0 0 4602 4624
f1h_163 f0_13 f0_113 -1.82 1.82 95.04 0 0 0 4714 4644
f1h_165 f0_45 f0_66 -2.63 2.63 96.67 0 0 0 4727 4722
f1h_166 f0_95 f0_97 5.02 -5.02 95.09 0 0 0 4676 4653
f1h_168 f0_48 f0_171 -0.19 0.19 91.28 0 0 0 4652 4679
f1h_169 f0_25 f0_177 -2.24 2.24 95.31 0 0 0 4587 4668
f1h_170 f0_7 f0_26 9.42 -9.42 89.61 0 0 0 4696 4693
f1h_171 f0_170 f0_182 9.08 -9.08 95.25 0 0 0 4686 4677
f1h_172 f0_9 f0_33 7.35 -7.35 94.58 0 0 0 4770 4635
f1h_173 f0_20 f0_137 8.18 -8.18 92.61 0 0 0 4655 4527
f1h_174 f0_52 f0_111 -3.19 3.19 90.82 0 0 0 4642 4660
f1h_176 f0_19 f0_120 1.81 -1.81 87.12 0 0 0 4670 4636
f1h_179 f0_61 f0_173 -4.74 4.74 95.42 0 0 0 4669 4701
f1h_180 f0_42 f0_67 -9.25 9.25 88.06 0 0 0 4662 4658
f1h_181 f0_76 f0_163 5.94 -5.94 88.27 0 0 0 4658 4669
f1h_183 f0_21 f0_194 0.61 -0.61 88.12 0 0 0 4629 4674
f1h_185 f0_23 f0_115 0.84 -0.84 101.16 0 0 0 4636 4587
f1h_186 f0_85 f0_173 -1.71 1.71 98.75 0 0 0 4772 4753
f1h_187 f0_15 f0_149 4.43 -4.43 92.06 0 0 0 4647 4654
f1h_188 f0_154 f0_176 6.46 -6.46 91.36 0 0 0 4619 4676
f1h_189 f0_4 f0_41 7.08 -7.08 92.04 0 0 0 4586 4655
f1h_190 f0_14 f0_102 -5.4 5.4 89.58 0 0 0 4684 4664
f1h_192 f0_60 f0_175 -6.58 6.58 91.37 0 0 0 4617 4645
f1h_193 f0_40 f0_154 2.32 -2.32 98.91 0 0 0 4711 4712
f1h_195 f0_1 f0_79 -3.08 3.08 88.04 0 0 0 4760 4671
f1h_196 f0_20 f0_151 -1.09 1.09 98.77 0 0 0 4758 4678
f1h_197 f0_19 f0_110 4.38 -4.38 96.09 0 0 0 4689 4639
f1h_200 f0_177 f0_193 -1.93 1.93 97.36 0 0 0 4665 4665
f1h_202 f0_23 f0_197 -5.57 5.57 96.21 0 0 0 4718 4687
f1h_203 f0_66 f0_107 5.81 -5.81 95.31 0 0 0 4690 4681
f1h_204 f0_29 f0_115 -7.92 7.92 93.24 0 0 0 4705 4557
f1h_205 f0_8 f0_125 2.98 -2.98 94.06 0 0 0 4689 4656
f1h_208 f0_14 f0_198 4.3 -4.3 91.18 0 0 0 4697 4645
f1h_210 f0_39 f0_142 -3.46 3.46 97.68 0 0 0 4686 4646
f1h_211 f0_23 f0_131 14.03 -14.03 86.23 0 0 0 4683 4745
f1h_212 f0_56 f0_107 -0.76 0.76 95.74 0 0 0 4652 4683
f1h_214 f0_95 f0_135 -0.28 0.28 96.92 0 0 0 4615 4652
f1h_215 f0_185 f0_190 -3.38 3.38 94.1 0 0 0 4676 4665
f1h_216 f0_43 f0_123 -8.33 8.33 91.65 0 0 0 4692 4599
f1h_218 f0_20 f0_52 9.6 -9.6 91.28 0 0 0 4727 4702
f1h_220 f0_72 f0_166 6.07 -6.07 94.92 0 0 0 4675 4674
f1h_222 f0_175 f0_196 2.57 -2.57 94.85 0 0 0 4662 4663
f1h_223 f0_1 f0_36 -9.75 9.75 93.77 0 0 0 4670 4688
f1h_227 f0_32 f0_74 -0.98 0.98 94.85 0 0 0 4675 4694
f1h_231 f0_5 f0_197 -0.99 0.99 92.11 0 0 0 4699 4641
f1h_232 f0_142 f0_154 0.28 -0.28 96.14 0 0 0 4622 4636
f1h_233 f0_159 f0_195 -0.64 0.64 95.98 0 0 0 4707 4700
f1h_235 f0_67 f0_131 3.04 -3.04 99.25 0 0 0 4639 4698
f1h_236 f0_18 f0_193 -4.4 4.4 96.49 0 0 0 4651 4614
f1h_240 f0_134 f0_178 -2.53 2.53 96.07 0 0 0 4688 4694
f1h_243 f0_127 f0_138 3.23 -3.23 93.11 0 0 0 4658 4611
f1h_246 f0_132 f0_133 -0.47 0.47 101.36 0 0 0 4757 4705
f1h_249 f0_80 f0_192 12.59 -12.59 86.14 0 0 0 4597 4577
f1h_250 f0_67 f0_189 12.98 -12.98 92.85 0 0 0 4705 4696
f1h_253 f0_10 f0_151 -8.94 8.94 94.11 0 0 0 4613 4605
f1h_255 f0_22 f0_133 5.08 -5.08 90.43 0 0 0 4650 4656
f1h_256 f0_71 f0_194 -5.13 5.13 97.99 0 0 0 4728 4686
f1h_260 f0_110 f0_133 -8.1 8.1 93.41 0 0 0 4590 4589
f1h_262 f0_62 f0_150 -7.62 7.62 94.14 0 0 0 4717 4625
f1h_263 f0_29 f0_114 -10.05 10.05 96.85 0 0 0 4741 4701
f1h_264 f0_25 f0_93 3.44 -3.44 97.22 0 0 0 4543 4670
f1h_265 f0_22 f0_42 1.7 -1.7 96.37 0 0 0 4679 4632
f1h_266 f0_17 f0_142 2.63 -2.63 90.57 0 0 0 4650 4674
f1h_275 f0_50 f0_157 3.62 -3.62 98.68 0 0 0 4722 4610
f1h_276 f0_62 f0_197 -2.3 2.3 96.97 0 0 0 4649 4631
f1h_277 f0_38 f0_59 -1.39 1.39 95.42 0 0 0 4722 4637
f1h_280 f0_62 f0_165 4.32 -4.32 93.03 0 0 0 4632 4589
f1h_282 f0_60 f0_186 1.28 -1.28 93.12 0 0 0 4692 4688
f1h_283 f0_98 f0_158 -7.07 7.07 91.49 0 0 0 4643 4648
f1h_284 f0_38 f0_158 -4.51 4.51 92.41 0 0 0 4643 4572
f1h_286 f0_39 f0_136 -0.16 0.16 97.64 0 0 0 4615 4649
f1h_287 f0_44 f0_96 -10.94 10.94 90.7 0 0 0 4640 4608
f1h_288 f0_177 f0_194 6.86 -6.86 93.13 0 0 0 4607 4643
f1h_289 f0_75 f0_128 -3.42 3.42 98.52 0 0 0 4749 4720
f1h_290 f0_97 f0_136 -2.97 2.97 96.08 0 0 0 4618 4676
f1h_291 f0_80 f0_140 15.25 -15.25 89.31 0 0 0 4688 4685
f1h_292 f0_96 f0_194 -8.01 8.01 88.75 0 0 0 4657 4694
f1h_293 f0_170 f0_199 6.29 -6.29 94.93 0 0 0 4686 4614
f1h_294 f0_35 f0_190 6.62 -6.62 94.14 0 0 0 4704 4665
f1h_295 f0_48 f0_62 1.36 -1.36 98.01 0 0 0 4651 4669
f1h_296 f0_40 f0_184 -0.53 0.53 94.04 0 0 0 4616 4667
f1h_297 f0_39 f0_133 0.15 -0.15 98.68 0 0 0 4638 4639
f1h_298 f0_68 f0_173 -2.12 2.12 93.53 0 0 0 4683 4743
f1h_300 f0_125 f0_197 6.03 -6.03 92.33 0 0 0 4660 4642
f1h_303 f0_26 f0_193 13.17 -13.17 89.94 0 0 0 4722 4699
f1h_305 f0_103 f0_129 -9.07 9.07 97.51 0 0 0 4677 4707
f1h_307 f0_66 f0_118 -5.2 5.2 94.77 0 0 0 4698 4623
f1h_308 f0_76 f0_157 3.77 -3.77 91.28 0 0 0 4588 4586
f1h_309 f0_143 f0_161 -4.07 4.07 85.97 0 0 0 4552 4569
f1h_311 f0_78 f0_127 4.07 -4.07 91.08 0 0 0 4667 4677
f1h_312 f0_92 f0_95 -5.89 5.89 86.39 0 0 0 4573 4584
f1h_315 f0_6 f0_161 2.26 -2.26 93.92 0 0 0 4684 4651
f1h_316 f0_132 f0_165 2.17 -2.17 99.16 0 0 0 4737 4618
f1h_319 f0_12 f0_146 4.44 -4.44 96.3 0 0 0 4673 4664
f1h_321 f0_18 f0_111 -1.5 1.5 96.45 0 0 0 4625 4620
f1h_327 f0_144 f0_161 0.58 -0.58 100.17 0 0 0 4621 4633
f1h_329 f0_47 f0_147 -6.15 6.15 93.34 0 0 0 4662 4731
f1h_331 f0_106 f0_153 8.57 -8.57 91.61 0 0 0 4573 4591
f1h_332 f0_61 f0_170 -0.21 0.21 94.97 0 0 0 4627 4667
f1h_334 f0_85 f0_163 4.27 -4.27 100.66 0 0 0 4747 4642
f1h_335 f0_13 f0_53 -7.07 7.07 91.97 0 0 0 4694 4689
f1h_336 f0_23 f0_94 -1.67 1.67 97.82 0 0 0 4732 4750
f1h_337 f0_26 f0_186 2 -2 99 0 0 0 4697 4670
f1h_338 f0_71 f0_138 -12.57 12.57 91.51 0 0 0 4785 4658
f1h_342 f0_44 f0_115 -5.86 5.86 95.53 0 0 0 4750 4611
f1h_343 f0_133 f0_155 3.87 -3.87 93.25 0 0 0 4579 4578
f1h_344 f0_35 f0_76 8.73 -8.73 94.35 0 0 0 4712 4714
f1h_345 f0_128 f0_150 4.12 -4.12 96.41 0 0 0 4615 4584
f1h_347 f0_105 f0_113 0.43 -0.43 96.84 0 0 0 4587 4612
f1h_348 f0_82 f0_149 4.42 -4.42 95.38 0 0 0 4711 4695
f1h_350 f0_55 f0_98 3.55 -3.55 94.67 0 0 0 4707 4680
f1h_352 f0_79 f0_142 2.03 -2.03 90.18 0 0 0 4680 4661
f1h_353 f0_98 f0_106 -1.91 1.91 90.1 0 0 0 4703 4645
f1h_354 f0_106 f0_169 -13.44 13.44 87.14 0 0 0 4613 4625
f1h_356 f0_114 f0_126 -8.71 8.71 89.76 0 0 0 4760 4658
f1h_360 f0_146 f0_166 1.35 -1.35 93.6 0 0 0 4555 4600
f1h_362 f0_10 f0_169 -4.04 4.04 99.05 0 0 0 4660 4653
f1h_365 f0_51 f0_165 -0.1 0.1 95.46 0 0 0 4614 4546
f1h_369 f0_108 f0_189 -1.15 1.15 101.89 0 0 0 4640 4643
f1h_370 f0_30 f0_162 4.23 -4.23 91.61 0 0 0 4632 4664
f1h_372 f0_36 f0_156 4.14 -4.14 95.45 0 0 0 4637 4649
f1h_373 f0_163 f0_192 2.07 -2.07 90.35 0 0 0 4652 4661
f1h_375 f0_44 f0_170 -1.73 1.73 98.74 0 0 0 4688 4669
f1h_377 f0_124 f0_194 -3.99 3.99 95.98 0 0 0 4677 4716
f1h_378 f0_46 f0_51 -1.23 1.23 99.37 0 0 0 4650 4675
f1h_379 f0_19 f0_71 3.06 -3.06 90.54 0 0 0 4729 4806
f1h_380 f0_105 f0_110 9.62 -9.62 88.43 0 0 0 4754 4747
f1h_381 f0_54 f0_66 9.56 -9.56 94 0 0 0 4643 4728
f1h_382 f0_132 f0_182 -12.36 12.36 88.6 0 0 0 4637 4572
f1h_385 f0_62 f0_155 8.86 -8.86 89.99 0 0 0 4709 4703
f1h_388 f0_79 f0_128 -2.99 2.99 93.32 0 0 0 4575 4611
f1h_389 f0_25 f0_51 3.89 -3.89 93.33 0 0 0 4588 4681
f1h_390 f0_43 f0_47 3.72 -3.72 96.3 0 0 0 4674 4589
f1h_391 f0_62 f0_95 -3.25 3.25 94.86 0 0 0 4659 4656
f1h_392 f0_1 f0_19 -3.9 3.9 87.68 0 0 0 4702 4698
f1h_393 f0_112 f0_190 3.64 -3.64 94.62 0 0 0 4700 4663
f1h_395 f0_69 f0_83 3.78 -3.78 92.28 0 0 0 4677 4736
f1h_396 f0_106 f0_177 6.48 -6.48 91.59 0 0 0 4616 4652
f1h_398 f0_55 f0_114 -4.3 4.3 93.58 0 0 0 4685 4660
f1h_399 f0_66 f0_150 3.73 -3.73 98.37 0 0 0 4721 4619
f1h_403 f0_45 f0_170 -6.2 6.2 94.75 0 0 0 4731 4699
f1h_406 f0_84 f0_101 4.2 -4.2 90.07 0 0 0 4673 4648
f1h_407 f0_93 f0_97 1.17 -1.17 93.6 0 0 0 4686 4567
f1h_408 f0_78 f0_109 -7.13 7.13 94.74 0 0 0 4633 4646
f1h_410 f0_1 f0_101 -1.67 1.67 91.72 0 0 0 4722 4663
f1h_413 f0_152 f0_183 -7.23 7.23 94.3 0 0 0 4579 4570
f1h_414 f0_129 f0_189 -0.28 0.28 97.79 0 0 0 4677 4628
f1h_415 f0_87 f0_90 -8.05 8.05 96.89 0 0 0 4696 4690
f1h_416 f0_122 f0_153 2.12 -2.12 96.88 0 0 0 4674 4651
f1h_417 f0_69 f0_175 -2.46 2.46 94.28 0 0 0 4670 4671
f1h_418 f0_35 f0_97 1.64 -1.64 90.1 0 0 0 4602 4561
f1h_419 f0_149 f0_168 -6.31 6.31 94.11 0 0 0 4710 4663
f1h_420 f0_39 f0_181 2.12 -2.12 95.39 0 0 0 4691 4690
f1h_424 f0_62 f0_77 -5.84 5.84 92.02 0 0 0 4627 4641
f1h_425 f0_166 f0_186 -5.79 5.79 99.87 0 0 0 4694 4687
f1h_427 f0_18 f0_52 -3.2 3.2 91.19 0 0 0 4646 4639
f1h_428 f0_12 f0_140 4.17 -4.17 91.15 0 0 0 4653 4643
f1h_429 f0_51 f0_161 -9.27 9.27 91.16 0 0 0 4654 4641
f1h_430 f0_89 f0_172 1.61 -1.61 96.63 0 0 0 4628 4656
f1h_432 f0_94 f0_145 -2.74 2.74 94.47 0 0 0 4727 4686
f1h_433 f0_99 f0_175 -0.91 0.91 94.59 0 0 0 4622 4633
f1h_434 f0_93 f0_165 -0.44 0.44 98.1 0 0 0 4723 4594
f1h_437 f0_44 f0_91 0.67 -0.67 93.13 0 0 0 4698 4645
f1h_438 f0_46 f0_163 -0.71 0.71 96.05 0 0 0 4645 4623
f1h_439 f0_11 f0_28 -2.25 2.25 94.89 0 0 0 4709 4684
f1h_441 f0_30 f0_176 3.49 -3.49 95.86 0 0 0 4681 4677
f1h_444 f0_43 f0_132 4.58 -4.58 93.47 0 0 0 4680 4676
f1h_445 f0_29 f0_39 -13.1 13.1 93.5 0 0 0 4693 4634
f1h_447 f0_175 f0_181 -9.16 9.16 89.46 0 0 0 4680 4609
f1h_448 f0_103 f0_113 -0.35 0.35 97.57 0 0 0 4684 4690
f1h_450 f0_5 f0_169 -4.99 4.99 95.02 0 0 0 4678 4609
f1h_451 f0_88 f0_142 -4.36 4.36 103.92 0 0 0 4585 4626
f1h_453 f0_18 f0_167 1.34 -1.34 96.7 0 0 0 4697 4733
f1h_454 f0_17 f0_125 1.08 -1.08 90.01 0 0 0 4668 4652
f1h_455 f0_6 f0_135 -8.76 8.76 89.16 0 0 0 4592 4673
f1h_456 f0_24 f0_45 0.79 -0.79 97.41 0 0 0 4664 4638
f1h_457 f0_48 f0_79 3.78 -3.78 97.77 0 0 0 4651 4646
f1h_458 f0_25 f0_46 -11.02 11.02 89.67 0 0 0 4572 4611
f1h_459 f0_38 f0_113 -1.85 1.85 99.12 0 0 0 4662 4641
f1h_460 f0_145 f0_146 6.28 -6.28 91.92 0 0 0 4686 4712
f1h_461 f0_27 f0_32 -2.76 2.76 95.6 0 0 0 4625 4599
f1h_462 f0_94 f0_155 -2.81 2.81 97.65 0 0 0 4718 4664
f1h_463 f0_58 f0_72 -8.58 8.58 90.95 0 0 0 4652 4625
f1h_464 f0_43 f0_101 -10.75 10.75 90.81 0 0 0 4729 4678
f1h_465 f0_28 f0_142 3.36 -3.36 98.63 0 0 0 4683 4666
f1h_468 f0_76 f0_163 4.83 -4.83 90.27 0 0 0 4697 4663
f1h_469 f0_63 f0_174 -0.82 0.82 97.85 0 0 0 4654 4602
f1h_470 f0_19 f0_123 4.35 -4.35 91.29 0 0 0 4605 4519
f1h_471 f0_11 f0_113 8.87 -8.87 92.73 0 0 0 4681 4650
f1h_473 f0_107 f0_161 -5.75 5.75 96.1 0 0 0 4689 4624
f1h_474 f0_84 f0_165 -5.14 5.14 91.31 0 0 0 4675 4628
f1h_476 f0_39 f0_70 4.84 -4.84 95.32 0 0 0 4664 4691
f1h_477 f0_166 f0_175 4 -4 95.21 0 0 0 4658 4709
f1h_478 f0_97 f0_178 -9.29 9.29 87.92 0 0 0 4578 4644
f1h_479 f0_59 f0_137 6.04 -6.04 97.34 0 0 0 4614 4635
f1h_480 f0_36 f0_90 3.87 -3.87 92.65 0 0 0 4561 4593
f1h_481 f0_57 f0_67 -2.87 2.87 93.91 0 0 0 4619 4681
f1h_482 f0_131 f0_177 -7.35 7.35 91.22 0 0 0 4662 4623
f1h_484 f0_94 f0_126 0.79 -0.79 98.53 0 0 0 4692 4701
f1h_485 f0_46 f0_169 -9.69 9.69 91.39 0 0 0 4660 4649
f1h_487 f0_43 f0_49 -3.94 3.94 93.97 0 0 0 4723 4716
f1h_488 f0_5 f0_157 -4.07 4.07 94.29 0 0 0 4658 4595
f1h_489 f0_12 f0_45 -0.14 0.14 97.23 0 0 0 4623 4651
f1h_491 f0_117 f0_139 -8.41 8.41 90.03 0 0 0 4638 4673
f1h_493 f0_76 f0_96 3.26 -3.26 98.94 0 0 0 4652 4652
f1h_494 f0_131 f0_183 9.75 -9.75 84.6 0 0 0 4695 4568
f1h_495 f0_40 f0_56 3.18 -3.18 99.49 0 0 0 4634 4690
f1h_498 f0_184 f0_187 -1.08 1.08 90.49 0 0 0 4671 4653
f1h_499 f0_36 f0_144 0.94 -0.94 94.78 0 0 0 4672 4659
f1w_12 f0_789 f0_944 -2.45 2.45 97.1 0 0 0 4732 4633
f1w_21 f0_619 f0_641 4.13 -4.13 96.73 0 0 0 4622 4668
f1w_22 f0_684 f0_971 6.25 -6.25 98.36 0 0 0 4612 4650
f1w_27 f0_441 f0_945 8.89 -8.89 93.57 0 0 0 4643 4668
f1w_28 f0_688 f0_764 0.97 -0.97 95.7 0 0 0 4638 4641
f1w_30 f0_379 f0_674 7.45 -7.45 94.71 0 0 0 4716 4665
f1w_31 f0_453 f0_955 -1.46 1.46 94.95 0 0 0 4721 4681
f1w_32 f0_674 f0_917 7.05 -7.05 88.83 0 0 0 4681 4704
f1w_33 f0_605 f0_1000 -4 4 93.37 0 0 0 4641 4639
f1w_35 f0_336 f0_837 10.44 -10.44 92.67 0 0 0 4654 4723
f1w_38 f0_854 f0_920 -12.75 12.75 89.49 0 0 0 4650 4647
f1w_42 f0_209 f0_715 3.13 -3.13 92.46 0 0 0 4640 4643
f1w_43 f0_292 f0_514 3 -3 85.69 0 0 0 4677 4681
f1w_47 f0_395 f0_514 -8.14 8.14 92.38 0 0 0 4643 4693
f1w_54 f0_271 f0_836 0.57 -0.57 99.99 0 0 0 4624 4581
f1w_64 f0_424 f0_517 0.22 -0.22 95.46 0 0 0 4664 4605
f1w_65 f0_546 f0_917 -1.58 1.58 94.51 0 0 0 4678 4684
f1w_67 f0_229 f0_936 -6.77 6.77 94.34 0 0 0 4677 4658
f1w_70 f0_297 f0_332 5.62 -5.62 92.18 0 0 0 4631 4612
f1w_71 f0_685 f0_753 -4.85 4.85 90.61 0 0 0 4623 4571
f1w_72 f0_628 f0_993 -2.67 2.67 96.12 0 0 0 4676 4672
f1w_74 f0_221 f0_618 18.45 -18.45 88.1 0 0 0 4740 4680
f1w_77 f0_290 f0_739 2.78 -2.78 98.98 0 0 0 4612 4641
f1w_82 f0_463 f0_908 -2.12 2.12 95.64 0 0 0 4659 4679
f1w_93 f0_336 f0_461 -0.29 0.29 98.31 0 0 0 4685 4724
f1w_96 f0_788 f0_800 9.67 -9.67 92.56 0 0 0 4689 4637
f1w_100 f0_348 f0_420 -4.65 4.65 101.43 0 0 0 4783 4676
f1w_102 f0_451 f0_546 0.1 -0.1 89.18 0 0 0 4691 4691
f1w_103 f0_208 f0_305 -0.78 0.78 95.87 0 0 0 4719 4690
f1w_115 f0_508 f0_985 1.6 -1.6 99.33 0 0 0 4710 4742
f1w_117 f0_650 f0_934 -2.34 2.34 96.05 0 0 0 4682 4622
f1w_118 f0_300 f0_357 -3.75 3.75 91.12 0 0 0 4696 4668
f1w_125 f0_755 f0_758 -2.33 2.33 93.25 0 0 0 4671 4575
f1w_130 f0_357 f0_724 2.04 -2.04 92.62 0 0 0 4671 4644
f1w_133 f0_758 f0_970 -2.18 2.18 94.87 0 0 0 4641 4697
