id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_2 f0_13 f0_29 -5.06 5.06 81.07 0 0 0 3721 3710
f1h_3 f0_10 f0_140 3.96 -3.96 81.35 0 0 0 3704 3703
f1h_4 f0_7 f0_35 -1.6 1.6 82.04 0 0 0 3737 3748
f1h_7 f0_162 f0_176 -0.12 0.12 79.06 0 0 0 3690 3692
f1h_9 f0_3 f0_36 2.72 -2.72 79.79 0 0 0 3720 3707
f1h_10 f0_72 f0_165 -2.54 2.54 83.2 0 0 0 3738 3727
f1h_11 f0_14 f0_34 -1.11 1.11 86.63 0 0 0 3717 3745
f1h_16 f0_27 f0_107 2.2 -2.2 87.58 0 0 0 3717 3691
f1h_17 f0_76 f0_176 -1.19 1.19 77.43 0 0 0 3680 3678
f1h_18 f0_1 f0_6 -8.25 8.25 77.35 0 0 0 3728 3744
f1h_19 f0_68 f0_153 1.3 -1.3 79.66 0 0 0 3736 3695
f1h_23 f0_15 f0_37 3.5 -3.5 86.27 0 0 0 3683 3676
f1h_25 f0_68 f0_137 3.66 -3.66 83.2 0 0 0 3735 3717
f1h_26 f0_6 f0_171 5.45 -5.45 79.73 0 0 0 3740 3719
f1h_29 f0_144 f0_186 2.39 -2.39 86.38 0 0 0 3712 3711
f1h_32 f0_16 f0_86 1.17 -1.17 86.11 0 0 0 3691 3710
f1h_35 f0_48 f0_163 -3.63 3.63 84.13 0 0 0 3722 3734
f1h_41 f0_24 f0_192 -4.64 4.64 87.99 0 0 0 3759 3771
f1h_43 f0_120 f0_148 5.07 -5.07 81.87 0 0 0 3705 3702
f1h_46 f0_40 f0_175 -4.58 4.58 85.75 0 0 0 3751 3742
f1h_48 f0_38 f0_71 -1.81 1.81 87.57 0 0 0 3743 3722
f1h_50 f0_78 f0_113 13.74 -13.74 80.55 0 0 0 3734 3716
f1h_53 f0_95 f0_100 6.83 -6.83 79.29 0 0 0 3681 3693
f1h_56 f0_47 f0_57 -7.51 7.51 82.19 0 0 0 3729 3733
f1h_59 f0_99 f0_112 5.88 -5.88 83.65 0 0 0 3712 3723
f1h_60 f0_133 f0_162 -1.35 1.35 84.72 0 0 0 3667 3669
f1h_67 f0_109 f0_168 -8.86 8.86 80.09 0 0 0 3705 3723
f1h_70 f0_121 f0_183 -3.22 3.22 82.68 0 0 0 3734 3737
f1h_71 f0_24 f0_178 -6.13 6.13 80.63 0 0 0 3734 3743
f1h_72 f0_102 f0_119 4.13 -4.13 75.82 0 0 0 3701 3708
f1h_73 f0_65 f0_99 6.62 -6.62 77.14 0 0 0 3679 3681
f1h_76 f0_82 f0_171 3.57 -3.57 80.18 0 0 0 3708 3736
f1h_78 f0_113 f0_188 2.88 -2.88 86.62 0 0 0 3704 3724
f1h_81 f0_12 f0_28 0.59 -0.59 87.27 0 0 0 3706 3701
f1h_90 f0_30 f0_84 6.03 -6.03 85.57 0 0 0 3730 3703
f1h_91 f0_73 f0_126 -3.54 3.54 82.14 0 0 0 3715 3743
f1h_93 f0_62 f0_107 -0.93 0.93 79.27 0 0 0 3712 3681
f1h_94 f0_160 f0_193 0.43 -0.43 86.35 0 0 0 3717 3715
f1h_100 f0_14 f0_85 -2.23 2.23 85 0 0 0 3691 3677
f1h_101 f0_120 f0_137 6.72 -6.72 83.81 0 0 0 3713 3726
f1h_103 f0_21 f0_135 -9.97 9.97 77.84 0 0 0 3712 3750
f1h_106 f0_98 f0_106 -3.76 3.76 80.31 0 0 0 3704 3692
f1h_107 f0_160 f0_181 -11.14 11.14 77.76 0 0 0 3732 3720
f1h_109 f0_5 f0_178 -3.27 3.27 80.17 0 0 0 3707 3706
f1h_110 f0_8 f0_179 -4.98 4.98 83.04 0 0 0 3694 3708
f1h_111 f0_68 f0_157 -7.07 7.07 82.32 0 0 0 3741 3706
f1h_115 f0_13 f0_90 -2.84 2.84 83.35 0 0 0 3731 3749
f1h_118 f0_43 f0_93 -3.58 3.58 85.08 0 0 0 3714 3712
f1h_121 f0_46 f0_108 0.18 -0.18 85.54 0 0 0 3707 3720
f1h_122 f0_25 f0_141 8.84 -8.84 78.85 0 0 0 3700 3698
f1h_125 f0_139 f0_152 3.69 -3.69 81.73 0 0 0 3676 3702
f1h_130 f0_22 f0_159 -7.01 7.01 83.45 0 0 0 3698 3707
f1h_132 f0_119 f0_181 2.45 -2.45 84.47 0 0 0 3689 3690
f1h_134 f0_81 f0_85 -4.66 4.66 84.24 0 0 0 3707 3698
