ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1w_75 f2_529 PO 18.24 0 NA NA NA 3 3 2366
f0_47 f1h_437 PO 18.22 0 NA NA NA 3 3 2336
f0_876 f1w_386 PO 18.22 0 NA NA NA 3 3 2335
f1h_237 f2_15 PO 18.22 0 NA NA NA 3 3 2379
f1w_298 f2_593 PO 18.2 0 NA NA NA 3 3 2322
f1h_399 f2_799 PO 18.18 0 NA NA NA 3 3 2322
f0_55 f1h_286 PO 18.17 0 NA NA NA 3 3 2333
f0_678 f1w_247 PO 18.17 0 NA NA NA 3 3 2368
f1w_129 f2_567 PO 18.17 0 NA NA NA 3 3 2337
f0_240 f1w_441 PO 18.15 0 NA NA NA 3 3 2330
f0_16 f1h_151 PO 18.14 0 NA NA NA 3 3 2284
f1h_41 f2_984 PO 18.13 0 NA NA NA 3 3 2281
f1h_405 f2_569 PO 18.12 0 NA NA NA 3 3 2398
f0_158 f1h_476 PO 18.09 0 NA NA NA 3 3 2305
f0_248 f1w_381 PO 18.07 0 NA NA NA 3 3 2277
f1h_115 f2_95 PO 18.05 0 NA NA NA 3 3 2359
f0_66 f1h_483 PO 17.99 0 NA NA NA 3 3 2306
f0_818 f1w_92 PO 17.99 0 NA NA NA 3 3 2329
f0_17 f1h_424 PO 17.97 0 NA NA NA 3 3 2314
f0_48 f1h_360 PO 17.96 0 NA NA NA 3 3 2400
f1w_218 f2_821 PO 17.94 0 NA NA NA 3 3 2376
f0_228 f1w_333 PO 17.91 0 NA NA NA 3 3 2362
f1h_169 f2_71 PO 17.9 0 NA NA NA 3 3 2335
f0_89 f1h_476 PO 17.89 0 NA NA NA 3 3 2285
f1h_219 f2_362 PO 17.89 0 NA NA NA 3 3 2330
f1h_213 f2_950 PO 17.89 0 NA NA NA 3 3 2344
f0_139 f1h_125 PO 17.88 0 NA NA NA 3 3 2328
f0_915 f1w_257 PO 17.88 0 NA NA NA 3 3 2303
f1w_247 f2_963 PO 17.88 0 NA NA NA 3 3 2346
f0_806 f1w_9 PO 17.87 0 NA NA NA 3 3 2304
f1h_165 f2_351 PO 17.87 0 NA NA NA 3 3 2362
f0_845 f1w_110 PO 17.86 0 NA NA NA 3 3 2302
f1h_365 f2_810 PO 17.86 0 NA NA NA 3 3 2349
f0_80 f1h_231 PO 17.85 0 NA NA NA 3 3 2304
f0_946 f1w_486 PO 17.85 0 NA NA NA 3 3 2291
f0_14 f1h_51 PO 17.84 0 NA NA NA 3 3 2378
f0_857 f1w_390 PO 17.84 0 NA NA NA 3 3 2338
f0_976 f1w_284 PO 17.83 0 NA NA NA 3 3 2270
f1h_186 f2_952 PO 17.83 0 NA NA NA 3 3 2306
f0_35 f1h_4 PO 17.82 0 NA NA NA 3 3 2297
f0_28 f1h_150 PO 17.8 0 NA NA NA 3 3 2335
f0_44 f1h_399 PO 17.79 0 NA NA NA 3 3 2285
f1w_351 f2_83 PO 17.79 0 NA NA NA 3 3 2334
f1h_407 f2_864 PO 17.77 0 NA NA NA 3 3 2349
f0_126 f1h_198 PO 17.76 0 NA NA NA 3 3 2352
f1h_177 f2_580 PO 17.75 0 NA NA NA 3 3 2316
f0_8 f1h_57 PO 17.74 0 NA NA NA 3 3 2332
f0_470 f1w_400 PO 17.74 0 NA NA NA 3 3 2310
f0_182 f1h_460 PO 17.73 0 NA NA NA 3 3 2306
f0_856 f1w_482 PO 17.73 0 NA NA NA 3 3 2428
f0_114 f1h_324 PO 17.72 0 NA NA NA 3 3 2308
f1h_410 f2_678 PO 17.71 0 NA NA NA 3 3 2351
f1h_412 f2_980 PO 17.71 0 NA NA NA 3 3 2344
f0_421 f1w_141 PO 17.7 0 NA NA NA 3 3 2331
f0_162 f1h_7 PO 17.69 0 NA NA NA 3 3 2337
f1w_340 f2_409 PO 17.69 0 NA NA NA 3 3 2339
f1h_460 f2_715 PO 17.69 0 NA NA NA 3 3 2314
f0_179 f1h_314 PO 17.67 0 NA NA NA 3 3 2324
f0_120 f1h_469 PO 17.67 0 NA NA NA 3 3 2286
f0_214 f1w_423 PO 17.67 0 NA NA NA 3 3 2385
f1h_416 f2_313 PO 17.67 0 NA NA NA 3 3 2344
f0_200 f1h_191 PO 17.66 0 NA NA NA 3 3 2296
f0_865 f1w_407 PO 17.66 0 NA NA NA 3 3 2291
f1h_342 f2_305 PO 17.66 0 NA NA NA 3 3 2272
f0_295 f1w_393 PO 17.65 0 NA NA NA 3 3 2376
f0_705 f1w_442 PO 17.65 0 NA NA NA 3 3 2294
f1w_82 f2_192 PO 17.63 0 NA NA NA 3 3 2263
f0_94 f1h_190 PO 17.62 0 NA NA NA 3 3 2370
f0_176 f1h_257 PO 17.62 0 NA NA NA 3 3 2290
f1h_394 f2_382 PO 17.59 0 NA NA NA 3 3 2311
f1w_211 f2_117 PO 17.58 0 NA NA NA 3 3 2367
f1w_489 f2_19 PO 17.58 0 NA NA NA 3 3 2293
f1h_342 f2_486 PO 17.58 0 NA NA NA 3 3 2297
f1w_263 f2_347 PO 17.57 0 NA NA NA 3 3 2296
f1w_141 f2_477 PO 17.57 0 NA NA NA 3 3 2326
f0_40 f1h_319 PO 17.55 0 NA NA NA 3 3 2315
f0_80 f1h_341 PO 17.54 0 NA NA NA 3 3 2307
f0_999 f1w_135 PO 17.54 0 NA NA NA 3 3 2345
f0_602 f1w_61 PO 17.53 0 NA NA NA 3 3 2310
f0_56 f1h_55 PO 17.52 0 NA NA NA 3 3 2377
f1h_136 f2_824 PO 17.51 0 NA NA NA 3 3 2290
f0_36 f1h_224 PO 17.5 0 NA NA NA 3 3 2423
f1h_60 f2_214 PO 17.5 0 NA NA NA 3 3 2325
f1h_394 f2_275 PO 17.5 0 NA NA NA 3 3 2299
f0_101 f1h_205 PO 17.49 0 NA NA NA 3 3 2364
f0_138 f1h_341 PO 17.48 0 NA NA NA 3 3 2345
f0_36 f1h_357 PO 17.48 0 NA NA NA 3 3 2411
f0_263 f1w_217 PO 17.48 0 NA NA NA 3 3 2303
f0_572 f1w_476 PO 17.48 0 NA NA NA 3 3 2332
f1h_489 f2_428 PO 17.48 0 NA NA NA 3 3 2308
f0_4 f1h_147 PO 17.47 0 NA NA NA 3 3 2302
f0_129 f1h_129 PO 17.45 0 NA NA NA 3 3 2378
f0_100 f1h_230 PO 17.42 0 NA NA NA 3 3 2325
f0_233 f1w_347 PO 17.42 0 NA NA NA 3 3 2307
f1h_391 f2_514 PO 17.42 0 NA NA NA 3 3 2331
f1h_323 f2_117 PO 17.41 0 NA NA NA 3 3 2307
f1h_425 f2_729 PO 17.4 0 NA NA NA 3 3 2311
f1h_60 f2_757 PO 17.39 0 NA NA NA 3 3 2330
f1h_394 f2_248 PO 17.37 0 NA NA NA 3 3 2335
f1w_190 f2_476 PO 17.37 0 NA NA NA 3 3 2327
f0_133 f1h_177 PO 17.36 0 NA NA NA 3 3 2311
f0_186 f1h_29 PO 17.36 0 NA NA NA 3 3 2300
f1h_46 f2_737 PO 17.36 0 NA NA NA 3 3 2331
f1h_465 f2_746 PO 17.36 0 NA NA NA 3 3 2329
f0_184 f1h_274 PO 17.35 0 NA NA NA 3 3 2370
f1h_429 f2_194 PO 17.35 0 NA NA NA 3 3 2348
f0_596 f1w_399 PO 17.33 0 NA NA NA 3 3 2294
f1w_465 f2_16 PO 17.33 0 NA NA NA 3 3 2306
f1h_285 f2_447 PO 17.33 0 NA NA NA 3 3 2344
f1h_328 f2_859 PO 17.33 0 NA NA NA 3 3 2358
f0_131 f1h_221 PO 17.31 0 NA NA NA 3 3 2370
f1h_339 f2_223 PO 17.31 0 NA NA NA 3 3 2334
f1h_284 f2_431 PO 17.31 0 NA NA NA 3 3 2354
f0_941 f1w_163 PO 17.3 0 NA NA NA 3 3 2375
f1w_266 f2_513 PO 17.3 0 NA NA NA 3 3 2303
f0_100 f1h_135 PO 17.29 0 NA NA NA 3 3 2368
f0_640 f1w_458 PO 17.29 0 NA NA NA 3 3 2346
f1h_256 f2_595 PO 17.29 0 NA NA NA 3 3 2349
f0_191 f1h_328 PO 17.28 0 NA NA NA 3 3 2339
f1w_391 f2_951 PO 17.28 0 NA NA NA 3 3 2349
f1h_157 f2_640 PO 17.25 0 NA NA NA 3 3 2320
f1h_352 f2_93 PO 17.25 0 NA NA NA 3 3 2326
f0_14 f1h_100 PO 17.24 0 NA NA NA 3 3 2322
f0_193 f1h_311 PO 17.24 0 NA NA NA 3 3 2330
f1h_231 f2_510 PO 17.23 0 NA NA NA 3 3 2268
f0_90 f1h_115 PO 17.22 0 NA NA NA 3 3 2357
f0_30 f1h_370 PO 17.22 0 NA NA NA 3 3 2351
f0_7 f1h_411 PO 17.22 0 NA NA NA 3 3 2369
f1h_364 f2_339 PO 17.22 0 NA NA NA 3 3 2351
f0_872 f1w_424 PO 17.21 0 NA NA NA 3 3 2339
f1h_342 f2_187 PO 17.21 0 NA NA NA 3 3 2325
f1h_18 f2_914 PO 17.2 0 NA NA NA 3 3 2342
f1w_450 f2_645 PO 17.19 0 NA NA NA 3 3 2349
f1w_400 f2_247 PO 17.18 0 NA NA NA 3 3 2355
f1h_378 f2_436 PO 17.18 0 NA NA NA 3 3 2313
f0_18 f1h_351 PO 17.16 0 NA NA NA 3 3 2373
f0_24 f1h_131 PO 17.15 0 NA NA NA 3 3 2348
f0_246 f1w_232 PO 17.15 0 NA NA NA 3 3 2322
f1h_176 f2_312 PO 17.15 0 NA NA NA 3 3 2341
f1h_175 f2_490 PO 17.15 0 NA NA NA 3 3 2283
f1w_72 f2_831 PO 17.15 0 NA NA NA 3 3 2376
f0_18 f1h_454 PO 17.14 0 NA NA NA 3 3 2313
f1h_192 f2_314 PO 17.14 0 NA NA NA 3 3 2334
f0_218 f1w_479 PO 17.13 0 NA NA NA 3 3 2327
f1h_257 f2_841 PO 17.13 0 NA NA NA 3 3 2277
f0_137 f1h_266 PO 17.12 0 NA NA NA 3 3 2333
f0_278 f1w_386 PO 17.12 0 NA NA NA 3 3 2342
f1h_33 f2_268 PO 17.12 0 NA NA NA 3 3 2377
f1h_41 f2_662 PO 17.12 0 NA NA NA 3 3 2329
f0_98 f1h_415 PO 17.11 0 NA NA NA 3 3 2353
f1w_479 f2_359 PO 17.11 0 NA NA NA 3 3 2338
f1h_480 f2_446 PO 17.11 0 NA NA NA 3 3 2324
f1w_65 f2_732 PO 17.11 0 NA NA NA 3 3 2379
f1h_122 f2_916 PO 17.11 0 NA NA NA 3 3 2279
f1w_35 f2_897 PO 17.1 0 NA NA NA 3 3 2270
f0_172 f1h_354 PO 17.09 0 NA NA NA 3 3 2344
f0_507 f1w_401 PO 17.09 0 NA NA NA 3 3 2377
f1h_180 f2_157 PO 17.09 0 NA NA NA 3 3 2337
f1w_154 f2_566 PO 17.09 0 NA NA NA 3 3 2289
f1w_54 f2_748 PO 17.09 0 NA NA NA 3 3 2353
f0_453 f1w_299 PO 17.06 0 NA NA NA 3 3 2327
f1h_319 f2_427 PO 17.05 0 NA NA NA 3 3 2315
f1h_148 f2_55 PO 17.05 0 NA NA NA 3 3 2337
f0_90 f1h_186 PO 17.04 0 NA NA NA 3 3 2326
f0_184 f1h_250 PO 17.04 0 NA NA NA 3 3 2371
f0_644 f1w_58 PO 17.04 0 NA NA NA 3 3 2345
f1w_13 f2_439 PO 17.03 0 NA NA NA 3 3 2311
f0_676 f1w_31 PO 17.02 0 NA NA NA 3 3 2307
f0_319 f1w_333 PO 17.02 0 NA NA NA 3 3 2356
f0_25 f1h_180 PO 17.01 0 NA NA NA 3 3 2304
f0_160 f1h_94 PO 17.01 0 NA NA NA 3 3 2323
f1w_297 f2_770 PO 17.01 0 NA NA NA 3 3 2284
f1h_378 f2_854 PO 17.01 0 NA NA NA 3 3 2284
f0_554 f1w_397 PO 17 0 NA NA NA 3 3 2314
f0_38 f1h_136 PO 16.99 0 NA NA NA 3 3 2341
f0_191 f1h_366 PO 16.99 0 NA NA NA 3 3 2355
f0_55 f1h_241 PO 16.98 0 NA NA NA 3 3 2327
f0_195 f1h_352 PO 16.97 0 NA NA NA 3 3 2348
f0_234 f1w_351 PO 16.97 0 NA NA NA 3 3 2315
f0_138 f1h_230 PO 16.96 0 NA NA NA 3 3 2319
f1h_190 f2_689 PO 16.96 0 NA NA NA 3 3 2348
f0_5 f1h_109 PO 16.94 0 NA NA NA 3 3 2351
f1h_401 f2_392 PO 16.94 0 NA NA NA 3 3 2298
f1h_254 f2_533 PO 16.94 0 NA NA NA 3 3 2314
f0_56 f1h_328 PO 16.93 0 NA NA NA 3 3 2321
f0_107 f1h_93 PO 16.93 0 NA NA NA 3 3 2293
f0_479 f1w_417 PO 16.93 0 NA NA NA 3 3 2320
f1h_275 f2_460 PO 16.93 0 NA NA NA 3 3 2317
f1w_232 f2_797 PO 16.93 0 NA NA NA 3 3 2345
f0_137 f1h_101 PO 16.92 0 NA NA NA 3 3 2370
f0_3 f1h_316 PO 16.92 0 NA NA NA 3 3 2371
f0_194 f1h_354 PO 16.92 0 NA NA NA 3 3 2303
f0_282 f1w_489 PO 16.92 0 NA NA NA 3 3 2299
f1w_353 f2_55 PO 16.91 0 NA NA NA 3 3 2248
f1w_491 f2_97 PO 16.91 0 NA NA NA 3 3 2334
f1h_103 f2_753 PO 16.9 0 NA NA NA 3 3 2317
f0_627 f1w_335 PO 16.89 0 NA NA NA 3 3 2316
f0_712 f1w_10 PO 16.88 0 NA NA NA 3 3 2291
f0_219 f1w_73 PO 16.88 0 NA NA NA 3 3 2282
f1h_412 f2_462 PO 16.88 0 NA NA NA 3 3 2359
f1w_199 f2_782 PO 16.88 0 NA NA NA 3 3 2350
f1w_41 f2_972 PO 16.88 0 NA NA NA 3 3 2314
f1h_101 f2_912 PO 16.87 0 NA NA NA 3 3 2344
f0_75 f1h_237 PO 16.86 0 NA NA NA 3 3 2356
f0_194 f1h_480 PO 16.86 0 NA NA NA 3 3 2317
f0_138 f1h_486 PO 16.86 0 NA NA NA 3 3 2307
f0_631 f1w_149 PO 16.86 0 NA NA NA 3 3 2291
f0_748 f1w_180 PO 16.85 0 NA NA NA 3 3 2335
f0_928 f1w_186 PO 16.85 0 NA NA NA 3 3 2383
f0_283 f1w_348 PO 16.85 0 NA NA NA 3 3 2388
f0_114 f1h_326 PO 16.84 0 NA NA NA 3 3 2308
f0_82 f1h_76 PO 16.84 0 NA NA NA 3 3 2326
f0_717 f1w_151 PO 16.84 0 NA NA NA 3 3 2312
f1w_203 f2_708 PO 16.84 0 NA NA NA 3 3 2342
f0_152 f1h_125 PO 16.83 0 NA NA NA 3 3 2297
f0_10 f1h_3 PO 16.83 0 NA NA NA 3 3 2294
f1w_323 f2_389 PO 16.83 0 NA NA NA 3 3 2343
f1w_364 f2_75 PO 16.83 0 NA NA NA 3 3 2368
f0_126 f1h_91 PO 16.82 0 NA NA NA 3 3 2321
f0_215 f1w_11 PO 16.81 0 NA NA NA 3 3 2348
f1w_72 f2_632 PO 16.81 0 NA NA NA 3 3 2383
f1h_136 f2_816 PO 16.81 0 NA NA NA 3 3 2313
f0_150 f1h_252 PO 16.8 0 NA NA NA 3 3 2323
f1w_296 f2_759 PO 16.8 0 NA NA NA 3 3 2363
f0_2 f1h_129 PO 16.79 0 NA NA NA 3 3 2390
f1w_311 f2_693 PO 16.79 0 NA NA NA 3 3 2377
f1h_215 f2_58 PO 16.78 0 NA NA NA 3 3 2330
f1h_369 f2_853 PO 16.78 0 NA NA NA 3 3 2328
f0_1 f1h_138 PO 16.77 0 NA NA NA 3 3 2314
f1w_211 f2_420 PO 16.77 0 NA NA NA 3 3 2384
f1w_85 f2_428 PO 16.77 0 NA NA NA 3 3 2355
f1h_232 f2_15 PO 16.75 0 NA NA NA 3 3 2341
f1h_392 f2_514 PO 16.75 0 NA NA NA 3 3 2261
f0_66 f1h_211 PO 16.74 0 NA NA NA 3 3 2344
f0_40 f1h_46 PO 16.74 0 NA NA NA 3 3 2307
f0_60 f1h_225 PO 16.73 0 NA NA NA 3 3 2323
f0_79 f1h_291 PO 16.73 0 NA NA NA 3 3 2381
f0_181 f1h_132 PO 16.72 0 NA NA NA 3 3 2370
f0_176 f1h_17 PO 16.72 0 NA NA NA 3 3 2305
f0_134 f1h_350 PO 16.72 0 NA NA NA 3 3 2299
f0_341 f1w_467 PO 16.72 0 NA NA NA 3 3 2335
f1h_316 f2_861 PO 16.72 0 NA NA NA 3 3 2351
f0_62 f1h_93 PO 16.71 0 NA NA NA 3 3 2301
f0_674 f1w_436 PO 16.71 0 NA NA NA 3 3 2366
f1h_341 f2_642 PO 16.71 0 NA NA NA 3 3 2373
f1h_323 f2_785 PO 16.71 0 NA NA NA 3 3 2316
f0_29 f1h_235 PO 16.69 0 NA NA NA 3 3 2316
f0_135 f1h_33 PO 16.69 0 NA NA NA 3 3 2365
f1w_475 f2_542 PO 16.69 0 NA NA NA 3 3 2333
f0_120 f1h_43 PO 16.68 0 NA NA NA 3 3 2355
f0_434 f1w_488 PO 16.68 0 NA NA NA 3 3 2361
f1h_230 f2_721 PO 16.68 0 NA NA NA 3 3 2345
f0_558 f1w_105 PO 16.67 0 NA NA NA 3 3 2361
f1w_477 f2_223 PO 16.67 0 NA NA NA 3 3 2297
f0_167 f1h_176 PO 16.66 0 NA NA NA 3 3 2283
f0_188 f1h_78 PO 16.66 0 NA NA NA 3 3 2292
f1w_238 f2_59 PO 16.66 0 NA NA NA 3 3 2367
f0_71 f1h_48 PO 16.65 0 NA NA NA 3 3 2295
f1w_238 f2_221 PO 16.65 0 NA NA NA 3 3 2392
f1w_135 f2_980 PO 16.65 0 NA NA NA 3 3 2363
f0_55 f1h_323 PO 16.64 0 NA NA NA 3 3 2313
f0_806 f1w_474 PO 16.64 0 NA NA NA 3 3 2346
f1h_35 f2_402 PO 16.64 0 NA NA NA 3 3 2322
f0_167 f1h_464 PO 16.63 0 NA NA NA 3 3 2337
f0_860 f1w_459 PO 16.63 0 NA NA NA 3 3 2269
f1w_441 f2_33 PO 16.63 0 NA NA NA 3 3 2364
f1h_423 f2_341 PO 16.62 0 NA NA NA 3 3 2409
f1h_11 f2_840 PO 16.62 0 NA NA NA 3 3 2317
f0_988 f1w_41 PO 16.61 0 NA NA NA 3 3 2318
f0_410 f1w_364 PO 16.6 0 NA NA NA 3 3 2361
f0_428 f1w_72 PO 16.6 0 NA NA NA 3 3 2342
f1h_407 f2_673 PO 16.59 0 NA NA NA 3 3 2264
f0_924 f1w_249 PO 16.58 0 NA NA NA 3 3 2358
f0_200 f1h_135 PO 16.57 0 NA NA NA 3 3 2362
f0_820 f1w_225 PO 16.57 0 NA NA NA 3 3 2284
f1w_226 f2_574 PO 16.57 0 NA NA NA 3 3 2372
f1w_434 f2_675 PO 16.57 0 NA NA NA 3 3 2307
f0_8 f1h_110 PO 16.56 0 NA NA NA 3 3 2315
f0_144 f1h_29 PO 16.56 0 NA NA NA 3 3 2327
f0_119 f1h_374 PO 16.56 0 NA NA NA 3 3 2332
f0_83 f1h_253 PO 16.55 0 NA NA NA 3 3 2330
f0_121 f1h_412 PO 16.55 0 NA NA NA 3 3 2356
f1w_441 f2_668 PO 16.55 0 NA NA NA 3 3 2350
f0_1 f1h_18 PO 16.54 0 NA NA NA 3 3 2311
f0_947 f1w_499 PO 16.54 0 NA NA NA 3 3 2318
f1w_426 f2_124 PO 16.54 0 NA NA NA 3 3 2354
f0_154 f1h_186 PO 16.53 0 NA NA NA 3 3 2282
f0_180 f1h_338 PO 16.53 0 NA NA NA 3 3 2313
f0_152 f1h_472 PO 16.53 0 NA NA NA 3 3 2331
f0_981 f1w_370 PO 16.53 0 NA NA NA 3 3 2325
f1w_102 f2_439 PO 16.52 0 NA NA NA 3 3 2302
f1w_306 f2_44 PO 16.52 0 NA NA NA 3 3 2276
f0_181 f1h_228 PO 16.51 0 NA NA NA 3 3 2323
f0_100 f1h_183 PO 16.5 0 NA NA NA 3 3 2350
f0_11 f1h_322 PO 16.5 0 NA NA NA 3 3 2289
f1h_176 f2_143 PO 16.5 0 NA NA NA 3 3 2301
f1h_439 f2_935 PO 16.5 0 NA NA NA 3 3 2238
f0_88 f1h_399 PO 16.49 0 NA NA NA 3 3 2297
f0_473 f1w_262 PO 16.49 0 NA NA NA 3 3 2286
f1h_221 f2_145 PO 16.49 0 NA NA NA 3 3 2351
f1h_58 f2_528 PO 16.49 0 NA NA NA 3 3 2337
f1h_60 f2_791 PO 16.49 0 NA NA NA 3 3 2385
f0_35 f1h_434 PO 16.48 0 NA NA NA 3 3 2347
f0_75 f1h_55 PO 16.48 0 NA NA NA 3 3 2342
f0_34 f1h_453 PO 16.46 0 NA NA NA 3 3 2339
f0_33 f1h_477 PO 16.45 0 NA NA NA 3 3 2320
f1w_324 f2_92 PO 16.45 0 NA NA NA 3 3 2337
f0_65 f1h_175 PO 16.44 0 NA NA NA 3 3 2348
f0_3 f1h_231 PO 16.43 0 NA NA NA 3 3 2359
f0_470 f1w_264 PO 16.43 0 NA NA NA 3 3 2303
f1w_51 f2_109 PO 16.43 0 NA NA NA 3 3 2405
f0_126 f1h_294 PO 16.42 0 NA NA NA 3 3 2369
f0_83 f1h_391 PO 16.42 0 NA NA NA 3 3 2338
f1w_10 f2_278 PO 16.42 0 NA NA NA 3 3 2288
f1w_162 f2_874 PO 16.42 0 NA NA NA 3 3 2288
f0_69 f1h_394 PO 16.41 0 NA NA NA 3 3 2319
f0_42 f1h_68 PO 16.41 0 NA NA NA 3 3 2375
f0_419 f1w_326 PO 16.41 0 NA NA NA 3 3 2345
f1w_372 f2_225 PO 16.41 0 NA NA NA 3 3 2332
f1h_230 f2_756 PO 16.41 0 NA NA NA 3 3 2348
f1h_222 f2_532 PO 16.4 0 NA NA NA 3 3 2328
f1w_381 f2_664 PO 16.4 0 NA NA NA 3 3 2321
f0_22 f1h_130 PO 16.39 0 NA NA NA 3 3 2298
f0_140 f1h_3 PO 16.39 0 NA NA NA 3 3 2326
f1w_128 f2_299 PO 16.39 0 NA NA NA 3 3 2380
f1h_138 f2_402 PO 16.39 0 NA NA NA 3 3 2363
f1h_24 f2_902 PO 16.39 0 NA NA NA 3 3 2349
f0_27 f1h_16 PO 16.38 0 NA NA NA 3 3 2323
f0_554 f1w_293 PO 16.38 0 NA NA NA 3 3 2349
f1w_269 f2_309 PO 16.38 0 NA NA NA 3 3 2288
f1h_93 f2_694 PO 16.38 0 NA NA NA 3 3 2345
f0_94 f1h_283 PO 16.37 0 NA NA NA 3 3 2363
f0_924 f1w_150 PO 16.37 0 NA NA NA 3 3 2362
f1h_280 f2_39 PO 16.37 0 NA NA NA 3 3 2291
f0_75 f1h_222 PO 16.36 0 NA NA NA 3 3 2349
f1w_263 f2_643 PO 16.36 0 NA NA NA 3 3 2374
f0_199 f1h_170 PO 16.35 0 NA NA NA 3 3 2241
f0_564 f1w_329 PO 16.35 0 NA NA NA 3 3 2318
f1w_208 f2_119 PO 16.35 0 NA NA NA 3 3 2329
f1h_170 f2_757 PO 16.35 0 NA NA NA 3 3 2256
f0_140 f1h_254 PO 16.33 0 NA NA NA 3 3 2320
f0_41 f1h_33 PO 16.33 0 NA NA NA 3 3 2343
f1w_304 f2_155 PO 16.33 0 NA NA NA 3 3 2361
f0_61 f1h_86 PO 16.32 0 NA NA NA 3 3 2360
