ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1h_447 f2_25 PO 52.26 0 NA NA NA 3 3 7494
f1h_2 f2_336 PO 52.24 0 NA NA NA 3 3 7482
f1h_456 f2_288 PO 52.11 0 NA NA NA 3 3 7537
f0_38 f1h_459 PO 52.03 0 NA NA NA 3 3 7501
f1h_1 f2_776 PO 52.03 0 NA NA NA 3 3 7455
f0_73 f1h_123 PO 51.99 0 NA NA NA 3 3 7438
f0_800 f1w_96 PO 51.99 0 NA NA NA 3 3 7475
f0_25 f1h_264 PO 51.92 0 NA NA NA 3 3 7473
f1w_352 f2_373 PO 51.91 0 NA NA NA 3 3 7536
f1w_500 f2_561 PO 51.9 0 NA NA NA 3 3 7426
f1w_12 f2_937 PO 51.88 0 NA NA NA 3 3 7442
f0_97 f1h_290 PO 51.87 0 NA NA NA 3 3 7408
f0_76 f1h_344 PO 51.87 0 NA NA NA 3 3 7458
f1h_109 f2_216 PO 51.84 0 NA NA NA 3 3 7467
f0_135 f1h_109 PO 51.81 0 NA NA NA 3 3 7494
f0_88 f1h_451 PO 51.79 0 NA NA NA 3 3 7419
f0_25 f1h_35 PO 51.77 0 NA NA NA 3 3 7452
f1w_463 f2_985 PO 51.77 0 NA NA NA 3 3 7488
f0_29 f1h_445 PO 51.75 0 NA NA NA 3 3 7513
f1h_181 f2_349 PO 51.75 0 NA NA NA 3 3 7482
f1w_174 f2_982 PO 51.75 0 NA NA NA 3 3 7489
f0_146 f1h_319 PO 51.73 0 NA NA NA 3 3 7492
f0_133 f1h_255 PO 51.7 0 NA NA NA 3 3 7453
f0_182 f1h_382 PO 51.67 0 NA NA NA 3 3 7464
f1w_468 f2_554 PO 51.59 0 NA NA NA 3 3 7461
f1w_219 f2_637 PO 51.57 0 NA NA NA 3 3 7467
f1w_479 f2_647 PO 51.54 0 NA NA NA 3 3 7489
f0_12 f1h_117 PO 51.53 0 NA NA NA 3 3 7532
f1w_67 f2_333 PO 51.53 0 NA NA NA 3 3 7506
f1w_102 f2_345 PO 51.47 0 NA NA NA 3 3 7443
f1h_181 f2_361 PO 51.41 0 NA NA NA 3 3 7481
f0_388 f1w_419 PO 51.4 0 NA NA NA 3 3 7469
f1w_160 f2_386 PO 51.38 0 NA NA NA 3 3 7456
f0_97 f1h_56 PO 51.33 0 NA NA NA 3 3 7477
f1w_56 f2_153 PO 51.33 0 NA NA NA 3 3 7465
f0_11 f1h_471 PO 51.32 0 NA NA NA 3 3 7516
f1w_12 f2_66 PO 51.32 0 NA NA NA 3 3 7470
f0_6 f1h_315 PO 51.26 0 NA NA NA 3 3 7429
f1w_325 f2_355 PO 51.24 0 NA NA NA 3 3 7484
f0_476 f1w_427 PO 51.23 0 NA NA NA 3 3 7455
f0_95 f1h_214 PO 51.19 0 NA NA NA 3 3 7427
f0_132 f1h_246 PO 51.19 0 NA NA NA 3 3 7512
f0_124 f1h_377 PO 51.13 0 NA NA NA 3 3 7507
f0_198 f1h_208 PO 51.1 0 NA NA NA 3 3 7451
f0_237 f1w_232 PO 51.1 0 NA NA NA 3 3 7439
f0_610 f1w_219 PO 51.07 0 NA NA NA 3 3 7485
f1w_190 f2_407 PO 51.03 0 NA NA NA 3 3 7453
f1h_350 f2_410 PO 51 0 NA NA NA 3 3 7461
f0_25 f1h_458 PO 50.95 0 NA NA NA 3 3 7448
f0_188 f1h_27 PO 50.94 0 NA NA NA 3 3 7437
f1w_193 f2_316 PO 50.92 0 NA NA NA 3 3 7504
f1h_220 f2_410 PO 50.91 0 NA NA NA 3 3 7445
f1h_482 f2_599 PO 50.89 0 NA NA NA 3 3 7437
f0_14 f1h_208 PO 50.87 0 NA NA NA 3 3 7478
f1h_343 f2_222 PO 50.83 0 NA NA NA 3 3 7449
f1h_126 f2_651 PO 50.79 0 NA NA NA 3 3 7484
f0_542 f1w_341 PO 50.77 0 NA NA NA 3 3 7528
f0_183 f1h_494 PO 50.73 0 NA NA NA 3 3 7489
f1h_52 f2_659 PO 50.71 0 NA NA NA 3 3 7456
f0_76 f1h_181 PO 50.69 0 NA NA NA 3 3 7477
f1h_262 f2_423 PO 50.68 0 NA NA NA 3 3 7458
f1w_169 f2_542 PO 50.68 0 NA NA NA 3 3 7491
f1h_222 f2_232 PO 50.67 0 NA NA NA 3 3 7513
f0_134 f1h_112 PO 50.65 0 NA NA NA 3 3 7499
f0_163 f1h_468 PO 50.63 0 NA NA NA 3 3 7454
f1w_27 f2_803 PO 50.63 0 NA NA NA 3 3 7447
f1w_341 f2_348 PO 50.62 0 NA NA NA 3 3 7493
f0_605 f1w_33 PO 50.61 0 NA NA NA 3 3 7490
f1h_465 f2_117 PO 50.58 0 NA NA NA 3 3 7469
f1w_463 f2_87 PO 50.57 0 NA NA NA 3 3 7452
f0_944 f1w_489 PO 50.56 0 NA NA NA 3 3 7480
f0_24 f1h_79 PO 50.53 0 NA NA NA 3 3 7524
f1h_57 f2_20 PO 50.52 0 NA NA NA 3 3 7436
f0_46 f1h_438 PO 50.51 0 NA NA NA 3 3 7503
f0_514 f1w_80 PO 50.5 0 NA NA NA 3 3 7477
f0_39 f1h_476 PO 50.47 0 NA NA NA 3 3 7451
f0_144 f1h_499 PO 50.47 0 NA NA NA 3 3 7369
f0_18 f1h_236 PO 50.42 0 NA NA NA 3 3 7509
f0_177 f1h_396 PO 50.42 0 NA NA NA 3 3 7458
f0_125 f1h_454 PO 50.41 0 NA NA NA 3 3 7477
f0_361 f1w_197 PO 50.4 0 NA NA NA 3 3 7460
f1w_189 f2_456 PO 50.39 0 NA NA NA 3 3 7442
f0_990 f1w_81 PO 50.38 0 NA NA NA 3 3 7449
f0_486 f1w_219 PO 50.36 0 NA NA NA 3 3 7427
f1h_381 f2_539 PO 50.36 0 NA NA NA 3 3 7393
f1h_381 f2_87 PO 50.36 0 NA NA NA 3 3 7398
f0_471 f1w_343 PO 50.35 0 NA NA NA 3 3 7428
f0_133 f1h_246 PO 50.34 0 NA NA NA 3 3 7476
f0_22 f1h_265 PO 50.32 0 NA NA NA 3 3 7461
f1h_19 f2_508 PO 50.31 0 NA NA NA 3 3 7388
f0_753 f1w_71 PO 50.3 0 NA NA NA 3 3 7487
f0_19 f1h_379 PO 50.27 0 NA NA NA 3 3 7487
f0_125 f1h_205 PO 50.26 0 NA NA NA 3 3 7423
f0_142 f1h_39 PO 50.26 0 NA NA NA 3 3 7454
f1h_46 f2_268 PO 50.23 0 NA NA NA 3 3 7444
f0_170 f1h_332 PO 50.21 0 NA NA NA 3 3 7515
f0_166 f1h_220 PO 50.2 0 NA NA NA 3 3 7459
f1w_272 f2_687 PO 50.19 0 NA NA NA 3 3 7498
f0_514 f1w_189 PO 50.18 0 NA NA NA 3 3 7407
f0_12 f1h_428 PO 50.16 0 NA NA NA 3 3 7481
f1h_344 f2_840 PO 50.14 0 NA NA NA 3 3 7471
f0_102 f1h_81 PO 50.11 0 NA NA NA 3 3 7421
f0_628 f1w_300 PO 50.1 0 NA NA NA 3 3 7500
f1h_71 f2_606 PO 50.09 0 NA NA NA 3 3 7440
f1h_481 f2_788 PO 50.09 0 NA NA NA 3 3 7462
f0_24 f1h_86 PO 50.08 0 NA NA NA 3 3 7486
f0_142 f1h_465 PO 50.07 0 NA NA NA 3 3 7460
f0_184 f1h_296 PO 50.06 0 NA NA NA 3 3 7451
f1h_33 f2_889 PO 49.99 0 NA NA NA 3 3 7500
f1w_282 f2_534 PO 49.98 0 NA NA NA 3 3 7472
f0_133 f1h_260 PO 49.97 0 NA NA NA 3 3 7438
f0_167 f1h_453 PO 49.97 0 NA NA NA 3 3 7457
f0_99 f1h_52 PO 49.97 0 NA NA NA 3 3 7463
f0_451 f1w_102 PO 49.97 0 NA NA NA 3 3 7420
f0_225 f1w_338 PO 49.96 0 NA NA NA 3 3 7513
f0_42 f1h_69 PO 49.95 0 NA NA NA 3 3 7484
f0_23 f1h_336 PO 49.93 0 NA NA NA 3 3 7513
f0_819 f1w_301 PO 49.93 0 NA NA NA 3 3 7449
f1h_390 f2_244 PO 49.91 0 NA NA NA 3 3 7410
f0_185 f1h_215 PO 49.9 0 NA NA NA 3 3 7499
f0_1 f1h_223 PO 49.86 0 NA NA NA 3 3 7474
f0_163 f1h_438 PO 49.86 0 NA NA NA 3 3 7482
f0_74 f1h_68 PO 49.82 0 NA NA NA 3 3 7488
f1h_382 f2_994 PO 49.82 0 NA NA NA 3 3 7481
f0_379 f1w_30 PO 49.81 0 NA NA NA 3 3 7467
f0_613 f1w_336 PO 49.79 0 NA NA NA 3 3 7461
f1w_468 f2_378 PO 49.74 0 NA NA NA 3 3 7467
f0_238 f1w_282 PO 49.73 0 NA NA NA 3 3 7495
f1h_29 f2_113 PO 49.72 0 NA NA NA 3 3 7462
f0_195 f1h_233 PO 49.69 0 NA NA NA 3 3 7432
f0_181 f1h_447 PO 49.68 0 NA NA NA 3 3 7500
f0_143 f1h_309 PO 49.67 0 NA NA NA 3 3 7444
f1w_262 f2_557 PO 49.66 0 NA NA NA 3 3 7451
f0_233 f1w_367 PO 49.65 0 NA NA NA 3 3 7417
f1h_189 f2_671 PO 49.65 0 NA NA NA 3 3 7472
f0_76 f1h_156 PO 49.63 0 NA NA NA 3 3 7486
f0_33 f1h_172 PO 49.62 0 NA NA NA 3 3 7475
f0_137 f1h_173 PO 49.62 0 NA NA NA 3 3 7458
f1w_331 f2_37 PO 49.61 0 NA NA NA 3 3 7461
f0_913 f1w_463 PO 49.6 0 NA NA NA 3 3 7495
f0_552 f1w_482 PO 49.59 0 NA NA NA 3 3 7488
f0_132 f1h_316 PO 49.57 0 NA NA NA 3 3 7502
f0_151 f1h_253 PO 49.56 0 NA NA NA 3 3 7499
f1w_462 f2_347 PO 49.55 0 NA NA NA 3 3 7471
f0_76 f1h_468 PO 49.53 0 NA NA NA 3 3 7450
f1w_151 f2_687 PO 49.52 0 NA NA NA 3 3 7482
f1h_123 f2_629 PO 49.5 0 NA NA NA 3 3 7454
f1h_44 f2_20 PO 49.47 0 NA NA NA 3 3 7434
f1w_466 f2_697 PO 49.47 0 NA NA NA 3 3 7434
f0_78 f1h_149 PO 49.46 0 NA NA NA 3 3 7456
f0_108 f1h_9 PO 49.46 0 NA NA NA 3 3 7417
f0_56 f1h_117 PO 49.45 0 NA NA NA 3 3 7500
f0_37 f1h_37 PO 49.45 0 NA NA NA 3 3 7486
f1h_220 f2_443 PO 49.42 0 NA NA NA 3 3 7467
f1h_283 f2_516 PO 49.42 0 NA NA NA 3 3 7475
f1h_309 f2_716 PO 49.39 0 NA NA NA 3 3 7468
f1w_192 f2_788 PO 49.39 0 NA NA NA 3 3 7492
f0_121 f1h_161 PO 49.38 0 NA NA NA 3 3 7465
f1h_450 f2_431 PO 49.38 0 NA NA NA 3 3 7438
f1w_169 f2_84 PO 49.38 0 NA NA NA 3 3 7477
f1h_437 f2_103 PO 49.34 0 NA NA NA 3 3 7408
f1h_124 f2_85 PO 49.34 0 NA NA NA 3 3 7488
f1w_151 f2_831 PO 49.33 0 NA NA NA 3 3 7472
f0_814 f1w_224 PO 49.32 0 NA NA NA 3 3 7477
f0_388 f1w_185 PO 49.31 0 NA NA NA 3 3 7448
f1w_323 f2_137 PO 49.31 0 NA NA NA 3 3 7464
f0_55 f1h_37 PO 49.28 0 NA NA NA 3 3 7492
f1h_16 f2_888 PO 49.28 0 NA NA NA 3 3 7427
f0_159 f1h_233 PO 49.26 0 NA NA NA 3 3 7470
f1w_463 f2_984 PO 49.25 0 NA NA NA 3 3 7481
f0_277 f1w_151 PO 49.24 0 NA NA NA 3 3 7450
f1h_152 f2_160 PO 49.24 0 NA NA NA 3 3 7484
f0_46 f1h_485 PO 49.23 0 NA NA NA 3 3 7500
f0_890 f1w_469 PO 49.22 0 NA NA NA 3 3 7510
f0_95 f1h_57 PO 49.2 0 NA NA NA 3 3 7438
f0_212 f1w_450 PO 49.2 0 NA NA NA 3 3 7479
f0_17 f1h_454 PO 49.19 0 NA NA NA 3 3 7473
f1h_255 f2_179 PO 49.19 0 NA NA NA 3 3 7430
f1w_32 f2_878 PO 49.18 0 NA NA NA 3 3 7408
f0_438 f1w_127 PO 49.15 0 NA NA NA 3 3 7421
f1h_81 f2_942 PO 49.13 0 NA NA NA 3 3 7447
f0_135 f1h_214 PO 49.08 0 NA NA NA 3 3 7491
f0_793 f1w_222 PO 49.08 0 NA NA NA 3 3 7456
f0_129 f1h_305 PO 49.07 0 NA NA NA 3 3 7471
f0_91 f1h_437 PO 49.07 0 NA NA NA 3 3 7459
f1h_332 f2_487 PO 49.07 0 NA NA NA 3 3 7473
f1w_262 f2_941 PO 49.07 0 NA NA NA 3 3 7412
f0_530 f1w_409 PO 49.06 0 NA NA NA 3 3 7442
f0_145 f1h_460 PO 49.04 0 NA NA NA 3 3 7462
f1w_279 f2_127 PO 49.04 0 NA NA NA 3 3 7398
f0_131 f1h_235 PO 49.03 0 NA NA NA 3 3 7451
f1w_330 f2_79 PO 49.03 0 NA NA NA 3 3 7456
f1h_57 f2_150 PO 48.98 0 NA NA NA 3 3 7440
f1h_179 f2_243 PO 48.95 0 NA NA NA 3 3 7441
f0_39 f1h_286 PO 48.94 0 NA NA NA 3 3 7504
f0_875 f1w_160 PO 48.93 0 NA NA NA 3 3 7454
f1w_102 f2_697 PO 48.93 0 NA NA NA 3 3 7448
f1w_174 f2_889 PO 48.93 0 NA NA NA 3 3 7497
f1h_461 f2_585 PO 48.92 0 NA NA NA 3 3 7467
f0_20 f1h_218 PO 48.91 0 NA NA NA 3 3 7445
f0_165 f1h_316 PO 48.91 0 NA NA NA 3 3 7471
f0_739 f1w_328 PO 48.91 0 NA NA NA 3 3 7476
f0_359 f1w_462 PO 48.91 0 NA NA NA 3 3 7486
f0_95 f1h_391 PO 48.89 0 NA NA NA 3 3 7456
f0_441 f1w_323 PO 48.88 0 NA NA NA 3 3 7457
f0_546 f1w_102 PO 48.87 0 NA NA NA 3 3 7425
f0_59 f1h_67 PO 48.86 0 NA NA NA 3 3 7462
f1w_115 f2_520 PO 48.84 0 NA NA NA 3 3 7456
f1h_123 f2_181 PO 48.83 0 NA NA NA 3 3 7446
f1h_343 f2_134 PO 48.82 0 NA NA NA 3 3 7421
f0_674 f1w_377 PO 48.81 0 NA NA NA 3 3 7458
f1w_365 f2_437 PO 48.8 0 NA NA NA 3 3 7469
f1w_352 f2_548 PO 48.8 0 NA NA NA 3 3 7455
f0_75 f1h_289 PO 48.76 0 NA NA NA 3 3 7477
f0_35 f1h_294 PO 48.76 0 NA NA NA 3 3 7452
f0_61 f1h_332 PO 48.76 0 NA NA NA 3 3 7492
f0_72 f1h_220 PO 48.75 0 NA NA NA 3 3 7441
f1w_178 f2_73 PO 48.73 0 NA NA NA 3 3 7418
f1h_382 f2_907 PO 48.72 0 NA NA NA 3 3 7467
f0_154 f1h_126 PO 48.71 0 NA NA NA 3 3 7486
f0_182 f1h_156 PO 48.68 0 NA NA NA 3 3 7471
f0_89 f1h_121 PO 48.67 0 NA NA NA 3 3 7498
f1w_120 f2_526 PO 48.65 0 NA NA NA 3 3 7484
f1h_255 f2_533 PO 48.65 0 NA NA NA 3 3 7431
f1w_377 f2_737 PO 48.64 0 NA NA NA 3 3 7488
f1h_146 f2_91 PO 48.63 0 NA NA NA 3 3 7449
f1w_289 f2_34 PO 48.6 0 NA NA NA 3 3 7397
f0_128 f1h_388 PO 48.58 0 NA NA NA 3 3 7494
f0_862 f1w_174 PO 48.56 0 NA NA NA 3 3 7511
f0_158 f1h_284 PO 48.55 0 NA NA NA 3 3 7471
f0_93 f1h_434 PO 48.54 0 NA NA NA 3 3 7441
f1h_392 f2_305 PO 48.54 0 NA NA NA 3 3 7432
f0_19 f1h_392 PO 48.53 0 NA NA NA 3 3 7456
f0_753 f1w_470 PO 48.52 0 NA NA NA 3 3 7477
f0_190 f1h_393 PO 48.5 0 NA NA NA 3 3 7505
f0_161 f1h_6 PO 48.48 0 NA NA NA 3 3 7478
f0_13 f1h_16 PO 48.45 0 NA NA NA 3 3 7449
f0_973 f1w_405 PO 48.44 0 NA NA NA 3 3 7499
f0_145 f1h_126 PO 48.43 0 NA NA NA 3 3 7475
f0_162 f1h_141 PO 48.43 0 NA NA NA 3 3 7450
f1w_211 f2_428 PO 48.42 0 NA NA NA 3 3 7433
f0_22 f1h_29 PO 48.41 0 NA NA NA 3 3 7501
f1h_233 f2_864 PO 48.37 0 NA NA NA 3 3 7446
f0_52 f1h_174 PO 48.36 0 NA NA NA 3 3 7444
f0_436 f1w_213 PO 48.35 0 NA NA NA 3 3 7501
f1w_369 f2_537 PO 48.35 0 NA NA NA 3 3 7495
f1h_180 f2_647 PO 48.35 0 NA NA NA 3 3 7494
f0_674 f1w_142 PO 48.34 0 NA NA NA 3 3 7451
f0_94 f1h_140 PO 48.3 0 NA NA NA 3 3 7475
f1h_57 f2_561 PO 48.3 0 NA NA NA 3 3 7451
f0_85 f1h_334 PO 48.29 0 NA NA NA 3 3 7481
f0_109 f1h_408 PO 48.29 0 NA NA NA 3 3 7463
f0_101 f1h_410 PO 48.28 0 NA NA NA 3 3 7462
f0_934 f1w_117 PO 48.28 0 NA NA NA 3 3 7464
f1h_205 f2_760 PO 48.27 0 NA NA NA 3 3 7396
f0_133 f1h_23 PO 48.26 0 NA NA NA 3 3 7481
f0_98 f1h_283 PO 48.25 0 NA NA NA 3 3 7466
f0_173 f1h_179 PO 48.24 0 NA NA NA 3 3 7464
f1h_92 f2_822 PO 48.24 0 NA NA NA 3 3 7431
f0_919 f1w_15 PO 48.23 0 NA NA NA 3 3 7479
f0_136 f1h_286 PO 48.22 0 NA NA NA 3 3 7453
f0_58 f1h_88 PO 48.22 0 NA NA NA 3 3 7439
f0_147 f1h_158 PO 48.21 0 NA NA NA 3 3 7483
f0_122 f1h_416 PO 48.21 0 NA NA NA 3 3 7431
f0_305 f1w_66 PO 48.21 0 NA NA NA 3 3 7458
f0_146 f1h_146 PO 48.2 0 NA NA NA 3 3 7469
f0_169 f1h_151 PO 48.19 0 NA NA NA 3 3 7492
f1h_264 f2_170 PO 48.18 0 NA NA NA 3 3 7451
f0_788 f1w_96 PO 48.16 0 NA NA NA 3 3 7456
f0_45 f1h_489 PO 48.15 0 NA NA NA 3 3 7484
f0_836 f1w_390 PO 48.15 0 NA NA NA 3 3 7499
f1w_219 f2_348 PO 48.15 0 NA NA NA 3 3 7453
f1h_158 f2_945 PO 48.15 0 NA NA NA 3 3 7474
f0_18 f1h_427 PO 48.14 0 NA NA NA 3 3 7523
f1h_56 f2_573 PO 48.14 0 NA NA NA 3 3 7507
f1w_15 f2_916 PO 48.14 0 NA NA NA 3 3 7439
f0_52 f1h_218 PO 48.13 0 NA NA NA 3 3 7446
f1h_445 f2_298 PO 48.13 0 NA NA NA 3 3 7491
f0_46 f1h_458 PO 48.12 0 NA NA NA 3 3 7486
f1h_388 f2_508 PO 48.11 0 NA NA NA 3 3 7437
f0_206 f1w_346 PO 48.1 0 NA NA NA 3 3 7449
f0_660 f1w_418 PO 48.1 0 NA NA NA 3 3 7450
f1w_279 f2_31 PO 48.09 0 NA NA NA 3 3 7448
f0_74 f1h_118 PO 48.07 0 NA NA NA 3 3 7476
f0_35 f1h_344 PO 48.05 0 NA NA NA 3 3 7460
f0_7 f1h_2 PO 48.04 0 NA NA NA 3 3 7489
f0_22 f1h_255 PO 48.04 0 NA NA NA 3 3 7484
f1h_335 f2_663 PO 48.04 0 NA NA NA 3 3 7482
f0_955 f1w_289 PO 48.01 0 NA NA NA 3 3 7454
f0_28 f1h_128 PO 47.99 0 NA NA NA 3 3 7430
f0_190 f1h_215 PO 47.99 0 NA NA NA 3 3 7522
f0_399 f1w_272 PO 47.99 0 NA NA NA 3 3 7489
f1w_224 f2_835 PO 47.98 0 NA NA NA 3 3 7460
f0_977 f1w_235 PO 47.96 0 NA NA NA 3 3 7444
f1h_33 f2_760 PO 47.95 0 NA NA NA 3 3 7461
f0_674 f1w_32 PO 47.94 0 NA NA NA 3 3 7417
f0_26 f1h_303 PO 47.93 0 NA NA NA 3 3 7466
f0_12 f1h_319 PO 47.93 0 NA NA NA 3 3 7488
f0_900 f1w_347 PO 47.92 0 NA NA NA 3 3 7489
f1h_369 f2_553 PO 47.91 0 NA NA NA 3 3 7442
f0_153 f1h_416 PO 47.9 0 NA NA NA 3 3 7467
f0_758 f1w_429 PO 47.88 0 NA NA NA 3 3 7462
f0_194 f1h_27 PO 47.87 0 NA NA NA 3 3 7457
f0_162 f1h_370 PO 47.86 0 NA NA NA 3 3 7398
f1h_43 f2_489 PO 47.86 0 NA NA NA 3 3 7403
f1h_220 f2_854 PO 47.83 0 NA NA NA 3 3 7465
f0_160 f1h_44 PO 47.82 0 NA NA NA 3 3 7441
f0_985 f1w_115 PO 47.82 0 NA NA NA 3 3 7478
f1h_109 f2_505 PO 47.81 0 NA NA NA 3 3 7469
f0_60 f1h_192 PO 47.79 0 NA NA NA 3 3 7477
f0_142 f1h_451 PO 47.79 0 NA NA NA 3 3 7412
f1h_382 f2_39 PO 47.79 0 NA NA NA 3 3 7453
f1h_481 f2_136 PO 47.77 0 NA NA NA 3 3 7454
f0_71 f1h_379 PO 47.75 0 NA NA NA 3 3 7468
f0_169 f1h_485 PO 47.75 0 NA NA NA 3 3 7473
f0_508 f1w_115 PO 47.75 0 NA NA NA 3 3 7473
f1h_453 f2_115 PO 47.75 0 NA NA NA 3 3 7488
f1h_456 f2_256 PO 47.75 0 NA NA NA 3 3 7509
f0_5 f1h_450 PO 47.74 0 NA NA NA 3 3 7462
f1w_279 f2_976 PO 47.74 0 NA NA NA 3 3 7439
f0_732 f1w_190 PO 47.73 0 NA NA NA 3 3 7451
f0_168 f1h_41 PO 47.72 0 NA NA NA 3 3 7490
f0_67 f1h_481 PO 47.72 0 NA NA NA 3 3 7483
f1h_255 f2_253 PO 47.72 0 NA NA NA 3 3 7436
f0_32 f1h_124 PO 47.71 0 NA NA NA 3 3 7493
f0_44 f1h_437 PO 47.7 0 NA NA NA 3 3 7440
f0_526 f1w_195 PO 47.7 0 NA NA NA 3 3 7474
f0_62 f1h_391 PO 47.68 0 NA NA NA 3 3 7476
f1h_172 f2_391 PO 47.67 0 NA NA NA 3 3 7463
f0_66 f1h_307 PO 47.65 0 NA NA NA 3 3 7465
f0_60 f1h_282 PO 47.63 0 NA NA NA 3 3 7480
f0_393 f1w_279 PO 47.59 0 NA NA NA 3 3 7442
f0_39 f1h_445 PO 47.58 0 NA NA NA 3 3 7511
f1w_466 f2_606 PO 47.58 0 NA NA NA 3 3 7416
f0_55 f1h_350 PO 47.57 0 NA NA NA 3 3 7472
f0_86 f1h_92 PO 47.57 0 NA NA NA 3 3 7440
f0_20 f1h_173 PO 47.56 0 NA NA NA 3 3 7436
f0_173 f1h_298 PO 47.56 0 NA NA NA 3 3 7465
f0_67 f1h_235 PO 47.53 0 NA NA NA 3 3 7480
f0_212 f1w_410 PO 47.53 0 NA NA NA 3 3 7463
f1h_315 f2_573 PO 47.53 0 NA NA NA 3 3 7437
f0_143 f1h_2 PO 47.52 0 NA NA NA 3 3 7477
f1h_205 f2_396 PO 47.51 0 NA NA NA 3 3 7407
f0_195 f1h_134 PO 47.49 0 NA NA NA 3 3 7463
f0_44 f1h_342 PO 47.49 0 NA NA NA 3 3 7488
f0_95 f1h_312 PO 47.48 0 NA NA NA 3 3 7435
f0_165 f1h_434 PO 47.48 0 NA NA NA 3 3 7448
f0_70 f1h_476 PO 47.48 0 NA NA NA 3 3 7418
f0_208 f1w_103 PO 47.47 0 NA NA NA 3 3 7453
f0_83 f1h_395 PO 47.44 0 NA NA NA 3 3 7449
f0_60 f1h_81 PO 47.44 0 NA NA NA 3 3 7454
f0_43 f1h_89 PO 47.44 0 NA NA NA 3 3 7473
f0_866 f1w_83 PO 47.44 0 NA NA NA 3 3 7501
f1h_427 f2_286 PO 47.43 0 NA NA NA 3 3 7484
f1w_81 f2_701 PO 47.43 0 NA NA NA 3 3 7452
f0_112 f1h_393 PO 47.42 0 NA NA NA 3 3 7508
f1w_13 f2_957 PO 47.42 0 NA NA NA 3 3 7495
f1h_388 f2_543 PO 47.41 0 NA NA NA 3 3 7467
f0_197 f1h_276 PO 47.4 0 NA NA NA 3 3 7457
f1h_126 f2_992 PO 47.4 0 NA NA NA 3 3 7511
f0_104 f1h_1 PO 47.39 0 NA NA NA 3 3 7451
f1w_388 f2_594 PO 47.38 0 NA NA NA 3 3 7454
f0_170 f1h_94 PO 47.37 0 NA NA NA 3 3 7497
f0_94 f1h_336 PO 47.36 0 NA NA NA 3 3 7500
f0_163 f1h_334 PO 47.35 0 NA NA NA 3 3 7489
f0_48 f1h_43 PO 47.35 0 NA NA NA 3 3 7414
f1w_301 f2_246 PO 47.35 0 NA NA NA 3 3 7420
f1w_325 f2_564 PO 47.33 0 NA NA NA 3 3 7467
f0_685 f1w_71 PO 47.32 0 NA NA NA 3 3 7488
f0_48 f1h_295 PO 47.31 0 NA NA NA 3 3 7459
f0_149 f1h_24 PO 47.3 0 NA NA NA 3 3 7479
f1w_486 f2_356 PO 47.29 0 NA NA NA 3 3 7481
f1w_287 f2_826 PO 47.29 0 NA NA NA 3 3 7474
f0_161 f1h_309 PO 47.27 0 NA NA NA 3 3 7449
f1h_482 f2_977 PO 47.26 0 NA NA NA 3 3 7458
f1w_347 f2_869 PO 47.24 0 NA NA NA 3 3 7508
f0_142 f1h_352 PO 47.23 0 NA NA NA 3 3 7456
f0_167 f1h_111 PO 47.22 0 NA NA NA 3 3 7466
