id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_192 f0_60 f0_175 1.94 -1.94 143.59 0 0 0 6675 6678
f1h_204 f0_29 f0_115 -7.53 7.53 146.43 0 0 0 6715 6685
f1h_205 f0_8 f0_125 8.04 -8.04 142.17 0 0 0 6668 6692
f1h_208 f0_14 f0_198 2.11 -2.11 151.52 0 0 0 6671 6694
f1h_211 f0_23 f0_131 8.93 -8.93 140.13 0 0 0 6678 6689
f1h_214 f0_95 f0_135 -2.26 2.26 152.88 0 0 0 6652 6710
f1h_215 f0_185 f0_190 8.18 -8.18 141.01 0 0 0 6749 6751
f1h_218 f0_20 f0_52 8.94 -8.94 141.6 0 0 0 6706 6680
f1h_220 f0_72 f0_166 0.01 -0.01 145.41 0 0 0 6657 6676
f1h_222 f0_175 f0_196 1.44 -1.44 148.69 0 0 0 6717 6695
f1h_223 f0_1 f0_36 -6.19 6.19 149.16 0 0 0 6715 6666
f1h_227 f0_32 f0_74 0.84 -0.84 142.79 0 0 0 6666 6695
f1h_231 f0_5 f0_197 5.1 -5.1 145.42 0 0 0 6697 6698
f1h_233 f0_159 f0_195 8.05 -8.05 140.73 0 0 0 6722 6721
f1h_235 f0_67 f0_131 0.21 -0.21 147.73 0 0 0 6696 6690
f1h_236 f0_18 f0_193 -3.56 3.56 146.88 0 0 0 6739 6741
f1h_240 f0_134 f0_178 -5.43 5.43 145.95 0 0 0 6702 6710
f1h_246 f0_132 f0_133 7.09 -7.09 147.63 0 0 0 6681 6683
f1h_250 f0_67 f0_189 6.29 -6.29 145.74 0 0 0 6676 6634
f1h_253 f0_10 f0_151 -5.52 5.52 150.7 0 0 0 6756 6692
f1h_255 f0_22 f0_133 2.58 -2.58 149.81 0 0 0 6681 6672
f1h_260 f0_110 f0_133 -8.54 8.54 145.87 0 0 0 6673 6661
f1h_262 f0_62 f0_150 -11.42 11.42 150.87 0 0 0 6738 6653
f1h_264 f0_25 f0_93 4.14 -4.14 148.61 0 0 0 6683 6743
f1h_265 f0_22 f0_42 0.79 -0.79 150.17 0 0 0 6675 6700
f1h_266 f0_17 f0_142 6.74 -6.74 144.84 0 0 0 6762 6699
f1h_275 f0_50 f0_157 1.31 -1.31 144.18 0 0 0 6656 6622
f1h_276 f0_62 f0_197 -3.33 3.33 153.52 0 0 0 6750 6693
f1h_282 f0_60 f0_186 10.31 -10.31 141.52 0 0 0 6672 6627
f1h_283 f0_98 f0_158 2.83 -2.83 145.98 0 0 0 6695 6687
f1h_284 f0_38 f0_158 -2.66 2.66 146.75 0 0 0 6763 6718
f1h_286 f0_39 f0_136 -5.93 5.93 145.64 0 0 0 6720 6703
f1h_287 f0_44 f0_96 -4.91 4.91 150.18 0 0 0 6755 6697
f1h_288 f0_177 f0_194 2.47 -2.47 149.34 0 0 0 6719 6706
f1h_289 f0_75 f0_128 -9.1 9.1 148.39 0 0 0 6716 6672
f1h_290 f0_97 f0_136 -8.76 8.76 140.75 0 0 0 6620 6610
f1h_292 f0_96 f0_194 -4.06 4.06 142.52 0 0 0 6662 6701
f1h_294 f0_35 f0_190 8.61 -8.61 143.58 0 0 0 6666 6691
f1h_295 f0_48 f0_62 1.01 -1.01 154.15 0 0 0 6702 6750
f1h_296 f0_40 f0_184 0.92 -0.92 150.69 0 0 0 6654 6700
f1h_298 f0_68 f0_173 -3.08 3.08 142.78 0 0 0 6620 6662
f1h_303 f0_26 f0_193 18.32 -18.32 137.32 0 0 0 6711 6711
f1h_305 f0_103 f0_129 -4.08 4.08 146.49 0 0 0 6680 6708
f1h_307 f0_66 f0_118 -6.98 6.98 143.93 0 0 0 6730 6680
f1h_308 f0_76 f0_157 2.83 -2.83 142.97 0 0 0 6677 6615
f1h_309 f0_143 f0_161 0.24 -0.24 147.96 0 0 0 6667 6687
f1h_311 f0_78 f0_127 3.67 -3.67 146.25 0 0 0 6684 6687
f1h_312 f0_92 f0_95 -2.89 2.89 144.34 0 0 0 6697 6647
f1h_315 f0_6 f0_161 -5.09 5.09 141.01 0 0 0 6617 6682
f1h_316 f0_132 f0_165 10.58 -10.58 140.84 0 0 0 6695 6647
f1h_319 f0_12 f0_146 1.61 -1.61 150.86 0 0 0 6684 6680
f1h_331 f0_106 f0_153 7.5 -7.5 145.95 0 0 0 6629 6668
f1h_332 f0_61 f0_170 -6.28 6.28 148.71 0 0 0 6698 6712
f1h_334 f0_85 f0_163 1.15 -1.15 153.53 0 0 0 6733 6690
f1h_335 f0_13 f0_53 -8.32 8.32 145.67 0 0 0 6717 6722
f1h_336 f0_23 f0_94 -4.92 4.92 145.72 0 0 0 6688 6677
f1h_342 f0_44 f0_115 5.54 -5.54 145.93 0 0 0 6710 6701
f1h_343 f0_133 f0_155 -0.61 0.61 150.72 0 0 0 6695 6683
f1h_344 f0_35 f0_76 8.97 -8.97 145.58 0 0 0 6693 6710
f1h_345 f0_128 f0_150 4.05 -4.05 151.15 0 0 0 6698 6673
f1h_347 f0_105 f0_113 8.39 -8.39 145.94 0 0 0 6708 6717
f1h_350 f0_55 f0_98 4.11 -4.11 150.46 0 0 0 6712 6661
f1h_352 f0_79 f0_142 -1.74 1.74 143.05 0 0 0 6680 6674
f1h_365 f0_51 f0_165 2.93 -2.93 150.65 0 0 0 6664 6658
f1h_369 f0_108 f0_189 -9.87 9.87 145.33 0 0 0 6677 6643
f1h_370 f0_30 f0_162 1.58 -1.58 144.94 0 0 0 6656 6636
f1h_372 f0_36 f0_156 -0.4 0.4 151.95 0 0 0 6700 6728
f1h_377 f0_124 f0_194 -5.68 5.68 150.58 0 0 0 6770 6732
f1h_379 f0_19 f0_71 3.57 -3.57 148.51 0 0 0 6636 6697
f1h_380 f0_105 f0_110 7.61 -7.61 139.84 0 0 0 6713 6695
f1h_381 f0_54 f0_66 -0.08 0.08 150.07 0 0 0 6663 6668
f1h_382 f0_132 f0_182 -8.59 8.59 144.56 0 0 0 6734 6693
f1h_388 f0_79 f0_128 3.36 -3.36 147.38 0 0 0 6695 6721
f1h_389 f0_25 f0_51 8.13 -8.13 148.52 0 0 0 6690 6688
f1h_390 f0_43 f0_47 5.6 -5.6 150.18 0 0 0 6659 6648
f1h_391 f0_62 f0_95 -9.22 9.22 149.56 0 0 0 6762 6698
f1h_392 f0_1 f0_19 -3.58 3.58 136.6 0 0 0 6665 6637
f1h_393 f0_112 f0_190 -0.85 0.85 147.6 0 0 0 6765 6724
f1h_395 f0_69 f0_83 11.7 -11.7 141.87 0 0 0 6649 6663
f1h_396 f0_106 f0_177 7.32 -7.32 146.78 0 0 0 6624 6662
f1h_399 f0_66 f0_150 8.52 -8.52 148.67 0 0 0 6699 6649
f1h_403 f0_45 f0_170 2.58 -2.58 146.05 0 0 0 6702 6705
f1h_406 f0_84 f0_101 4.43 -4.43 148.61 0 0 0 6686 6655
f1h_408 f0_78 f0_109 -10.49 10.49 146.7 0 0 0 6712 6706
f1h_410 f0_1 f0_101 1.19 -1.19 141.71 0 0 0 6728 6656
f1h_414 f0_129 f0_189 -8.14 8.14 144.45 0 0 0 6790 6721
f1h_416 f0_122 f0_153 2.27 -2.27 145.17 0 0 0 6635 6701
f1h_417 f0_69 f0_175 -3.88 3.88 145.82 0 0 0 6680 6703
f1h_424 f0_62 f0_77 -5.73 5.73 148.02 0 0 0 6767 6732
f1h_425 f0_166 f0_186 -3.54 3.54 150.9 0 0 0 6693 6671
f1h_427 f0_18 f0_52 7.29 -7.29 141.34 0 0 0 6745 6730
f1h_428 f0_12 f0_140 1.56 -1.56 145.24 0 0 0 6694 6722
f1h_429 f0_51 f0_161 -15.89 15.89 141.72 0 0 0 6666 6664
f1h_433 f0_99 f0_175 1.3 -1.3 146.66 0 0 0 6685 6682
f1h_434 f0_93 f0_165 -7.27 7.27 147.28 0 0 0 6683 6633
f1h_437 f0_44 f0_91 0.51 -0.51 146.81 0 0 0 6696 6641
f1h_438 f0_46 f0_163 -2.66 2.66 145.04 0 0 0 6720 6715
f1h_439 f0_11 f0_28 5.19 -5.19 138.17 0 0 0 6725 6670
f1h_444 f0_43 f0_132 0.4 -0.4 149.28 0 0 0 6716 6723
f1h_445 f0_29 f0_39 -6.47 6.47 144.94 0 0 0 6750 6702
f1h_447 f0_175 f0_181 1.27 -1.27 150.05 0 0 0 6745 6739
f1h_450 f0_5 f0_169 1.71 -1.71 152.68 0 0 0 6706 6658
f1h_451 f0_88 f0_142 -6.94 6.94 158.3 0 0 0 6639 6635
