ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1h_447 f2_25 PO 55.75 0 NA NA NA 3 3 8223
f0_94 f1h_462 PO 55.74 0 NA NA NA 3 3 8223
f1w_249 f2_364 PO 55.73 0 NA NA NA 3 3 8227
f1h_419 f2_30 PO 55.72 0 NA NA NA 3 3 8224
f1w_471 f2_494 PO 55.72 0 NA NA NA 3 3 8244
f0_88 f1h_451 PO 55.66 0 NA NA NA 3 3 8226
f1h_337 f2_157 PO 55.66 0 NA NA NA 3 3 8245
f1w_290 f2_112 PO 55.65 0 NA NA NA 3 3 8246
f1w_56 f2_153 PO 55.65 0 NA NA NA 3 3 8240
f0_97 f1h_290 PO 55.64 0 NA NA NA 3 3 8219
f1h_345 f2_72 PO 55.63 0 NA NA NA 3 3 8222
f1h_1 f2_954 PO 55.63 0 NA NA NA 3 3 8236
f0_76 f1h_152 PO 55.62 0 NA NA NA 3 3 8232
f0_11 f1h_237 PO 55.62 0 NA NA NA 3 3 8231
f0_25 f1h_458 PO 55.59 0 NA NA NA 3 3 8239
f0_326 f1w_278 PO 55.57 0 NA NA NA 3 3 8217
f1h_252 f2_439 PO 55.57 0 NA NA NA 3 3 8231
f1w_38 f2_716 PO 55.56 0 NA NA NA 3 3 8240
f0_98 f1h_350 PO 55.55 0 NA NA NA 3 3 8246
f0_1 f1h_223 PO 55.51 0 NA NA NA 3 3 8236
f0_483 f1w_357 PO 55.51 0 NA NA NA 3 3 8215
f1h_56 f2_50 PO 55.51 0 NA NA NA 3 3 8225
f1w_153 f2_890 PO 55.51 0 NA NA NA 3 3 8226
f0_73 f1h_123 PO 55.48 0 NA NA NA 3 3 8238
f0_740 f1w_297 PO 55.45 0 NA NA NA 3 3 8233
f0_377 f1w_370 PO 55.44 0 NA NA NA 3 3 8221
f1w_421 f2_535 PO 55.43 0 NA NA NA 3 3 8227
f1w_420 f2_523 PO 55.4 0 NA NA NA 3 3 8226
f1w_102 f2_345 PO 55.39 0 NA NA NA 3 3 8218
f1h_430 f2_717 PO 55.39 0 NA NA NA 3 3 8232
f1w_219 f2_637 PO 55.37 0 NA NA NA 3 3 8236
f0_753 f1w_226 PO 55.36 0 NA NA NA 3 3 8239
f0_992 f1w_98 PO 55.36 0 NA NA NA 3 3 8213
f0_133 f1h_246 PO 55.35 0 NA NA NA 3 3 8227
f0_277 f1w_151 PO 55.35 0 NA NA NA 3 3 8234
f1w_74 f2_244 PO 55.32 0 NA NA NA 3 3 8213
f0_764 f1w_179 PO 55.31 0 NA NA NA 3 3 8220
f0_144 f1h_499 PO 55.3 0 NA NA NA 3 3 8244
f0_237 f1w_232 PO 55.28 0 NA NA NA 3 3 8237
f1h_333 f2_867 PO 55.28 0 NA NA NA 3 3 8221
f0_13 f1h_163 PO 55.27 0 NA NA NA 3 3 8231
f1w_160 f2_386 PO 55.25 0 NA NA NA 3 3 8236
f1h_200 f2_325 PO 55.24 0 NA NA NA 3 3 8241
f0_42 f1h_18 PO 55.23 0 NA NA NA 3 3 8228
f0_6 f1h_315 PO 55.23 0 NA NA NA 3 3 8211
f1h_52 f2_659 PO 55.23 0 NA NA NA 3 3 8232
f1w_72 f2_680 PO 55.23 0 NA NA NA 3 3 8216
f1h_338 f2_451 PO 55.22 0 NA NA NA 3 3 8229
f0_915 f1w_243 PO 55.21 0 NA NA NA 3 3 8207
f1h_378 f2_880 PO 55.21 0 NA NA NA 3 3 8262
f0_542 f1w_341 PO 55.2 0 NA NA NA 3 3 8222
f0_791 f1w_41 PO 55.2 0 NA NA NA 3 3 8238
f0_516 f1w_342 PO 55.18 0 NA NA NA 3 3 8254
f1h_482 f2_100 PO 55.18 0 NA NA NA 3 3 8234
f0_84 f1h_113 PO 55.17 0 NA NA NA 3 3 8215
f1w_184 f2_623 PO 55.17 0 NA NA NA 3 3 8228
f0_188 f1h_27 PO 55.16 0 NA NA NA 3 3 8231
f1h_478 f2_102 PO 55.15 0 NA NA NA 3 3 8210
f1h_481 f2_788 PO 55.13 0 NA NA NA 3 3 8210
f1w_430 f2_304 PO 55.12 0 NA NA NA 3 3 8211
f1h_17 f2_154 PO 55.11 0 NA NA NA 3 3 8227
f1h_189 f2_586 PO 55.11 0 NA NA NA 3 3 8211
f1w_491 f2_452 PO 55.1 0 NA NA NA 3 3 8238
f1h_83 f2_522 PO 55.09 0 NA NA NA 3 3 8230
f1w_341 f2_348 PO 55.08 0 NA NA NA 3 3 8219
f1h_143 f2_406 PO 55.08 0 NA NA NA 3 3 8230
f1h_362 f2_875 PO 55.07 0 NA NA NA 3 3 8214
f0_589 f1w_323 PO 55.06 0 NA NA NA 3 3 8230
f1w_12 f2_66 PO 55.04 0 NA NA NA 3 3 8234
f1h_264 f2_397 PO 55.01 0 NA NA NA 3 3 8220
f1h_197 f2_960 PO 55.01 0 NA NA NA 3 3 8237
f0_181 f1h_420 PO 55 0 NA NA NA 3 3 8227
f1h_388 f2_637 PO 54.99 0 NA NA NA 3 3 8217
f0_611 f1w_162 PO 54.97 0 NA NA NA 3 3 8232
f0_142 f1h_465 PO 54.94 0 NA NA NA 3 3 8227
f0_118 f1h_497 PO 54.93 0 NA NA NA 3 3 8235
f1w_171 f2_48 PO 54.93 0 NA NA NA 3 3 8215
f1w_224 f2_54 PO 54.93 0 NA NA NA 3 3 8239
f0_11 f1h_3 PO 54.92 0 NA NA NA 3 3 8228
f1h_109 f2_216 PO 54.92 0 NA NA NA 3 3 8250
f0_783 f1w_358 PO 54.9 0 NA NA NA 3 3 8263
f0_618 f1w_74 PO 54.9 0 NA NA NA 3 3 8217
f1h_39 f2_95 PO 54.9 0 NA NA NA 3 3 8239
f0_7 f1h_150 PO 54.89 0 NA NA NA 3 3 8251
f0_388 f1w_419 PO 54.89 0 NA NA NA 3 3 8234
f1h_47 f2_353 PO 54.89 0 NA NA NA 3 3 8218
f0_91 f1h_437 PO 54.88 0 NA NA NA 3 3 8248
f0_944 f1w_489 PO 54.86 0 NA NA NA 3 3 8243
f1w_325 f2_355 PO 54.86 0 NA NA NA 3 3 8226
f0_96 f1h_114 PO 54.85 0 NA NA NA 3 3 8213
f0_926 f1w_306 PO 54.85 0 NA NA NA 3 3 8220
f1h_197 f2_213 PO 54.83 0 NA NA NA 3 3 8236
f1w_29 f2_282 PO 54.82 0 NA NA NA 3 3 8223
f1w_421 f2_29 PO 54.81 0 NA NA NA 3 3 8231
f1h_332 f2_987 PO 54.79 0 NA NA NA 3 3 8236
f0_123 f1h_216 PO 54.77 0 NA NA NA 3 3 8228
f0_153 f1h_416 PO 54.77 0 NA NA NA 3 3 8240
f0_348 f1w_100 PO 54.77 0 NA NA NA 3 3 8212
f1h_227 f2_547 PO 54.77 0 NA NA NA 3 3 8250
f1w_12 f2_937 PO 54.76 0 NA NA NA 3 3 8221
f1w_105 f2_751 PO 54.75 0 NA NA NA 3 3 8265
f0_76 f1h_344 PO 54.74 0 NA NA NA 3 3 8228
f1w_48 f2_874 PO 54.74 0 NA NA NA 3 3 8223
f0_160 f1h_122 PO 54.72 0 NA NA NA 3 3 8239
f0_181 f1h_447 PO 54.72 0 NA NA NA 3 3 8225
f1h_252 f2_343 PO 54.72 0 NA NA NA 3 3 8237
f1h_71 f2_848 PO 54.72 0 NA NA NA 3 3 8230
f0_639 f1w_201 PO 54.71 0 NA NA NA 3 3 8256
f1h_71 f2_606 PO 54.7 0 NA NA NA 3 3 8227
f1h_333 f2_535 PO 54.69 0 NA NA NA 3 3 8211
f1w_27 f2_803 PO 54.68 0 NA NA NA 3 3 8232
f1w_189 f2_456 PO 54.67 0 NA NA NA 3 3 8218
f1w_406 f2_164 PO 54.64 0 NA NA NA 3 3 8254
f1w_169 f2_542 PO 54.64 0 NA NA NA 3 3 8223
f1w_61 f2_759 PO 54.64 0 NA NA NA 3 3 8220
f0_828 f1w_89 PO 54.62 0 NA NA NA 3 3 8217
f1h_335 f2_764 PO 54.62 0 NA NA NA 3 3 8250
f1h_9 f2_953 PO 54.62 0 NA NA NA 3 3 8252
f1h_450 f2_431 PO 54.6 0 NA NA NA 3 3 8229
f0_39 f1h_297 PO 54.57 0 NA NA NA 3 3 8231
f1h_352 f2_76 PO 54.57 0 NA NA NA 3 3 8227
f1w_334 f2_972 PO 54.57 0 NA NA NA 3 3 8246
f0_686 f1w_466 PO 54.56 0 NA NA NA 3 3 8221
f1w_195 f2_476 PO 54.56 0 NA NA NA 3 3 8215
f1w_249 f2_92 PO 54.55 0 NA NA NA 3 3 8223
f1h_477 f2_7 PO 54.53 0 NA NA NA 3 3 8206
f0_28 f1h_128 PO 54.5 0 NA NA NA 3 3 8246
f1w_177 f2_251 PO 54.5 0 NA NA NA 3 3 8230
f1h_355 f2_784 PO 54.5 0 NA NA NA 3 3 8227
f0_99 f1h_452 PO 54.49 0 NA NA NA 3 3 8212
f1h_455 f2_479 PO 54.49 0 NA NA NA 3 3 8222
f1h_57 f2_20 PO 54.48 0 NA NA NA 3 3 8216
f1h_433 f2_727 PO 54.48 0 NA NA NA 3 3 8252
f1h_267 f2_775 PO 54.47 0 NA NA NA 3 3 8218
f0_603 f1w_99 PO 54.45 0 NA NA NA 3 3 8196
f0_24 f1h_79 PO 54.44 0 NA NA NA 3 3 8238
f0_416 f1w_168 PO 54.44 0 NA NA NA 3 3 8193
f0_463 f1w_82 PO 54.44 0 NA NA NA 3 3 8254
f0_352 f1w_240 PO 54.43 0 NA NA NA 3 3 8223
f0_501 f1w_224 PO 54.42 0 NA NA NA 3 3 8233
f0_199 f1h_74 PO 54.41 0 NA NA NA 3 3 8237
f1w_156 f2_468 PO 54.4 0 NA NA NA 3 3 8227
f1h_282 f2_703 PO 54.39 0 NA NA NA 3 3 8247
f0_370 f1w_423 PO 54.38 0 NA NA NA 3 3 8240
f1w_316 f2_322 PO 54.37 0 NA NA NA 3 3 8232
f1h_356 f2_502 PO 54.37 0 NA NA NA 3 3 8220
f1h_482 f2_599 PO 54.37 0 NA NA NA 3 3 8245
f1h_126 f2_651 PO 54.37 0 NA NA NA 3 3 8206
f0_18 f1h_236 PO 54.36 0 NA NA NA 3 3 8233
f0_481 f1w_237 PO 54.36 0 NA NA NA 3 3 8255
f1w_11 f2_140 PO 54.35 0 NA NA NA 3 3 8245
f0_161 f1h_6 PO 54.34 0 NA NA NA 3 3 8222
f1h_333 f2_985 PO 54.34 0 NA NA NA 3 3 8212
f1w_442 f2_50 PO 54.33 0 NA NA NA 3 3 8222
f0_132 f1h_246 PO 54.32 0 NA NA NA 3 3 8242
f0_170 f1h_332 PO 54.32 0 NA NA NA 3 3 8227
f1w_439 f2_105 PO 54.31 0 NA NA NA 3 3 8241
f1h_448 f2_36 PO 54.31 0 NA NA NA 3 3 8217
f0_128 f1h_22 PO 54.29 0 NA NA NA 3 3 8238
f0_688 f1w_28 PO 54.29 0 NA NA NA 3 3 8234
f0_218 f1w_344 PO 54.28 0 NA NA NA 3 3 8222
f1h_465 f2_117 PO 54.28 0 NA NA NA 3 3 8234
f1w_282 f2_534 PO 54.28 0 NA NA NA 3 3 8245
f1w_67 f2_767 PO 54.28 0 NA NA NA 3 3 8227
f1w_32 f2_878 PO 54.28 0 NA NA NA 3 3 8234
f1h_179 f2_243 PO 54.27 0 NA NA NA 3 3 8235
f0_143 f1h_436 PO 54.26 0 NA NA NA 3 3 8239
f0_159 f1h_87 PO 54.26 0 NA NA NA 3 3 8217
f0_94 f1h_432 PO 54.24 0 NA NA NA 3 3 8217
f0_135 f1h_214 PO 54.23 0 NA NA NA 3 3 8214
f0_76 f1h_299 PO 54.23 0 NA NA NA 3 3 8224
f0_516 f1w_403 PO 54.23 0 NA NA NA 3 3 8231
f0_476 f1w_427 PO 54.23 0 NA NA NA 3 3 8235
f0_14 f1h_208 PO 54.22 0 NA NA NA 3 3 8239
f0_133 f1h_297 PO 54.22 0 NA NA NA 3 3 8226
f0_361 f1w_197 PO 54.22 0 NA NA NA 3 3 8225
f1h_343 f2_222 PO 54.22 0 NA NA NA 3 3 8241
f1h_222 f2_232 PO 54.22 0 NA NA NA 3 3 8227
f0_740 f1w_326 PO 54.21 0 NA NA NA 3 3 8239
f1h_324 f2_945 PO 54.21 0 NA NA NA 3 3 8203
f1h_222 f2_249 PO 54.2 0 NA NA NA 3 3 8220
f1w_387 f2_610 PO 54.19 0 NA NA NA 3 3 8227
f1h_418 f2_633 PO 54.18 0 NA NA NA 3 3 8230
f1w_241 f2_822 PO 54.18 0 NA NA NA 3 3 8241
f0_120 f1h_267 PO 54.17 0 NA NA NA 3 3 8239
f0_828 f1w_207 PO 54.16 0 NA NA NA 3 3 8222
f1w_215 f2_210 PO 54.16 0 NA NA NA 3 3 8232
f0_449 f1w_318 PO 54.15 0 NA NA NA 3 3 8238
f1w_386 f2_247 PO 54.15 0 NA NA NA 3 3 8223
f0_753 f1w_71 PO 54.14 0 NA NA NA 3 3 8244
f1w_468 f2_554 PO 54.14 0 NA NA NA 3 3 8231
f1w_187 f2_670 PO 54.14 0 NA NA NA 3 3 8224
f0_449 f1w_286 PO 54.13 0 NA NA NA 3 3 8237
f1h_318 f2_836 PO 54.13 0 NA NA NA 3 3 8227
f1w_364 f2_853 PO 54.12 0 NA NA NA 3 3 8239
f0_785 f1w_290 PO 54.11 0 NA NA NA 3 3 8234
f0_995 f1w_473 PO 54.11 0 NA NA NA 3 3 8242
f1h_430 f2_853 PO 54.11 0 NA NA NA 3 3 8238
f0_55 f1h_368 PO 54.1 0 NA NA NA 3 3 8231
f1h_192 f2_116 PO 54.09 0 NA NA NA 3 3 8228
f1w_449 f2_512 PO 54.09 0 NA NA NA 3 3 8218
f1h_181 f2_361 PO 54.08 0 NA NA NA 3 3 8226
f0_12 f1h_428 PO 54.07 0 NA NA NA 3 3 8219
f0_42 f1h_69 PO 54.07 0 NA NA NA 3 3 8259
f0_990 f1w_214 PO 54.05 0 NA NA NA 3 3 8237
f0_477 f1w_372 PO 54.05 0 NA NA NA 3 3 8241
f0_39 f1h_420 PO 54.04 0 NA NA NA 3 3 8231
f1h_92 f2_822 PO 54.04 0 NA NA NA 3 3 8234
f0_46 f1h_438 PO 54.03 0 NA NA NA 3 3 8235
f1w_61 f2_186 PO 54.03 0 NA NA NA 3 3 8216
f0_33 f1h_172 PO 54.02 0 NA NA NA 3 3 8223
f0_875 f1w_160 PO 54.02 0 NA NA NA 3 3 8236
f1w_316 f2_345 PO 54.02 0 NA NA NA 3 3 8233
f1w_466 f2_697 PO 54.02 0 NA NA NA 3 3 8189
f1h_216 f2_801 PO 54.02 0 NA NA NA 3 3 8231
f1h_22 f2_11 PO 54.01 0 NA NA NA 3 3 8229
f1h_74 f2_164 PO 54.01 0 NA NA NA 3 3 8248
f0_168 f1h_419 PO 54 0 NA NA NA 3 3 8246
f1w_473 f2_10 PO 53.99 0 NA NA NA 3 3 8238
f0_650 f1w_117 PO 53.98 0 NA NA NA 3 3 8242
f0_235 f1w_285 PO 53.98 0 NA NA NA 3 3 8260
f1h_437 f2_103 PO 53.98 0 NA NA NA 3 3 8257
f1h_445 f2_935 PO 53.98 0 NA NA NA 3 3 8235
f0_21 f1h_242 PO 53.97 0 NA NA NA 3 3 8229
f0_67 f1h_466 PO 53.97 0 NA NA NA 3 3 8223
f0_270 f1w_273 PO 53.97 0 NA NA NA 3 3 8211
f0_564 f1w_5 PO 53.96 0 NA NA NA 3 3 8219
f1h_32 f2_374 PO 53.95 0 NA NA NA 3 3 8240
f0_184 f1h_296 PO 53.94 0 NA NA NA 3 3 8236
f0_25 f1h_35 PO 53.94 0 NA NA NA 3 3 8236
f0_93 f1h_130 PO 53.93 0 NA NA NA 3 3 8233
f1w_274 f2_178 PO 53.92 0 NA NA NA 3 3 8235
f0_168 f1h_34 PO 53.91 0 NA NA NA 3 3 8241
f0_103 f1h_448 PO 53.91 0 NA NA NA 3 3 8234
f0_489 f1w_46 PO 53.9 0 NA NA NA 3 3 8232
f1h_428 f2_252 PO 53.9 0 NA NA NA 3 3 8220
f0_22 f1h_265 PO 53.89 0 NA NA NA 3 3 8228
f1h_189 f2_671 PO 53.89 0 NA NA NA 3 3 8222
f1w_188 f2_943 PO 53.88 0 NA NA NA 3 3 8235
f1w_15 f2_605 PO 53.87 0 NA NA NA 3 3 8253
f1h_92 f2_808 PO 53.87 0 NA NA NA 3 3 8224
f1h_197 f2_916 PO 53.87 0 NA NA NA 3 3 8234
f1h_202 f2_440 PO 53.86 0 NA NA NA 3 3 8225
f1h_283 f2_979 PO 53.86 0 NA NA NA 3 3 8238
f0_118 f1h_239 PO 53.85 0 NA NA NA 3 3 8223
f0_920 f1w_38 PO 53.85 0 NA NA NA 3 3 8235
f1w_193 f2_316 PO 53.85 0 NA NA NA 3 3 8224
f1h_33 f2_889 PO 53.84 0 NA NA NA 3 3 8205
f0_39 f1h_476 PO 53.83 0 NA NA NA 3 3 8245
f0_323 f1w_405 PO 53.83 0 NA NA NA 3 3 8234
f1h_78 f2_781 PO 53.83 0 NA NA NA 3 3 8219
f1w_487 f2_963 PO 53.83 0 NA NA NA 3 3 8215
f0_166 f1h_220 PO 53.82 0 NA NA NA 3 3 8227
f0_412 f1w_29 PO 53.82 0 NA NA NA 3 3 8209
f1h_152 f2_160 PO 53.82 0 NA NA NA 3 3 8244
f0_108 f1h_9 PO 53.81 0 NA NA NA 3 3 8242
f0_583 f1w_60 PO 53.8 0 NA NA NA 3 3 8240
f1h_18 f2_734 PO 53.8 0 NA NA NA 3 3 8214
f0_424 f1w_404 PO 53.79 0 NA NA NA 3 3 8242
f0_964 f1w_181 PO 53.78 0 NA NA NA 3 3 8238
f1h_41 f2_151 PO 53.77 0 NA NA NA 3 3 8237
f1h_130 f2_269 PO 53.77 0 NA NA NA 3 3 8234
f1w_463 f2_87 PO 53.77 0 NA NA NA 3 3 8245
f1w_285 f2_575 PO 53.76 0 NA NA NA 3 3 8258
f0_107 f1h_212 PO 53.74 0 NA NA NA 3 3 8219
f0_67 f1h_323 PO 53.74 0 NA NA NA 3 3 8240
f0_182 f1h_382 PO 53.74 0 NA NA NA 3 3 8231
f1w_31 f2_721 PO 53.74 0 NA NA NA 3 3 8245
f0_628 f1w_300 PO 53.72 0 NA NA NA 3 3 8229
f0_478 f1w_356 PO 53.72 0 NA NA NA 3 3 8241
f1w_120 f2_526 PO 53.72 0 NA NA NA 3 3 8220
f1w_175 f2_400 PO 53.71 0 NA NA NA 3 3 8225
f1h_86 f2_933 PO 53.7 0 NA NA NA 3 3 8241
f0_193 f1h_303 PO 53.69 0 NA NA NA 3 3 8207
f1w_369 f2_537 PO 53.69 0 NA NA NA 3 3 8251
f0_563 f1w_160 PO 53.68 0 NA NA NA 3 3 8224
f1w_157 f2_497 PO 53.68 0 NA NA NA 3 3 8224
f0_78 f1h_149 PO 53.67 0 NA NA NA 3 3 8245
f0_70 f1h_358 PO 53.67 0 NA NA NA 3 3 8245
f0_102 f1h_81 PO 53.67 0 NA NA NA 3 3 8213
f0_11 f1h_471 PO 53.66 0 NA NA NA 3 3 8207
f1h_350 f2_410 PO 53.66 0 NA NA NA 3 3 8235
f1h_332 f2_487 PO 53.66 0 NA NA NA 3 3 8217
f1w_287 f2_762 PO 53.66 0 NA NA NA 3 3 8239
f1h_405 f2_860 PO 53.66 0 NA NA NA 3 3 8219
f0_107 f1h_51 PO 53.65 0 NA NA NA 3 3 8238
f1h_200 f2_160 PO 53.65 0 NA NA NA 3 3 8246
f0_7 f1h_26 PO 53.64 0 NA NA NA 3 3 8237
f0_46 f1h_485 PO 53.64 0 NA NA NA 3 3 8231
f0_317 f1w_29 PO 53.64 0 NA NA NA 3 3 8217
f0_605 f1w_33 PO 53.63 0 NA NA NA 3 3 8222
f1w_447 f2_216 PO 53.63 0 NA NA NA 3 3 8255
f0_166 f1h_425 PO 53.62 0 NA NA NA 3 3 8237
f1w_486 f2_21 PO 53.62 0 NA NA NA 3 3 8221
f0_12 f1h_117 PO 53.61 0 NA NA NA 3 3 8233
f0_124 f1h_377 PO 53.61 0 NA NA NA 3 3 8235
f1h_197 f2_245 PO 53.61 0 NA NA NA 3 3 8236
f1w_352 f2_373 PO 53.61 0 NA NA NA 3 3 8210
f1w_151 f2_687 PO 53.61 0 NA NA NA 3 3 8225
f1w_323 f2_137 PO 53.6 0 NA NA NA 3 3 8231
