ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_598 f1w_277 PO 0.9 0 NA NA NA 3 3 78
f0_314 f1w_343 PO 0.9 0 NA NA NA 3 3 78
f0_31 f1h_470 PO 0.89 0 NA NA NA 3 3 79
f0_807 f1w_415 PO 0.89 0 NA NA NA 3 3 79
f0_430 f1w_416 PO 0.89 0 NA NA NA 3 3 78
f0_665 f2_722 PO 0.89 0 NA NA NA 3 3 78
f0_843 f1h_133 PO 0.88 0 NA NA NA 3 3 79
f0_83 f1h_296 PO 0.88 0 NA NA NA 3 3 77
f0_685 f1w_382 PO 0.88 0 NA NA NA 3 3 76
f0_59 f1h_133 PO 0.87 0 NA NA NA 3 3 79
f0_44 f1h_438 PO 0.87 0 NA NA NA 3 3 78
f0_556 f1w_269 PO 0.87 0 NA NA NA 3 3 79
f0_514 f1w_382 PO 0.87 0 NA NA NA 3 3 78
f0_547 f1w_440 PO 0.87 0 NA NA NA 3 3 79
f0_603 f2_465 PO 0.87 0 NA NA NA 3 3 79
f1h_52 f2_469 PO 0.87 0 NA NA NA 3 3 80
f0_656 f2_777 PO 0.87 0 NA NA NA 3 3 80
f0_72 f1h_144 PO 0.86 0 NA NA NA 3 3 79
f0_81 f1h_153 PO 0.86 0 NA NA NA 3 3 78
f0_71 f1h_285 PO 0.86 0 NA NA NA 3 3 79
f0_300 f1w_123 PO 0.85 0 NA NA NA 3 3 78
f0_515 f1w_14 PO 0.85 0 NA NA NA 3 3 79
f0_877 f1w_392 PO 0.85 0 NA NA NA 3 3 78
f0_97 f2_477 PO 0.85 0 NA NA NA 3 3 78
f0_72 f0_380 PO 0.84 0 NA NA NA 3 3 79
f0_59 f1h_143 PO 0.84 0 NA NA NA 3 3 77
f0_90 f1h_148 PO 0.84 0 NA NA NA 3 3 78
f0_163 f1h_234 PO 0.84 0 NA NA NA 3 3 78
f0_174 f1h_292 PO 0.84 0 NA NA NA 3 3 79
f0_114 f1h_75 PO 0.84 0 NA NA NA 3 3 75
f0_984 f1w_232 PO 0.84 0 NA NA NA 3 3 80
f0_366 f1w_299 PO 0.84 0 NA NA NA 3 3 75
f0_358 f1w_434 PO 0.84 0 NA NA NA 3 3 80
f0_501 f1w_451 PO 0.84 0 NA NA NA 3 3 78
f0_386 f1w_5 PO 0.84 0 NA NA NA 3 3 80
f0_993 f2_319 PO 0.84 0 NA NA NA 3 3 79
f1h_52 f2_573 PO 0.84 0 NA NA NA 3 3 79
f0_111 f1h_119 PO 0.83 0 NA NA NA 3 3 79
f0_60 f1h_130 PO 0.83 0 NA NA NA 3 3 78
f0_172 f1h_489 PO 0.83 0 NA NA NA 3 3 78
f0_272 f1w_139 PO 0.83 0 NA NA NA 3 3 78
f0_359 f1w_31 PO 0.83 0 NA NA NA 3 3 77
f0_455 f1w_327 PO 0.83 0 NA NA NA 3 3 80
f0_686 f1w_368 PO 0.83 0 NA NA NA 3 3 77
f0_737 f1w_38 PO 0.83 0 NA NA NA 3 3 79
f0_686 f1w_441 PO 0.83 0 NA NA NA 3 3 78
f0_840 f1w_93 PO 0.83 0 NA NA NA 3 3 78
f0_17 f1h_145 PO 0.82 0 NA NA NA 3 3 80
f0_108 f1h_210 PO 0.82 0 NA NA NA 3 3 78
f0_44 f1h_243 PO 0.82 0 NA NA NA 3 3 77
f0_37 f1h_308 PO 0.82 0 NA NA NA 3 3 77
f0_187 f1h_353 PO 0.82 0 NA NA NA 3 3 79
f0_162 f1h_443 PO 0.82 0 NA NA NA 3 3 80
f0_901 f1w_176 PO 0.82 0 NA NA NA 3 3 77
f0_278 f1w_202 PO 0.82 0 NA NA NA 3 3 75
f0_629 f1w_243 PO 0.82 0 NA NA NA 3 3 80
f0_143 f1w_290 PO 0.82 0 NA NA NA 3 3 76
f0_871 f1w_313 PO 0.82 0 NA NA NA 3 3 77
f0_633 f1w_365 PO 0.82 0 NA NA NA 3 3 74
f0_982 f1w_412 PO 0.82 0 NA NA NA 3 3 80
f0_264 f1w_485 PO 0.82 0 NA NA NA 3 3 77
f0_409 f2_805 PO 0.82 0 NA NA NA 3 3 78
f0_475 f0_570 PO 0.81 0 NA NA NA 3 3 79
f0_48 f1h_228 PO 0.81 0 NA NA NA 3 3 79
f0_22 f1h_35 PO 0.81 0 NA NA NA 3 3 80
f0_176 f1h_379 PO 0.81 0 NA NA NA 3 3 78
f0_199 f1h_76 PO 0.81 0 NA NA NA 3 3 79
f0_569 f1w_399 PO 0.81 0 NA NA NA 3 3 79
f0_621 f2_124 PO 0.81 0 NA NA NA 3 3 77
f1h_33 f2_282 PO 0.81 0 NA NA NA 3 3 80
f1h_31 f2_555 PO 0.81 0 NA NA NA 3 3 78
f1h_44 f2_76 PO 0.81 0 NA NA NA 3 3 79
f0_369 f2_787 PO 0.81 0 NA NA NA 3 3 78
f0_163 f2_986 PO 0.81 0 NA NA NA 3 3 79
f0_892 f0_894 PO 0.8 0 NA NA NA 3 3 79
f0_115 f1h_461 PO 0.8 0 NA NA NA 3 3 79
f0_768 f1w_102 PO 0.8 0 NA NA NA 3 3 76
f0_500 f1w_155 PO 0.8 0 NA NA NA 3 3 78
f0_397 f1w_162 PO 0.8 0 NA NA NA 3 3 80
f0_569 f1w_238 PO 0.8 0 NA NA NA 3 3 79
f0_559 f2_119 PO 0.8 0 NA NA NA 3 3 79
f0_805 f2_358 PO 0.8 0 NA NA NA 3 3 79
f0_23 f1h_134 PO 0.79 0 NA NA NA 3 3 79
f0_111 f1h_376 PO 0.79 0 NA NA NA 3 3 78
f0_150 f1h_423 PO 0.79 0 NA NA NA 3 3 79
f0_95 f1h_53 PO 0.79 0 NA NA NA 3 3 78
f0_36 f1h_53 PO 0.79 0 NA NA NA 3 3 78
f0_152 f1h_56 PO 0.79 0 NA NA NA 3 3 78
f0_844 f1w_138 PO 0.79 0 NA NA NA 3 3 78
f0_644 f1w_246 PO 0.79 0 NA NA NA 3 3 79
f0_410 f1w_462 PO 0.79 0 NA NA NA 3 3 79
f0_320 f1w_480 PO 0.79 0 NA NA NA 3 3 79
f0_258 f2_102 PO 0.79 0 NA NA NA 3 3 77
f0_668 f2_999 PO 0.79 0 NA NA NA 3 3 77
f0_183 f0_253 PO 0.78 0 NA NA NA 3 3 78
f0_476 f0_861 PO 0.78 0 NA NA NA 3 3 77
f0_18 f1h_190 PO 0.78 0 NA NA NA 3 3 78
f0_129 f1h_375 PO 0.78 0 NA NA NA 3 3 75
f0_70 f1h_389 PO 0.78 0 NA NA NA 3 3 79
f0_741 f1h_92 PO 0.78 0 NA NA NA 3 3 80
f0_327 f1w_230 PO 0.78 0 NA NA NA 3 3 80
f0_564 f1w_408 PO 0.78 0 NA NA NA 3 3 79
f0_719 f2_470 PO 0.78 0 NA NA NA 3 3 80
f0_829 f2_521 PO 0.78 0 NA NA NA 3 3 79
f1h_18 f2_522 PO 0.78 0 NA NA NA 3 3 79
f0_163 f2_714 PO 0.78 0 NA NA NA 3 3 79
f0_704 f2_791 PO 0.78 0 NA NA NA 3 3 78
f0_115 f1h_127 PO 0.77 0 NA NA NA 3 3 79
f0_189 f1h_155 PO 0.77 0 NA NA NA 3 3 76
f0_103 f1h_194 PO 0.77 0 NA NA NA 3 3 78
f0_151 f1h_244 PO 0.77 0 NA NA NA 3 3 80
f0_92 f1h_288 PO 0.77 0 NA NA NA 3 3 78
f0_159 f1h_449 PO 0.77 0 NA NA NA 3 3 74
f0_164 f1h_476 PO 0.77 0 NA NA NA 3 3 78
f0_170 f1h_82 PO 0.77 0 NA NA NA 3 3 79
f0_403 f1w_158 PO 0.77 0 NA NA NA 3 3 80
f0_828 f1w_296 PO 0.77 0 NA NA NA 3 3 80
f0_503 f1w_389 PO 0.77 0 NA NA NA 3 3 80
f0_287 f1w_63 PO 0.77 0 NA NA NA 3 3 77
f0_98 f0_414 PO 0.76 0 NA NA NA 3 3 79
f0_981 f1h_120 PO 0.76 0 NA NA NA 3 3 80
f0_742 f1w_107 PO 0.76 0 NA NA NA 3 3 78
f0_428 f2_264 PO 0.76 0 NA NA NA 3 3 80
f1h_11 f2_390 PO 0.76 0 NA NA NA 3 3 77
f0_453 f0_842 PO 0.75 0 NA NA NA 3 3 75
f0_12 f1h_102 PO 0.75 0 NA NA NA 3 3 80
f0_161 f1h_19 PO 0.75 0 NA NA NA 3 3 79
f0_103 f1h_204 PO 0.75 0 NA NA NA 3 3 78
f0_60 f1h_21 PO 0.75 0 NA NA NA 3 3 78
f0_157 f1h_378 PO 0.75 0 NA NA NA 3 3 78
f0_670 f1w_232 PO 0.75 0 NA NA NA 3 3 79
f0_475 f1w_239 PO 0.75 0 NA NA NA 3 3 80
f0_253 f1w_302 PO 0.75 0 NA NA NA 3 3 78
f0_832 f2_18 PO 0.75 0 NA NA NA 3 3 78
f1h_30 f2_371 PO 0.75 0 NA NA NA 3 3 78
f1h_20 f2_689 PO 0.75 0 NA NA NA 3 3 79
f0_42 f0_102 PO 0.74 0 NA NA NA 3 3 80
f0_152 f0_714 PO 0.74 0 NA NA NA 3 3 77
f0_79 f1h_128 PO 0.74 0 NA NA NA 3 3 79
f0_129 f1h_137 PO 0.74 0 NA NA NA 3 3 77
f0_146 f1h_169 PO 0.74 0 NA NA NA 3 3 79
f0_18 f1h_18 PO 0.74 0 NA NA NA 3 3 78
f0_790 f1h_277 PO 0.74 0 NA NA NA 3 3 78
f0_31 f1h_32 PO 0.74 0 NA NA NA 3 3 79
f0_42 f1h_56 PO 0.74 0 NA NA NA 3 3 80
f0_112 f1h_8 PO 0.74 0 NA NA NA 3 3 80
f0_984 f1w_112 PO 0.74 0 NA NA NA 3 3 77
f0_1000 f1w_221 PO 0.74 0 NA NA NA 3 3 78
f0_340 f1w_265 PO 0.74 0 NA NA NA 3 3 79
f0_366 f1w_268 PO 0.74 0 NA NA NA 3 3 76
f0_312 f1w_295 PO 0.74 0 NA NA NA 3 3 79
f0_470 f1w_39 PO 0.74 0 NA NA NA 3 3 77
f0_388 f1w_403 PO 0.74 0 NA NA NA 3 3 79
f0_983 f1w_448 PO 0.74 0 NA NA NA 3 3 78
f0_102 f2_176 PO 0.74 0 NA NA NA 3 3 79
f0_120 f2_21 PO 0.74 0 NA NA NA 3 3 80
f0_290 f2_23 PO 0.74 0 NA NA NA 3 3 80
f0_598 f2_344 PO 0.74 0 NA NA NA 3 3 78
f0_552 f2_88 PO 0.74 0 NA NA NA 3 3 79
f0_626 f0_852 PO 0.73 0 NA NA NA 3 3 78
f0_90 f1h_14 PO 0.73 0 NA NA NA 3 3 79
f0_312 f1h_253 PO 0.73 0 NA NA NA 3 3 77
f0_231 f1w_116 PO 0.73 0 NA NA NA 3 3 77
f0_864 f1w_12 PO 0.73 0 NA NA NA 3 3 78
f0_657 f1w_19 PO 0.73 0 NA NA NA 3 3 79
f0_382 f1w_349 PO 0.73 0 NA NA NA 3 3 79
f1h_62 f1w_40 PO 0.73 0 NA NA NA 3 3 78
f0_114 f2_580 PO 0.73 0 NA NA NA 3 3 78
f0_822 f2_627 PO 0.73 0 NA NA NA 3 3 78
f0_90 f2_831 PO 0.73 0 NA NA NA 3 3 78
f0_555 f0_844 PO 0.72 0 NA NA NA 3 3 77
f0_105 f1h_111 PO 0.72 0 NA NA NA 3 3 77
f0_306 f1h_197 PO 0.72 0 NA NA NA 3 3 78
f0_63 f1h_274 PO 0.72 0 NA NA NA 3 3 78
f0_104 f1h_404 PO 0.72 0 NA NA NA 3 3 79
f0_97 f1h_422 PO 0.72 0 NA NA NA 3 3 78
f0_2 f1h_460 PO 0.72 0 NA NA NA 3 3 78
f0_985 f1w_195 PO 0.72 0 NA NA NA 3 3 77
f0_919 f1w_217 PO 0.72 0 NA NA NA 3 3 79
f0_641 f1w_246 PO 0.72 0 NA NA NA 3 3 79
f0_552 f1w_317 PO 0.72 0 NA NA NA 3 3 79
f0_318 f1w_337 PO 0.72 0 NA NA NA 3 3 77
f0_490 f2_717 PO 0.72 0 NA NA NA 3 3 78
f0_829 f2_830 PO 0.72 0 NA NA NA 3 3 79
f0_447 f2_859 PO 0.72 0 NA NA NA 3 3 79
f0_136 f0_786 PO 0.71 0 NA NA NA 3 3 77
f0_206 f0_955 PO 0.71 0 NA NA NA 3 3 79
f0_674 f0_987 PO 0.71 0 NA NA NA 3 3 77
f0_82 f1h_340 PO 0.71 0 NA NA NA 3 3 78
f0_988 f1w_159 PO 0.71 0 NA NA NA 3 3 80
f0_703 f1w_162 PO 0.71 0 NA NA NA 3 3 78
f0_616 f1w_200 PO 0.71 0 NA NA NA 3 3 77
f0_647 f1w_418 PO 0.71 0 NA NA NA 3 3 80
f0_718 f1w_79 PO 0.71 0 NA NA NA 3 3 78
f0_975 f2_1000 PO 0.71 0 NA NA NA 3 3 78
f0_82 f2_3 PO 0.71 0 NA NA NA 3 3 77
f0_590 f0_759 PO 0.7 0 NA NA NA 3 3 78
f0_102 f1h_176 PO 0.7 0 NA NA NA 3 3 80
f0_63 f1h_374 PO 0.7 0 NA NA NA 3 3 77
f0_64 f1h_480 PO 0.7 0 NA NA NA 3 3 79
f0_571 f1w_187 PO 0.7 0 NA NA NA 3 3 79
f0_531 f1w_210 PO 0.7 0 NA NA NA 3 3 78
f0_828 f1w_284 PO 0.7 0 NA NA NA 3 3 79
f0_555 f1w_366 PO 0.7 0 NA NA NA 3 3 76
f0_223 f1w_443 PO 0.7 0 NA NA NA 3 3 79
f0_436 f1w_55 PO 0.7 0 NA NA NA 3 3 80
f0_590 f2_543 PO 0.7 0 NA NA NA 3 3 79
f0_387 f2_570 PO 0.7 0 NA NA NA 3 3 78
f0_673 f2_727 PO 0.7 0 NA NA NA 3 3 77
f0_359 f2_758 PO 0.7 0 NA NA NA 3 3 77
f0_570 f2_841 PO 0.7 0 NA NA NA 3 3 79
f0_476 f2_878 PO 0.7 0 NA NA NA 3 3 78
f0_407 f2_896 PO 0.7 0 NA NA NA 3 3 78
f0_88 f0_138 PO 0.69 0 NA NA NA 3 3 77
f0_459 f0_960 PO 0.69 0 NA NA NA 3 3 78
f0_158 f1h_179 PO 0.69 0 NA NA NA 3 3 76
f0_24 f1h_301 PO 0.69 0 NA NA NA 3 3 79
f0_28 f1h_315 PO 0.69 0 NA NA NA 3 3 78
f0_887 f1w_127 PO 0.69 0 NA NA NA 3 3 80
f0_121 f1w_268 PO 0.69 0 NA NA NA 3 3 77
f0_386 f1w_275 PO 0.69 0 NA NA NA 3 3 80
f0_621 f1w_391 PO 0.69 0 NA NA NA 3 3 79
f0_447 f1w_400 PO 0.69 0 NA NA NA 3 3 79
f0_960 f1w_488 PO 0.69 0 NA NA NA 3 3 78
f0_323 f1w_493 PO 0.69 0 NA NA NA 3 3 76
f0_502 f1w_6 PO 0.69 0 NA NA NA 3 3 79
f0_965 f1w_63 PO 0.69 0 NA NA NA 3 3 79
f0_890 f1w_97 PO 0.69 0 NA NA NA 3 3 77
f0_884 f2_276 PO 0.69 0 NA NA NA 3 3 80
f0_879 f2_287 PO 0.69 0 NA NA NA 3 3 78
f0_217 f2_341 PO 0.69 0 NA NA NA 3 3 79
f0_270 f2_370 PO 0.69 0 NA NA NA 3 3 78
f0_960 f2_521 PO 0.69 0 NA NA NA 3 3 77
f0_63 f2_572 PO 0.69 0 NA NA NA 3 3 79
f0_410 f2_669 PO 0.69 0 NA NA NA 3 3 79
f0_714 f2_695 PO 0.69 0 NA NA NA 3 3 76
f0_694 f2_717 PO 0.69 0 NA NA NA 3 3 78
f0_161 f2_889 PO 0.69 0 NA NA NA 3 3 79
f0_224 f2_984 PO 0.69 0 NA NA NA 3 3 77
f0_668 f0_876 PO 0.68 0 NA NA NA 3 3 80
f0_770 f0_915 PO 0.68 0 NA NA NA 3 3 79
f0_836 f0_932 PO 0.68 0 NA NA NA 3 3 79
f0_240 f1h_170 PO 0.68 0 NA NA NA 3 3 77
f0_533 f1h_174 PO 0.68 0 NA NA NA 3 3 78
f0_121 f1h_179 PO 0.68 0 NA NA NA 3 3 78
f0_145 f1h_214 PO 0.68 0 NA NA NA 3 3 78
f0_333 f1h_273 PO 0.68 0 NA NA NA 3 3 77
f0_126 f1h_352 PO 0.68 0 NA NA NA 3 3 79
f0_63 f1h_365 PO 0.68 0 NA NA NA 3 3 77
f0_467 f1h_4 PO 0.68 0 NA NA NA 3 3 79
f0_20 f1h_409 PO 0.68 0 NA NA NA 3 3 78
f0_143 f1h_433 PO 0.68 0 NA NA NA 3 3 77
f0_237 f1h_7 PO 0.68 0 NA NA NA 3 3 79
f0_595 f1w_152 PO 0.68 0 NA NA NA 3 3 79
f0_980 f1w_3 PO 0.68 0 NA NA NA 3 3 78
f0_719 f1w_303 PO 0.68 0 NA NA NA 3 3 78
f0_851 f1w_34 PO 0.68 0 NA NA NA 3 3 78
f0_939 f2_133 PO 0.68 0 NA NA NA 3 3 79
f0_628 f2_30 PO 0.68 0 NA NA NA 3 3 77
f0_975 f2_465 PO 0.68 0 NA NA NA 3 3 78
f0_166 f2_602 PO 0.68 0 NA NA NA 3 3 76
f0_345 f0_843 PO 0.67 0 NA NA NA 3 3 78
f0_656 f0_956 PO 0.67 0 NA NA NA 3 3 80
f0_531 f1h_147 PO 0.67 0 NA NA NA 3 3 80
f0_769 f1h_218 PO 0.67 0 NA NA NA 3 3 78
f0_689 f1h_237 PO 0.67 0 NA NA NA 3 3 79
f0_721 f1h_245 PO 0.67 0 NA NA NA 3 3 79
f0_95 f1h_249 PO 0.67 0 NA NA NA 3 3 77
f0_163 f1h_272 PO 0.67 0 NA NA NA 3 3 79
f0_95 f1h_301 PO 0.67 0 NA NA NA 3 3 79
f0_97 f1h_390 PO 0.67 0 NA NA NA 3 3 78
f0_24 f1h_397 PO 0.67 0 NA NA NA 3 3 77
f0_44 f1h_45 PO 0.67 0 NA NA NA 3 3 79
f0_134 f1h_481 PO 0.67 0 NA NA NA 3 3 78
f0_139 f1h_7 PO 0.67 0 NA NA NA 3 3 79
f0_907 f1h_95 PO 0.67 0 NA NA NA 3 3 79
f0_602 f1w_129 PO 0.67 0 NA NA NA 3 3 78
f0_945 f1w_155 PO 0.67 0 NA NA NA 3 3 78
f0_563 f1w_159 PO 0.67 0 NA NA NA 3 3 80
f0_329 f1w_194 PO 0.67 0 NA NA NA 3 3 79
f0_329 f1w_245 PO 0.67 0 NA NA NA 3 3 80
f0_511 f1w_381 PO 0.67 0 NA NA NA 3 3 80
f0_292 f1w_388 PO 0.67 0 NA NA NA 3 3 78
f0_879 f1w_398 PO 0.67 0 NA NA NA 3 3 79
f0_975 f1w_406 PO 0.67 0 NA NA NA 3 3 78
f0_416 f1w_420 PO 0.67 0 NA NA NA 3 3 79
f0_364 f1w_440 PO 0.67 0 NA NA NA 3 3 76
f0_925 f1w_470 PO 0.67 0 NA NA NA 3 3 79
f0_610 f1w_73 PO 0.67 0 NA NA NA 3 3 78
f0_264 f2_102 PO 0.67 0 NA NA NA 3 3 79
f0_988 f2_140 PO 0.67 0 NA NA NA 3 3 78
f0_231 f2_255 PO 0.67 0 NA NA NA 3 3 78
f0_143 f2_338 PO 0.67 0 NA NA NA 3 3 78
f0_145 f2_365 PO 0.67 0 NA NA NA 3 3 79
f0_393 f2_541 PO 0.67 0 NA NA NA 3 3 79
f0_836 f2_55 PO 0.67 0 NA NA NA 3 3 79
f0_884 f2_665 PO 0.67 0 NA NA NA 3 3 80
f0_393 f2_694 PO 0.67 0 NA NA NA 3 3 79
f1h_45 f2_744 PO 0.67 0 NA NA NA 3 3 80
f0_447 f2_917 PO 0.67 0 NA NA NA 3 3 77
f0_770 f2_973 PO 0.67 0 NA NA NA 3 3 78
f0_96 f0_565 PO 0.66 0 NA NA NA 3 3 79
f0_238 f0_811 PO 0.66 0 NA NA NA 3 3 79
f0_501 f0_960 PO 0.66 0 NA NA NA 3 3 77
f0_892 f0_987 PO 0.66 0 NA NA NA 3 3 80
f0_198 f1h_166 PO 0.66 0 NA NA NA 3 3 78
f0_34 f1h_233 PO 0.66 0 NA NA NA 3 3 79
f0_18 f1h_281 PO 0.66 0 NA NA NA 3 3 78
f0_92 f1h_303 PO 0.66 0 NA NA NA 3 3 79
f0_113 f1h_342 PO 0.66 0 NA NA NA 3 3 80
f0_807 f1h_417 PO 0.66 0 NA NA NA 3 3 79
f0_174 f1h_467 PO 0.66 0 NA NA NA 3 3 77
f0_43 f1h_490 PO 0.66 0 NA NA NA 3 3 80
f0_848 f1w_107 PO 0.66 0 NA NA NA 3 3 79
f0_623 f1w_197 PO 0.66 0 NA NA NA 3 3 80
f0_482 f1w_226 PO 0.66 0 NA NA NA 3 3 79
f0_471 f1w_256 PO 0.66 0 NA NA NA 3 3 79
f0_365 f1w_278 PO 0.66 0 NA NA NA 3 3 78
f0_809 f1w_315 PO 0.66 0 NA NA NA 3 3 78
f0_864 f1w_34 PO 0.66 0 NA NA NA 3 3 79
f0_378 f1w_430 PO 0.66 0 NA NA NA 3 3 78
f0_809 f1w_87 PO 0.66 0 NA NA NA 3 3 79
f1h_25 f2_148 PO 0.66 0 NA NA NA 3 3 77
f0_368 f2_193 PO 0.66 0 NA NA NA 3 3 75
f0_143 f2_25 PO 0.66 0 NA NA NA 3 3 76
f0_884 f2_379 PO 0.66 0 NA NA NA 3 3 78
f0_470 f2_55 PO 0.66 0 NA NA NA 3 3 79
f1h_29 f2_649 PO 0.66 0 NA NA NA 3 3 78
f0_409 f2_790 PO 0.66 0 NA NA NA 3 3 77
f0_947 f2_939 PO 0.66 0 NA NA NA 3 3 79
f1h_55 f2_980 PO 0.66 0 NA NA NA 3 3 77
f0_95 f0_192 PO 0.65 0 NA NA NA 3 3 77
f0_111 f0_977 PO 0.65 0 NA NA NA 3 3 78
f0_187 f1h_212 PO 0.65 0 NA NA NA 3 3 79
f0_150 f1h_227 PO 0.65 0 NA NA NA 3 3 80
f0_200 f1h_227 PO 0.65 0 NA NA NA 3 3 79
f0_123 f1h_251 PO 0.65 0 NA NA NA 3 3 77
f0_170 f1h_298 PO 0.65 0 NA NA NA 3 3 77
f0_71 f1h_402 PO 0.65 0 NA NA NA 3 3 80
f0_715 f1h_429 PO 0.65 0 NA NA NA 3 3 79
f0_143 f1h_476 PO 0.65 0 NA NA NA 3 3 77
f0_97 f1h_478 PO 0.65 0 NA NA NA 3 3 76
f0_63 f1h_52 PO 0.65 0 NA NA NA 3 3 79
f0_975 f1h_8 PO 0.65 0 NA NA NA 3 3 78
f0_551 f1w_124 PO 0.65 0 NA NA NA 3 3 79
f0_726 f1w_176 PO 0.65 0 NA NA NA 3 3 78
f0_935 f1w_208 PO 0.65 0 NA NA NA 3 3 79
f0_426 f1w_233 PO 0.65 0 NA NA NA 3 3 78
f0_893 f1w_273 PO 0.65 0 NA NA NA 3 3 77
f0_67 f1w_347 PO 0.65 0 NA NA NA 3 3 78
f0_219 f1w_432 PO 0.65 0 NA NA NA 3 3 79
f0_395 f1w_489 PO 0.65 0 NA NA NA 3 3 78
f0_441 f1w_492 PO 0.65 0 NA NA NA 3 3 79
f0_674 f1w_83 PO 0.65 0 NA NA NA 3 3 77
f1h_43 f2_164 PO 0.65 0 NA NA NA 3 3 79
f0_115 f2_424 PO 0.65 0 NA NA NA 3 3 76
f0_388 f2_565 PO 0.65 0 NA NA NA 3 3 79
f0_31 f2_577 PO 0.65 0 NA NA NA 3 3 78
f1h_10 f2_600 PO 0.65 0 NA NA NA 3 3 79
f0_241 f2_683 PO 0.65 0 NA NA NA 3 3 77
f0_587 f2_742 PO 0.65 0 NA NA NA 3 3 78
f0_914 f2_81 PO 0.65 0 NA NA NA 3 3 77
f0_810 f2_812 PO 0.65 0 NA NA NA 3 3 79
f0_474 f2_841 PO 0.65 0 NA NA NA 3 3 80
f0_713 f2_98 PO 0.65 0 NA NA NA 3 3 78
f0_247 f0_721 PO 0.64 0 NA NA NA 3 3 79
f1h_14 f1h_148 PO 0.64 0 NA NA NA 3 3 77
f0_725 f1h_159 PO 0.64 0 NA NA NA 3 3 78
f0_498 f1h_210 PO 0.64 0 NA NA NA 3 3 78
f0_147 f1h_273 PO 0.64 0 NA NA NA 3 3 78
f0_55 f1h_317 PO 0.64 0 NA NA NA 3 3 78
f0_960 f1h_318 PO 0.64 0 NA NA NA 3 3 78
f0_67 f1h_50 PO 0.64 0 NA NA NA 3 3 76
f0_58 f1h_74 PO 0.64 0 NA NA NA 3 3 76
f0_64 f1h_74 PO 0.64 0 NA NA NA 3 3 79
f0_596 f1w_190 PO 0.64 0 NA NA NA 3 3 78
f0_746 f1w_203 PO 0.64 0 NA NA NA 3 3 80
f0_407 f1w_218 PO 0.64 0 NA NA NA 3 3 79
