id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_1 f0_104 f0_111 -8.2 8.2 147 0 0 0 6722 6752
f1h_2 f0_7 f0_143 7.69 -7.69 148.14 0 0 0 6855 6785
f1h_3 f0_11 f0_58 10.09 -10.09 141.2 0 0 0 6750 6759
f1h_4 f0_66 f0_136 3.94 -3.94 147.61 0 0 0 6783 6694
f1h_6 f0_8 f0_161 6.9 -6.9 139.71 0 0 0 6770 6780
f1h_9 f0_108 f0_198 -2.1 2.1 148.98 0 0 0 6742 6756
f1h_10 f0_110 f0_172 6.25 -6.25 146.45 0 0 0 6793 6765
f1h_13 f0_14 f0_51 -6.29 6.29 142.24 0 0 0 6729 6728
f1h_16 f0_13 f0_87 0.78 -0.78 156.88 0 0 0 6738 6721
f1h_17 f0_76 f0_176 -2.56 2.56 150.18 0 0 0 6754 6737
f1h_19 f0_4 f0_119 -7 7 145.5 0 0 0 6688 6734
f1h_21 f0_2 f0_184 -0.24 0.24 147.89 0 0 0 6711 6702
f1h_23 f0_87 f0_133 0.12 -0.12 150.66 0 0 0 6787 6776
f1h_24 f0_149 f0_156 -8.07 8.07 147.69 0 0 0 6768 6796
f1h_25 f0_61 f0_96 -1.79 1.79 144.93 0 0 0 6799 6790
f1h_26 f0_7 f0_77 0.88 -0.88 150.09 0 0 0 6828 6761
f1h_27 f0_188 f0_194 -6.64 6.64 144.57 0 0 0 6740 6802
f1h_29 f0_22 f0_142 -3.57 3.57 144.36 0 0 0 6743 6695
f1h_30 f0_14 f0_61 3.43 -3.43 144.9 0 0 0 6733 6731
f1h_32 f0_16 f0_41 0.87 -0.87 144.7 0 0 0 6743 6725
f1h_33 f0_110 f0_165 -5.58 5.58 144.64 0 0 0 6741 6758
f1h_34 f0_153 f0_168 -11.24 11.24 134.65 0 0 0 6782 6748
f1h_35 f0_25 f0_47 4.95 -4.95 144.83 0 0 0 6730 6733
f1h_37 f0_37 f0_55 3.3 -3.3 145.64 0 0 0 6798 6786
f1h_38 f0_2 f0_182 -2.06 2.06 152.91 0 0 0 6769 6728
f1h_39 f0_75 f0_142 -5.06 5.06 142.82 0 0 0 6766 6699
f1h_41 f0_39 f0_168 1.9 -1.9 151.07 0 0 0 6805 6771
f1h_43 f0_48 f0_65 6.57 -6.57 149.85 0 0 0 6759 6821
f1h_44 f0_89 f0_160 -8.33 8.33 139.69 0 0 0 6696 6697
f1h_46 f0_88 f0_159 2.26 -2.26 147.78 0 0 0 6740 6775
f1h_47 f0_72 f0_135 4.51 -4.51 147.83 0 0 0 6670 6746
f1h_48 f0_122 f0_127 -5.66 5.66 146.92 0 0 0 6719 6762
f1h_49 f0_54 f0_119 -7.71 7.71 140.01 0 0 0 6787 6817
f1h_51 f0_104 f0_107 11.2 -11.2 147.65 0 0 0 6726 6756
f1h_52 f0_99 f0_135 -1.72 1.72 144.09 0 0 0 6722 6773
f1h_54 f0_37 f0_173 -10.27 10.27 138.92 0 0 0 6692 6680
f1h_56 f0_97 f0_174 10.82 -10.82 135.09 0 0 0 6717 6732
f1h_57 f0_95 f0_124 10.55 -10.55 146.3 0 0 0 6752 6804
f1h_60 f0_120 f0_175 2.97 -2.97 144.51 0 0 0 6767 6721
f1h_61 f0_63 f0_72 2.52 -2.52 147.71 0 0 0 6825 6750
f1h_62 f0_181 f0_188 0.9 -0.9 151.38 0 0 0 6747 6725
f1h_65 f0_47 f0_87 3.09 -3.09 149 0 0 0 6753 6765
f1h_67 f0_59 f0_79 2.17 -2.17 147.37 0 0 0 6694 6693
f1h_68 f0_74 f0_118 3.16 -3.16 149.75 0 0 0 6709 6684
f1h_69 f0_42 f0_63 0.86 -0.86 151.91 0 0 0 6744 6749
f1h_71 f0_41 f0_75 10.14 -10.14 149.06 0 0 0 6707 6758
f1h_74 f0_154 f0_199 -1.18 1.18 145.5 0 0 0 6694 6685
f1h_79 f0_24 f0_67 -0.34 0.34 152.86 0 0 0 6789 6733
f1h_81 f0_60 f0_102 -1.23 1.23 144.29 0 0 0 6780 6764
f1h_82 f0_47 f0_171 3.42 -3.42 151.2 0 0 0 6727 6804
f1h_86 f0_24 f0_121 -1.2 1.2 149.47 0 0 0 6831 6761
f1h_87 f0_57 f0_159 -3.44 3.44 144.11 0 0 0 6715 6792
f1h_88 f0_58 f0_84 3.42 -3.42 150.86 0 0 0 6784 6752
f1h_89 f0_43 f0_132 0.45 -0.45 150.68 0 0 0 6795 6788
f1h_92 f0_8 f0_86 1.28 -1.28 150.75 0 0 0 6686 6716
f1h_94 f0_44 f0_170 -6.77 6.77 143.78 0 0 0 6774 6827
f1h_95 f0_115 f0_147 8.72 -8.72 144.52 0 0 0 6699 6680
f1h_101 f0_30 f0_120 0.74 -0.74 149.95 0 0 0 6781 6802
f1h_103 f0_27 f0_31 -0.49 0.49 146.88 0 0 0 6669 6657
f1h_105 f0_27 f0_138 -2.74 2.74 147.1 0 0 0 6739 6756
f1h_106 f0_6 f0_157 13.01 -13.01 140.22 0 0 0 6738 6704
f1h_107 f0_17 f0_32 10.75 -10.75 138.85 0 0 0 6728 6732
f1h_109 f0_135 f0_190 -6.13 6.13 144.18 0 0 0 6748 6677
f1h_111 f0_114 f0_167 -2.15 2.15 146.58 0 0 0 6734 6738
f1h_112 f0_124 f0_134 -4.79 4.79 149.66 0 0 0 6787 6747
f1h_114 f0_96 f0_102 -2.96 2.96 152 0 0 0 6698 6702
f1h_115 f0_38 f0_156 6.62 -6.62 150.4 0 0 0 6745 6733
f1h_117 f0_12 f0_56 4.77 -4.77 147.18 0 0 0 6775 6784
f1h_118 f0_73 f0_74 10.14 -10.14 146.73 0 0 0 6698 6718
f1h_121 f0_57 f0_89 -0.38 0.38 144.13 0 0 0 6690 6705
f1h_122 f0_43 f0_160 -13 13 142.84 0 0 0 6738 6742
f1h_123 f0_73 f0_88 -0.81 0.81 142.03 0 0 0 6695 6704
f1h_124 f0_32 f0_58 3.02 -3.02 146.95 0 0 0 6770 6780
f1h_126 f0_145 f0_154 0.01 -0.01 147.61 0 0 0 6737 6729
f1h_128 f0_28 f0_127 3.26 -3.26 147.38 0 0 0 6721 6743
f1h_130 f0_44 f0_93 12.07 -12.07 141.88 0 0 0 6735 6791
f1h_131 f0_122 f0_149 7.15 -7.15 156.13 0 0 0 6726 6778
f1h_132 f0_44 f0_153 5.71 -5.71 148.24 0 0 0 6729 6737
f1h_134 f0_193 f0_195 6.44 -6.44 140 0 0 0 6729 6707
f1h_140 f0_31 f0_94 14.56 -14.56 143.44 0 0 0 6696 6715
f1h_141 f0_13 f0_162 -9.22 9.22 148.48 0 0 0 6813 6785
f1h_143 f0_184 f0_199 -4.84 4.84 141.02 0 0 0 6764 6728
f1h_144 f0_101 f0_114 -12.28 12.28 144.09 0 0 0 6718 6737
f1h_146 f0_118 f0_146 -9.6 9.6 144.87 0 0 0 6714 6721
f1h_149 f0_78 f0_200 2.07 -2.07 148.94 0 0 0 6722 6743
f1h_150 f0_7 f0_195 -9.76 9.76 148.25 0 0 0 6808 6777
f1h_151 f0_169 f0_172 -3.07 3.07 148.98 0 0 0 6688 6662
f1h_152 f0_76 f0_194 -1.38 1.38 147.48 0 0 0 6783 6800
f1h_155 f0_1 f0_91 -2.31 2.31 149.08 0 0 0 6773 6732
f1h_156 f0_76 f0_182 5.03 -5.03 145.44 0 0 0 6729 6668
f1h_157 f0_46 f0_47 4.89 -4.89 144.77 0 0 0 6777 6769
f1h_158 f0_147 f0_158 -0.85 0.85 144.89 0 0 0 6711 6705
f1h_159 f0_155 f0_186 -3.29 3.29 150.19 0 0 0 6751 6724
f1h_160 f0_104 f0_150 -2.94 2.94 149.66 0 0 0 6722 6703
f1h_161 f0_121 f0_179 -2.58 2.58 152.3 0 0 0 6756 6758
f1h_163 f0_13 f0_113 6.51 -6.51 152.06 0 0 0 6778 6808
f1h_165 f0_45 f0_66 -4.01 4.01 147.53 0 0 0 6786 6762
f1h_166 f0_95 f0_97 2.83 -2.83 148.51 0 0 0 6748 6734
f1h_168 f0_48 f0_171 -5.74 5.74 142.31 0 0 0 6761 6831
f1h_169 f0_25 f0_177 -4.26 4.26 142.6 0 0 0 6718 6761
f1h_170 f0_7 f0_26 11.36 -11.36 139.59 0 0 0 6783 6764
f1h_171 f0_170 f0_182 -3.44 3.44 145.49 0 0 0 6791 6691
f1h_172 f0_9 f0_33 9.72 -9.72 146.22 0 0 0 6741 6766
f1h_173 f0_20 f0_137 3.44 -3.44 145.91 0 0 0 6736 6733
f1h_174 f0_52 f0_111 -11.62 11.62 145.75 0 0 0 6749 6765
f1h_176 f0_19 f0_120 8.73 -8.73 142.43 0 0 0 6754 6811
f1h_179 f0_61 f0_173 -6.85 6.85 141.15 0 0 0 6725 6731
f1h_180 f0_42 f0_67 -5.61 5.61 147.85 0 0 0 6764 6760
f1h_181 f0_76 f0_163 5.77 -5.77 143.37 0 0 0 6779 6769
f1h_183 f0_21 f0_194 7.89 -7.89 137.09 0 0 0 6695 6768
f1h_185 f0_23 f0_115 -1.02 1.02 152.52 0 0 0 6684 6696
f1h_186 f0_85 f0_173 -3.99 3.99 147.58 0 0 0 6787 6780
f1h_187 f0_15 f0_149 -2.61 2.61 147.43 0 0 0 6756 6775
f1h_188 f0_154 f0_176 16.37 -16.37 137.95 0 0 0 6745 6752
f1h_189 f0_4 f0_41 0.13 -0.13 148.8 0 0 0 6686 6706
