ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_29 f1h_2 PO 24.95 0 NA NA NA 3 3 3652
f0_73 f1h_136 PO 24.93 0 NA NA NA 3 3 3646
f0_138 f1h_486 PO 24.89 0 NA NA NA 3 3 3662
f1w_368 f2_699 PO 24.87 0 NA NA NA 3 3 3688
f0_74 f1h_458 PO 24.81 0 NA NA NA 3 3 3622
f1h_254 f2_16 PO 24.81 0 NA NA NA 3 3 3639
f1w_277 f2_698 PO 24.79 0 NA NA NA 3 3 3704
f1h_209 f2_658 PO 24.78 0 NA NA NA 3 3 3678
f0_85 f1h_373 PO 24.68 0 NA NA NA 3 3 3638
f0_25 f1h_219 PO 24.62 0 NA NA NA 3 3 3620
f0_3 f1h_9 PO 24.6 0 NA NA NA 3 3 3695
f1w_263 f2_36 PO 24.58 0 NA NA NA 3 3 3645
f1w_37 f2_650 PO 24.58 0 NA NA NA 3 3 3653
f1h_230 f2_756 PO 24.58 0 NA NA NA 3 3 3633
f0_14 f1h_100 PO 24.57 0 NA NA NA 3 3 3656
f0_98 f1h_106 PO 24.57 0 NA NA NA 3 3 3655
f0_35 f1h_303 PO 24.56 0 NA NA NA 3 3 3683
f0_37 f1h_465 PO 24.52 0 NA NA NA 3 3 3648
f1w_41 f2_972 PO 24.48 0 NA NA NA 3 3 3658
f0_248 f1w_381 PO 24.46 0 NA NA NA 3 3 3661
f1h_285 f2_929 PO 24.44 0 NA NA NA 3 3 3644
f0_28 f1h_150 PO 24.41 0 NA NA NA 3 3 3662
f0_186 f1h_29 PO 24.41 0 NA NA NA 3 3 3643
f0_89 f1h_314 PO 24.41 0 NA NA NA 3 3 3653
f0_47 f1h_437 PO 24.4 0 NA NA NA 3 3 3681
f0_138 f1h_230 PO 24.39 0 NA NA NA 3 3 3661
f0_22 f1h_364 PO 24.38 0 NA NA NA 3 3 3664
f1h_136 f2_867 PO 24.34 0 NA NA NA 3 3 3649
f0_35 f1h_441 PO 24.3 0 NA NA NA 3 3 3693
f1w_1 f2_855 PO 24.3 0 NA NA NA 3 3 3680
f0_113 f1h_438 PO 24.25 0 NA NA NA 3 3 3632
f0_7 f1h_4 PO 24.24 0 NA NA NA 3 3 3685
f0_24 f1h_71 PO 24.22 0 NA NA NA 3 3 3655
f0_144 f1h_324 PO 24.18 0 NA NA NA 3 3 3635
f0_33 f1h_340 PO 24.18 0 NA NA NA 3 3 3636
f1h_310 f2_157 PO 24.13 0 NA NA NA 3 3 3632
f1w_123 f2_181 PO 24.13 0 NA NA NA 3 3 3679
f1h_275 f2_460 PO 24.13 0 NA NA NA 3 3 3665
f1h_136 f2_824 PO 24.12 0 NA NA NA 3 3 3626
f0_151 f1h_264 PO 24.11 0 NA NA NA 3 3 3672
f0_77 f1h_369 PO 24.07 0 NA NA NA 3 3 3678
f1h_437 f2_845 PO 24.07 0 NA NA NA 3 3 3675
f1w_311 f2_693 PO 24.03 0 NA NA NA 3 3 3672
f0_35 f1h_4 PO 24.02 0 NA NA NA 3 3 3701
f1h_35 f2_402 PO 24.01 0 NA NA NA 3 3 3687
f1h_71 f2_600 PO 24.01 0 NA NA NA 3 3 3668
f0_130 f1h_244 PO 23.99 0 NA NA NA 3 3 3638
f0_98 f1h_415 PO 23.99 0 NA NA NA 3 3 3671
f0_133 f1h_60 PO 23.98 0 NA NA NA 3 3 3637
f0_167 f1h_277 PO 23.96 0 NA NA NA 3 3 3631
f0_121 f1h_412 PO 23.95 0 NA NA NA 3 3 3644
f1w_153 f2_77 PO 23.95 0 NA NA NA 3 3 3683
f1w_88 f2_302 PO 23.94 0 NA NA NA 3 3 3655
f0_159 f1h_433 PO 23.93 0 NA NA NA 3 3 3665
f0_102 f1h_72 PO 23.92 0 NA NA NA 3 3 3638
f0_831 f1w_48 PO 23.91 0 NA NA NA 3 3 3624
f0_658 f1w_406 PO 23.87 0 NA NA NA 3 3 3641
f0_141 f1h_412 PO 23.83 0 NA NA NA 3 3 3653
f0_132 f1h_343 PO 23.82 0 NA NA NA 3 3 3651
f1w_451 f2_7 PO 23.78 0 NA NA NA 3 3 3655
f0_90 f1h_186 PO 23.74 0 NA NA NA 3 3 3626
f0_126 f1h_294 PO 23.74 0 NA NA NA 3 3 3680
f1w_451 f2_448 PO 23.72 0 NA NA NA 3 3 3670
f0_88 f1h_399 PO 23.68 0 NA NA NA 3 3 3669
f0_21 f1h_393 PO 23.65 0 NA NA NA 3 3 3640
f0_200 f1h_191 PO 23.63 0 NA NA NA 3 3 3650
f0_177 f1h_449 PO 23.63 0 NA NA NA 3 3 3650
f0_11 f1h_322 PO 23.59 0 NA NA NA 3 3 3650
f0_195 f1h_313 PO 23.57 0 NA NA NA 3 3 3654
f1w_262 f2_644 PO 23.55 0 NA NA NA 3 3 3670
f0_79 f1h_291 PO 23.54 0 NA NA NA 3 3 3639
f1w_265 f2_953 PO 23.54 0 NA NA NA 3 3 3680
f0_165 f1h_10 PO 23.52 0 NA NA NA 3 3 3655
f0_141 f1h_122 PO 23.51 0 NA NA NA 3 3 3664
f0_270 f1w_145 PO 23.51 0 NA NA NA 3 3 3649
f1w_13 f2_439 PO 23.49 0 NA NA NA 3 3 3651
f0_105 f1h_202 PO 23.48 0 NA NA NA 3 3 3663
f0_131 f1h_221 PO 23.45 0 NA NA NA 3 3 3651
f0_85 f1h_299 PO 23.45 0 NA NA NA 3 3 3646
f0_924 f1w_150 PO 23.45 0 NA NA NA 3 3 3676
f0_28 f1h_81 PO 23.42 0 NA NA NA 3 3 3663
f0_191 f1h_369 PO 23.4 0 NA NA NA 3 3 3673
f0_5 f1h_448 PO 23.39 0 NA NA NA 3 3 3640
f0_62 f1h_209 PO 23.36 0 NA NA NA 3 3 3693
f0_82 f1h_190 PO 23.35 0 NA NA NA 3 3 3618
f0_181 f1h_107 PO 23.33 0 NA NA NA 3 3 3631
f0_197 f1h_277 PO 23.33 0 NA NA NA 3 3 3637
f1w_153 f2_219 PO 23.33 0 NA NA NA 3 3 3672
f0_195 f1h_264 PO 23.3 0 NA NA NA 3 3 3654
f0_21 f1h_103 PO 23.28 0 NA NA NA 3 3 3649
f0_127 f1h_291 PO 23.26 0 NA NA NA 3 3 3683
f0_122 f1h_310 PO 23.25 0 NA NA NA 3 3 3624
f0_122 f1h_485 PO 23.25 0 NA NA NA 3 3 3661
f0_141 f1h_486 PO 23.23 0 NA NA NA 3 3 3640
f1w_327 f2_250 PO 23.21 0 NA NA NA 3 3 3669
f1h_107 f2_288 PO 23.17 0 NA NA NA 3 3 3616
f0_159 f1h_437 PO 23.15 0 NA NA NA 3 3 3675
f0_924 f1w_249 PO 23.15 0 NA NA NA 3 3 3682
f0_89 f1h_223 PO 23.14 0 NA NA NA 3 3 3639
f0_152 f1h_125 PO 23.13 0 NA NA NA 3 3 3653
f0_68 f1h_25 PO 23.12 0 NA NA NA 3 3 3649
f1h_322 f2_936 PO 23.06 0 NA NA NA 3 3 3669
f0_25 f1h_122 PO 23.04 0 NA NA NA 3 3 3635
f0_170 f1h_303 PO 22.97 0 NA NA NA 3 3 3631
f0_137 f1h_25 PO 22.96 0 NA NA NA 3 3 3649
f0_31 f1h_335 PO 22.96 0 NA NA NA 3 3 3667
f0_334 f1w_406 PO 22.94 0 NA NA NA 3 3 3631
f1h_10 f2_169 PO 22.91 0 NA NA NA 3 3 3675
f1w_457 f2_960 PO 22.91 0 NA NA NA 3 3 3697
f1w_187 f2_322 PO 22.83 0 NA NA NA 3 3 3657
f0_38 f1h_136 PO 22.82 0 NA NA NA 3 3 3650
f0_163 f1h_157 PO 22.8 0 NA NA NA 3 3 3666
f0_35 f1h_494 PO 22.8 0 NA NA NA 3 3 3692
f0_199 f1h_382 PO 22.72 0 NA NA NA 3 3 3692
f0_139 f1h_125 PO 22.61 0 NA NA NA 3 3 3656
f0_62 f1h_322 PO 22.6 0 NA NA NA 3 3 3665
f0_11 f1h_139 PO 22.59 0 NA NA NA 3 3 3677
f0_188 f1h_335 PO 22.55 0 NA NA NA 3 3 3650
f0_228 f1w_426 PO 22.55 0 NA NA NA 3 3 3650
f0_26 f1h_366 PO 22.5 0 NA NA NA 3 3 3635
f1h_368 f2_287 PO 22.5 0 NA NA NA 3 3 3658
f0_135 f1h_103 PO 22.49 0 NA NA NA 3 3 3677
f0_978 f1w_311 PO 22.44 0 NA NA NA 3 3 3659
f0_119 f1h_72 PO 22.43 0 NA NA NA 3 3 3626
f0_158 f1h_246 PO 22.42 0 NA NA NA 3 3 3618
f0_455 f1w_468 PO 22.4 0 NA NA NA 3 3 3667
f1h_322 f2_220 PO 22.4 0 NA NA NA 3 3 3675
f0_163 f1h_35 PO 22.39 0 NA NA NA 3 3 3671
f0_140 f1h_223 PO 22.37 0 NA NA NA 3 3 3660
f0_23 f1h_299 PO 22.36 0 NA NA NA 3 3 3677
f0_334 f1w_167 PO 22.34 0 NA NA NA 3 3 3635
f0_30 f1h_370 PO 22.33 0 NA NA NA 3 3 3680
f0_198 f1h_415 PO 22.31 0 NA NA NA 3 3 3665
f1w_31 f2_357 PO 22.28 0 NA NA NA 3 3 3650
f0_170 f1h_487 PO 22.27 0 NA NA NA 3 3 3623
f0_63 f1h_285 PO 22.14 0 NA NA NA 3 3 3654
f0_398 f1w_260 PO 22.12 0 NA NA NA 3 3 3666
f0_395 f1w_411 PO 22.11 0 NA NA NA 3 3 3648
f0_75 f1h_237 PO 22.08 0 NA NA NA 3 3 3664
f0_65 f1h_175 PO 22.06 0 NA NA NA 3 3 3640
f1h_275 f2_4 PO 22.03 0 NA NA NA 3 3 3647
f0_12 f1h_81 PO 21.99 0 NA NA NA 3 3 3667
f0_154 f1h_186 PO 21.92 0 NA NA NA 3 3 3613
f0_137 f1h_266 PO 21.88 0 NA NA NA 3 3 3642
f1h_10 f2_459 PO 21.88 0 NA NA NA 3 3 3654
f0_65 f1h_465 PO 21.86 0 NA NA NA 3 3 3657
f1h_29 f2_776 PO 21.85 0 NA NA NA 3 3 3639
f0_160 f1h_107 PO 21.84 0 NA NA NA 3 3 3653
f0_48 f1h_494 PO 21.84 0 NA NA NA 3 3 3675
f1w_257 f2_206 PO 21.84 0 NA NA NA 3 3 3626
f1w_1 f2_280 PO 21.8 0 NA NA NA 3 3 3676
f0_110 f1h_310 PO 21.76 0 NA NA NA 3 3 3627
f0_50 f1h_150 PO 21.71 0 NA NA NA 3 3 3628
f1h_473 f2_963 PO 21.71 0 NA NA NA 3 3 3658
f0_150 f1h_285 PO 21.69 0 NA NA NA 3 3 3666
f0_81 f1h_368 PO 21.67 0 NA NA NA 3 3 3646
f0_14 f1h_441 PO 21.66 0 NA NA NA 3 3 3656
f0_158 f1h_449 PO 21.64 0 NA NA NA 3 3 3649
f0_81 f1h_365 PO 21.62 0 NA NA NA 3 3 3645
f0_66 f1h_211 PO 21.61 0 NA NA NA 3 3 3667
f0_39 f1h_244 PO 21.59 0 NA NA NA 3 3 3674
f0_139 f1h_209 PO 21.52 0 NA NA NA 3 3 3682
f0_69 f1h_139 PO 21.5 0 NA NA NA 3 3 3686
f0_48 f1h_35 PO 21.48 0 NA NA NA 3 3 3679
f0_770 f1w_166 PO 21.43 0 NA NA NA 3 3 3654
f0_37 f1h_340 PO 21.39 0 NA NA NA 3 3 3628
f0_140 f1h_254 PO 21.33 0 NA NA NA 3 3 3679
f0_147 f1h_383 PO 21.33 0 NA NA NA 3 3 3674
f0_65 f1h_73 PO 21.22 0 NA NA NA 3 3 3637
f0_66 f1h_483 PO 21.1 0 NA NA NA 3 3 3661
f1h_359 f2_607 PO 21.05 0 NA NA NA 3 3 3646
f0_213 f1w_411 PO 21 0 NA NA NA 3 3 3641
f0_16 f1h_359 PO 20.96 0 NA NA NA 3 3 3648
f0_68 f1h_111 PO 20.89 0 NA NA NA 3 3 3644
f1h_125 f2_243 PO 20.88 0 NA NA NA 3 3 3652
f1w_146 f2_302 PO 20.87 0 NA NA NA 3 3 3678
f1h_10 f2_98 PO 20.82 0 NA NA NA 3 3 3654
f0_59 f1h_169 PO 20.81 0 NA NA NA 3 3 3645
f0_155 f1h_237 PO 20.73 0 NA NA NA 3 3 3665
f1w_164 f2_497 PO 20.69 0 NA NA NA 3 3 3684
f1h_264 f2_965 PO 20.68 0 NA NA NA 3 3 3643
f0_172 f1h_219 PO 20.64 0 NA NA NA 3 3 3654
f0_85 f1h_100 PO 20.62 0 NA NA NA 3 3 3645
f0_99 f1h_73 PO 20.55 0 NA NA NA 3 3 3649
f0_159 f1h_130 PO 20.52 0 NA NA NA 3 3 3664
f0_15 f1h_175 PO 20.48 0 NA NA NA 3 3 3655
f1h_35 f2_657 PO 20.47 0 NA NA NA 3 3 3648
f0_72 f1h_364 PO 20.42 0 NA NA NA 3 3 3671
f0_87 f1h_383 PO 20.41 0 NA NA NA 3 3 3658
f0_111 f1h_382 PO 20.4 0 NA NA NA 3 3 3687
f0_92 f1h_473 PO 20.36 0 NA NA NA 3 3 3607
f0_106 f1h_106 PO 20.35 0 NA NA NA 3 3 3644
f0_178 f1h_71 PO 20.35 0 NA NA NA 3 3 3648
f0_982 f1w_201 PO 20.28 0 NA NA NA 3 3 3656
f0_143 f1h_211 PO 20.25 0 NA NA NA 3 3 3649
f1w_13 f2_255 PO 20.23 0 NA NA NA 3 3 3660
f0_93 f1h_359 PO 20.19 0 NA NA NA 3 3 3681
f1h_157 f2_220 PO 20.19 0 NA NA NA 3 3 3681
f0_197 f1h_438 PO 20.18 0 NA NA NA 3 3 3630
f0_71 f1h_246 PO 20.16 0 NA NA NA 3 3 3612
f0_34 f1h_458 PO 20.12 0 NA NA NA 3 3 3639
f0_59 f1h_343 PO 20 0 NA NA NA 3 3 3657
f0_121 f1h_70 PO 19.84 0 NA NA NA 3 3 3625
f0_135 f1h_487 PO 19.83 0 NA NA NA 3 3 3658
f0_183 f1h_70 PO 19.72 0 NA NA NA 3 3 3648
f0_502 f1w_50 PO 19.66 0 NA NA NA 3 3 3664
f0_157 f1h_393 PO 19.65 0 NA NA NA 3 3 3639
f0_45 f1h_483 PO 19.5 0 NA NA NA 3 3 3626
f1h_485 f2_953 PO 19.29 0 NA NA NA 3 3 3683
f0_36 f1h_9 PO 19.21 0 NA NA NA 3 3 3660
f0_20 f1h_156 PO 19.16 0 NA NA NA 3 3 3656
f0_937 f1w_335 PO 19.15 0 NA NA NA 3 3 3632
f1w_324 f2_865 PO 19.13 0 NA NA NA 3 3 3651
f1w_159 f2_824 PO 19.07 0 NA NA NA 3 3 3645
f1h_373 f2_712 PO 19.01 0 NA NA NA 3 3 3655
f0_148 f1h_43 PO 18.95 0 NA NA NA 3 3 3643
f0_102 f1h_433 PO 18.9 0 NA NA NA 3 3 3638
f0_51 f1h_365 PO 18.82 0 NA NA NA 3 3 3659
f1w_288 f2_547 PO 18.64 0 NA NA NA 3 3 3637
f0_157 f1h_411 PO 18.38 0 NA NA NA 3 3 3626
f1h_107 f2_686 PO 18.32 0 NA NA NA 3 3 3639
f0_154 f1h_247 PO 18.3 0 NA NA NA 3 3 3616
f0_157 f1h_111 PO 18.23 0 NA NA NA 3 3 3624
f0_8 f1h_180 PO 18.23 0 NA NA NA 3 3 3639
f0_48 f1h_156 PO 18.07 0 NA NA NA 3 3 3686
f0_92 f1h_342 PO 18.01 0 NA NA NA 3 3 3599
f0_36 f1h_266 PO 17.85 0 NA NA NA 3 3 3613
f0_145 f1h_254 PO 17.84 0 NA NA NA 3 3 3675
f0_115 f1h_247 PO 17.8 0 NA NA NA 3 3 3629
f0_26 f1h_473 PO 17.75 0 NA NA NA 3 3 3644
f0_145 f1h_226 PO 17.04 0 NA NA NA 3 3 3657
f1h_254 f2_344 PO 15.98 0 NA NA NA 3 3 3689
