ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_885 f1w_211 PO 5.35 0 NA NA NA 3 3 755
f0_441 f1w_443 PO 5.35 0 NA NA NA 3 3 742
f0_655 f1w_449 PO 5.35 0 NA NA NA 3 3 739
f1h_16 f2_385 PO 5.34 0 NA NA NA 3 3 727
f0_106 f1h_133 PO 5.32 0 NA NA NA 3 3 726
f0_179 f1h_416 PO 5.32 0 NA NA NA 3 3 754
f0_944 f1w_186 PO 5.32 0 NA NA NA 3 3 739
f0_701 f1w_288 PO 5.31 0 NA NA NA 3 3 748
f0_183 f1h_322 PO 5.3 0 NA NA NA 3 3 741
f0_495 f1w_299 PO 5.3 0 NA NA NA 3 3 746
f0_520 f1w_234 PO 5.29 0 NA NA NA 3 3 748
f1w_486 f2_180 PO 5.29 0 NA NA NA 3 3 757
f1h_127 f2_327 PO 5.29 0 NA NA NA 3 3 743
f1h_368 f2_606 PO 5.29 0 NA NA NA 3 3 735
f1h_90 f2_682 PO 5.29 0 NA NA NA 3 3 732
f1w_438 f2_997 PO 5.29 0 NA NA NA 3 3 757
f0_162 f1h_275 PO 5.27 0 NA NA NA 3 3 736
f0_118 f1h_76 PO 5.27 0 NA NA NA 3 3 738
f0_845 f1w_182 PO 5.27 0 NA NA NA 3 3 750
f0_977 f1w_304 PO 5.27 0 NA NA NA 3 3 729
f1h_339 f2_202 PO 5.27 0 NA NA NA 3 3 733
f1w_152 f2_975 PO 5.27 0 NA NA NA 3 3 746
f0_828 f1w_112 PO 5.26 0 NA NA NA 3 3 743
f0_492 f1w_50 PO 5.26 0 NA NA NA 3 3 761
f1h_274 f2_111 PO 5.26 0 NA NA NA 3 3 751
f1w_348 f2_114 PO 5.26 0 NA NA NA 3 3 747
f1w_6 f2_236 PO 5.26 0 NA NA NA 3 3 723
f1h_396 f2_323 PO 5.26 0 NA NA NA 3 3 752
f1w_185 f2_619 PO 5.26 0 NA NA NA 3 3 748
f1w_151 f2_727 PO 5.26 0 NA NA NA 3 3 737
f1h_98 f2_110 PO 5.25 0 NA NA NA 3 3 749
f1w_403 f2_142 PO 5.25 0 NA NA NA 3 3 749
f1h_378 f2_618 PO 5.24 0 NA NA NA 3 3 728
f1h_138 f2_675 PO 5.24 0 NA NA NA 3 3 734
f1h_114 f2_82 PO 5.24 0 NA NA NA 3 3 743
f0_394 f1w_33 PO 5.23 0 NA NA NA 3 3 740
f1h_380 f2_485 PO 5.23 0 NA NA NA 3 3 724
f1w_147 f2_685 PO 5.23 0 NA NA NA 3 3 753
f0_99 f1h_14 PO 5.22 0 NA NA NA 3 3 740
f0_25 f1h_166 PO 5.22 0 NA NA NA 3 3 741
f0_213 f1w_206 PO 5.22 0 NA NA NA 3 3 751
f1w_325 f2_385 PO 5.22 0 NA NA NA 3 3 711
f1w_45 f2_574 PO 5.22 0 NA NA NA 3 3 747
f1w_385 f2_958 PO 5.22 0 NA NA NA 3 3 746
f0_160 f1h_98 PO 5.21 0 NA NA NA 3 3 750
f0_251 f1w_154 PO 5.21 0 NA NA NA 3 3 734
f0_558 f1w_272 PO 5.21 0 NA NA NA 3 3 744
f0_891 f1w_431 PO 5.21 0 NA NA NA 3 3 744
f0_171 f1h_277 PO 5.2 0 NA NA NA 3 3 740
f1h_338 f2_135 PO 5.2 0 NA NA NA 3 3 733
f1h_296 f2_84 PO 5.2 0 NA NA NA 3 3 747
f0_818 f1w_124 PO 5.18 0 NA NA NA 3 3 740
f1w_442 f2_811 PO 5.18 0 NA NA NA 3 3 752
f0_56 f1h_137 PO 5.17 0 NA NA NA 3 3 745
f0_36 f1h_370 PO 5.17 0 NA NA NA 3 3 743
f0_559 f1w_314 PO 5.17 0 NA NA NA 3 3 740
f1w_318 f2_138 PO 5.17 0 NA NA NA 3 3 752
f1w_450 f2_650 PO 5.17 0 NA NA NA 3 3 741
f0_192 f1h_460 PO 5.16 0 NA NA NA 3 3 739
f1w_155 f2_575 PO 5.16 0 NA NA NA 3 3 741
f1h_306 f2_469 PO 5.15 0 NA NA NA 3 3 730
f1w_38 f2_830 PO 5.15 0 NA NA NA 3 3 749
f0_48 f1h_285 PO 5.14 0 NA NA NA 3 3 761
f0_151 f1h_296 PO 5.14 0 NA NA NA 3 3 734
f1w_288 f2_255 PO 5.14 0 NA NA NA 3 3 746
f1w_323 f2_40 PO 5.14 0 NA NA NA 3 3 734
f1h_100 f2_730 PO 5.14 0 NA NA NA 3 3 736
f0_91 f1h_100 PO 5.13 0 NA NA NA 3 3 728
f0_73 f1h_163 PO 5.13 0 NA NA NA 3 3 739
f0_184 f1h_26 PO 5.13 0 NA NA NA 3 3 759
f0_89 f1h_482 PO 5.13 0 NA NA NA 3 3 737
f1w_45 f2_339 PO 5.13 0 NA NA NA 3 3 750
f1w_70 f2_446 PO 5.13 0 NA NA NA 3 3 735
f0_863 f1w_225 PO 5.12 0 NA NA NA 3 3 727
f1h_149 f2_203 PO 5.12 0 NA NA NA 3 3 735
f1h_52 f2_478 PO 5.12 0 NA NA NA 3 3 734
f0_150 f1h_157 PO 5.11 0 NA NA NA 3 3 758
f0_7 f1h_6 PO 5.11 0 NA NA NA 3 3 726
f0_341 f1w_279 PO 5.11 0 NA NA NA 3 3 744
f1w_121 f2_409 PO 5.11 0 NA NA NA 3 3 740
f1h_49 f2_67 PO 5.11 0 NA NA NA 3 3 762
f1w_307 f2_270 PO 5.1 0 NA NA NA 3 3 744
f1w_100 f2_327 PO 5.1 0 NA NA NA 3 3 745
f1w_50 f2_83 PO 5.1 0 NA NA NA 3 3 739
f0_114 f1h_149 PO 5.09 0 NA NA NA 3 3 748
f0_628 f1w_288 PO 5.09 0 NA NA NA 3 3 739
f0_930 f1w_297 PO 5.09 0 NA NA NA 3 3 743
f1h_74 f2_126 PO 5.09 0 NA NA NA 3 3 752
f1w_287 f2_976 PO 5.09 0 NA NA NA 3 3 751
f0_144 f1h_217 PO 5.08 0 NA NA NA 3 3 741
f0_150 f1h_277 PO 5.08 0 NA NA NA 3 3 742
f1w_373 f2_132 PO 5.08 0 NA NA NA 3 3 740
f0_131 f1h_180 PO 5.07 0 NA NA NA 3 3 754
f0_63 f1h_305 PO 5.07 0 NA NA NA 3 3 725
f0_601 f1w_358 PO 5.07 0 NA NA NA 3 3 745
f0_197 f1h_429 PO 5.06 0 NA NA NA 3 3 748
f0_196 f1h_433 PO 5.06 0 NA NA NA 3 3 755
f0_390 f1w_488 PO 5.06 0 NA NA NA 3 3 735
f1w_41 f2_487 PO 5.06 0 NA NA NA 3 3 738
f1h_5 f2_763 PO 5.06 0 NA NA NA 3 3 750
f1h_484 f2_808 PO 5.06 0 NA NA NA 3 3 740
f0_32 f1h_425 PO 5.05 0 NA NA NA 3 3 751
f0_92 f1h_460 PO 5.05 0 NA NA NA 3 3 741
f0_558 f1w_47 PO 5.05 0 NA NA NA 3 3 737
f1w_135 f2_393 PO 5.05 0 NA NA NA 3 3 752
f1h_16 f2_51 PO 5.05 0 NA NA NA 3 3 751
f0_23 f1h_493 PO 5.04 0 NA NA NA 3 3 736
f0_970 f1w_24 PO 5.04 0 NA NA NA 3 3 742
f0_685 f1w_398 PO 5.04 0 NA NA NA 3 3 739
f0_392 f1w_47 PO 5.04 0 NA NA NA 3 3 739
f1h_223 f2_790 PO 5.04 0 NA NA NA 3 3 745
f0_31 f1h_171 PO 5.03 0 NA NA NA 3 3 754
f0_190 f1h_350 PO 5.03 0 NA NA NA 3 3 745
f0_136 f1h_358 PO 5.03 0 NA NA NA 3 3 743
f0_42 f1h_362 PO 5.03 0 NA NA NA 3 3 743
f0_174 f1h_376 PO 5.03 0 NA NA NA 3 3 749
f0_539 f1w_472 PO 5.03 0 NA NA NA 3 3 742
f0_384 f1w_490 PO 5.03 0 NA NA NA 3 3 760
f1w_214 f2_280 PO 5.03 0 NA NA NA 3 3 729
f1h_498 f2_761 PO 5.03 0 NA NA NA 3 3 736
f0_491 f1w_17 PO 5.02 0 NA NA NA 3 3 738
f0_581 f1w_449 PO 5.02 0 NA NA NA 3 3 745
f0_583 f1w_214 PO 5.01 0 NA NA NA 3 3 735
f1h_78 f2_142 PO 5.01 0 NA NA NA 3 3 756
f0_190 f1h_381 PO 5 0 NA NA NA 3 3 751
f0_149 f1h_440 PO 5 0 NA NA NA 3 3 745
f0_48 f1h_463 PO 5 0 NA NA NA 3 3 740
f0_274 f1w_316 PO 5 0 NA NA NA 3 3 740
f0_804 f1w_396 PO 5 0 NA NA NA 3 3 737
f1h_83 f2_445 PO 4.99 0 NA NA NA 3 3 732
f1w_234 f2_50 PO 4.99 0 NA NA NA 3 3 756
f1h_178 f2_741 PO 4.99 0 NA NA NA 3 3 732
f1w_345 f2_271 PO 4.98 0 NA NA NA 3 3 747
f1w_211 f2_478 PO 4.98 0 NA NA NA 3 3 739
f1h_367 f2_881 PO 4.98 0 NA NA NA 3 3 746
f0_5 f1h_125 PO 4.97 0 NA NA NA 3 3 742
f0_160 f1h_14 PO 4.97 0 NA NA NA 3 3 741
f0_37 f1h_255 PO 4.97 0 NA NA NA 3 3 747
f0_198 f1h_391 PO 4.97 0 NA NA NA 3 3 751
f0_502 f1w_368 PO 4.97 0 NA NA NA 3 3 755
f0_744 f1w_434 PO 4.97 0 NA NA NA 3 3 739
f1w_151 f2_506 PO 4.97 0 NA NA NA 3 3 726
f1h_322 f2_774 PO 4.97 0 NA NA NA 3 3 729
f1h_256 f2_933 PO 4.97 0 NA NA NA 3 3 745
f1h_148 f2_147 PO 4.96 0 NA NA NA 3 3 754
f1w_465 f2_714 PO 4.96 0 NA NA NA 3 3 734
f1h_85 f2_948 PO 4.96 0 NA NA NA 3 3 727
f0_29 f1h_114 PO 4.95 0 NA NA NA 3 3 742
f1h_275 f2_337 PO 4.95 0 NA NA NA 3 3 747
f0_864 f1w_115 PO 4.94 0 NA NA NA 3 3 751
f1w_443 f2_981 PO 4.94 0 NA NA NA 3 3 744
f0_2 f1h_181 PO 4.93 0 NA NA NA 3 3 736
f0_22 f1h_470 PO 4.93 0 NA NA NA 3 3 742
f0_83 f1h_89 PO 4.93 0 NA NA NA 3 3 748
f1h_448 f2_335 PO 4.93 0 NA NA NA 3 3 736
f0_48 f1h_253 PO 4.92 0 NA NA NA 3 3 750
f0_159 f1h_424 PO 4.92 0 NA NA NA 3 3 732
f0_362 f1w_32 PO 4.92 0 NA NA NA 3 3 737
f0_233 f1w_79 PO 4.92 0 NA NA NA 3 3 741
f1h_333 f2_362 PO 4.92 0 NA NA NA 3 3 732
f1w_333 f2_696 PO 4.92 0 NA NA NA 3 3 746
f1w_92 f2_704 PO 4.92 0 NA NA NA 3 3 740
f0_162 f1h_137 PO 4.91 0 NA NA NA 3 3 731
f1w_42 f2_323 PO 4.91 0 NA NA NA 3 3 753
f0_170 f1h_180 PO 4.9 0 NA NA NA 3 3 754
f0_20 f1h_261 PO 4.9 0 NA NA NA 3 3 751
f0_46 f1h_275 PO 4.9 0 NA NA NA 3 3 753
f1h_401 f2_104 PO 4.9 0 NA NA NA 3 3 734
f1h_85 f2_738 PO 4.9 0 NA NA NA 3 3 738
f1h_142 f2_970 PO 4.9 0 NA NA NA 3 3 744
f0_105 f1h_347 PO 4.89 0 NA NA NA 3 3 743
f1h_285 f2_482 PO 4.89 0 NA NA NA 3 3 759
f1h_158 f2_542 PO 4.89 0 NA NA NA 3 3 739
f1w_132 f2_890 PO 4.89 0 NA NA NA 3 3 733
f1h_167 f2_924 PO 4.89 0 NA NA NA 3 3 731
f0_150 f1h_114 PO 4.88 0 NA NA NA 3 3 749
f0_177 f1h_336 PO 4.88 0 NA NA NA 3 3 741
f0_226 f1w_3 PO 4.88 0 NA NA NA 3 3 746
f1h_148 f2_29 PO 4.88 0 NA NA NA 3 3 744
f1h_347 f2_420 PO 4.88 0 NA NA NA 3 3 745
f1h_197 f2_506 PO 4.88 0 NA NA NA 3 3 736
f0_166 f1h_256 PO 4.87 0 NA NA NA 3 3 746
f0_183 f1h_350 PO 4.87 0 NA NA NA 3 3 743
f0_23 f1h_413 PO 4.87 0 NA NA NA 3 3 745
f0_355 f1w_156 PO 4.87 0 NA NA NA 3 3 735
f0_984 f1w_438 PO 4.87 0 NA NA NA 3 3 742
f0_777 f1w_451 PO 4.87 0 NA NA NA 3 3 756
f1w_328 f2_527 PO 4.87 0 NA NA NA 3 3 743
f1w_38 f2_850 PO 4.87 0 NA NA NA 3 3 744
f0_59 f1h_119 PO 4.86 0 NA NA NA 3 3 749
f0_27 f1h_203 PO 4.86 0 NA NA NA 3 3 750
f0_810 f1w_348 PO 4.86 0 NA NA NA 3 3 753
f0_492 f1w_397 PO 4.86 0 NA NA NA 3 3 752
f1w_2 f2_493 PO 4.86 0 NA NA NA 3 3 737
f0_200 f1h_104 PO 4.85 0 NA NA NA 3 3 734
f0_39 f1h_134 PO 4.85 0 NA NA NA 3 3 726
f0_143 f1h_360 PO 4.85 0 NA NA NA 3 3 754
f0_50 f1h_462 PO 4.85 0 NA NA NA 3 3 736
f0_23 f1h_482 PO 4.85 0 NA NA NA 3 3 734
f0_356 f1w_159 PO 4.85 0 NA NA NA 3 3 739
f1h_183 f2_615 PO 4.85 0 NA NA NA 3 3 764
f1w_431 f2_634 PO 4.85 0 NA NA NA 3 3 750
f1h_39 f2_929 PO 4.85 0 NA NA NA 3 3 736
f0_4 f1h_355 PO 4.84 0 NA NA NA 3 3 747
f0_183 f1h_56 PO 4.84 0 NA NA NA 3 3 749
f0_764 f1w_109 PO 4.84 0 NA NA NA 3 3 744
f0_696 f1w_279 PO 4.84 0 NA NA NA 3 3 737
f1h_424 f2_192 PO 4.84 0 NA NA NA 3 3 739
f1w_38 f2_259 PO 4.84 0 NA NA NA 3 3 753
f1h_246 f2_573 PO 4.84 0 NA NA NA 3 3 725
f0_34 f1h_411 PO 4.83 0 NA NA NA 3 3 749
f0_271 f1w_86 PO 4.83 0 NA NA NA 3 3 744
f1w_26 f2_36 PO 4.83 0 NA NA NA 3 3 729
f1w_372 f2_770 PO 4.83 0 NA NA NA 3 3 744
f1w_41 f2_963 PO 4.83 0 NA NA NA 3 3 745
f0_312 f1w_348 PO 4.81 0 NA NA NA 3 3 744
f0_198 f1h_163 PO 4.8 0 NA NA NA 3 3 742
f0_141 f1h_315 PO 4.8 0 NA NA NA 3 3 744
f0_89 f1h_345 PO 4.8 0 NA NA NA 3 3 731
f0_581 f1w_159 PO 4.8 0 NA NA NA 3 3 746
f0_233 f1w_476 PO 4.8 0 NA NA NA 3 3 755
f1w_216 f2_195 PO 4.8 0 NA NA NA 3 3 736
f1h_378 f2_575 PO 4.8 0 NA NA NA 3 3 733
f0_178 f1h_380 PO 4.79 0 NA NA NA 3 3 724
f0_392 f1w_299 PO 4.79 0 NA NA NA 3 3 743
f0_426 f1w_384 PO 4.79 0 NA NA NA 3 3 742
f1w_464 f2_124 PO 4.79 0 NA NA NA 3 3 746
f1w_371 f2_695 PO 4.79 0 NA NA NA 3 3 744
f1w_119 f2_772 PO 4.79 0 NA NA NA 3 3 738
f0_963 f1w_176 PO 4.78 0 NA NA NA 3 3 741
f0_660 f1w_201 PO 4.78 0 NA NA NA 3 3 739
f0_848 f1w_295 PO 4.78 0 NA NA NA 3 3 750
f1w_481 f2_399 PO 4.78 0 NA NA NA 3 3 744
f1h_306 f2_975 PO 4.78 0 NA NA NA 3 3 737
f0_49 f1h_135 PO 4.77 0 NA NA NA 3 3 740
f0_106 f1h_367 PO 4.77 0 NA NA NA 3 3 741
f0_177 f1h_478 PO 4.77 0 NA NA NA 3 3 746
f0_354 f1w_111 PO 4.77 0 NA NA NA 3 3 749
f1w_287 f2_740 PO 4.77 0 NA NA NA 3 3 749
f1h_424 f2_838 PO 4.77 0 NA NA NA 3 3 744
f0_115 f1h_178 PO 4.76 0 NA NA NA 3 3 737
f0_168 f1h_213 PO 4.76 0 NA NA NA 3 3 723
f0_53 f1h_281 PO 4.76 0 NA NA NA 3 3 752
f0_86 f1h_16 PO 4.75 0 NA NA NA 3 3 749
f0_179 f1h_401 PO 4.75 0 NA NA NA 3 3 746
f0_951 f1w_328 PO 4.75 0 NA NA NA 3 3 732
f0_768 f1w_376 PO 4.75 0 NA NA NA 3 3 754
f1h_155 f2_230 PO 4.75 0 NA NA NA 3 3 741
f1h_472 f2_49 PO 4.75 0 NA NA NA 3 3 740
f1h_212 f2_791 PO 4.75 0 NA NA NA 3 3 741
f0_170 f1h_196 PO 4.74 0 NA NA NA 3 3 735
f1w_74 f2_973 PO 4.74 0 NA NA NA 3 3 734
f0_12 f1h_265 PO 4.73 0 NA NA NA 3 3 747
f0_46 f1h_303 PO 4.73 0 NA NA NA 3 3 747
f0_135 f1h_404 PO 4.73 0 NA NA NA 3 3 742
f0_183 f1h_448 PO 4.73 0 NA NA NA 3 3 740
f0_485 f1w_13 PO 4.73 0 NA NA NA 3 3 752
f0_96 f1h_107 PO 4.72 0 NA NA NA 3 3 760
f0_196 f1h_252 PO 4.72 0 NA NA NA 3 3 766
f0_197 f1h_278 PO 4.72 0 NA NA NA 3 3 741
f0_23 f1h_321 PO 4.72 0 NA NA NA 3 3 736
f0_133 f1h_355 PO 4.72 0 NA NA NA 3 3 755
f0_29 f1h_458 PO 4.72 0 NA NA NA 3 3 743
f0_427 f1w_269 PO 4.72 0 NA NA NA 3 3 755
f0_609 f1w_281 PO 4.72 0 NA NA NA 3 3 754
f0_22 f1h_139 PO 4.71 0 NA NA NA 3 3 740
f0_84 f1h_232 PO 4.71 0 NA NA NA 3 3 740
f0_944 f1w_255 PO 4.71 0 NA NA NA 3 3 733
f0_887 f1w_340 PO 4.71 0 NA NA NA 3 3 731
f0_757 f1w_429 PO 4.71 0 NA NA NA 3 3 749
f1w_333 f2_177 PO 4.71 0 NA NA NA 3 3 749
f1h_382 f2_559 PO 4.71 0 NA NA NA 3 3 739
f0_841 f1w_314 PO 4.7 0 NA NA NA 3 3 735
f1w_314 f2_607 PO 4.7 0 NA NA NA 3 3 741
f0_76 f1h_167 PO 4.69 0 NA NA NA 3 3 739
f0_1000 f1w_287 PO 4.69 0 NA NA NA 3 3 742
f1w_95 f2_107 PO 4.69 0 NA NA NA 3 3 745
f0_20 f1h_222 PO 4.68 0 NA NA NA 3 3 750
f0_43 f1h_245 PO 4.68 0 NA NA NA 3 3 755
f0_199 f1h_324 PO 4.68 0 NA NA NA 3 3 742
f0_119 f1h_402 PO 4.68 0 NA NA NA 3 3 729
f0_20 f1h_83 PO 4.68 0 NA NA NA 3 3 732
f0_453 f1w_346 PO 4.68 0 NA NA NA 3 3 751
f0_153 f1h_226 PO 4.67 0 NA NA NA 3 3 754
f1h_239 f2_425 PO 4.66 0 NA NA NA 3 3 739
f1w_199 f2_550 PO 4.66 0 NA NA NA 3 3 771
f1h_175 f2_977 PO 4.66 0 NA NA NA 3 3 751
f0_868 f1w_213 PO 4.65 0 NA NA NA 3 3 739
f1h_256 f2_989 PO 4.65 0 NA NA NA 3 3 745
f0_42 f1h_198 PO 4.64 0 NA NA NA 3 3 742
f0_10 f1h_282 PO 4.64 0 NA NA NA 3 3 743
f1w_378 f2_358 PO 4.64 0 NA NA NA 3 3 738
f1w_299 f2_779 PO 4.64 0 NA NA NA 3 3 751
f0_40 f1h_325 PO 4.63 0 NA NA NA 3 3 744
f0_230 f1w_3 PO 4.63 0 NA NA NA 3 3 747
f0_481 f1w_51 PO 4.63 0 NA NA NA 3 3 726
f1w_282 f2_959 PO 4.63 0 NA NA NA 3 3 749
f0_9 f1h_148 PO 4.62 0 NA NA NA 3 3 730
f0_70 f1h_260 PO 4.62 0 NA NA NA 3 3 726
f0_48 f1h_331 PO 4.62 0 NA NA NA 3 3 744
f0_181 f1h_487 PO 4.62 0 NA NA NA 3 3 739
f1w_394 f2_407 PO 4.62 0 NA NA NA 3 3 743
f1w_458 f2_408 PO 4.62 0 NA NA NA 3 3 744
f1w_214 f2_705 PO 4.62 0 NA NA NA 3 3 733
f1w_408 f2_912 PO 4.62 0 NA NA NA 3 3 734
f0_197 f1h_410 PO 4.61 0 NA NA NA 3 3 754
f0_90 f1h_497 PO 4.61 0 NA NA NA 3 3 734
f0_63 f1h_70 PO 4.61 0 NA NA NA 3 3 737
f0_499 f1w_342 PO 4.61 0 NA NA NA 3 3 737
f1w_296 f2_186 PO 4.61 0 NA NA NA 3 3 742
f0_37 f1h_400 PO 4.6 0 NA NA NA 3 3 745
f0_82 f1h_406 PO 4.6 0 NA NA NA 3 3 747
f0_153 f1h_72 PO 4.6 0 NA NA NA 3 3 755
f0_246 f1w_90 PO 4.6 0 NA NA NA 3 3 738
f1w_333 f2_135 PO 4.6 0 NA NA NA 3 3 744
f1h_477 f2_45 PO 4.6 0 NA NA NA 3 3 744
f1w_435 f2_566 PO 4.6 0 NA NA NA 3 3 741
f1h_216 f2_777 PO 4.6 0 NA NA NA 3 3 755
f0_29 f1h_128 PO 4.59 0 NA NA NA 3 3 731
f0_100 f1h_357 PO 4.59 0 NA NA NA 3 3 759
f0_80 f1h_97 PO 4.59 0 NA NA NA 3 3 737
f0_734 f1w_287 PO 4.59 0 NA NA NA 3 3 749
f1w_424 f2_2 PO 4.59 0 NA NA NA 3 3 746
f1h_97 f2_348 PO 4.59 0 NA NA NA 3 3 736
f1h_424 f2_655 PO 4.59 0 NA NA NA 3 3 740
f1h_283 f2_892 PO 4.59 0 NA NA NA 3 3 736
f0_144 f1h_100 PO 4.58 0 NA NA NA 3 3 736
f0_2 f1h_239 PO 4.58 0 NA NA NA 3 3 752
f0_26 f1h_382 PO 4.58 0 NA NA NA 3 3 740
f1h_69 f2_290 PO 4.58 0 NA NA NA 3 3 744
f1h_59 f2_33 PO 4.58 0 NA NA NA 3 3 738
f0_54 f1h_347 PO 4.57 0 NA NA NA 3 3 738
f0_838 f1w_216 PO 4.57 0 NA NA NA 3 3 745
f0_455 f1w_333 PO 4.57 0 NA NA NA 3 3 741
f0_848 f1w_432 PO 4.57 0 NA NA NA 3 3 743
f0_565 f1w_437 PO 4.57 0 NA NA NA 3 3 741
f0_648 f1w_69 PO 4.57 0 NA NA NA 3 3 734
f0_92 f1h_373 PO 4.56 0 NA NA NA 3 3 744
f0_200 f1h_376 PO 4.56 0 NA NA NA 3 3 733
f0_54 f1h_415 PO 4.56 0 NA NA NA 3 3 735
