ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1w_420 f2_523 PO 56.99 0 NA NA NA 3 3 8266
f0_79 f1h_195 PO 56.97 0 NA NA NA 3 3 8257
f1h_216 f2_781 PO 56.97 0 NA NA NA 3 3 8257
f1w_177 f2_99 PO 56.96 0 NA NA NA 3 3 8248
f0_774 f1w_398 PO 56.92 0 NA NA NA 3 3 8256
f1h_328 f2_152 PO 56.91 0 NA NA NA 3 3 8259
f1w_452 f2_690 PO 56.87 0 NA NA NA 3 3 8241
f0_174 f1h_341 PO 56.82 0 NA NA NA 3 3 8257
f1w_12 f2_780 PO 56.79 0 NA NA NA 3 3 8253
f1w_426 f2_739 PO 56.78 0 NA NA NA 3 3 8227
f1h_1 f2_776 PO 56.78 0 NA NA NA 3 3 8252
f1w_469 f2_924 PO 56.77 0 NA NA NA 3 3 8227
f0_344 f1w_275 PO 56.75 0 NA NA NA 3 3 8235
f1h_261 f2_297 PO 56.75 0 NA NA NA 3 3 8250
f0_198 f1h_208 PO 56.74 0 NA NA NA 3 3 8246
f1h_252 f2_439 PO 56.7 0 NA NA NA 3 3 8273
f1h_237 f2_656 PO 56.68 0 NA NA NA 3 3 8222
f0_387 f1w_105 PO 56.66 0 NA NA NA 3 3 8259
f1h_181 f2_349 PO 56.65 0 NA NA NA 3 3 8267
f1w_478 f2_935 PO 56.64 0 NA NA NA 3 3 8249
f1h_479 f2_269 PO 56.57 0 NA NA NA 3 3 8237
f1w_204 f2_500 PO 56.57 0 NA NA NA 3 3 8249
f1h_336 f2_581 PO 56.54 0 NA NA NA 3 3 8244
f0_171 f1h_82 PO 56.53 0 NA NA NA 3 3 8243
f1w_226 f2_531 PO 56.52 0 NA NA NA 3 3 8234
f0_29 f1h_445 PO 56.51 0 NA NA NA 3 3 8252
f1h_246 f2_464 PO 56.51 0 NA NA NA 3 3 8261
f1w_481 f2_803 PO 56.51 0 NA NA NA 3 3 8261
f1w_190 f2_407 PO 56.42 0 NA NA NA 3 3 8252
f0_88 f1h_451 PO 56.39 0 NA NA NA 3 3 8248
f0_868 f1w_385 PO 56.38 0 NA NA NA 3 3 8240
f1w_437 f2_719 PO 56.37 0 NA NA NA 3 3 8242
f1w_195 f2_555 PO 56.35 0 NA NA NA 3 3 8288
f1h_333 f2_867 PO 56.32 0 NA NA NA 3 3 8248
f0_801 f1w_375 PO 56.3 0 NA NA NA 3 3 8236
f0_135 f1h_109 PO 56.25 0 NA NA NA 3 3 8247
f0_571 f1w_493 PO 56.24 0 NA NA NA 3 3 8260
f0_42 f1h_18 PO 56.23 0 NA NA NA 3 3 8256
f0_79 f1h_67 PO 56.18 0 NA NA NA 3 3 8261
f1h_439 f2_107 PO 56.18 0 NA NA NA 3 3 8255
f1h_291 f2_474 PO 56.17 0 NA NA NA 3 3 8244
f0_969 f1w_398 PO 56.15 0 NA NA NA 3 3 8258
f1h_477 f2_256 PO 56.15 0 NA NA NA 3 3 8241
f0_802 f1w_434 PO 56.14 0 NA NA NA 3 3 8248
f1h_385 f2_835 PO 56.13 0 NA NA NA 3 3 8252
f1h_71 f2_848 PO 56.09 0 NA NA NA 3 3 8254
f0_8 f1h_92 PO 56.07 0 NA NA NA 3 3 8248
f1h_469 f2_178 PO 56.06 0 NA NA NA 3 3 8253
f1w_375 f2_207 PO 56.05 0 NA NA NA 3 3 8244
f0_55 f1h_333 PO 56.04 0 NA NA NA 3 3 8262
f0_80 f1h_73 PO 56.03 0 NA NA NA 3 3 8251
f0_91 f1h_175 PO 56.02 0 NA NA NA 3 3 8238
f0_449 f1w_459 PO 56.01 0 NA NA NA 3 3 8252
f0_603 f1w_61 PO 55.99 0 NA NA NA 3 3 8232
f1w_100 f2_159 PO 55.98 0 NA NA NA 3 3 8245
f1w_274 f2_240 PO 55.96 0 NA NA NA 3 3 8278
f0_71 f1h_119 PO 55.94 0 NA NA NA 3 3 8228
f0_95 f1h_422 PO 55.92 0 NA NA NA 3 3 8255
f0_589 f1w_323 PO 55.92 0 NA NA NA 3 3 8263
f1h_456 f2_288 PO 55.89 0 NA NA NA 3 3 8270
f0_98 f1h_350 PO 55.88 0 NA NA NA 3 3 8264
f0_94 f1h_462 PO 55.88 0 NA NA NA 3 3 8271
f1h_265 f2_577 PO 55.86 0 NA NA NA 3 3 8238
f1w_219 f2_637 PO 55.86 0 NA NA NA 3 3 8263
f0_861 f1w_166 PO 55.84 0 NA NA NA 3 3 8249
f1w_376 f2_129 PO 55.83 0 NA NA NA 3 3 8246
f0_67 f1h_78 PO 55.81 0 NA NA NA 3 3 8244
f1h_233 f2_239 PO 55.81 0 NA NA NA 3 3 8257
f1w_123 f2_119 PO 55.8 0 NA NA NA 3 3 8239
f0_16 f1h_64 PO 55.79 0 NA NA NA 3 3 8240
f0_483 f1w_357 PO 55.79 0 NA NA NA 3 3 8236
f1h_11 f2_642 PO 55.79 0 NA NA NA 3 3 8234
f1w_220 f2_813 PO 55.79 0 NA NA NA 3 3 8258
f1h_205 f2_863 PO 55.79 0 NA NA NA 3 3 8263
f1h_196 f2_132 PO 55.78 0 NA NA NA 3 3 8256
f1h_2 f2_336 PO 55.78 0 NA NA NA 3 3 8251
f0_177 f1h_200 PO 55.76 0 NA NA NA 3 3 8265
f1h_462 f2_677 PO 55.76 0 NA NA NA 3 3 8266
f1h_162 f2_196 PO 55.74 0 NA NA NA 3 3 8241
f1h_356 f2_502 PO 55.74 0 NA NA NA 3 3 8248
f1w_430 f2_304 PO 55.7 0 NA NA NA 3 3 8251
f0_354 f1w_241 PO 55.69 0 NA NA NA 3 3 8266
f0_828 f1w_89 PO 55.69 0 NA NA NA 3 3 8247
f0_181 f1h_420 PO 55.68 0 NA NA NA 3 3 8254
f1h_64 f2_393 PO 55.68 0 NA NA NA 3 3 8252
f1w_471 f2_494 PO 55.68 0 NA NA NA 3 3 8246
f1h_335 f2_506 PO 55.68 0 NA NA NA 3 3 8255
f1h_362 f2_875 PO 55.68 0 NA NA NA 3 3 8253
f0_25 f1h_458 PO 55.67 0 NA NA NA 3 3 8265
f0_5 f1h_269 PO 55.66 0 NA NA NA 3 3 8266
f0_11 f1h_237 PO 55.65 0 NA NA NA 3 3 8235
f1h_156 f2_680 PO 55.65 0 NA NA NA 3 3 8224
f1w_341 f2_348 PO 55.62 0 NA NA NA 3 3 8252
f0_325 f1w_41 PO 55.61 0 NA NA NA 3 3 8220
f1w_368 f2_217 PO 55.61 0 NA NA NA 3 3 8228
f0_764 f1w_179 PO 55.59 0 NA NA NA 3 3 8243
f1h_200 f2_325 PO 55.59 0 NA NA NA 3 3 8255
f0_73 f1h_123 PO 55.58 0 NA NA NA 3 3 8267
f0_878 f1w_481 PO 55.57 0 NA NA NA 3 3 8229
f1h_197 f2_960 PO 55.57 0 NA NA NA 3 3 8243
f0_591 f1w_357 PO 55.56 0 NA NA NA 3 3 8237
f1h_478 f2_102 PO 55.56 0 NA NA NA 3 3 8238
f1w_232 f2_36 PO 55.56 0 NA NA NA 3 3 8255
f1h_47 f2_353 PO 55.54 0 NA NA NA 3 3 8268
f1w_491 f2_452 PO 55.54 0 NA NA NA 3 3 8233
f0_84 f1h_113 PO 55.53 0 NA NA NA 3 3 8228
f1w_350 f2_206 PO 55.53 0 NA NA NA 3 3 8257
f1w_189 f2_456 PO 55.53 0 NA NA NA 3 3 8258
f0_312 f1w_205 PO 55.52 0 NA NA NA 3 3 8246
f1w_184 f2_623 PO 55.52 0 NA NA NA 3 3 8250
f1h_388 f2_637 PO 55.52 0 NA NA NA 3 3 8259
f0_800 f1w_96 PO 55.51 0 NA NA NA 3 3 8252
f0_610 f1w_113 PO 55.5 0 NA NA NA 3 3 8268
f1h_17 f2_154 PO 55.48 0 NA NA NA 3 3 8235
f1w_116 f2_685 PO 55.48 0 NA NA NA 3 3 8259
f0_777 f1w_415 PO 55.47 0 NA NA NA 3 3 8260
f0_217 f1w_500 PO 55.47 0 NA NA NA 3 3 8260
f0_133 f1h_246 PO 55.46 0 NA NA NA 3 3 8263
f0_287 f1w_151 PO 55.46 0 NA NA NA 3 3 8223
f0_740 f1w_40 PO 55.46 0 NA NA NA 3 3 8249
f1h_364 f2_937 PO 55.45 0 NA NA NA 3 3 8264
f1h_126 f2_651 PO 55.44 0 NA NA NA 3 3 8250
f0_950 f1w_234 PO 55.42 0 NA NA NA 3 3 8234
f1h_445 f2_297 PO 55.42 0 NA NA NA 3 3 8234
f1w_72 f2_680 PO 55.4 0 NA NA NA 3 3 8240
f1h_381 f2_87 PO 55.4 0 NA NA NA 3 3 8270
f0_29 f1h_58 PO 55.38 0 NA NA NA 3 3 8266
f1w_276 f2_307 PO 55.38 0 NA NA NA 3 3 8261
f1w_38 f2_716 PO 55.38 0 NA NA NA 3 3 8261
f0_38 f1h_459 PO 55.37 0 NA NA NA 3 3 8253
f0_159 f1h_87 PO 55.37 0 NA NA NA 3 3 8252
f0_166 f1h_269 PO 55.36 0 NA NA NA 3 3 8270
f0_97 f1h_290 PO 55.36 0 NA NA NA 3 3 8233
f0_78 f1h_311 PO 55.36 0 NA NA NA 3 3 8231
f1h_63 f2_704 PO 55.36 0 NA NA NA 3 3 8265
f1h_56 f2_50 PO 55.35 0 NA NA NA 3 3 8240
f1w_12 f2_66 PO 55.35 0 NA NA NA 3 3 8246
f0_618 f1w_74 PO 55.34 0 NA NA NA 3 3 8279
f0_753 f1w_226 PO 55.33 0 NA NA NA 3 3 8249
f0_118 f1h_279 PO 55.32 0 NA NA NA 3 3 8250
f1h_255 f2_267 PO 55.32 0 NA NA NA 3 3 8239
f1h_73 f2_363 PO 55.32 0 NA NA NA 3 3 8244
f1h_337 f2_814 PO 55.32 0 NA NA NA 3 3 8266
f0_76 f1h_299 PO 55.31 0 NA NA NA 3 3 8259
f0_516 f1w_342 PO 55.31 0 NA NA NA 3 3 8241
f1w_174 f2_982 PO 55.3 0 NA NA NA 3 3 8241
f0_992 f1w_98 PO 55.29 0 NA NA NA 3 3 8248
f1h_419 f2_30 PO 55.29 0 NA NA NA 3 3 8238
f1w_421 f2_535 PO 55.28 0 NA NA NA 3 3 8245
f1w_160 f2_386 PO 55.26 0 NA NA NA 3 3 8263
f1h_451 f2_219 PO 55.25 0 NA NA NA 3 3 8256
f1h_335 f2_764 PO 55.25 0 NA NA NA 3 3 8254
f0_144 f1h_492 PO 55.24 0 NA NA NA 3 3 8256
f1w_486 f2_774 PO 55.24 0 NA NA NA 3 3 8246
f0_498 f1w_158 PO 55.23 0 NA NA NA 3 3 8260
f0_535 f1w_302 PO 55.23 0 NA NA NA 3 3 8230
f1h_313 f2_691 PO 55.22 0 NA NA NA 3 3 8207
f0_76 f1h_152 PO 55.21 0 NA NA NA 3 3 8241
f1w_74 f2_244 PO 55.18 0 NA NA NA 3 3 8275
f1w_125 f2_816 PO 55.18 0 NA NA NA 3 3 8263
f0_45 f1h_66 PO 55.17 0 NA NA NA 3 3 8265
f0_621 f1w_15 PO 55.17 0 NA NA NA 3 3 8239
f0_326 f1w_278 PO 55.17 0 NA NA NA 3 3 8238
f0_512 f1w_386 PO 55.17 0 NA NA NA 3 3 8243
f1w_195 f2_476 PO 55.17 0 NA NA NA 3 3 8255
f1h_304 f2_579 PO 55.16 0 NA NA NA 3 3 8253
f0_610 f1w_219 PO 55.15 0 NA NA NA 3 3 8263
f1w_72 f2_434 PO 55.15 0 NA NA NA 3 3 8259
f0_173 f1h_270 PO 55.14 0 NA NA NA 3 3 8261
f0_132 f1h_246 PO 55.13 0 NA NA NA 3 3 8271
f1h_189 f2_586 PO 55.13 0 NA NA NA 3 3 8211
f1w_56 f2_153 PO 55.12 0 NA NA NA 3 3 8270
f0_18 f1h_236 PO 55.11 0 NA NA NA 3 3 8238
f0_199 f1h_74 PO 55.11 0 NA NA NA 3 3 8259
f0_188 f1h_27 PO 55.1 0 NA NA NA 3 3 8244
f0_74 f1h_90 PO 55.1 0 NA NA NA 3 3 8271
f1h_100 f2_634 PO 55.1 0 NA NA NA 3 3 8255
f0_258 f1w_135 PO 55.09 0 NA NA NA 3 3 8254
f1h_428 f2_252 PO 55.09 0 NA NA NA 3 3 8246
f1w_156 f2_468 PO 55.08 0 NA NA NA 3 3 8248
f0_193 f1h_303 PO 55.07 0 NA NA NA 3 3 8238
f1h_297 f2_570 PO 55.07 0 NA NA NA 3 3 8254
f1w_421 f2_29 PO 55.06 0 NA NA NA 3 3 8260
f1w_489 f2_695 PO 55.06 0 NA NA NA 3 3 8255
f1h_482 f2_100 PO 55.05 0 NA NA NA 3 3 8253
f1w_102 f2_345 PO 55.04 0 NA NA NA 3 3 8227
f1h_447 f2_25 PO 55.02 0 NA NA NA 3 3 8262
f1h_19 f2_508 PO 55.01 0 NA NA NA 3 3 8247
f1h_333 f2_535 PO 55.01 0 NA NA NA 3 3 8242
f1w_61 f2_759 PO 55.01 0 NA NA NA 3 3 8238
f1w_403 f2_417 PO 55 0 NA NA NA 3 3 8264
f1h_318 f2_836 PO 55 0 NA NA NA 3 3 8241
f0_907 f1w_141 PO 54.99 0 NA NA NA 3 3 8252
f1w_325 f2_355 PO 54.99 0 NA NA NA 3 3 8266
f1h_352 f2_76 PO 54.99 0 NA NA NA 3 3 8247
f0_915 f1w_243 PO 54.98 0 NA NA NA 3 3 8271
f0_516 f1w_403 PO 54.98 0 NA NA NA 3 3 8235
f1h_378 f2_880 PO 54.98 0 NA NA NA 3 3 8240
f1w_303 f2_519 PO 54.97 0 NA NA NA 3 3 8273
f1h_116 f2_915 PO 54.97 0 NA NA NA 3 3 8246
f1h_269 f2_970 PO 54.97 0 NA NA NA 3 3 8251
f1w_29 f2_282 PO 54.96 0 NA NA NA 3 3 8232
f1w_67 f2_767 PO 54.96 0 NA NA NA 3 3 8269
f0_72 f1h_351 PO 54.95 0 NA NA NA 3 3 8237
f1w_399 f2_120 PO 54.95 0 NA NA NA 3 3 8247
f0_542 f1w_341 PO 54.94 0 NA NA NA 3 3 8248
f0_639 f1w_201 PO 54.93 0 NA NA NA 3 3 8268
f0_1 f1h_223 PO 54.92 0 NA NA NA 3 3 8246
f0_522 f1w_119 PO 54.92 0 NA NA NA 3 3 8250
f1w_352 f2_373 PO 54.92 0 NA NA NA 3 3 8245
f1h_483 f2_830 PO 54.92 0 NA NA NA 3 3 8263
f1w_459 f2_641 PO 54.91 0 NA NA NA 3 3 8248
f1w_406 f2_164 PO 54.9 0 NA NA NA 3 3 8250
f1h_370 f2_45 PO 54.9 0 NA NA NA 3 3 8243
f1h_71 f2_606 PO 54.9 0 NA NA NA 3 3 8259
f0_124 f1h_349 PO 54.89 0 NA NA NA 3 3 8249
f1w_171 f2_434 PO 54.89 0 NA NA NA 3 3 8244
f0_144 f1h_499 PO 54.88 0 NA NA NA 3 3 8260
f0_153 f1h_416 PO 54.87 0 NA NA NA 3 3 8257
f1h_264 f2_397 PO 54.87 0 NA NA NA 3 3 8256
f1h_433 f2_727 PO 54.87 0 NA NA NA 3 3 8264
f1w_141 f2_468 PO 54.86 0 NA NA NA 3 3 8250
f1h_362 f2_712 PO 54.86 0 NA NA NA 3 3 8260
f1h_39 f2_95 PO 54.86 0 NA NA NA 3 3 8257
f0_603 f1w_99 PO 54.85 0 NA NA NA 3 3 8243
f1h_162 f2_392 PO 54.85 0 NA NA NA 3 3 8251
f1h_83 f2_522 PO 54.85 0 NA NA NA 3 3 8286
f1h_52 f2_659 PO 54.84 0 NA NA NA 3 3 8266
f0_76 f1h_344 PO 54.83 0 NA NA NA 3 3 8257
f0_412 f1w_29 PO 54.79 0 NA NA NA 3 3 8248
f1h_227 f2_547 PO 54.79 0 NA NA NA 3 3 8237
f0_348 f1w_100 PO 54.78 0 NA NA NA 3 3 8234
f0_39 f1h_476 PO 54.77 0 NA NA NA 3 3 8264
f0_237 f1w_232 PO 54.76 0 NA NA NA 3 3 8237
f1h_455 f2_479 PO 54.76 0 NA NA NA 3 3 8248
f0_783 f1w_358 PO 54.75 0 NA NA NA 3 3 8267
f0_28 f1h_128 PO 54.74 0 NA NA NA 3 3 8259
f0_512 f1w_275 PO 54.74 0 NA NA NA 3 3 8225
f1h_462 f2_789 PO 54.72 0 NA NA NA 3 3 8271
f0_96 f1h_114 PO 54.71 0 NA NA NA 3 3 8244
f0_218 f1w_344 PO 54.71 0 NA NA NA 3 3 8227
f0_14 f1h_208 PO 54.7 0 NA NA NA 3 3 8255
f0_142 f1h_465 PO 54.7 0 NA NA NA 3 3 8255
f0_388 f1w_419 PO 54.7 0 NA NA NA 3 3 8272
f1h_22 f2_11 PO 54.7 0 NA NA NA 3 3 8254
f1h_344 f2_840 PO 54.7 0 NA NA NA 3 3 8263
f0_143 f1h_436 PO 54.69 0 NA NA NA 3 3 8259
f1h_192 f2_116 PO 54.69 0 NA NA NA 3 3 8248
f0_99 f1h_452 PO 54.68 0 NA NA NA 3 3 8246
f1h_381 f2_86 PO 54.66 0 NA NA NA 3 3 8260
f0_166 f1h_226 PO 54.65 0 NA NA NA 3 3 8256
f0_463 f1w_82 PO 54.65 0 NA NA NA 3 3 8258
f1h_117 f2_425 PO 54.65 0 NA NA NA 3 3 8255
f1h_481 f2_788 PO 54.65 0 NA NA NA 3 3 8232
f0_118 f1h_497 PO 54.64 0 NA NA NA 3 3 8257
f1w_285 f2_240 PO 54.64 0 NA NA NA 3 3 8269
f1h_63 f2_477 PO 54.64 0 NA NA NA 3 3 8265
f1w_334 f2_972 PO 54.64 0 NA NA NA 3 3 8255
f0_277 f1w_151 PO 54.63 0 NA NA NA 3 3 8240
f0_251 f1w_276 PO 54.63 0 NA NA NA 3 3 8250
f0_384 f1w_298 PO 54.63 0 NA NA NA 3 3 8246
f0_204 f1w_45 PO 54.63 0 NA NA NA 3 3 8239
f1w_171 f2_48 PO 54.63 0 NA NA NA 3 3 8237
f0_740 f1w_326 PO 54.62 0 NA NA NA 3 3 8241
f1h_465 f2_117 PO 54.62 0 NA NA NA 3 3 8261
f1w_169 f2_542 PO 54.62 0 NA NA NA 3 3 8258
f1h_333 f2_86 PO 54.62 0 NA NA NA 3 3 8259
f0_190 f1h_98 PO 54.61 0 NA NA NA 3 3 8270
f1h_462 f2_412 PO 54.61 0 NA NA NA 3 3 8271
f1w_435 f2_636 PO 54.61 0 NA NA NA 3 3 8260
f1w_466 f2_697 PO 54.61 0 NA NA NA 3 3 8253
f0_213 f1w_235 PO 54.6 0 NA NA NA 3 3 8251
f0_7 f1h_150 PO 54.58 0 NA NA NA 3 3 8266
f1w_391 f2_139 PO 54.58 0 NA NA NA 3 3 8253
f1h_495 f2_129 PO 54.57 0 NA NA NA 3 3 8249
f1h_307 f2_334 PO 54.57 0 NA NA NA 3 3 8241
f1h_332 f2_987 PO 54.57 0 NA NA NA 3 3 8243
f1w_105 f2_751 PO 54.56 0 NA NA NA 3 3 8260
f0_124 f1h_377 PO 54.55 0 NA NA NA 3 3 8273
f0_144 f1h_357 PO 54.54 0 NA NA NA 3 3 8260
f0_886 f1w_183 PO 54.53 0 NA NA NA 3 3 8246
f1h_430 f2_717 PO 54.53 0 NA NA NA 3 3 8246
f1w_153 f2_890 PO 54.53 0 NA NA NA 3 3 8234
f0_149 f1h_131 PO 54.52 0 NA NA NA 3 3 8222
f0_563 f1w_160 PO 54.52 0 NA NA NA 3 3 8266
f0_828 f1w_207 PO 54.52 0 NA NA NA 3 3 8243
f0_525 f1w_37 PO 54.52 0 NA NA NA 3 3 8252
f1w_26 f2_103 PO 54.52 0 NA NA NA 3 3 8239
f1w_238 f2_264 PO 54.52 0 NA NA NA 3 3 8245
f0_95 f1h_214 PO 54.51 0 NA NA NA 3 3 8272
f0_39 f1h_420 PO 54.49 0 NA NA NA 3 3 8269
f1w_473 f2_10 PO 54.49 0 NA NA NA 3 3 8257
f0_13 f1h_163 PO 54.48 0 NA NA NA 3 3 8258
f0_123 f1h_216 PO 54.48 0 NA NA NA 3 3 8242
f1w_477 f2_187 PO 54.48 0 NA NA NA 3 3 8257
f1w_209 f2_818 PO 54.48 0 NA NA NA 3 3 8258
f0_39 f1h_297 PO 54.47 0 NA NA NA 3 3 8255
f0_1 f1h_310 PO 54.47 0 NA NA NA 3 3 8251
f0_270 f1w_273 PO 54.47 0 NA NA NA 3 3 8253
f0_595 f1w_62 PO 54.47 0 NA NA NA 3 3 8248
f1h_12 f2_398 PO 54.46 0 NA NA NA 3 3 8243
f1w_110 f2_536 PO 54.46 0 NA NA NA 3 3 8227
f0_813 f1w_397 PO 54.45 0 NA NA NA 3 3 8240
f1w_290 f2_112 PO 54.45 0 NA NA NA 3 3 8221
f1h_41 f2_334 PO 54.45 0 NA NA NA 3 3 8242
f1h_29 f2_511 PO 54.45 0 NA NA NA 3 3 8261
f0_295 f1w_445 PO 54.43 0 NA NA NA 3 3 8261
f0_377 f1w_370 PO 54.42 0 NA NA NA 3 3 8247
f1h_267 f2_775 PO 54.42 0 NA NA NA 3 3 8221
f1h_197 f2_213 PO 54.41 0 NA NA NA 3 3 8237
f1h_252 f2_343 PO 54.4 0 NA NA NA 3 3 8255
f1h_337 f2_157 PO 54.38 0 NA NA NA 3 3 8250
f0_171 f1h_167 PO 54.37 0 NA NA NA 3 3 8252
f0_80 f1h_164 PO 54.36 0 NA NA NA 3 3 8250
f0_236 f1w_314 PO 54.36 0 NA NA NA 3 3 8256
f1w_422 f2_145 PO 54.36 0 NA NA NA 3 3 8260
f0_72 f1h_84 PO 54.35 0 NA NA NA 3 3 8249
f1h_222 f2_232 PO 54.35 0 NA NA NA 3 3 8233
f1w_192 f2_788 PO 54.35 0 NA NA NA 3 3 8250
f0_81 f1h_133 PO 54.34 0 NA NA NA 3 3 8249
f0_12 f1h_428 PO 54.34 0 NA NA NA 3 3 8251
f1w_220 f2_419 PO 54.34 0 NA NA NA 3 3 8262
f0_80 f1h_446 PO 54.33 0 NA NA NA 3 3 8251
f1h_452 f2_23 PO 54.33 0 NA NA NA 3 3 8253
f0_235 f1w_285 PO 54.32 0 NA NA NA 3 3 8268
f0_926 f1w_306 PO 54.32 0 NA NA NA 3 3 8244
f1h_447 f2_728 PO 54.32 0 NA NA NA 3 3 8252
f1h_29 f2_113 PO 54.31 0 NA NA NA 3 3 8286
f0_990 f1w_214 PO 54.29 0 NA NA NA 3 3 8257
f0_673 f1w_56 PO 54.28 0 NA NA NA 3 3 8272
f1h_482 f2_599 PO 54.28 0 NA NA NA 3 3 8260
f1h_405 f2_860 PO 54.28 0 NA NA NA 3 3 8259
f0_143 f1h_309 PO 54.27 0 NA NA NA 3 3 8254
f0_42 f1h_69 PO 54.27 0 NA NA NA 3 3 8256
f1h_418 f2_317 PO 54.27 0 NA NA NA 3 3 8264
f1w_316 f2_345 PO 54.27 0 NA NA NA 3 3 8242
f1h_338 f2_451 PO 54.27 0 NA NA NA 3 3 8238
f0_161 f1h_6 PO 54.26 0 NA NA NA 3 3 8248
f0_875 f1w_160 PO 54.26 0 NA NA NA 3 3 8279
f0_575 f1w_492 PO 54.26 0 NA NA NA 3 3 8240
f1h_237 f2_531 PO 54.26 0 NA NA NA 3 3 8231
f1h_47 f2_712 PO 54.26 0 NA NA NA 3 3 8282
f1h_18 f2_734 PO 54.26 0 NA NA NA 3 3 8256
f0_33 f1h_172 PO 54.25 0 NA NA NA 3 3 8264
f0_163 f1h_468 PO 54.24 0 NA NA NA 3 3 8243
f1w_484 f2_124 PO 54.24 0 NA NA NA 3 3 8267
f1h_492 f2_740 PO 54.24 0 NA NA NA 3 3 8255
f0_765 f1w_163 PO 54.22 0 NA NA NA 3 3 8250
f1w_234 f2_360 PO 54.22 0 NA NA NA 3 3 8253
