ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_99 f1h_52 PO 35.81 0 NA NA NA 3 3 4678
f1h_336 f2_581 PO 35.8 0 NA NA NA 3 3 4616
f1h_71 f2_606 PO 35.8 0 NA NA NA 3 3 4591
f1h_2 f2_336 PO 35.76 0 NA NA NA 3 3 4627
f0_151 f1h_253 PO 35.72 0 NA NA NA 3 3 4631
f1w_463 f2_87 PO 35.7 0 NA NA NA 3 3 4753
f1w_469 f2_924 PO 35.7 0 NA NA NA 3 3 4624
f0_142 f1h_465 PO 35.68 0 NA NA NA 3 3 4597
f1w_32 f2_878 PO 35.67 0 NA NA NA 3 3 4646
f1h_388 f2_637 PO 35.5 0 NA NA NA 3 3 4693
f0_188 f1h_27 PO 35.47 0 NA NA NA 3 3 4583
f0_142 f1h_352 PO 35.45 0 NA NA NA 3 3 4590
f0_136 f1h_286 PO 35.42 0 NA NA NA 3 3 4610
f1h_439 f2_107 PO 35.41 0 NA NA NA 3 3 4626
f0_142 f1h_451 PO 35.37 0 NA NA NA 3 3 4508
f0_95 f1h_391 PO 35.29 0 NA NA NA 3 3 4705
f0_97 f1h_56 PO 35.27 0 NA NA NA 3 3 4597
f0_46 f1h_438 PO 35.23 0 NA NA NA 3 3 4629
f0_54 f1h_381 PO 35.2 0 NA NA NA 3 3 4530
f1w_462 f2_347 PO 35.18 0 NA NA NA 3 3 4600
f0_8 f1h_205 PO 35.16 0 NA NA NA 3 3 4615
f0_233 f1w_367 PO 35.15 0 NA NA NA 3 3 4560
f1w_466 f2_606 PO 35.15 0 NA NA NA 3 3 4596
f1h_456 f2_288 PO 35.09 0 NA NA NA 3 3 4735
f0_800 f1w_96 PO 35.08 0 NA NA NA 3 3 4564
f0_29 f1h_445 PO 35.07 0 NA NA NA 3 3 4781
f1w_56 f2_153 PO 35.06 0 NA NA NA 3 3 4643
f0_125 f1h_205 PO 35.03 0 NA NA NA 3 3 4583
f0_78 f1h_311 PO 35.03 0 NA NA NA 3 3 4641
f1h_56 f2_573 PO 35.01 0 NA NA NA 3 3 4636
f1h_118 f2_793 PO 35.01 0 NA NA NA 3 3 4588
f0_48 f1h_295 PO 34.99 0 NA NA NA 3 3 4645
f1w_108 f2_35 PO 34.97 0 NA NA NA 3 3 4702
f0_32 f1h_124 PO 34.96 0 NA NA NA 3 3 4637
f0_190 f1h_294 PO 34.92 0 NA NA NA 3 3 4688
f1h_146 f2_91 PO 34.89 0 NA NA NA 3 3 4576
f0_758 f1w_429 PO 34.88 0 NA NA NA 3 3 4658
f0_73 f1h_118 PO 34.84 0 NA NA NA 3 3 4573
f0_25 f1h_35 PO 34.84 0 NA NA NA 3 3 4648
f0_60 f1h_192 PO 34.77 0 NA NA NA 3 3 4592
f0_18 f1h_236 PO 34.76 0 NA NA NA 3 3 4687
f0_132 f1h_382 PO 34.76 0 NA NA NA 3 3 4670
f0_88 f1h_451 PO 34.7 0 NA NA NA 3 3 4553
f1h_315 f2_573 PO 34.66 0 NA NA NA 3 3 4610
f1w_352 f2_548 PO 34.65 0 NA NA NA 3 3 4588
f0_977 f1w_235 PO 34.64 0 NA NA NA 3 3 4599
f0_900 f1w_347 PO 34.63 0 NA NA NA 3 3 4658
f0_125 f1h_454 PO 34.62 0 NA NA NA 3 3 4639
f0_919 f1w_15 PO 34.62 0 NA NA NA 3 3 4674
f0_206 f1w_346 PO 34.57 0 NA NA NA 3 3 4645
f1w_151 f2_687 PO 34.55 0 NA NA NA 3 3 4664
f0_193 f1h_303 PO 34.54 0 NA NA NA 3 3 4704
f0_198 f1h_208 PO 34.51 0 NA NA NA 3 3 4645
f0_24 f1h_79 PO 34.51 0 NA NA NA 3 3 4671
f0_128 f1h_388 PO 34.49 0 NA NA NA 3 3 4640
f0_146 f1h_146 PO 34.45 0 NA NA NA 3 3 4582
f0_79 f1h_352 PO 34.45 0 NA NA NA 3 3 4550
f0_605 f1w_33 PO 34.45 0 NA NA NA 3 3 4627
f0_158 f1h_284 PO 34.44 0 NA NA NA 3 3 4636
f1h_181 f2_361 PO 34.42 0 NA NA NA 3 3 4563
f1h_123 f2_181 PO 34.41 0 NA NA NA 3 3 4596
f0_553 f1w_163 PO 34.39 0 NA NA NA 3 3 4665
f0_143 f1h_309 PO 34.35 0 NA NA NA 3 3 4597
f1h_447 f2_25 PO 34.34 0 NA NA NA 3 3 4612
f1w_27 f2_803 PO 34.3 0 NA NA NA 3 3 4633
f0_195 f1h_233 PO 34.29 0 NA NA NA 3 3 4681
f0_361 f1w_197 PO 34.27 0 NA NA NA 3 3 4686
f1w_500 f2_561 PO 34.24 0 NA NA NA 3 3 4627
f0_26 f1h_303 PO 34.23 0 NA NA NA 3 3 4636
f1h_109 f2_216 PO 34.23 0 NA NA NA 3 3 4622
f0_193 f1h_236 PO 34.21 0 NA NA NA 3 3 4711
f0_753 f1w_71 PO 34.19 0 NA NA NA 3 3 4684
f0_76 f1h_156 PO 34.11 0 NA NA NA 3 3 4663
f0_739 f1w_77 PO 34.11 0 NA NA NA 3 3 4645
f0_913 f1w_463 PO 34.1 0 NA NA NA 3 3 4667
f0_1 f1h_223 PO 34.09 0 NA NA NA 3 3 4621
f1w_331 f2_37 PO 34.08 0 NA NA NA 3 3 4657
f0_7 f1h_150 PO 34.07 0 NA NA NA 3 3 4572
f0_74 f1h_118 PO 34.05 0 NA NA NA 3 3 4627
f0_5 f1h_488 PO 34.05 0 NA NA NA 3 3 4640
f1w_479 f2_647 PO 34.04 0 NA NA NA 3 3 4557
f1h_152 f2_160 PO 34.02 0 NA NA NA 3 3 4623
f1w_322 f2_548 PO 34.02 0 NA NA NA 3 3 4602
f0_132 f1h_246 PO 33.98 0 NA NA NA 3 3 4602
f0_167 f1h_453 PO 33.97 0 NA NA NA 3 3 4607
f0_530 f1w_409 PO 33.97 0 NA NA NA 3 3 4598
f1w_56 f2_198 PO 33.96 0 NA NA NA 3 3 4586
f1w_189 f2_456 PO 33.95 0 NA NA NA 3 3 4566
f0_185 f1h_215 PO 33.94 0 NA NA NA 3 3 4670
f0_158 f1h_283 PO 33.93 0 NA NA NA 3 3 4649
f0_27 f1h_461 PO 33.91 0 NA NA NA 3 3 4515
f0_22 f1h_255 PO 33.89 0 NA NA NA 3 3 4637
f0_98 f1h_350 PO 33.88 0 NA NA NA 3 3 4637
f0_225 f1w_338 PO 33.88 0 NA NA NA 3 3 4676
f1h_264 f2_170 PO 33.88 0 NA NA NA 3 3 4574
f0_120 f1h_101 PO 33.87 0 NA NA NA 3 3 4636
f1w_331 f2_913 PO 33.86 0 NA NA NA 3 3 4696
f0_129 f1h_305 PO 33.84 0 NA NA NA 3 3 4667
f0_13 f1h_335 PO 33.8 0 NA NA NA 3 3 4599
f0_30 f1h_370 PO 33.79 0 NA NA NA 3 3 4633
f0_159 f1h_233 PO 33.78 0 NA NA NA 3 3 4660
f0_389 f1w_238 PO 33.75 0 NA NA NA 3 3 4538
f1w_12 f2_66 PO 33.74 0 NA NA NA 3 3 4674
f0_194 f1h_292 PO 33.73 0 NA NA NA 3 3 4646
f0_142 f1h_39 PO 33.73 0 NA NA NA 3 3 4602
f1h_437 f2_103 PO 33.72 0 NA NA NA 3 3 4545
f0_33 f1h_172 PO 33.69 0 NA NA NA 3 3 4573
f0_5 f1h_450 PO 33.69 0 NA NA NA 3 3 4677
f0_24 f1h_86 PO 33.67 0 NA NA NA 3 3 4613
f0_13 f1h_16 PO 33.66 0 NA NA NA 3 3 4617
f0_771 f1w_116 PO 33.66 0 NA NA NA 3 3 4565
f0_685 f1w_71 PO 33.66 0 NA NA NA 3 3 4631
f1h_39 f2_95 PO 33.65 0 NA NA NA 3 3 4626
f0_12 f1h_428 PO 33.64 0 NA NA NA 3 3 4654
f0_163 f1h_468 PO 33.64 0 NA NA NA 3 3 4600
f0_320 f1w_388 PO 33.62 0 NA NA NA 3 3 4636
f0_72 f1h_220 PO 33.61 0 NA NA NA 3 3 4625
f0_836 f1w_437 PO 33.6 0 NA NA NA 3 3 4672
f1w_174 f2_889 PO 33.6 0 NA NA NA 3 3 4630
f0_36 f1h_372 PO 33.58 0 NA NA NA 3 3 4546
f0_124 f1h_377 PO 33.58 0 NA NA NA 3 3 4640
f1h_134 f2_440 PO 33.58 0 NA NA NA 3 3 4649
f1w_468 f2_378 PO 33.54 0 NA NA NA 3 3 4576
f0_72 f1h_463 PO 33.53 0 NA NA NA 3 3 4642
f1h_57 f2_150 PO 33.53 0 NA NA NA 3 3 4700
f1w_460 f2_582 PO 33.53 0 NA NA NA 3 3 4633
f0_184 f1h_296 PO 33.52 0 NA NA NA 3 3 4661
f1w_160 f2_386 PO 33.52 0 NA NA NA 3 3 4607
f1h_126 f2_651 PO 33.52 0 NA NA NA 3 3 4703
f1h_33 f2_760 PO 33.51 0 NA NA NA 3 3 4715
f0_20 f1h_218 PO 33.5 0 NA NA NA 3 3 4639
f0_990 f1w_81 PO 33.5 0 NA NA NA 3 3 4558
f0_194 f1h_27 PO 33.49 0 NA NA NA 3 3 4647
f1h_345 f2_72 PO 33.49 0 NA NA NA 3 3 4593
f1h_33 f2_889 PO 33.49 0 NA NA NA 3 3 4681
f0_194 f1h_152 PO 33.48 0 NA NA NA 3 3 4696
f0_6 f1h_315 PO 33.48 0 NA NA NA 3 3 4564
f0_238 f1w_4 PO 33.48 0 NA NA NA 3 3 4707
f0_195 f1h_134 PO 33.46 0 NA NA NA 3 3 4669
f0_56 f1h_117 PO 33.45 0 NA NA NA 3 3 4726
f0_104 f1h_1 PO 33.4 0 NA NA NA 3 3 4546
f0_76 f1h_468 PO 33.39 0 NA NA NA 3 3 4607
f0_67 f1h_235 PO 33.37 0 NA NA NA 3 3 4626
f1w_413 f2_599 PO 33.36 0 NA NA NA 3 3 4524
f0_36 f1h_499 PO 33.35 0 NA NA NA 3 3 4584
f1h_344 f2_840 PO 33.35 0 NA NA NA 3 3 4569
f0_89 f1h_121 PO 33.34 0 NA NA NA 3 3 4589
f0_66 f1h_307 PO 33.34 0 NA NA NA 3 3 4611
f1h_433 f2_727 PO 33.34 0 NA NA NA 3 3 4570
f0_38 f1h_459 PO 33.32 0 NA NA NA 3 3 4607
f0_91 f1h_437 PO 33.3 0 NA NA NA 3 3 4558
f1h_444 f2_313 PO 33.3 0 NA NA NA 3 3 4632
f1w_413 f2_543 PO 33.29 0 NA NA NA 3 3 4609
f0_169 f1h_151 PO 33.28 0 NA NA NA 3 3 4541
f0_109 f1h_408 PO 33.27 0 NA NA NA 3 3 4576
f0_7 f1h_2 PO 33.26 0 NA NA NA 3 3 4585
f0_18 f1h_427 PO 33.26 0 NA NA NA 3 3 4675
f1h_429 f2_735 PO 33.26 0 NA NA NA 3 3 4631
f1w_151 f2_831 PO 33.26 0 NA NA NA 3 3 4681
f0_552 f1w_482 PO 33.25 0 NA NA NA 3 3 4655
f1h_27 f2_648 PO 33.24 0 NA NA NA 3 3 4558
f0_143 f1h_2 PO 33.23 0 NA NA NA 3 3 4656
f1w_190 f2_407 PO 33.23 0 NA NA NA 3 3 4684
f1h_171 f2_609 PO 33.23 0 NA NA NA 3 3 4607
f1w_69 f2_859 PO 33.23 0 NA NA NA 3 3 4722
f1h_57 f2_561 PO 33.21 0 NA NA NA 3 3 4680
f0_124 f1h_57 PO 33.2 0 NA NA NA 3 3 4624
f1h_220 f2_410 PO 33.2 0 NA NA NA 3 3 4657
f1h_189 f2_671 PO 33.2 0 NA NA NA 3 3 4619
f0_35 f1h_344 PO 33.18 0 NA NA NA 3 3 4599
f0_162 f1h_370 PO 33.18 0 NA NA NA 3 3 4684
f0_525 f1w_270 PO 33.16 0 NA NA NA 3 3 4633
f0_94 f1h_336 PO 33.15 0 NA NA NA 3 3 4664
f0_628 f1w_300 PO 33.14 0 NA NA NA 3 3 4601
f1h_369 f2_69 PO 33.13 0 NA NA NA 3 3 4549
f1h_343 f2_134 PO 33.12 0 NA NA NA 3 3 4620
f1h_343 f2_222 PO 33.12 0 NA NA NA 3 3 4605
f1h_233 f2_864 PO 33.12 0 NA NA NA 3 3 4612
f0_183 f1h_494 PO 33.11 0 NA NA NA 3 3 4570
f1w_341 f2_348 PO 33.1 0 NA NA NA 3 3 4709
f1h_350 f2_410 PO 33.08 0 NA NA NA 3 3 4645
f0_137 f1h_173 PO 33.07 0 NA NA NA 3 3 4546
f0_145 f1h_126 PO 33.06 0 NA NA NA 3 3 4591
f1w_279 f2_31 PO 33.06 0 NA NA NA 3 3 4597
f0_182 f1h_156 PO 33.05 0 NA NA NA 3 3 4620
f0_135 f1h_214 PO 33.05 0 NA NA NA 3 3 4619
f0_146 f1h_319 PO 33.05 0 NA NA NA 3 3 4621
f0_102 f1h_81 PO 33.05 0 NA NA NA 3 3 4594
f0_76 f1h_152 PO 33.04 0 NA NA NA 3 3 4660
f1w_323 f2_671 PO 33.03 0 NA NA NA 3 3 4568
f0_84 f1h_406 PO 33.02 0 NA NA NA 3 3 4597
f0_24 f1h_456 PO 33.02 0 NA NA NA 3 3 4728
f0_936 f1w_67 PO 33.01 0 NA NA NA 3 3 4637
f1h_332 f2_487 PO 33 0 NA NA NA 3 3 4645
f1h_388 f2_508 PO 32.99 0 NA NA NA 3 3 4645
f1h_189 f2_586 PO 32.95 0 NA NA NA 3 3 4622
f0_75 f1h_289 PO 32.94 0 NA NA NA 3 3 4751
f0_25 f1h_458 PO 32.94 0 NA NA NA 3 3 4686
f1h_124 f2_85 PO 32.93 0 NA NA NA 3 3 4614
f0_135 f1h_109 PO 32.92 0 NA NA NA 3 3 4543
f0_39 f1h_445 PO 32.92 0 NA NA NA 3 3 4668
f0_84 f1h_88 PO 32.92 0 NA NA NA 3 3 4588
f1h_382 f2_568 PO 32.92 0 NA NA NA 3 3 4660
f0_48 f1h_43 PO 32.9 0 NA NA NA 3 3 4586
f0_359 f1w_462 PO 32.88 0 NA NA NA 3 3 4699
f0_20 f1h_173 PO 32.87 0 NA NA NA 3 3 4615
f1w_120 f2_526 PO 32.87 0 NA NA NA 3 3 4651
f0_165 f1h_434 PO 32.85 0 NA NA NA 3 3 4546
f0_674 f1w_142 PO 32.84 0 NA NA NA 3 3 4627
f1w_325 f2_355 PO 32.84 0 NA NA NA 3 3 4538
f1w_273 f2_496 PO 32.83 0 NA NA NA 3 3 4659
f0_190 f1h_215 PO 32.81 0 NA NA NA 3 3 4698
f0_407 f1w_305 PO 32.81 0 NA NA NA 3 3 4622
f1w_323 f2_137 PO 32.81 0 NA NA NA 3 3 4568
f1h_86 f2_957 PO 32.8 0 NA NA NA 3 3 4636
f0_793 f1w_222 PO 32.78 0 NA NA NA 3 3 4636
f0_36 f1h_223 PO 32.77 0 NA NA NA 3 3 4580
f0_12 f1h_117 PO 32.74 0 NA NA NA 3 3 4669
f0_43 f1h_464 PO 32.71 0 NA NA NA 3 3 4675
f1w_190 f2_208 PO 32.71 0 NA NA NA 3 3 4606
f0_79 f1h_67 PO 32.7 0 NA NA NA 3 3 4551
f0_74 f1h_68 PO 32.7 0 NA NA NA 3 3 4634
f0_310 f1w_331 PO 32.7 0 NA NA NA 3 3 4690
f0_95 f1h_312 PO 32.68 0 NA NA NA 3 3 4625
f1w_289 f2_34 PO 32.64 0 NA NA NA 3 3 4593
f1w_115 f2_520 PO 32.63 0 NA NA NA 3 3 4631
f0_132 f1h_316 PO 32.62 0 NA NA NA 3 3 4602
f0_42 f1h_69 PO 32.62 0 NA NA NA 3 3 4659
f1w_262 f2_941 PO 32.62 0 NA NA NA 3 3 4581
f0_95 f1h_214 PO 32.61 0 NA NA NA 3 3 4629
f0_316 f1w_108 PO 32.57 0 NA NA NA 3 3 4615
f0_985 f1w_115 PO 32.57 0 NA NA NA 3 3 4592
f1w_156 f2_370 PO 32.56 0 NA NA NA 3 3 4626
f1h_1 f2_776 PO 32.56 0 NA NA NA 3 3 4638
f0_28 f1h_128 PO 32.55 0 NA NA NA 3 3 4584
f0_161 f1h_315 PO 32.55 0 NA NA NA 3 3 4586
f1h_335 f2_707 PO 32.55 0 NA NA NA 3 3 4577
f1h_220 f2_854 PO 32.55 0 NA NA NA 3 3 4613
f1h_481 f2_136 PO 32.54 0 NA NA NA 3 3 4603
f0_132 f1h_444 PO 32.5 0 NA NA NA 3 3 4668
f0_1 f1h_410 PO 32.49 0 NA NA NA 3 3 4638
f0_8 f1h_92 PO 32.49 0 NA NA NA 3 3 4654
f0_76 f1h_493 PO 32.48 0 NA NA NA 3 3 4579
f1h_382 f2_496 PO 32.48 0 NA NA NA 3 3 4646
f0_108 f1h_9 PO 32.45 0 NA NA NA 3 3 4631
f0_422 f1w_355 PO 32.45 0 NA NA NA 3 3 4569
f1w_279 f2_127 PO 32.45 0 NA NA NA 3 3 4531
f1w_377 f2_737 PO 32.42 0 NA NA NA 3 3 4610
f1w_72 f2_900 PO 32.42 0 NA NA NA 3 3 4570
f0_388 f1w_419 PO 32.41 0 NA NA NA 3 3 4672
f0_628 f1w_72 PO 32.41 0 NA NA NA 3 3 4597
f0_514 f1w_80 PO 32.41 0 NA NA NA 3 3 4626
f1w_107 f2_121 PO 32.41 0 NA NA NA 3 3 4583
f0_486 f1w_219 PO 32.4 0 NA NA NA 3 3 4598
f0_955 f1w_289 PO 32.4 0 NA NA NA 3 3 4613
f0_160 f1h_44 PO 32.38 0 NA NA NA 3 3 4631
f1w_155 f2_463 PO 32.37 0 NA NA NA 3 3 4615
f0_173 f1h_179 PO 32.36 0 NA NA NA 3 3 4638
f0_55 f1h_37 PO 32.35 0 NA NA NA 3 3 4656
f0_14 f1h_208 PO 32.34 0 NA NA NA 3 3 4612
f0_61 f1h_332 PO 32.34 0 NA NA NA 3 3 4622
f0_169 f1h_450 PO 32.32 0 NA NA NA 3 3 4586
f0_11 f1h_471 PO 32.3 0 NA NA NA 3 3 4698
f0_917 f1w_32 PO 32.3 0 NA NA NA 3 3 4665
f1h_6 f2_723 PO 32.3 0 NA NA NA 3 3 4614
f1w_486 f2_356 PO 32.29 0 NA NA NA 3 3 4718
f1w_272 f2_687 PO 32.29 0 NA NA NA 3 3 4656
f0_436 f1w_213 PO 32.28 0 NA NA NA 3 3 4621
f1h_427 f2_286 PO 32.28 0 NA NA NA 3 3 4577
f1w_169 f2_542 PO 32.28 0 NA NA NA 3 3 4642
f1h_150 f2_611 PO 32.28 0 NA NA NA 3 3 4610
f0_674 f1w_30 PO 32.27 0 NA NA NA 3 3 4678
f1h_450 f2_431 PO 32.26 0 NA NA NA 3 3 4616
f1w_279 f2_976 PO 32.25 0 NA NA NA 3 3 4620
f0_124 f1h_112 PO 32.24 0 NA NA NA 3 3 4669
f1w_67 f2_333 PO 32.23 0 NA NA NA 3 3 4615
f1h_388 f2_543 PO 32.23 0 NA NA NA 3 3 4673
f0_4 f1h_19 PO 32.22 0 NA NA NA 3 3 4585
f0_890 f1w_469 PO 32.22 0 NA NA NA 3 3 4652
f0_739 f1w_328 PO 32.21 0 NA NA NA 3 3 4650
f1w_224 f2_835 PO 32.21 0 NA NA NA 3 3 4663
f0_882 f1w_317 PO 32.2 0 NA NA NA 3 3 4594
f1h_456 f2_256 PO 32.2 0 NA NA NA 3 3 4670
f0_181 f1h_447 PO 32.19 0 NA NA NA 3 3 4631
f0_655 f1w_489 PO 32.19 0 NA NA NA 3 3 4584
f1h_255 f2_179 PO 32.18 0 NA NA NA 3 3 4594
f1w_179 f2_688 PO 32.16 0 NA NA NA 3 3 4639
f0_193 f1h_134 PO 32.15 0 NA NA NA 3 3 4690
f0_159 f1h_46 PO 32.15 0 NA NA NA 3 3 4650
f0_819 f1w_301 PO 32.15 0 NA NA NA 3 3 4521
f0_238 f1w_282 PO 32.13 0 NA NA NA 3 3 4633
f0_367 f1w_328 PO 32.12 0 NA NA NA 3 3 4656
f0_290 f1w_77 PO 32.11 0 NA NA NA 3 3 4680
f1h_390 f2_244 PO 32.11 0 NA NA NA 3 3 4574
f0_613 f1w_336 PO 32.09 0 NA NA NA 3 3 4651
f0_23 f1h_211 PO 32.08 0 NA NA NA 3 3 4663
f1h_86 f2_520 PO 32.08 0 NA NA NA 3 3 4605
f1w_463 f2_984 PO 32.08 0 NA NA NA 3 3 4736
f0_78 f1h_149 PO 32.07 0 NA NA NA 3 3 4572
f0_182 f1h_382 PO 32.07 0 NA NA NA 3 3 4635
f0_88 f1h_123 PO 32.06 0 NA NA NA 3 3 4703
f0_43 f1h_89 PO 32.05 0 NA NA NA 3 3 4728
f0_619 f1w_21 PO 32.05 0 NA NA NA 3 3 4678
f0_101 f1h_410 PO 32.04 0 NA NA NA 3 3 4562
f0_73 f1h_123 PO 32.03 0 NA NA NA 3 3 4608
f0_149 f1h_24 PO 32.03 0 NA NA NA 3 3 4590
f1h_255 f2_533 PO 32.03 0 NA NA NA 3 3 4640
f1w_178 f2_73 PO 32.03 0 NA NA NA 3 3 4581
f0_22 f1h_29 PO 32.02 0 NA NA NA 3 3 4642
f1w_195 f2_740 PO 32.02 0 NA NA NA 3 3 4646
f0_944 f1w_12 PO 32.01 0 NA NA NA 3 3 4696
f1h_39 f2_797 PO 31.99 0 NA NA NA 3 3 4583
f0_524 f1w_242 PO 31.98 0 NA NA NA 3 3 4626
f1w_468 f2_554 PO 31.97 0 NA NA NA 3 3 4588
f0_63 f1h_69 PO 31.96 0 NA NA NA 3 3 4661
f1w_327 f2_333 PO 31.96 0 NA NA NA 3 3 4712
f0_105 f1h_380 PO 31.95 0 NA NA NA 3 3 4601
f0_86 f1h_92 PO 31.95 0 NA NA NA 3 3 4621
f0_2 f1h_38 PO 31.94 0 NA NA NA 3 3 4626
f0_127 f1h_48 PO 31.94 0 NA NA NA 3 3 4627
f0_747 f1w_107 PO 31.94 0 NA NA NA 3 3 4630
f0_17 f1h_454 PO 31.93 0 NA NA NA 3 3 4643
f0_28 f1h_465 PO 31.91 0 NA NA NA 3 3 4614
f1h_171 f2_746 PO 31.91 0 NA NA NA 3 3 4629
f1w_174 f2_982 PO 31.91 0 NA NA NA 3 3 4645
f0_101 f1h_464 PO 31.9 0 NA NA NA 3 3 4555
f1h_126 f2_167 PO 31.9 0 NA NA NA 3 3 4593
f1h_493 f2_311 PO 31.89 0 NA NA NA 3 3 4606
f1w_197 f2_314 PO 31.89 0 NA NA NA 3 3 4633
f0_388 f1w_185 PO 31.87 0 NA NA NA 3 3 4600
f0_156 f1h_372 PO 31.85 0 NA NA NA 3 3 4611
f0_163 f1h_438 PO 31.85 0 NA NA NA 3 3 4664
f0_862 f1w_174 PO 31.85 0 NA NA NA 3 3 4628
f1h_381 f2_619 PO 31.85 0 NA NA NA 3 3 4600
f0_65 f1h_43 PO 31.83 0 NA NA NA 3 3 4625
f1h_461 f2_585 PO 31.83 0 NA NA NA 3 3 4615
f0_122 f1h_416 PO 31.81 0 NA NA NA 3 3 4567
f1h_205 f2_760 PO 31.81 0 NA NA NA 3 3 4649
f0_134 f1h_112 PO 31.8 0 NA NA NA 3 3 4657
f0_51 f1h_429 PO 31.78 0 NA NA NA 3 3 4595
f1h_458 f2_869 PO 31.78 0 NA NA NA 3 3 4617
f0_184 f1h_498 PO 31.76 0 NA NA NA 3 3 4687
f0_732 f1w_190 PO 31.76 0 NA NA NA 3 3 4587
f1h_81 f2_942 PO 31.76 0 NA NA NA 3 3 4610
f0_75 f1h_39 PO 31.74 0 NA NA NA 3 3 4708
f0_944 f1w_489 PO 31.74 0 NA NA NA 3 3 4645
f0_32 f1h_461 PO 31.72 0 NA NA NA 3 3 4580
f1h_180 f2_184 PO 31.72 0 NA NA NA 3 3 4569
f1h_266 f2_328 PO 31.72 0 NA NA NA 3 3 4608
f0_67 f1h_180 PO 31.71 0 NA NA NA 3 3 4571
f0_133 f1h_255 PO 31.71 0 NA NA NA 3 3 4547
f0_60 f1h_282 PO 31.7 0 NA NA NA 3 3 4591
f1h_205 f2_396 PO 31.69 0 NA NA NA 3 3 4569
f1h_381 f2_539 PO 31.69 0 NA NA NA 3 3 4582
f1w_242 f2_914 PO 31.68 0 NA NA NA 3 3 4632
f1h_482 f2_977 PO 31.68 0 NA NA NA 3 3 4624
f0_41 f1h_189 PO 31.66 0 NA NA NA 3 3 4561
f0_22 f1h_265 PO 31.66 0 NA NA NA 3 3 4621
f1h_220 f2_25 PO 31.66 0 NA NA NA 3 3 4596
f1w_458 f2_35 PO 31.66 0 NA NA NA 3 3 4684
f0_19 f1h_379 PO 31.65 0 NA NA NA 3 3 4631
f0_379 f1w_30 PO 31.62 0 NA NA NA 3 3 4680
f0_41 f1h_71 PO 31.61 0 NA NA NA 3 3 4623
f1w_211 f2_428 PO 31.61 0 NA NA NA 3 3 4623
f0_153 f1h_416 PO 31.6 0 NA NA NA 3 3 4594
f0_39 f1h_476 PO 31.6 0 NA NA NA 3 3 4591
f0_546 f1w_102 PO 31.6 0 NA NA NA 3 3 4540
f1h_382 f2_994 PO 31.59 0 NA NA NA 3 3 4681
f0_135 f1h_52 PO 31.58 0 NA NA NA 3 3 4660
f1w_198 f2_820 PO 31.58 0 NA NA NA 3 3 4697
f0_438 f1w_127 PO 31.57 0 NA NA NA 3 3 4604
f1h_392 f2_305 PO 31.57 0 NA NA NA 3 3 4619
f0_127 f1h_128 PO 31.56 0 NA NA NA 3 3 4615
f0_142 f1h_266 PO 31.56 0 NA NA NA 3 3 4573
f0_44 f1h_94 PO 31.56 0 NA NA NA 3 3 4649
f0_179 f1h_161 PO 31.55 0 NA NA NA 3 3 4649
