ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_108 f1h_9 PO 49.47 0 NA NA NA 3 3 7332
f0_173 f1h_179 PO 49.43 0 NA NA NA 3 3 7355
f0_185 f1h_215 PO 49.38 0 NA NA NA 3 3 7303
f0_39 f1h_445 PO 49.38 0 NA NA NA 3 3 7389
f1h_481 f2_136 PO 49.31 0 NA NA NA 3 3 7340
f0_613 f1w_336 PO 49.3 0 NA NA NA 3 3 7300
f0_151 f1h_253 PO 49.29 0 NA NA NA 3 3 7338
f0_225 f1w_338 PO 49.29 0 NA NA NA 3 3 7308
f0_166 f1h_220 PO 49.28 0 NA NA NA 3 3 7333
f1w_32 f2_878 PO 49.18 0 NA NA NA 3 3 7343
f1h_220 f2_410 PO 49.15 0 NA NA NA 3 3 7337
f0_184 f1h_296 PO 49.12 0 NA NA NA 3 3 7339
f0_125 f1h_205 PO 49.1 0 NA NA NA 3 3 7316
f0_129 f1h_305 PO 49.07 0 NA NA NA 3 3 7304
f0_67 f1h_481 PO 49.06 0 NA NA NA 3 3 7312
f0_173 f1h_298 PO 49.03 0 NA NA NA 3 3 7311
f0_194 f1h_27 PO 49.02 0 NA NA NA 3 3 7336
f0_18 f1h_453 PO 48.92 0 NA NA NA 3 3 7310
f1w_462 f2_347 PO 48.91 0 NA NA NA 3 3 7328
f0_122 f1h_416 PO 48.89 0 NA NA NA 3 3 7296
f0_94 f1h_140 PO 48.86 0 NA NA NA 3 3 7356
f0_771 f1w_116 PO 48.84 0 NA NA NA 3 3 7369
f0_140 f1h_428 PO 48.82 0 NA NA NA 3 3 7389
f0_190 f1h_215 PO 48.79 0 NA NA NA 3 3 7330
f0_56 f1h_117 PO 48.76 0 NA NA NA 3 3 7318
f0_451 f1w_102 PO 48.76 0 NA NA NA 3 3 7312
f1w_211 f2_428 PO 48.76 0 NA NA NA 3 3 7338
f0_137 f1h_173 PO 48.71 0 NA NA NA 3 3 7395
f0_162 f1h_370 PO 48.69 0 NA NA NA 3 3 7355
f0_147 f1h_158 PO 48.64 0 NA NA NA 3 3 7316
f0_133 f1h_260 PO 48.63 0 NA NA NA 3 3 7317
f0_134 f1h_112 PO 48.61 0 NA NA NA 3 3 7348
f0_198 f1h_9 PO 48.58 0 NA NA NA 3 3 7350
f0_132 f1h_316 PO 48.57 0 NA NA NA 3 3 7330
f0_44 f1h_437 PO 48.55 0 NA NA NA 3 3 7329
f0_944 f1w_489 PO 48.55 0 NA NA NA 3 3 7328
f0_101 f1h_406 PO 48.54 0 NA NA NA 3 3 7341
f0_118 f1h_146 PO 48.52 0 NA NA NA 3 3 7301
f0_133 f1h_255 PO 48.5 0 NA NA NA 3 3 7289
f1h_158 f2_945 PO 48.5 0 NA NA NA 3 3 7327
f0_633 f1w_413 PO 48.46 0 NA NA NA 3 3 7393
f1w_369 f2_537 PO 48.44 0 NA NA NA 3 3 7323
f1h_220 f2_443 PO 48.39 0 NA NA NA 3 3 7319
f0_143 f1h_2 PO 48.38 0 NA NA NA 3 3 7352
f0_674 f1w_142 PO 48.33 0 NA NA NA 3 3 7362
f0_169 f1h_485 PO 48.32 0 NA NA NA 3 3 7339
f0_399 f1w_272 PO 48.31 0 NA NA NA 3 3 7325
f1w_81 f2_701 PO 48.31 0 NA NA NA 3 3 7321
f1h_56 f2_573 PO 48.23 0 NA NA NA 3 3 7340
f0_19 f1h_379 PO 48.19 0 NA NA NA 3 3 7305
f0_388 f1w_185 PO 48.19 0 NA NA NA 3 3 7343
f0_7 f1h_2 PO 48.16 0 NA NA NA 3 3 7370
f0_35 f1h_294 PO 48.1 0 NA NA NA 3 3 7315
f0_22 f1h_29 PO 48.08 0 NA NA NA 3 3 7304
f0_84 f1h_406 PO 48.08 0 NA NA NA 3 3 7348
f0_132 f1h_89 PO 48.01 0 NA NA NA 3 3 7336
f0_175 f1h_192 PO 48 0 NA NA NA 3 3 7338
f0_79 f1h_352 PO 47.97 0 NA NA NA 3 3 7352
f1h_151 f2_723 PO 47.94 0 NA NA NA 3 3 7367
f0_169 f1h_151 PO 47.93 0 NA NA NA 3 3 7344
f0_758 f1w_429 PO 47.91 0 NA NA NA 3 3 7315
f0_52 f1h_174 PO 47.89 0 NA NA NA 3 3 7337
f0_184 f1h_498 PO 47.82 0 NA NA NA 3 3 7323
f1w_262 f2_941 PO 47.82 0 NA NA NA 3 3 7313
f0_655 f1w_489 PO 47.77 0 NA NA NA 3 3 7350
f1h_57 f2_561 PO 47.77 0 NA NA NA 3 3 7313
f0_1 f1h_392 PO 47.76 0 NA NA NA 3 3 7337
f0_934 f1w_117 PO 47.75 0 NA NA NA 3 3 7375
f1w_13 f2_957 PO 47.73 0 NA NA NA 3 3 7327
f1h_33 f2_889 PO 47.68 0 NA NA NA 3 3 7317
f0_163 f1h_334 PO 47.67 0 NA NA NA 3 3 7309
f0_76 f1h_468 PO 47.67 0 NA NA NA 3 3 7354
f0_389 f1w_238 PO 47.59 0 NA NA NA 3 3 7309
f0_51 f1h_429 PO 47.57 0 NA NA NA 3 3 7344
f0_238 f1w_4 PO 47.53 0 NA NA NA 3 3 7344
f0_161 f1h_429 PO 47.52 0 NA NA NA 3 3 7348
f0_194 f1h_292 PO 47.49 0 NA NA NA 3 3 7320
f0_862 f1w_174 PO 47.44 0 NA NA NA 3 3 7318
f0_127 f1h_48 PO 47.43 0 NA NA NA 3 3 7333
f0_22 f1h_255 PO 47.42 0 NA NA NA 3 3 7328
f0_24 f1h_456 PO 47.41 0 NA NA NA 3 3 7358
f1h_2 f2_255 PO 47.41 0 NA NA NA 3 3 7344
f1h_205 f2_760 PO 47.29 0 NA NA NA 3 3 7324
f0_2 f1h_38 PO 47.28 0 NA NA NA 3 3 7313
f1h_205 f2_396 PO 47.27 0 NA NA NA 3 3 7344
f1w_287 f2_826 PO 47.19 0 NA NA NA 3 3 7312
f0_45 f1h_456 PO 47.13 0 NA NA NA 3 3 7382
f0_51 f1h_365 PO 47.11 0 NA NA NA 3 3 7364
f1h_157 f2_799 PO 47.11 0 NA NA NA 3 3 7322
f1w_15 f2_916 PO 47.11 0 NA NA NA 3 3 7353
f0_45 f1h_489 PO 47.08 0 NA NA NA 3 3 7383
f0_628 f1w_72 PO 47.02 0 NA NA NA 3 3 7312
f0_74 f1h_227 PO 47.01 0 NA NA NA 3 3 7371
f0_110 f1h_33 PO 46.96 0 NA NA NA 3 3 7340
f0_168 f1h_41 PO 46.94 0 NA NA NA 3 3 7343
f0_101 f1h_464 PO 46.94 0 NA NA NA 3 3 7335
f0_133 f1h_23 PO 46.93 0 NA NA NA 3 3 7316
f0_619 f1w_21 PO 46.92 0 NA NA NA 3 3 7341
f0_95 f1h_312 PO 46.91 0 NA NA NA 3 3 7322
f0_124 f1h_112 PO 46.9 0 NA NA NA 3 3 7353
f0_261 f1w_283 PO 46.89 0 NA NA NA 3 3 7330
f0_26 f1h_303 PO 46.88 0 NA NA NA 3 3 7369
f1w_327 f2_317 PO 46.85 0 NA NA NA 3 3 7330
f1h_260 f2_587 PO 46.84 0 NA NA NA 3 3 7346
f0_85 f1h_334 PO 46.75 0 NA NA NA 3 3 7344
f1w_102 f2_697 PO 46.75 0 NA NA NA 3 3 7366
f0_40 f1h_296 PO 46.72 0 NA NA NA 3 3 7375
f0_44 f1h_94 PO 46.72 0 NA NA NA 3 3 7375
f1h_445 f2_298 PO 46.72 0 NA NA NA 3 3 7311
f0_128 f1h_388 PO 46.69 0 NA NA NA 3 3 7289
f1h_204 f2_905 PO 46.64 0 NA NA NA 3 3 7361
f0_165 f1h_365 PO 46.63 0 NA NA NA 3 3 7336
f0_30 f1h_370 PO 46.62 0 NA NA NA 3 3 7324
f0_122 f1h_48 PO 46.62 0 NA NA NA 3 3 7332
f1w_322 f2_548 PO 46.6 0 NA NA NA 3 3 7335
f0_57 f1h_481 PO 46.56 0 NA NA NA 3 3 7308
f0_186 f1h_425 PO 46.54 0 NA NA NA 3 3 7349
f0_159 f1h_233 PO 46.5 0 NA NA NA 3 3 7369
f0_146 f1h_146 PO 46.49 0 NA NA NA 3 3 7324
f0_67 f1h_250 PO 46.49 0 NA NA NA 3 3 7328
f0_836 f1w_390 PO 46.42 0 NA NA NA 3 3 7307
f0_13 f1h_16 PO 46.41 0 NA NA NA 3 3 7349
f0_142 f1h_352 PO 46.38 0 NA NA NA 3 3 7330
f0_193 f1h_236 PO 46.32 0 NA NA NA 3 3 7392
f0_28 f1h_439 PO 46.32 0 NA NA NA 3 3 7354
f0_696 f1w_330 PO 46.32 0 NA NA NA 3 3 7334
f0_110 f1h_260 PO 46.3 0 NA NA NA 3 3 7344
f0_170 f1h_94 PO 46.28 0 NA NA NA 3 3 7430
f0_38 f1h_115 PO 46.27 0 NA NA NA 3 3 7334
f1w_460 f2_582 PO 46.27 0 NA NA NA 3 3 7364
f0_416 f1w_331 PO 46.26 0 NA NA NA 3 3 7312
f0_674 f1w_32 PO 46.24 0 NA NA NA 3 3 7347
f1w_327 f2_4 PO 46.18 0 NA NA NA 3 3 7334
f0_167 f1h_111 PO 46.13 0 NA NA NA 3 3 7333
f0_65 f1h_43 PO 46.12 0 NA NA NA 3 3 7313
f0_115 f1h_204 PO 46.11 0 NA NA NA 3 3 7323
f0_71 f1h_379 PO 46.11 0 NA NA NA 3 3 7258
f0_674 f1w_30 PO 46.11 0 NA NA NA 3 3 7355
f1h_498 f2_353 PO 46.08 0 NA NA NA 3 3 7344
f0_132 f1h_444 PO 46.06 0 NA NA NA 3 3 7317
f0_109 f1h_408 PO 46.05 0 NA NA NA 3 3 7323
f1w_197 f2_314 PO 46.05 0 NA NA NA 3 3 7357
f0_129 f1h_414 PO 46.04 0 NA NA NA 3 3 7288
f0_102 f1h_114 PO 45.97 0 NA NA NA 3 3 7358
f0_8 f1h_205 PO 45.97 0 NA NA NA 3 3 7345
f0_89 f1h_121 PO 45.96 0 NA NA NA 3 3 7340
f1w_413 f2_599 PO 45.96 0 NA NA NA 3 3 7370
f0_142 f1h_29 PO 45.93 0 NA NA NA 3 3 7290
f0_110 f1h_380 PO 45.92 0 NA NA NA 3 3 7329
f0_32 f1h_227 PO 45.87 0 NA NA NA 3 3 7377
f1h_316 f2_587 PO 45.81 0 NA NA NA 3 3 7336
f0_78 f1h_408 PO 45.8 0 NA NA NA 3 3 7301
f0_275 f1w_311 PO 45.8 0 NA NA NA 3 3 7341
f1w_347 f2_879 PO 45.78 0 NA NA NA 3 3 7307
f0_48 f1h_43 PO 45.76 0 NA NA NA 3 3 7274
f0_150 f1h_345 PO 45.74 0 NA NA NA 3 3 7330
f0_156 f1h_115 PO 45.73 0 NA NA NA 3 3 7308
f1w_197 f2_109 PO 45.73 0 NA NA NA 3 3 7336
f0_771 f1w_330 PO 45.71 0 NA NA NA 3 3 7337
f1h_288 f2_558 PO 45.7 0 NA NA NA 3 3 7322
f1h_94 f2_480 PO 45.69 0 NA NA NA 3 3 7355
f1w_178 f2_522 PO 45.69 0 NA NA NA 3 3 7361
f0_241 f1w_178 PO 45.66 0 NA NA NA 3 3 7359
f0_672 f1w_246 PO 45.57 0 NA NA NA 3 3 7338
f0_57 f1h_121 PO 45.55 0 NA NA NA 3 3 7344
f0_45 f1h_403 PO 45.53 0 NA NA NA 3 3 7321
f0_43 f1h_444 PO 45.48 0 NA NA NA 3 3 7342
f1h_233 f2_864 PO 45.47 0 NA NA NA 3 3 7315
f0_182 f1h_38 PO 45.42 0 NA NA NA 3 3 7317
f0_46 f1h_157 PO 45.41 0 NA NA NA 3 3 7314
f0_161 f1h_473 PO 45.37 0 NA NA NA 3 3 7324
f1h_406 f2_847 PO 45.37 0 NA NA NA 3 3 7333
f1h_227 f2_800 PO 45.33 0 NA NA NA 3 3 7381
f0_158 f1h_158 PO 45.32 0 NA NA NA 3 3 7353
f0_5 f1h_488 PO 45.31 0 NA NA NA 3 3 7376
f0_8 f1h_6 PO 45.29 0 NA NA NA 3 3 7345
f0_175 f1h_447 PO 45.21 0 NA NA NA 3 3 7329
f0_165 f1h_33 PO 45.19 0 NA NA NA 3 3 7326
f1h_481 f2_355 PO 45.16 0 NA NA NA 3 3 7307
f0_118 f1h_68 PO 45.13 0 NA NA NA 3 3 7315
f1h_176 f2_300 PO 45.12 0 NA NA NA 3 3 7347
f0_316 f1w_460 PO 45.06 0 NA NA NA 3 3 7365
f0_87 f1h_23 PO 45 0 NA NA NA 3 3 7353
f0_159 f1h_46 PO 44.93 0 NA NA NA 3 3 7359
f1h_16 f2_831 PO 44.91 0 NA NA NA 3 3 7306
f1h_6 f2_723 PO 44.88 0 NA NA NA 3 3 7351
f0_175 f1h_433 PO 44.85 0 NA NA NA 3 3 7333
f1w_410 f2_108 PO 44.81 0 NA NA NA 3 3 7390
f1w_331 f2_913 PO 44.69 0 NA NA NA 3 3 7319
f0_96 f1h_287 PO 44.68 0 NA NA NA 3 3 7339
f0_852 f1w_410 PO 44.64 0 NA NA NA 3 3 7364
f0_47 f1h_157 PO 44.63 0 NA NA NA 3 3 7356
f0_99 f1h_433 PO 44.63 0 NA NA NA 3 3 7334
f1w_192 f2_905 PO 44.63 0 NA NA NA 3 3 7328
f0_36 f1h_223 PO 44.62 0 NA NA NA 3 3 7312
f0_700 f1w_262 PO 44.59 0 NA NA NA 3 3 7309
f0_103 f1h_305 PO 44.55 0 NA NA NA 3 3 7337
f0_182 f1h_171 PO 44.5 0 NA NA NA 3 3 7344
f0_150 f1h_399 PO 44.47 0 NA NA NA 3 3 7357
f0_4 f1h_19 PO 44.46 0 NA NA NA 3 3 7309
f0_68 f1h_298 PO 44.42 0 NA NA NA 3 3 7305
f1w_4 f2_919 PO 44.33 0 NA NA NA 3 3 7310
f0_175 f1h_417 PO 44.28 0 NA NA NA 3 3 7315
f0_62 f1h_262 PO 44.24 0 NA NA NA 3 3 7318
f0_170 f1h_171 PO 44.22 0 NA NA NA 3 3 7385
f0_67 f1h_79 PO 44.16 0 NA NA NA 3 3 7312
f1h_89 f2_279 PO 44.12 0 NA NA NA 3 3 7342
f0_43 f1h_89 PO 43.99 0 NA NA NA 3 3 7360
f0_47 f1h_390 PO 43.98 0 NA NA NA 3 3 7355
f1h_429 f2_735 PO 43.97 0 NA NA NA 3 3 7355
f0_128 f1h_345 PO 43.88 0 NA NA NA 3 3 7313
f0_91 f1h_155 PO 43.85 0 NA NA NA 3 3 7334
f0_43 f1h_464 PO 43.84 0 NA NA NA 3 3 7348
f1w_327 f2_333 PO 43.82 0 NA NA NA 3 3 7330
f0_120 f1h_176 PO 43.7 0 NA NA NA 3 3 7335
f0_12 f1h_489 PO 43.64 0 NA NA NA 3 3 7356
f0_124 f1h_57 PO 43.63 0 NA NA NA 3 3 7329
f1w_330 f2_596 PO 43.6 0 NA NA NA 3 3 7320
f0_175 f1h_222 PO 43.58 0 NA NA NA 3 3 7321
f0_43 f1h_390 PO 43.58 0 NA NA NA 3 3 7336
f0_150 f1h_262 PO 43.56 0 NA NA NA 3 3 7339
f0_835 f1w_144 PO 43.49 0 NA NA NA 3 3 7353
f0_96 f1h_292 PO 43.47 0 NA NA NA 3 3 7319
f0_184 f1h_21 PO 43.44 0 NA NA NA 3 3 7292
f1h_150 f2_307 PO 43.43 0 NA NA NA 3 3 7301
f0_10 f1h_253 PO 43.42 0 NA NA NA 3 3 7355
f0_157 f1h_488 PO 43.41 0 NA NA NA 3 3 7389
f1w_193 f2_447 PO 43.41 0 NA NA NA 3 3 7420
f0_107 f1h_473 PO 43.4 0 NA NA NA 3 3 7298
f0_1 f1h_155 PO 43.33 0 NA NA NA 3 3 7320
f0_44 f1h_287 PO 43.28 0 NA NA NA 3 3 7340
f0_194 f1h_288 PO 43.25 0 NA NA NA 3 3 7285
f0_87 f1h_16 PO 43.24 0 NA NA NA 3 3 7319
f0_9 f1h_172 PO 43.24 0 NA NA NA 3 3 7372
f0_11 f1h_439 PO 43.23 0 NA NA NA 3 3 7324
f1h_117 f2_259 PO 43.23 0 NA NA NA 3 3 7344
f0_95 f1h_166 PO 43.18 0 NA NA NA 3 3 7333
f1h_379 f2_298 PO 43.18 0 NA NA NA 3 3 7272
f0_187 f1h_498 PO 43.16 0 NA NA NA 3 3 7320
f0_195 f1h_150 PO 43 0 NA NA NA 3 3 7343
f0_69 f1h_417 PO 43 0 NA NA NA 3 3 7336
f0_970 f1w_133 PO 42.85 0 NA NA NA 3 3 7329
f0_29 f1h_204 PO 42.67 0 NA NA NA 3 3 7379
f1w_390 f2_174 PO 42.67 0 NA NA NA 3 3 7292
f0_172 f1h_151 PO 42.59 0 NA NA NA 3 3 7341
f0_113 f1h_459 PO 42.58 0 NA NA NA 3 3 7359
f0_79 f1h_388 PO 42.52 0 NA NA NA 3 3 7323
f0_196 f1h_222 PO 42.51 0 NA NA NA 3 3 7348
f1h_171 f2_311 PO 42.51 0 NA NA NA 3 3 7335
f0_257 f1w_390 PO 42.38 0 NA NA NA 3 3 7293
f0_66 f1h_399 PO 42.37 0 NA NA NA 3 3 7381
f1w_331 f2_619 PO 42.25 0 NA NA NA 3 3 7306
f1w_193 f2_521 PO 42.22 0 NA NA NA 3 3 7366
f0_170 f1h_403 PO 42.15 0 NA NA NA 3 3 7331
f0_2 f1h_21 PO 42.1 0 NA NA NA 3 3 7302
f0_92 f1h_312 PO 42.1 0 NA NA NA 3 3 7325
f0_758 f1w_133 PO 41.85 0 NA NA NA 3 3 7352
f0_189 f1h_250 PO 41.69 0 NA NA NA 3 3 7352
f0_106 f1h_396 PO 41.58 0 NA NA NA 3 3 7338
f0_114 f1h_111 PO 41.56 0 NA NA NA 3 3 7331
f0_53 f1h_335 PO 41.52 0 NA NA NA 3 3 7347
f1h_150 f2_611 PO 41.41 0 NA NA NA 3 3 7296
f0_177 f1h_288 PO 41.39 0 NA NA NA 3 3 7291
f0_97 f1h_166 PO 41.38 0 NA NA NA 3 3 7341
f0_111 f1h_174 PO 41.13 0 NA NA NA 3 3 7305
f0_113 f1h_471 PO 41.06 0 NA NA NA 3 3 7365
f0_316 f1w_108 PO 40.65 0 NA NA NA 3 3 7358
f0_19 f1h_176 PO 40.3 0 NA NA NA 3 3 7320
f0_31 f1h_140 PO 40.03 0 NA NA NA 3 3 7324
f0_88 f1h_46 PO 40 0 NA NA NA 3 3 7298
f0_134 f1h_240 PO 39.3 0 NA NA NA 3 3 7353
f0_47 f1h_35 PO 38.55 0 NA NA NA 3 3 7383
f1w_476 f2_309 PO 38.43 0 NA NA NA 3 3 7312
f1h_29 f2_52 PO 37.21 0 NA NA NA 3 3 7297
f0_189 f1h_414 PO 36.88 0 NA NA NA 3 3 7329
f0_178 f1h_240 PO 36.31 0 NA NA NA 3 3 7323
