id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_150 f0_81 f0_114 0.09 -0.09 3.82 0 0 0 208 232
f1h_151 f0_42 f0_53 -0.82 0.82 4.14 0 0 0 217 230
f1h_153 f0_111 f0_185 -0.44 0.44 3.57 0 0 0 216 234
f1h_154 f0_2 f0_139 1.4 -1.4 4.07 0 0 0 232 241
f1h_155 f0_2 f0_30 0.04 -0.04 3.28 0 0 0 228 220
f1h_156 f0_74 f0_187 2.02 -2.02 2.85 0 0 0 237 226
f1h_157 f0_11 f0_187 0.36 -0.36 4.8 0 0 0 216 232
f1h_158 f0_138 f0_139 -1.38 1.38 4.58 0 0 0 233 236
f1h_159 f0_101 f0_150 -0.86 0.86 4.36 0 0 0 257 246
f1h_161 f0_19 f0_109 -0.73 0.73 3.7 0 0 0 230 225
f1h_162 f0_15 f0_145 -1.91 1.91 2.87 0 0 0 248 225
f1h_163 f0_61 f0_97 2.04 -2.04 2.59 0 0 0 229 234
f1h_164 f0_65 f0_175 0.78 -0.78 4.27 0 0 0 222 242
f1h_165 f0_104 f0_175 -3.03 3.03 3.57 0 0 0 218 252
f1h_168 f0_159 f0_171 -1.9 1.9 3.9 0 0 0 220 226
f1h_169 f0_83 f0_144 1.01 -1.01 3.62 0 0 0 218 232
f1h_170 f0_9 f0_111 -0.37 0.37 3.31 0 0 0 220 224
f1h_171 f0_1 f0_108 0.36 -0.36 4.2 0 0 0 222 235
f1h_172 f0_173 f0_198 -0.78 0.78 3.84 0 0 0 235 237
f1h_173 f0_16 f0_73 1.32 -1.32 3.73 0 0 0 216 220
f1h_173 f0_73 f2_419 1.7 -1.7 1.02 0 0 1 220 218
f1h_174 f0_49 f0_165 -0.63 0.63 4.52 0 0 0 238 246
f1h_175 f0_54 f0_58 1.42 -1.42 4.11 0 0 0 213 222
f1h_176 f0_25 f0_65 -1.26 1.26 4.35 0 0 0 237 221
f1h_177 f0_39 f0_138 0.33 -0.33 3.9 0 0 0 225 237
f1h_178 f0_25 f0_56 -3.12 3.12 3.93 0 0 0 228 222
f1h_179 f0_61 f0_103 -0.41 0.41 3.97 0 0 0 218 226
f1h_180 f0_7 f0_138 1.01 -1.01 2.64 0 0 0 230 245
f1h_181 f0_59 f0_128 1.81 -1.81 3.66 0 0 0 218 229
f1h_182 f0_59 f0_64 0.18 -0.18 4.71 0 0 0 220 210
f1h_183 f0_47 f0_64 0.69 -0.69 2.59 0 0 0 223 204
f1h_184 f0_123 f0_188 -1.55 1.55 2.45 0 0 0 222 213
f1h_185 f0_69 f0_134 3.35 -3.35 3.75 0 0 0 213 220
f1h_186 f0_7 f0_40 0.34 -0.34 4.96 0 0 0 224 224
f1h_187 f0_96 f0_185 0.61 -0.61 3.75 0 0 0 212 211
f1h_188 f0_56 f0_175 0.12 -0.12 5.64 0 0 0 239 245
f1h_190 f0_31 f0_83 1.3 -1.3 3.85 0 0 0 229 221
f1h_191 f0_64 f0_196 -1.32 1.32 3.28 0 0 0 210 216
f1h_192 f0_17 f0_68 0.11 -0.11 4.8 0 0 0 222 236
f1h_193 f0_21 f0_83 -2.52 2.52 3.2 0 0 0 226 217
f1h_194 f0_32 f0_65 0.93 -0.93 4.11 0 0 0 232 227
f1h_195 f0_146 f0_160 0.43 -0.43 5.09 0 0 0 235 242
f1h_198 f0_33 f0_118 1.09 -1.09 4.24 0 0 0 226 241
f1h_199 f0_8 f0_129 0.55 -0.55 3.28 0 0 0 227 231
f1h_200 f0_34 f0_70 0.88 -0.88 3.32 0 0 0 238 215
f1h_202 f0_6 f0_166 1.96 -1.96 3.56 0 0 0 233 239
f1h_203 f0_29 f0_70 0.12 -0.12 3.75 0 0 0 212 204
f1h_204 f0_85 f0_187 -0.27 0.27 4.46 0 0 0 224 224
f1h_205 f0_4 f0_146 0.38 -0.38 4.45 0 0 0 237 231
f1h_206 f0_67 f0_84 -1.25 1.25 4.18 0 0 0 225 235
f1h_206 f2_45 f2_563 0.19 -0.19 -0.17 0 0 1 227 218
f1h_207 f0_78 f0_100 -0.69 0.69 4.19 0 0 0 223 224
f1h_208 f0_151 f0_177 -1.31 1.31 4.74 0 0 0 228 228
f1h_209 f0_19 f0_35 0.25 -0.25 2.81 0 0 0 223 235
f1h_210 f0_106 f0_156 2.76 -2.76 3.9 0 0 0 235 243
f1h_212 f0_42 f0_50 -0.62 0.62 3.41 0 0 0 233 247
f1h_213 f0_176 f0_193 1.64 -1.64 2.87 0 0 0 229 219
f1h_215 f0_127 f0_129 -1.27 1.27 2.48 0 0 0 235 228
f1h_216 f0_60 f0_163 0.46 -0.46 4.04 0 0 0 235 246
f1h_217 f0_84 f0_197 -0.56 0.56 5.58 0 0 0 236 244
f1h_218 f0_42 f0_178 1.41 -1.41 3.27 0 0 0 226 228
f1h_219 f0_23 f0_112 -2.75 2.75 3.48 0 0 0 229 238
f1h_220 f0_4 f0_200 0.02 -0.02 3.78 0 0 0 235 237
f1h_220 f0_4 f1h_369 -0.4 0.4 1.15 0 0 1 235 242
f1h_221 f0_71 f0_137 0.75 -0.75 3.74 0 0 0 216 217
f1h_222 f0_64 f0_126 -1.15 1.15 4.05 0 0 0 219 236
f1h_223 f0_11 f0_43 -1.06 1.06 3.98 0 0 0 216 222
f1h_224 f0_25 f0_126 2.31 -2.31 2.68 0 0 0 225 224
f1h_224 f0_126 f2_296 -0.57 0.57 0.91 0 0 1 224 231
f1h_227 f0_126 f0_198 2.34 -2.34 2.2 0 0 0 226 239
f1h_228 f0_132 f0_191 0.37 -0.37 4.08 0 0 0 228 224
f1h_229 f0_7 f0_105 0.4 -0.4 4.2 0 0 0 217 238
f1h_230 f0_109 f0_156 1.96 -1.96 2.72 0 0 0 216 215
f1h_231 f0_116 f0_122 0.22 -0.22 4.5 0 0 0 247 233
f1h_232 f0_5 f0_95 0.39 -0.39 3.57 0 0 0 224 226
f1h_233 f0_119 f0_191 0.66 -0.66 4.52 0 0 0 215 230
f1h_234 f0_9 f0_136 -0.95 0.95 1.91 0 0 0 205 204
f1h_234 f2_677 f2_877 0.47 -0.47 -0.28 0 0 1 211 210
f1h_234 f2_714 f2_877 -0.71 0.71 0.21 0 0 1 207 210
f1h_235 f0_11 f0_168 0.24 -0.24 3.22 0 0 0 220 212
f1h_236 f0_120 f0_143 0.87 -0.87 4.05 0 0 0 238 224
f1h_237 f0_116 f0_154 -1.13 1.13 1.22 0 0 0 244 227
f1h_237 f1h_377 f2_919 1.42 -1.42 0.76 0 0 1 232 239
f1h_240 f0_3 f0_144 1.35 -1.35 4.02 0 0 0 230 243
f1h_241 f0_105 f0_191 -0.66 0.66 4.04 0 0 0 240 240
f1h_242 f0_16 f0_33 -0.02 0.02 4 0 0 0 228 227
f1h_243 f0_67 f0_73 0.1 -0.1 4.55 0 0 0 231 223
f1h_244 f0_63 f0_77 2.18 -2.18 5.19 0 0 0 233 236
f1h_245 f0_106 f0_181 0.36 -0.36 4.11 0 0 0 213 220
f1h_246 f0_58 f0_168 -1.32 1.32 2.55 0 0 0 227 210
f1h_247 f0_25 f0_162 0.68 -0.68 5.45 0 0 0 252 242
f1h_248 f0_75 f0_112 -0.36 0.36 3.67 0 0 0 238 233
f1h_249 f0_73 f0_144 -0.49 0.49 3.84 0 0 0 218 232
f1h_250 f0_15 f0_150 -1.4 1.4 4.14 0 0 0 239 230
f1h_251 f0_104 f0_136 0.64 -0.64 3.7 0 0 0 220 227
f1h_252 f0_73 f0_172 -0.51 0.51 3.69 0 0 0 222 235
f1h_253 f0_76 f0_133 0.66 -0.66 4.52 0 0 0 235 237
f1h_254 f0_41 f0_149 0.99 -0.99 4.16 0 0 0 234 244
f1h_255 f0_130 f0_156 2.04 -2.04 3.82 0 0 0 233 244
f1h_256 f0_21 f0_195 -1.06 1.06 4.22 0 0 0 221 234
f1h_257 f0_23 f0_131 -0.54 0.54 4.08 0 0 0 227 226
f1h_259 f0_78 f0_115 0.16 -0.16 4.98 0 0 0 237 230
f1h_259 f0_115 f2_770 1.34 -1.34 -0.31 0 0 2 230 240
f1h_261 f0_14 f0_171 1.89 -1.89 3.42 0 0 0 227 226
f1h_261 f0_171 f2_381 -0.38 0.38 1.21 0 0 1 226 225
f1h_264 f0_122 f0_164 0.42 -0.42 4.52 0 0 0 224 242
f1h_265 f0_128 f0_134 1.9 -1.9 3.77 0 0 0 244 234
f1h_266 f0_90 f0_115 -1.47 1.47 4.63 0 0 0 235 217
f1h_267 f0_91 f0_125 0.65 -0.65 2.52 0 0 0 225 228
f1h_267 f0_125 f2_415 0.11 -0.11 0.29 0 0 1 228 229
f1h_269 f0_40 f0_87 -0.25 0.25 3.59 0 0 0 229 228
f1h_270 f0_25 f0_41 -1.74 1.74 3.99 0 0 0 233 234
f1h_271 f0_31 f0_140 -0.33 0.33 3.41 0 0 0 215 206
f1h_272 f0_144 f0_164 -1.54 1.54 3.32 0 0 0 229 236
f1h_273 f0_16 f0_180 0.6 -0.6 4.29 0 0 0 231 248
f1h_276 f0_1 f0_139 -1.26 1.26 3.81 0 0 0 239 247
f1h_278 f0_155 f0_190 -0.88 0.88 2.78 0 0 0 210 214
f1h_279 f0_96 f0_100 0.73 -0.73 3.79 0 0 0 226 232
f1h_279 f0_100 f2_195 0.13 -0.13 0.85 0 0 1 232 230
f1h_280 f0_3 f0_175 -0.05 0.05 5.72 0 0 0 230 248
f1h_281 f0_5 f0_136 -0.44 0.44 3.04 0 0 0 222 229
f1h_282 f0_108 f0_114 0.12 -0.12 4.09 0 0 0 250 243
f1h_284 f0_102 f0_157 -0.4 0.4 5.86 0 0 0 230 240
f1h_284 f0_102 f2_477 -2.04 2.04 4.04 0 0 1 230 227
f1h_286 f0_112 f0_155 0.07 -0.07 3.86 0 0 0 229 225
f1h_287 f0_18 f0_99 1.68 -1.68 3.18 0 0 0 222 221
f1h_288 f0_135 f0_158 -1.35 1.35 3.91 0 0 0 231 246
f1h_289 f0_27 f0_116 1.59 -1.59 2.26 0 0 0 221 236
f1h_291 f0_64 f0_193 0.35 -0.35 3.87 0 0 0 217 221
f1h_294 f0_90 f0_151 0.45 -0.45 3.84 0 0 0 248 222
f1h_295 f0_165 f0_191 0.24 -0.24 3.15 0 0 0 218 227
f1h_296 f0_55 f0_177 -1.41 1.41 3.45 0 0 0 224 222
f1h_297 f0_96 f0_162 -0.39 0.39 3.51 0 0 0 226 228
f1h_298 f0_152 f0_189 0.46 -0.46 4.8 0 0 0 226 233
f1h_300 f0_99 f0_173 1.6 -1.6 4.46 0 0 0 226 216
f1h_302 f0_139 f0_198 2.35 -2.35 4.17 0 0 0 248 236
f1h_304 f0_32 f0_102 0.18 -0.18 3.99 0 0 0 233 217
f1h_305 f0_94 f0_154 2.32 -2.32 3.63 0 0 0 239 244
f1h_306 f0_20 f0_81 1.43 -1.43 3.31 0 0 0 230 217
f1h_307 f0_11 f0_91 2.97 -2.97 2.23 0 0 0 222 230
f1h_311 f0_183 f0_185 1.75 -1.75 3.7 0 0 0 215 224
f1h_312 f0_60 f0_196 0.22 -0.22 4.64 0 0 0 225 218
f1h_314 f0_67 f0_188 1.1 -1.1 3.7 0 0 0 225 208
f1h_317 f0_80 f0_184 -0.79 0.79 3.78 0 0 0 254 252
f1h_318 f0_163 f0_174 0.96 -0.96 3.64 0 0 0 243 220
f1h_319 f0_10 f0_93 0.59 -0.59 5.18 0 0 0 247 234
f1h_319 f2_210 f2_632 0.15 -0.15 1.18 0 0 1 227 242
f1h_320 f0_13 f0_30 0.36 -0.36 3.77 0 0 0 221 224
f1h_322 f0_44 f0_140 -1.01 1.01 4.08 0 0 0 242 218
f1h_324 f0_66 f0_131 1.41 -1.41 3.03 0 0 0 238 240
f1h_325 f0_98 f0_140 -0.81 0.81 3.66 0 0 0 227 213
f1h_326 f0_73 f0_145 -1.74 1.74 3.42 0 0 0 224 223
f1h_327 f0_138 f0_178 -0.41 0.41 5.67 0 0 0 229 222
f1h_327 f0_138 f2_265 1.69 -1.69 3.08 0 0 1 229 226
f1h_328 f0_1 f0_177 -0.64 0.64 4.97 0 0 0 227 228
f1h_330 f0_55 f0_105 -1.82 1.82 3.16 0 0 0 217 224
f1h_332 f0_33 f0_189 0.07 -0.07 4.4 0 0 0 237 231
f1h_333 f0_132 f0_197 1.87 -1.87 2.75 0 0 0 248 246
f1h_333 f0_197 f2_924 0.91 -0.91 0.37 0 0 1 246 233
f1h_334 f0_16 f0_156 1.9 -1.9 3.97 0 0 0 230 243
f1h_337 f0_107 f0_125 -0.01 0.01 3.54 0 0 0 221 234
f1h_338 f0_92 f0_178 -0.85 0.85 3.71 0 0 0 212 216
f1h_339 f0_17 f0_155 -0.68 0.68 4.02 0 0 0 230 230
f1h_340 f0_180 f0_195 -0.65 0.65 3.24 0 0 0 243 226
f1h_341 f0_155 f0_185 -0.31 0.31 4.24 0 0 0 232 233
f1h_343 f0_9 f0_64 0.77 -0.77 4.18 0 0 0 233 227
f1h_343 f0_9 f2_588 -0.01 0.01 -0.04 0 0 2 233 229
f1h_344 f0_157 f0_191 -0.07 0.07 4.6 0 0 0 235 226
f1h_345 f0_62 f0_145 -0.46 0.46 4.21 0 0 0 231 219
f1h_348 f0_25 f0_31 0.54 -0.54 4.55 0 0 0 242 242
f1h_349 f0_3 f0_36 2.54 -2.54 3.67 0 0 0 220 246
f1h_350 f0_132 f0_147 0.81 -0.81 4.22 0 0 0 257 239
f1h_351 f0_59 f0_197 0.39 -0.39 5 0 0 0 238 249
f1h_353 f0_14 f0_81 -0.35 0.35 3.48 0 0 0 217 214
f1h_353 f0_81 f2_524 1.88 -1.88 0.24 0 0 1 214 224
f1h_354 f0_47 f0_160 0.31 -0.31 3.08 0 0 0 227 227
f1h_356 f0_2 f0_166 -0.13 0.13 4.6 0 0 0 232 215
f1h_357 f0_17 f0_159 1.72 -1.72 3.18 0 0 0 228 225
f1h_359 f0_109 f0_190 1.41 -1.41 3.67 0 0 0 220 225
f1h_360 f0_50 f0_170 -0.58 0.58 3.66 0 0 0 239 236
