id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_1 f0_136 f0_143 0.83 -0.83 85.16 0 0 0 3720 3707
f1h_2 f0_13 f0_29 -4.59 4.59 81.38 0 0 0 3765 3765
f1h_3 f0_10 f0_140 1.83 -1.83 84.13 0 0 0 3771 3787
f1h_4 f0_7 f0_35 -3.34 3.34 81.3 0 0 0 3769 3779
f1h_7 f0_162 f0_176 -1.18 1.18 80.39 0 0 0 3755 3760
f1h_9 f0_3 f0_36 2.72 -2.72 80.07 0 0 0 3763 3778
f1h_10 f0_72 f0_165 -6.36 6.36 81.7 0 0 0 3771 3762
f1h_11 f0_14 f0_34 -0.05 0.05 88.3 0 0 0 3757 3761
f1h_15 f0_62 f0_141 6.35 -6.35 78.58 0 0 0 3745 3730
f1h_16 f0_27 f0_107 4.41 -4.41 86.02 0 0 0 3749 3736
f1h_17 f0_76 f0_176 -1.2 1.2 80.17 0 0 0 3771 3767
f1h_18 f0_1 f0_6 -10.53 10.53 77.85 0 0 0 3783 3787
f1h_19 f0_68 f0_153 0.88 -0.88 80.79 0 0 0 3824 3750
f1h_23 f0_15 f0_37 0.7 -0.7 89.06 0 0 0 3728 3717
f1h_24 f0_28 f0_89 -1.79 1.79 82.96 0 0 0 3743 3764
f1h_25 f0_68 f0_137 1.9 -1.9 85.62 0 0 0 3782 3733
f1h_26 f0_6 f0_171 9.22 -9.22 76.15 0 0 0 3768 3745
f1h_29 f0_144 f0_186 0.77 -0.77 84.25 0 0 0 3750 3726
f1h_32 f0_16 f0_86 -0.49 0.49 86.22 0 0 0 3754 3763
f1h_33 f0_41 f0_135 2.19 -2.19 85.81 0 0 0 3758 3784
f1h_35 f0_48 f0_163 -0.63 0.63 86.94 0 0 0 3756 3769
f1h_37 f0_11 f0_137 1.67 -1.67 82.25 0 0 0 3742 3744
f1h_41 f0_24 f0_192 -2.57 2.57 86.16 0 0 0 3734 3745
f1h_43 f0_120 f0_148 2.18 -2.18 82.94 0 0 0 3739 3732
f1h_46 f0_40 f0_175 -6.57 6.57 83.02 0 0 0 3744 3742
f1h_48 f0_38 f0_71 -2.54 2.54 86.33 0 0 0 3765 3751
f1h_50 f0_78 f0_113 14.07 -14.07 79.58 0 0 0 3787 3750
f1h_51 f0_14 f0_62 -18.79 18.79 75.44 0 0 0 3765 3760
f1h_53 f0_95 f0_100 4.86 -4.86 81 0 0 0 3742 3746
f1h_55 f0_56 f0_75 5.44 -5.44 83.03 0 0 0 3771 3783
f1h_56 f0_47 f0_57 -6.7 6.7 81.4 0 0 0 3728 3735
f1h_57 f0_8 f0_166 -1.2 1.2 82.51 0 0 0 3709 3727
f1h_58 f0_9 f0_73 5.53 -5.53 81.77 0 0 0 3740 3744
f1h_59 f0_99 f0_112 8.96 -8.96 83.47 0 0 0 3755 3747
f1h_60 f0_133 f0_162 -1.06 1.06 88.74 0 0 0 3738 3752
f1h_63 f0_40 f0_87 -2.41 2.41 89.05 0 0 0 3768 3749
f1h_67 f0_109 f0_168 -6.88 6.88 79.36 0 0 0 3711 3736
f1h_68 f0_42 f0_148 -2.03 2.03 82.73 0 0 0 3765 3760
f1h_70 f0_121 f0_183 -5.76 5.76 79.77 0 0 0 3752 3743
f1h_71 f0_24 f0_178 -4.56 4.56 78.68 0 0 0 3735 3722
f1h_72 f0_102 f0_119 4.44 -4.44 75.99 0 0 0 3740 3744
f1h_73 f0_65 f0_99 7.14 -7.14 78.43 0 0 0 3720 3740
f1h_76 f0_82 f0_171 2.54 -2.54 81.23 0 0 0 3729 3753
f1h_78 f0_113 f0_188 1.85 -1.85 85.25 0 0 0 3718 3732
f1h_79 f0_42 f0_164 -2.34 2.34 83.66 0 0 0 3758 3766
f1h_81 f0_12 f0_28 0.26 -0.26 88.58 0 0 0 3750 3752
f1h_86 f0_7 f0_61 5.19 -5.19 86.79 0 0 0 3757 3756
f1h_87 f0_103 f0_118 4.23 -4.23 82.97 0 0 0 3746 3756
f1h_90 f0_30 f0_84 3.56 -3.56 87.82 0 0 0 3778 3734
f1h_91 f0_73 f0_126 -4.86 4.86 84.13 0 0 0 3754 3769
f1h_93 f0_62 f0_107 -1.63 1.63 80.02 0 0 0 3756 3732
f1h_94 f0_160 f0_193 -0.93 0.93 87.11 0 0 0 3763 3759
f1h_100 f0_14 f0_85 -4.34 4.34 85.63 0 0 0 3747 3709
f1h_101 f0_120 f0_137 6.37 -6.37 79.55 0 0 0 3746 3751
f1h_103 f0_21 f0_135 -11.62 11.62 77.19 0 0 0 3723 3757
