id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_1 f0_176 f2_27 0.03 -0.03 1.27 0 0 0 66 60
f0_1 f0_178 f0_705 0.11 -0.11 0.33 0 0 0 67 65
f0_1 f2_27 f2_448 -0.25 0.25 1.02 0 0 0 60 67
f0_2 f1h_425 f2_244 -0.48 0.48 0.79 0 0 0 65 69
f0_3 f1h_207 f1h_329 0.39 -0.39 1.37 0 0 0 62 63
f0_3 f1h_329 f1h_349 -0.16 0.16 1.62 0 0 0 63 63
f0_3 f1h_329 f2_907 0.18 -0.18 1.96 0 0 0 63 62
f0_4 f0_82 f0_213 -0.21 0.21 0.07 0 0 0 67 70
f0_4 f0_82 f0_448 0.05 -0.05 0.65 0 0 0 67 69
f0_4 f0_82 f0_599 -0.38 0.38 0.28 0 0 0 67 66
f0_4 f0_82 f1h_161 0.07 -0.07 0.05 0 0 0 67 69
f0_4 f0_82 f1h_387 -0.17 0.17 0.36 0 0 0 67 65
f0_4 f0_82 f1w_84 -0.16 0.16 0.05 0 0 0 67 70
f0_4 f0_82 f1w_109 -0.03 0.03 -0.21 0 0 0 67 66
f0_4 f0_82 f2_408 -0.5 0.5 0.63 0 0 0 67 62
f0_4 f0_82 f2_941 -0.03 0.03 0.38 0 0 0 67 69
f0_4 f0_143 f0_213 0.2 -0.2 0.08 0 0 0 69 70
f0_4 f0_143 f2_953 0.28 -0.28 0.31 0 0 0 69 69
f0_4 f0_213 f0_715 0.05 -0.05 0.44 0 0 0 70 65
f0_4 f0_213 f0_768 -0.28 0.28 0.68 0 0 0 70 65
f0_4 f0_213 f1h_97 -0.37 -0.12 -0.03 0 0 0 70 70
f0_4 f0_213 f1h_369 0.08 -0.08 0.13 0 0 0 70 66
f0_4 f0_213 f1w_493 -0.37 0.37 0.45 0 0 0 70 71
f0_4 f0_213 f2_326 0.17 -0.17 0.27 0 0 0 70 68
f0_4 f0_213 f2_906 0.01 -0.01 0.48 0 0 0 70 63
f0_4 f0_258 f2_326 0.41 -0.41 0.42 0 0 0 63 68
f0_4 f0_303 f0_696 -0.12 0.12 -0.41 0 0 0 67 64
f0_4 f0_303 f2_953 -0.05 0.05 0.71 0 0 0 67 69
f0_4 f0_448 f1h_97 -0.53 0.53 0.39 0 0 0 69 70
f0_4 f0_448 f2_3 -0.45 0.45 0.62 0 0 0 69 66
f0_4 f0_599 f0_696 0.16 -0.16 0.57 0 0 0 66 64
f0_4 f0_599 f1h_97 -0.09 0.09 0.26 0 0 0 66 70
f0_4 f0_630 f0_723 0.05 -0.05 0.25 0 0 0 70 66
f0_4 f0_630 f1h_336 0.04 -0.04 0.49 0 0 0 70 69
f0_4 f0_630 f2_326 0.38 -0.38 0.24 0 0 0 70 68
f0_4 f0_630 f2_941 0.51 -0.51 0.43 0 0 0 70 69
f0_4 f0_696 f0_723 -0.05 0.05 0.59 0 0 0 64 66
f0_4 f0_696 f0_741 0.29 -0.29 0.84 0 0 0 64 66
f0_4 f0_696 f1h_336 -0.1 0.1 0.51 0 0 0 64 69
f0_4 f0_723 f1w_109 0.14 -0.14 0.8 0 0 0 66 66
f0_4 f0_723 f2_735 0.1 -0.1 0.58 0 0 0 66 68
f0_4 f0_741 f2_3 -0.4 0.4 0.85 0 0 0 66 66
f0_4 f0_741 f2_735 -0.23 0.23 0.66 0 0 0 66 68
f0_4 f0_763 f1h_387 0.17 -0.17 0.42 0 0 0 69 65
f0_4 f1h_97 f2_461 0.16 -0.16 -0.21 0 0 0 70 67
f0_4 f1h_97 f2_683 0.26 -0.26 0.38 0 0 0 70 69
f0_4 f1h_137 f1h_161 -0.11 0.11 0.46 0 0 0 65 69
f0_4 f1h_171 f2_683 -0.57 0.57 0.54 0 0 0 66 69
