id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_2 f0_94 f0_185 2.18 -2.18 12.12 0 0 0 654 646
f1h_4 f0_138 f0_190 0.81 -0.81 13.92 0 0 0 662 658
f1h_5 f0_87 f0_196 2.27 -2.27 11.88 0 0 0 646 663
f1h_6 f0_7 f0_188 -4.19 4.19 13.78 0 0 0 664 656
f1h_35 f0_24 f0_115 -1.62 1.62 12.36 0 0 0 660 660
f1h_48 f0_154 f0_171 -2.81 2.81 12.27 0 0 0 645 656
f1h_52 f0_44 f0_170 1.49 -1.49 12.74 0 0 0 643 638
f1h_53 f0_98 f0_143 2.09 -2.09 12.24 0 0 0 646 657
f1h_60 f0_98 f0_118 -0.28 0.28 15.29 0 0 0 662 663
f1h_62 f0_65 f0_114 -0.57 0.57 14.68 0 0 0 656 644
f1h_69 f0_136 f0_175 1.57 -1.57 11.45 0 0 0 637 632
f1h_74 f0_49 f0_149 -2.67 2.67 12.92 0 0 0 662 660
f1h_77 f0_89 f0_138 -2.24 2.24 12.21 0 0 0 651 671
f1h_79 f0_37 f0_65 -4.26 4.26 13.28 0 0 0 657 660
f1h_84 f0_41 f0_141 -2.85 2.85 11.11 0 0 0 628 643
f1h_85 f0_81 f0_97 0.4 -0.4 14.04 0 0 0 639 645
f1h_90 f0_101 f0_170 1.32 -1.32 12.37 0 0 0 626 641
f1h_96 f0_127 f0_182 -1.37 1.37 16.29 0 0 0 661 657
f1h_97 f0_80 f0_82 3.57 -3.57 13.91 0 0 0 650 665
f1h_99 f0_11 f0_200 -3.07 3.07 13.79 0 0 0 634 635
f1h_100 f0_91 f0_144 0.02 -0.02 14.49 0 0 0 626 640
f1h_102 f0_57 f0_74 3.02 -3.02 12.15 0 0 0 636 622
f1h_105 f0_17 f0_161 -0.83 0.83 12.7 0 0 0 644 640
f1h_112 f0_14 f0_163 -2.89 2.89 11.47 0 0 0 642 669
f1h_113 f0_40 f0_198 -0.28 0.28 15.19 0 0 0 642 645
f1h_114 f0_29 f0_150 1.51 -1.51 13.32 0 0 0 650 667
f1h_137 f0_56 f0_162 -1.56 1.56 13.36 0 0 0 630 634
f1h_138 f0_76 f0_117 -0.02 0.02 14.86 0 0 0 656 648
f1h_142 f0_17 f0_140 -0.92 0.92 13.2 0 0 0 645 646
f1h_143 f0_116 f0_199 2.47 -2.47 13.01 0 0 0 624 646
f1h_148 f0_9 f0_33 -0.73 0.73 13.96 0 0 0 622 639
f1h_149 f0_38 f0_114 0.64 -0.64 13.49 0 0 0 658 645
f1h_153 f0_142 f0_145 -2.75 2.75 12.71 0 0 0 647 646
f1h_167 f0_64 f0_76 3.97 -3.97 10.76 0 0 0 638 655
f1h_171 f0_31 f0_194 -3.2 3.2 12.38 0 0 0 632 620
f1h_177 f0_11 f0_32 -1.88 1.88 13.86 0 0 0 649 648
f1h_186 f0_2 f0_188 -2.2 2.2 10.33 0 0 0 637 635
f1h_188 f0_46 f0_142 -2.31 2.31 12.93 0 0 0 639 632
f1h_189 f0_131 f0_184 1.39 -1.39 11.06 0 0 0 639 637
f1h_197 f0_33 f0_65 -1.05 1.05 14.07 0 0 0 662 668
f1h_198 f0_42 f0_68 -0.98 0.98 13.99 0 0 0 645 640
f1h_202 f0_12 f0_194 0.93 -0.93 13.99 0 0 0 639 626
f1h_203 f0_27 f0_97 -2.34 2.34 11.86 0 0 0 630 640
f1h_212 f0_173 f0_198 2.28 -2.28 13.41 0 0 0 649 657
f1h_222 f0_20 f0_87 0.78 -0.78 13.27 0 0 0 651 654
f1h_230 f0_27 f0_183 -1.35 1.35 14.38 0 0 0 647 662
f1h_231 f0_21 f0_101 0.73 -0.73 14.48 0 0 0 659 640
f1h_232 f0_84 f0_189 2.15 -2.15 13.32 0 0 0 645 642
f1h_235 f0_112 f0_164 1.75 -1.75 14.97 0 0 0 639 655
f1h_238 f0_94 f0_200 -0.09 0.09 12.01 0 0 0 660 638
f1h_244 f0_29 f0_177 -2 2 12.8 0 0 0 643 641
f1h_245 f0_43 f0_195 0.04 -0.04 14.55 0 0 0 641 640
f1h_253 f0_48 f0_173 4.35 -4.35 11.13 0 0 0 660 655
f1h_258 f0_154 f0_156 -1.7 1.7 14.53 0 0 0 644 652
f1h_260 f0_70 f0_93 2.77 -2.77 12.5 0 0 0 642 648
f1h_265 f0_12 f0_119 -2.27 2.27 12.81 0 0 0 641 634
f1h_266 f0_107 f0_151 -2.83 2.83 13.36 0 0 0 637 645
f1h_270 f0_20 f0_68 0.55 -0.55 12.9 0 0 0 615 620
f1h_272 f0_19 f0_175 -1.61 1.61 12.48 0 0 0 638 644
f1h_275 f0_46 f0_162 2.6 -2.6 9.81 0 0 0 646 640
f1h_279 f0_31 f0_90 -2.15 2.15 14.11 0 0 0 646 652
f1h_282 f0_10 f0_30 2.47 -2.47 11.88 0 0 0 639 643
f1h_303 f0_46 f0_186 2.64 -2.64 11.49 0 0 0 642 651
f1h_306 f0_67 f0_146 -0.83 0.83 14.12 0 0 0 680 646
f1h_316 f0_138 f0_183 1.37 -1.37 12.93 0 0 0 668 665
f1h_321 f0_23 f0_84 -1.19 1.19 13.39 0 0 0 656 663
f1h_322 f0_155 f0_183 -1.09 1.09 13.59 0 0 0 654 661
f1h_325 f0_40 f0_75 -0.79 0.79 14.06 0 0 0 641 638
f1h_333 f0_30 f0_136 0.26 -0.26 14.46 0 0 0 659 655
f1h_343 f0_131 f0_182 3.61 -3.61 13.46 0 0 0 643 658
f1h_346 f0_94 f0_124 1.76 -1.76 11.61 0 0 0 659 648
f1h_361 f0_137 f0_194 -2.4 2.4 12.54 0 0 0 633 634
f1h_365 f0_117 f0_187 -2.46 2.46 13.98 0 0 0 647 640
f1h_366 f0_9 f0_155 2.52 -2.52 12.02 0 0 0 612 636
f1h_369 f0_102 f0_159 3.31 -3.31 11.2 0 0 0 640 628
f1h_373 f0_67 f0_92 0.29 -0.29 14.27 0 0 0 671 663
f1h_376 f0_174 f0_200 0.51 -0.51 14.22 0 0 0 681 656
f1h_378 f0_149 f0_173 -1.5 1.5 11.83 0 0 0 648 651
f1h_384 f0_112 f0_168 -3.17 3.17 13.36 0 0 0 644 638
f1h_395 f0_154 f0_162 2.79 -2.79 14.04 0 0 0 636 638
f1h_400 f0_20 f0_37 2.29 -2.29 14.01 0 0 0 643 652
f1h_402 f0_61 f0_119 2.81 -2.81 13.31 0 0 0 644 640
f1h_403 f0_45 f0_74 0.43 -0.43 12.77 0 0 0 650 640
f1h_404 f0_45 f0_135 1.03 -1.03 12.85 0 0 0 644 661
f1h_416 f0_179 f0_186 -0.87 0.87 15.61 0 0 0 643 656
f1h_424 f0_93 f0_159 -3.41 3.41 12.89 0 0 0 655 645
f1h_425 f0_32 f0_51 -1.6 1.6 12.02 0 0 0 636 649
f1h_427 f0_1 f0_184 2.05 -2.05 13.84 0 0 0 623 629
f1h_433 f0_155 f0_196 -0.5 0.5 14.97 0 0 0 662 672
f1h_462 f0_50 f0_56 -1.3 1.3 11.67 0 0 0 641 632
f1h_467 f0_3 f0_160 0.09 -0.09 16.1 0 0 0 652 655
f1h_472 f0_41 f0_54 -1.41 1.41 13.59 0 0 0 633 645
f1h_478 f0_45 f0_177 1.35 -1.35 12.46 0 0 0 629 637
f1h_483 f0_19 f0_105 -1.34 1.34 12.12 0 0 0 644 647
f1h_484 f0_98 f0_142 2.45 -2.45 12.1 0 0 0 641 638
f1h_495 f0_40 f0_176 1.1 -1.1 11.32 0 0 0 653 664
f1h_496 f0_71 f0_87 -3.65 3.65 13.59 0 0 0 640 641
f1h_497 f0_90 f0_103 -0.75 0.75 14.7 0 0 0 654 662
f1w_159 f0_356 f0_581 -3.05 3.05 13.68 0 0 0 667 641
f1w_291 f0_553 f0_709 2.84 -2.84 12.9 0 0 0 655 636
f1w_362 f0_439 f0_873 1.46 -1.46 13.29 0 0 0 657 636
f1w_437 f0_565 f0_861 2.36 -2.36 13.98 0 0 0 651 664
f2_6 f1h_5 f1h_74 1.72 -1.72 13.56 0 0 0 650 652
