id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_2 f0_7 f0_143 4.34 -4.34 164.64 0 0 0 7370 7352
f1h_6 f0_8 f0_161 4.05 -4.05 167.23 0 0 0 7345 7342
f1h_9 f0_108 f0_198 -4.7 4.7 165.48 0 0 0 7332 7350
f1h_16 f0_13 f0_87 -2.08 2.08 173.37 0 0 0 7349 7319
f1h_19 f0_4 f0_119 -9.76 9.76 167.42 0 0 0 7309 7340
f1h_21 f0_2 f0_184 -3.36 3.36 163.23 0 0 0 7302 7292
f1h_23 f0_87 f0_133 -3.83 3.83 167.2 0 0 0 7353 7316
f1h_27 f0_188 f0_194 -6.61 6.61 165.49 0 0 0 7361 7336
f1h_29 f0_22 f0_142 -1 1 167.58 0 0 0 7304 7290
f1h_33 f0_110 f0_165 0.73 -0.73 166.5 0 0 0 7340 7326
f1h_35 f0_25 f0_47 -2.75 2.75 167.34 0 0 0 7332 7383
f1h_38 f0_2 f0_182 -4.69 4.69 165.05 0 0 0 7313 7317
f1h_41 f0_39 f0_168 4.73 -4.73 168.53 0 0 0 7391 7343
f1h_43 f0_48 f0_65 2.07 -2.07 164.11 0 0 0 7274 7313
f1h_46 f0_88 f0_159 -7.67 7.67 167.2 0 0 0 7298 7359
f1h_48 f0_122 f0_127 -6.09 6.09 168.33 0 0 0 7332 7333
f1h_56 f0_97 f0_174 13.18 -13.18 157.61 0 0 0 7354 7329
f1h_57 f0_95 f0_124 8.52 -8.52 164.33 0 0 0 7301 7329
f1h_68 f0_74 f0_118 6.41 -6.41 167.07 0 0 0 7346 7315
f1h_79 f0_24 f0_67 -1.48 1.48 174.3 0 0 0 7342 7312
f1h_89 f0_43 f0_132 -6.59 6.59 166.74 0 0 0 7360 7336
f1h_94 f0_44 f0_170 -7.42 7.42 164.52 0 0 0 7375 7430
f1h_111 f0_114 f0_167 -1.97 1.97 163.27 0 0 0 7331 7333
f1h_112 f0_124 f0_134 -3.74 3.74 172.03 0 0 0 7353 7348
f1h_114 f0_96 f0_102 4.58 -4.58 172.47 0 0 0 7319 7358
f1h_115 f0_38 f0_156 4.13 -4.13 167.75 0 0 0 7334 7308
f1h_117 f0_12 f0_56 8.27 -8.27 163.6 0 0 0 7354 7318
f1h_121 f0_57 f0_89 -0.46 0.46 163.63 0 0 0 7344 7340
f1h_140 f0_31 f0_94 14.41 -14.41 167.19 0 0 0 7324 7356
f1h_146 f0_118 f0_146 -13.75 13.75 162.5 0 0 0 7301 7324
f1h_150 f0_7 f0_195 -8.53 8.53 164.92 0 0 0 7338 7343
f1h_151 f0_169 f0_172 2.82 -2.82 172.1 0 0 0 7344 7341
f1h_155 f0_1 f0_91 2.07 -2.07 168.63 0 0 0 7320 7334
f1h_157 f0_46 f0_47 9.55 -9.55 160.92 0 0 0 7314 7356
f1h_158 f0_147 f0_158 -2.95 2.95 165.66 0 0 0 7316 7353
f1h_166 f0_95 f0_97 5.91 -5.91 167.33 0 0 0 7333 7341
f1h_171 f0_170 f0_182 -2.04 2.04 171.62 0 0 0 7385 7344
f1h_172 f0_9 f0_33 10.23 -10.23 171.01 0 0 0 7372 7353
f1h_173 f0_20 f0_137 4.51 -4.51 168.63 0 0 0 7363 7395
f1h_174 f0_52 f0_111 -8.77 8.77 165.42 0 0 0 7337 7305
f1h_176 f0_19 f0_120 0.42 -0.42 166.08 0 0 0 7320 7335
f1h_179 f0_61 f0_173 -8.26 8.26 164.29 0 0 0 7356 7355
f1h_192 f0_60 f0_175 0.34 -0.34 164.85 0 0 0 7341 7338
f1h_204 f0_29 f0_115 -10.71 10.71 162.7 0 0 0 7379 7323
f1h_205 f0_8 f0_125 2.77 -2.77 166.7 0 0 0 7345 7316
f1h_208 f0_14 f0_198 0.3 -0.3 170.78 0 0 0 7361 7328
f1h_215 f0_185 f0_190 -0.18 0.18 162.47 0 0 0 7303 7330
f1h_220 f0_72 f0_166 1.47 -1.47 168.72 0 0 0 7364 7333
f1h_222 f0_175 f0_196 5.37 -5.37 168.95 0 0 0 7321 7348
f1h_223 f0_1 f0_36 -6.41 6.41 168.01 0 0 0 7319 7312
f1h_227 f0_32 f0_74 -1.37 1.37 164.59 0 0 0 7377 7371
f1h_233 f0_159 f0_195 -0.23 0.23 169.55 0 0 0 7369 7384
f1h_236 f0_18 f0_193 -4.99 4.99 170.19 0 0 0 7377 7392
f1h_240 f0_134 f0_178 2 -2 164.91 0 0 0 7353 7323
f1h_250 f0_67 f0_189 6.7 -6.7 163.21 0 0 0 7328 7352
f1h_253 f0_10 f0_151 -7.36 7.36 168.06 0 0 0 7355 7338
f1h_255 f0_22 f0_133 0.17 -0.17 171.44 0 0 0 7328 7289
f1h_260 f0_110 f0_133 -6.58 6.58 166.12 0 0 0 7344 7317
f1h_262 f0_62 f0_150 -10.16 10.16 171.88 0 0 0 7318 7339
f1h_287 f0_44 f0_96 -10.32 10.32 168.33 0 0 0 7340 7339
f1h_288 f0_177 f0_194 3.25 -3.25 167.61 0 0 0 7291 7285
f1h_292 f0_96 f0_194 -10.16 10.16 162.09 0 0 0 7319 7320
f1h_294 f0_35 f0_190 14.22 -14.22 160.6 0 0 0 7315 7315
