ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1w_486 f2_180 PO 3.77 0 NA NA NA 3 3 451
f1h_48 f2_448 PO 3.77 0 NA NA NA 3 3 497
f1w_259 f2_604 PO 3.77 0 NA NA NA 3 3 472
f1w_38 f2_830 PO 3.77 0 NA NA NA 3 3 470
f1w_361 f2_880 PO 3.77 0 NA NA NA 3 3 445
f0_162 f1h_144 PO 3.76 0 NA NA NA 3 3 470
f0_183 f1h_322 PO 3.76 0 NA NA NA 3 3 486
f0_187 f1h_365 PO 3.76 0 NA NA NA 3 3 462
f0_35 f1h_7 PO 3.76 0 NA NA NA 3 3 480
f1w_27 f2_335 PO 3.76 0 NA NA NA 3 3 461
f1w_386 f2_876 PO 3.76 0 NA NA NA 3 3 486
f0_187 f1h_176 PO 3.75 0 NA NA NA 3 3 474
f0_347 f1w_357 PO 3.75 0 NA NA NA 3 3 475
f0_984 f1w_369 PO 3.75 0 NA NA NA 3 3 478
f1w_214 f2_705 PO 3.75 0 NA NA NA 3 3 463
f1w_92 f2_873 PO 3.75 0 NA NA NA 3 3 462
f1h_80 f2_997 PO 3.75 0 NA NA NA 3 3 464
f0_170 f1h_428 PO 3.74 0 NA NA NA 3 3 498
f1h_51 f2_807 PO 3.74 0 NA NA NA 3 3 464
f0_141 f1h_296 PO 3.73 0 NA NA NA 3 3 437
f0_106 f1h_399 PO 3.73 0 NA NA NA 3 3 465
f0_700 f1w_339 PO 3.73 0 NA NA NA 3 3 447
f0_316 f1w_400 PO 3.73 0 NA NA NA 3 3 477
f1h_74 f2_126 PO 3.73 0 NA NA NA 3 3 488
f1h_418 f2_604 PO 3.73 0 NA NA NA 3 3 475
f1h_313 f2_814 PO 3.73 0 NA NA NA 3 3 476
f0_183 f1h_64 PO 3.72 0 NA NA NA 3 3 502
f0_762 f1w_463 PO 3.72 0 NA NA NA 3 3 455
f1h_333 f2_362 PO 3.72 0 NA NA NA 3 3 441
f1h_285 f2_482 PO 3.72 0 NA NA NA 3 3 458
f1h_61 f2_53 PO 3.72 0 NA NA NA 3 3 503
f0_52 f1h_91 PO 3.71 0 NA NA NA 3 3 466
f0_445 f1w_123 PO 3.71 0 NA NA NA 3 3 465
f0_491 f1w_17 PO 3.71 0 NA NA NA 3 3 452
f0_577 f1w_37 PO 3.71 0 NA NA NA 3 3 491
f0_558 f1w_47 PO 3.71 0 NA NA NA 3 3 454
f0_729 f1w_9 PO 3.71 0 NA NA NA 3 3 468
f1w_433 f2_231 PO 3.71 0 NA NA NA 3 3 469
f0_63 f1h_201 PO 3.7 0 NA NA NA 3 3 457
f0_718 f1w_484 PO 3.7 0 NA NA NA 3 3 468
f1w_333 f2_177 PO 3.7 0 NA NA NA 3 3 471
f1h_374 f2_908 PO 3.7 0 NA NA NA 3 3 470
f0_61 f1h_200 PO 3.69 0 NA NA NA 3 3 471
f0_93 f1h_284 PO 3.69 0 NA NA NA 3 3 489
f0_117 f1h_82 PO 3.69 0 NA NA NA 3 3 445
f1w_95 f2_107 PO 3.69 0 NA NA NA 3 3 489
f1h_124 f2_315 PO 3.69 0 NA NA NA 3 3 491
f1w_121 f2_409 PO 3.69 0 NA NA NA 3 3 451
f1h_100 f2_730 PO 3.69 0 NA NA NA 3 3 447
f0_200 f1h_104 PO 3.68 0 NA NA NA 3 3 467
f0_160 f1h_14 PO 3.68 0 NA NA NA 3 3 483
f0_401 f1w_101 PO 3.68 0 NA NA NA 3 3 487
f0_318 f1w_6 PO 3.68 0 NA NA NA 3 3 470
f1w_100 f2_417 PO 3.68 0 NA NA NA 3 3 469
f1h_158 f2_542 PO 3.68 0 NA NA NA 3 3 473
f1w_119 f2_772 PO 3.68 0 NA NA NA 3 3 478
f0_76 f1h_167 PO 3.67 0 NA NA NA 3 3 467
f0_59 f1h_187 PO 3.67 0 NA NA NA 3 3 476
f0_139 f1h_194 PO 3.67 0 NA NA NA 3 3 476
f0_181 f1h_487 PO 3.67 0 NA NA NA 3 3 456
f0_515 f1w_61 PO 3.67 0 NA NA NA 3 3 473
f1h_55 f2_38 PO 3.67 0 NA NA NA 3 3 462
f1h_256 f2_989 PO 3.67 0 NA NA NA 3 3 480
f0_91 f1h_100 PO 3.66 0 NA NA NA 3 3 457
f0_40 f1h_117 PO 3.66 0 NA NA NA 3 3 474
f0_578 f1w_22 PO 3.66 0 NA NA NA 3 3 448
f0_863 f1w_225 PO 3.66 0 NA NA NA 3 3 455
f0_696 f1w_354 PO 3.66 0 NA NA NA 3 3 458
f1h_317 f2_252 PO 3.66 0 NA NA NA 3 3 466
f1w_296 f2_444 PO 3.66 0 NA NA NA 3 3 487
f1w_299 f2_53 PO 3.66 0 NA NA NA 3 3 481
f1h_461 f2_58 PO 3.66 0 NA NA NA 3 3 482
f1h_395 f2_697 PO 3.66 0 NA NA NA 3 3 465
f0_828 f1w_112 PO 3.65 0 NA NA NA 3 3 444
f1h_59 f2_33 PO 3.65 0 NA NA NA 3 3 469
f1w_472 f2_643 PO 3.65 0 NA NA NA 3 3 490
f1h_78 f2_679 PO 3.65 0 NA NA NA 3 3 445
f0_843 f1w_195 PO 3.64 0 NA NA NA 3 3 470
f0_886 f1w_343 PO 3.64 0 NA NA NA 3 3 471
f1h_258 f2_341 PO 3.64 0 NA NA NA 3 3 499
f1w_256 f2_556 PO 3.64 0 NA NA NA 3 3 468
f0_159 f1h_374 PO 3.63 0 NA NA NA 3 3 463
f0_183 f1h_56 PO 3.63 0 NA NA NA 3 3 483
f1h_374 f2_614 PO 3.63 0 NA NA NA 3 3 477
f0_150 f1h_157 PO 3.62 0 NA NA NA 3 3 474
f0_153 f1h_226 PO 3.62 0 NA NA NA 3 3 492
f0_58 f1h_352 PO 3.62 0 NA NA NA 3 3 466
f0_235 f1w_322 PO 3.62 0 NA NA NA 3 3 467
f0_323 f1w_378 PO 3.62 0 NA NA NA 3 3 481
f0_857 f1w_78 PO 3.62 0 NA NA NA 3 3 441
f1w_246 f2_848 PO 3.62 0 NA NA NA 3 3 468
f0_144 f1h_100 PO 3.61 0 NA NA NA 3 3 468
f0_48 f1h_109 PO 3.61 0 NA NA NA 3 3 468
f0_94 f1h_238 PO 3.61 0 NA NA NA 3 3 469
f0_83 f1h_290 PO 3.61 0 NA NA NA 3 3 465
f0_754 f1w_25 PO 3.61 0 NA NA NA 3 3 446
f0_559 f1w_314 PO 3.61 0 NA NA NA 3 3 484
f0_541 f1w_453 PO 3.61 0 NA NA NA 3 3 472
f0_973 f1w_475 PO 3.61 0 NA NA NA 3 3 454
f1h_78 f2_142 PO 3.61 0 NA NA NA 3 3 455
f1h_117 f2_352 PO 3.61 0 NA NA NA 3 3 473
f1w_247 f2_391 PO 3.61 0 NA NA NA 3 3 485
f0_98 f1h_53 PO 3.6 0 NA NA NA 3 3 467
f0_944 f1w_119 PO 3.6 0 NA NA NA 3 3 480
f0_382 f1w_224 PO 3.6 0 NA NA NA 3 3 439
f0_917 f1w_29 PO 3.6 0 NA NA NA 3 3 483
f0_288 f1w_394 PO 3.6 0 NA NA NA 3 3 481
f1h_145 f2_16 PO 3.6 0 NA NA NA 3 3 461
f1w_96 f2_585 PO 3.6 0 NA NA NA 3 3 474
f1h_338 f2_736 PO 3.6 0 NA NA NA 3 3 480
f1w_61 f2_750 PO 3.6 0 NA NA NA 3 3 457
f0_31 f1h_171 PO 3.59 0 NA NA NA 3 3 492
f0_18 f1h_453 PO 3.59 0 NA NA NA 3 3 459
f0_520 f1w_234 PO 3.59 0 NA NA NA 3 3 472
f0_977 f1w_304 PO 3.59 0 NA NA NA 3 3 467
f1h_353 f2_687 PO 3.59 0 NA NA NA 3 3 467
f0_427 f1w_456 PO 3.58 0 NA NA NA 3 3 456
f0_268 f1w_476 PO 3.58 0 NA NA NA 3 3 465
f1w_481 f2_399 PO 3.58 0 NA NA NA 3 3 470
f1h_49 f2_67 PO 3.58 0 NA NA NA 3 3 470
f1h_367 f2_706 PO 3.58 0 NA NA NA 3 3 476
f1h_177 f2_706 PO 3.58 0 NA NA NA 3 3 468
f0_48 f1h_268 PO 3.57 0 NA NA NA 3 3 461
f0_797 f1w_123 PO 3.57 0 NA NA NA 3 3 483
f1h_109 f2_127 PO 3.57 0 NA NA NA 3 3 468
f1h_256 f2_933 PO 3.57 0 NA NA NA 3 3 470
f0_153 f1h_72 PO 3.56 0 NA NA NA 3 3 489
f0_453 f1w_346 PO 3.56 0 NA NA NA 3 3 462
f1w_226 f2_503 PO 3.56 0 NA NA NA 3 3 470
f1w_353 f2_815 PO 3.56 0 NA NA NA 3 3 469
f0_177 f1h_336 PO 3.55 0 NA NA NA 3 3 461
f0_150 f1h_359 PO 3.55 0 NA NA NA 3 3 472
f0_20 f1h_75 PO 3.55 0 NA NA NA 3 3 457
f0_341 f1w_199 PO 3.55 0 NA NA NA 3 3 498
f1h_482 f2_139 PO 3.55 0 NA NA NA 3 3 454
f1w_2 f2_493 PO 3.55 0 NA NA NA 3 3 481
f1h_349 f2_556 PO 3.55 0 NA NA NA 3 3 462
f1w_314 f2_607 PO 3.55 0 NA NA NA 3 3 472
f1h_191 f2_657 PO 3.55 0 NA NA NA 3 3 472
f1w_115 f2_915 PO 3.55 0 NA NA NA 3 3 460
f0_180 f1h_386 PO 3.54 0 NA NA NA 3 3 446
f0_152 f1h_408 PO 3.54 0 NA NA NA 3 3 464
f0_708 f1w_294 PO 3.54 0 NA NA NA 3 3 498
f0_633 f1w_373 PO 3.54 0 NA NA NA 3 3 463
f0_291 f1w_385 PO 3.54 0 NA NA NA 3 3 474
f1h_307 f2_38 PO 3.54 0 NA NA NA 3 3 440
f1h_445 f2_579 PO 3.54 0 NA NA NA 3 3 461
f1w_226 f2_978 PO 3.54 0 NA NA NA 3 3 478
f0_123 f1h_126 PO 3.53 0 NA NA NA 3 3 474
f0_78 f1h_480 PO 3.53 0 NA NA NA 3 3 461
f0_983 f1w_157 PO 3.53 0 NA NA NA 3 3 473
f0_970 f1w_24 PO 3.53 0 NA NA NA 3 3 488
f0_246 f1w_290 PO 3.53 0 NA NA NA 3 3 486
f1w_168 f2_131 PO 3.53 0 NA NA NA 3 3 438
f1w_424 f2_2 PO 3.53 0 NA NA NA 3 3 446
f1w_310 f2_322 PO 3.53 0 NA NA NA 3 3 476
f1h_228 f2_336 PO 3.53 0 NA NA NA 3 3 467
f1h_205 f2_391 PO 3.53 0 NA NA NA 3 3 460
f1h_365 f2_440 PO 3.53 0 NA NA NA 3 3 466
f0_166 f1h_256 PO 3.52 0 NA NA NA 3 3 464
f0_291 f1w_323 PO 3.52 0 NA NA NA 3 3 440
f0_572 f1w_74 PO 3.52 0 NA NA NA 3 3 457
f1h_496 f2_176 PO 3.52 0 NA NA NA 3 3 466
f1w_459 f2_270 PO 3.52 0 NA NA NA 3 3 484
f1h_198 f2_565 PO 3.52 0 NA NA NA 3 3 453
f1h_139 f2_927 PO 3.52 0 NA NA NA 3 3 488
f1w_481 f2_939 PO 3.52 0 NA NA NA 3 3 459
f0_40 f1h_113 PO 3.51 0 NA NA NA 3 3 458
f0_60 f1h_308 PO 3.51 0 NA NA NA 3 3 454
f0_182 f1h_343 PO 3.51 0 NA NA NA 3 3 467
f0_80 f1h_499 PO 3.51 0 NA NA NA 3 3 477
f0_687 f1w_209 PO 3.51 0 NA NA NA 3 3 477
f0_969 f1w_223 PO 3.51 0 NA NA NA 3 3 475
f0_974 f1w_229 PO 3.51 0 NA NA NA 3 3 472
f1h_162 f2_584 PO 3.51 0 NA NA NA 3 3 446
f1h_293 f2_688 PO 3.51 0 NA NA NA 3 3 479
f0_2 f1h_239 PO 3.5 0 NA NA NA 3 3 473
f0_79 f1h_311 PO 3.5 0 NA NA NA 3 3 482
f0_76 f1h_9 PO 3.5 0 NA NA NA 3 3 467
f0_629 f1w_125 PO 3.5 0 NA NA NA 3 3 453
f1w_378 f2_365 PO 3.5 0 NA NA NA 3 3 493
f1h_353 f2_41 PO 3.5 0 NA NA NA 3 3 480
f1h_228 f2_852 PO 3.5 0 NA NA NA 3 3 461
f0_110 f1h_170 PO 3.49 0 NA NA NA 3 3 455
f0_183 f1h_350 PO 3.49 0 NA NA NA 3 3 479
f0_716 f1w_108 PO 3.49 0 NA NA NA 3 3 456
f1w_344 f2_164 PO 3.49 0 NA NA NA 3 3 476
f1h_76 f2_275 PO 3.49 0 NA NA NA 3 3 468
f1w_238 f2_337 PO 3.49 0 NA NA NA 3 3 459
f1w_33 f2_578 PO 3.49 0 NA NA NA 3 3 457
f1h_303 f2_63 PO 3.49 0 NA NA NA 3 3 456
f1h_202 f2_683 PO 3.49 0 NA NA NA 3 3 489
f0_198 f1h_337 PO 3.48 0 NA NA NA 3 3 497
f0_88 f1h_418 PO 3.48 0 NA NA NA 3 3 473
f0_9 f1h_459 PO 3.48 0 NA NA NA 3 3 459
f0_160 f1h_93 PO 3.48 0 NA NA NA 3 3 475
f1w_371 f2_11 PO 3.48 0 NA NA NA 3 3 497
f1w_188 f2_118 PO 3.48 0 NA NA NA 3 3 469
f1w_173 f2_176 PO 3.48 0 NA NA NA 3 3 483
f1h_319 f2_238 PO 3.48 0 NA NA NA 3 3 462
f1h_498 f2_761 PO 3.48 0 NA NA NA 3 3 459
f1w_362 f2_840 PO 3.48 0 NA NA NA 3 3 442
f0_69 f1h_464 PO 3.47 0 NA NA NA 3 3 447
f0_439 f1w_362 PO 3.47 0 NA NA NA 3 3 478
f1h_348 f2_11 PO 3.47 0 NA NA NA 3 3 492
f1w_348 f2_114 PO 3.47 0 NA NA NA 3 3 471
f1h_40 f2_229 PO 3.47 0 NA NA NA 3 3 479
f1w_319 f2_360 PO 3.47 0 NA NA NA 3 3 468
f1w_175 f2_444 PO 3.47 0 NA NA NA 3 3 472
f0_49 f1h_135 PO 3.46 0 NA NA NA 3 3 488
f0_113 f1h_152 PO 3.46 0 NA NA NA 3 3 503
f0_171 f1h_277 PO 3.46 0 NA NA NA 3 3 483
f0_126 f1h_292 PO 3.46 0 NA NA NA 3 3 465
f0_91 f1h_294 PO 3.46 0 NA NA NA 3 3 445
f0_20 f1h_83 PO 3.46 0 NA NA NA 3 3 470
f0_204 f1w_75 PO 3.46 0 NA NA NA 3 3 466
f0_424 f1w_96 PO 3.46 0 NA NA NA 3 3 455
f1w_338 f2_446 PO 3.46 0 NA NA NA 3 3 473
f1h_56 f2_518 PO 3.46 0 NA NA NA 3 3 465
f1w_475 f2_603 PO 3.46 0 NA NA NA 3 3 444
f1h_225 f2_966 PO 3.46 0 NA NA NA 3 3 459
f0_68 f1h_274 PO 3.45 0 NA NA NA 3 3 473
f0_818 f1w_124 PO 3.45 0 NA NA NA 3 3 449
f0_304 f1w_134 PO 3.45 0 NA NA NA 3 3 484
f0_435 f1w_293 PO 3.45 0 NA NA NA 3 3 508
f0_601 f1w_358 PO 3.45 0 NA NA NA 3 3 454
f0_966 f1w_424 PO 3.45 0 NA NA NA 3 3 465
f1w_83 f2_178 PO 3.45 0 NA NA NA 3 3 456
f1w_225 f2_326 PO 3.45 0 NA NA NA 3 3 459
f1w_141 f2_412 PO 3.45 0 NA NA NA 3 3 466
f1w_242 f2_49 PO 3.45 0 NA NA NA 3 3 463
f1h_291 f2_897 PO 3.45 0 NA NA NA 3 3 462
f0_180 f1h_193 PO 3.44 0 NA NA NA 3 3 474
f0_66 f1h_335 PO 3.44 0 NA NA NA 3 3 446
f0_78 f1h_383 PO 3.44 0 NA NA NA 3 3 462
f0_816 f1w_493 PO 3.44 0 NA NA NA 3 3 454
f0_759 f1w_85 PO 3.44 0 NA NA NA 3 3 467
f1h_190 f2_125 PO 3.44 0 NA NA NA 3 3 450
f1w_282 f2_295 PO 3.44 0 NA NA NA 3 3 469
f1h_96 f2_925 PO 3.44 0 NA NA NA 3 3 472
f1w_45 f2_942 PO 3.44 0 NA NA NA 3 3 463
f0_66 f1h_131 PO 3.43 0 NA NA NA 3 3 451
f0_14 f1h_169 PO 3.43 0 NA NA NA 3 3 470
f0_144 f1h_217 PO 3.43 0 NA NA NA 3 3 480
f0_174 f1h_37 PO 3.43 0 NA NA NA 3 3 481
f0_372 f1w_338 PO 3.43 0 NA NA NA 3 3 477
f0_952 f1w_46 PO 3.43 0 NA NA NA 3 3 475
f1h_379 f2_244 PO 3.43 0 NA NA NA 3 3 453
f1w_118 f2_26 PO 3.43 0 NA NA NA 3 3 441
f1w_344 f2_310 PO 3.43 0 NA NA NA 3 3 441
f1h_290 f2_539 PO 3.43 0 NA NA NA 3 3 475
f1w_14 f2_667 PO 3.43 0 NA NA NA 3 3 470
f1h_90 f2_682 PO 3.43 0 NA NA NA 3 3 469
f0_112 f1h_288 PO 3.42 0 NA NA NA 3 3 470
f0_556 f1w_100 PO 3.42 0 NA NA NA 3 3 464
f0_246 f1w_222 PO 3.42 0 NA NA NA 3 3 466
f0_651 f1w_38 PO 3.42 0 NA NA NA 3 3 473
f0_408 f1w_405 PO 3.42 0 NA NA NA 3 3 458
f0_586 f1w_448 PO 3.42 0 NA NA NA 3 3 465
f1h_353 f2_301 PO 3.42 0 NA NA NA 3 3 487
f1w_387 f2_92 PO 3.42 0 NA NA NA 3 3 451
f1w_413 f2_964 PO 3.42 0 NA NA NA 3 3 496
f0_3 f1h_250 PO 3.41 0 NA NA NA 3 3 464
f0_927 f1w_166 PO 3.41 0 NA NA NA 3 3 487
f0_475 f1w_204 PO 3.41 0 NA NA NA 3 3 478
f0_308 f1w_338 PO 3.41 0 NA NA NA 3 3 480
f0_873 f1w_362 PO 3.41 0 NA NA NA 3 3 485
f0_805 f1w_54 PO 3.41 0 NA NA NA 3 3 455
f1w_412 f2_182 PO 3.41 0 NA NA NA 3 3 466
f1w_109 f2_248 PO 3.41 0 NA NA NA 3 3 434
f1w_385 f2_375 PO 3.41 0 NA NA NA 3 3 488
f1w_331 f2_384 PO 3.41 0 NA NA NA 3 3 466
f1w_286 f2_654 PO 3.41 0 NA NA NA 3 3 493
f1h_409 f2_960 PO 3.41 0 NA NA NA 3 3 470
f1w_142 f2_965 PO 3.41 0 NA NA NA 3 3 485
f0_179 f1h_115 PO 3.4 0 NA NA NA 3 3 470
f0_156 f1h_179 PO 3.4 0 NA NA NA 3 3 458
f0_105 f1h_21 PO 3.4 0 NA NA NA 3 3 439
f0_148 f1h_24 PO 3.4 0 NA NA NA 3 3 465
f0_79 f1h_319 PO 3.4 0 NA NA NA 3 3 460
f0_31 f1h_354 PO 3.4 0 NA NA NA 3 3 486
f0_112 f1h_475 PO 3.4 0 NA NA NA 3 3 485
