id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_305 f0_94 f0_154 1.16 -1.16 8.54 0 0 0 398 398
f1h_306 f0_20 f0_81 0.66 -0.66 8.02 0 0 0 398 398
f1h_310 f0_76 f0_168 -0.4 0.4 5.93 0 0 0 398 398
f1h_311 f0_183 f0_185 0.02 -0.02 9.94 0 0 0 398 398
f1h_312 f0_60 f0_196 2.94 -2.94 7.21 0 0 0 398 398
f1h_314 f0_67 f0_188 2.43 -2.43 6.93 0 0 0 398 398
f1h_317 f0_80 f0_184 -0.48 0.48 7.84 0 0 0 398 398
f1h_321 f0_96 f0_181 3.44 -3.44 6.52 0 0 0 398 398
f1h_322 f0_44 f0_140 0.11 -0.11 8.68 0 0 0 398 398
f1h_324 f0_66 f0_131 0.1 -0.1 7.13 0 0 0 398 398
f1h_325 f0_98 f0_140 0.72 -0.72 7.7 0 0 0 398 398
f1h_326 f0_73 f0_145 -3.62 3.62 6.37 0 0 0 398 398
f1h_327 f0_138 f0_178 -1.61 1.61 8.1 0 0 0 398 398
f1h_328 f0_1 f0_177 -0.51 0.51 9.91 0 0 0 398 398
f1h_333 f0_132 f0_197 2.7 -2.7 7.16 0 0 0 398 398
f1h_334 f0_16 f0_156 1.49 -1.49 8.58 0 0 0 398 398
f1h_337 f0_107 f0_125 0.49 -0.49 6.97 0 0 0 398 398
f1h_338 f0_92 f0_178 -1.3 1.3 6.83 0 0 0 398 398
f1h_339 f0_17 f0_155 -2.02 2.02 7.46 0 0 0 398 398
f1h_340 f0_180 f0_195 -0.92 0.92 6.68 0 0 0 398 398
f1h_341 f0_155 f0_185 -1.66 1.66 7.55 0 0 0 398 398
f1h_342 f0_169 f0_172 -1.87 1.87 8.01 0 0 0 398 398
f1h_344 f0_157 f0_191 -0.82 0.82 9.06 0 0 0 398 398
f1h_348 f0_25 f0_31 0.33 -0.33 8.9 0 0 0 398 398
f1h_349 f0_3 f0_36 2.29 -2.29 8.27 0 0 0 398 398
f1h_350 f0_132 f0_147 2.07 -2.07 7.7 0 0 0 398 398
f1h_351 f0_59 f0_197 0.18 -0.18 8.29 0 0 0 398 398
f1h_353 f0_14 f0_81 -0.59 0.59 7.13 0 0 0 398 398
f1h_354 f0_47 f0_160 1.35 -1.35 6.89 0 0 0 398 398
f1h_357 f0_17 f0_159 1.54 -1.54 7.84 0 0 0 398 398
f1h_359 f0_109 f0_190 0.64 -0.64 9.3 0 0 0 398 398
f1h_360 f0_50 f0_170 0.67 -0.67 7.52 0 0 0 398 398
f1h_362 f0_3 f0_185 -0.15 0.15 8.96 0 0 0 398 398
f1h_364 f0_62 f0_107 0.81 -0.81 8.86 0 0 0 398 398
f1h_367 f0_108 f0_135 -1.58 1.58 7.7 0 0 0 398 398
f1h_368 f0_30 f0_152 -1.81 1.81 6.85 0 0 0 398 398
f1h_369 f0_165 f0_200 0.74 -0.74 8.61 0 0 0 398 398
f1h_370 f0_28 f0_185 -2.93 2.93 5.83 0 0 0 398 398
f1h_370 f0_28 f2_527 0.38 -0.38 0.23 0 0 3 398 398
f1h_372 f0_93 f0_131 -0.75 0.75 9.14 0 0 0 398 398
f1h_373 f0_142 f0_170 -2.27 2.27 8.58 0 0 0 398 398
f1h_374 f0_83 f0_141 -3.01 3.01 7.36 0 0 0 398 398
f1h_377 f0_128 f0_154 0.08 -0.08 8.64 0 0 0 398 398
f1h_378 f0_125 f0_164 -0.44 0.44 7.99 0 0 0 398 398
f1h_379 f0_29 f0_94 0.84 -0.84 8.28 0 0 0 398 398
f1h_380 f0_59 f0_107 -0.6 0.6 7.6 0 0 0 398 398
f1h_381 f0_14 f0_51 -1.63 1.63 7.47 0 0 0 398 398
f1h_382 f0_92 f0_166 -2.65 2.65 6.91 0 0 0 398 398
f1h_385 f0_22 f0_195 -0.52 0.52 8.71 0 0 0 398 398
f1h_386 f0_32 f0_53 -1.32 1.32 6.71 0 0 0 398 398
f1h_387 f0_51 f0_140 2.27 -2.27 5.98 0 0 0 398 398
f1h_390 f0_50 f0_167 2.71 -2.71 6.23 0 0 0 398 398
f1h_393 f0_15 f0_79 -0.31 0.31 9.73 0 0 0 398 398
f1h_394 f0_40 f0_200 0.99 -0.99 8.22 0 0 0 398 398
f1h_395 f0_93 f0_145 -2.29 2.29 7.33 0 0 0 398 398
f1h_396 f0_89 f0_149 -0.35 0.35 8.32 0 0 0 398 398
f1h_397 f0_162 f0_172 -3.33 3.33 8.03 0 0 0 398 398
f1h_398 f0_49 f0_148 -0.33 0.33 9.16 0 0 0 398 398
f1h_399 f0_94 f0_131 1.4 -1.4 6.03 0 0 0 398 398
f1h_400 f0_11 f0_96 -1.88 1.88 7.76 0 0 0 398 398
f1h_401 f0_29 f0_55 -1.25 1.25 9.43 0 0 0 398 398
f1h_402 f0_186 f0_196 0.08 -0.08 7.55 0 0 0 398 398
f1h_404 f0_10 f0_110 -0.88 0.88 6.14 0 0 0 398 398
f1h_405 f0_21 f0_24 -0.79 0.79 9.91 0 0 0 398 398
f1h_406 f0_107 f0_134 -2.42 2.42 6.85 0 0 0 398 398
f1h_410 f0_131 f0_183 3.95 -3.95 3.77 0 0 0 398 398
f1h_411 f0_103 f0_179 0.94 -0.94 9 0 0 0 398 398
f1h_412 f0_131 f0_139 -1.41 1.41 7.07 0 0 0 398 398
f1h_413 f0_36 f0_104 0.63 -0.63 7.85 0 0 0 398 398
f1h_414 f0_73 f0_90 -0.17 0.17 9.02 0 0 0 398 398
f1h_415 f0_2 f0_59 1.53 -1.53 7.5 0 0 0 398 398
f1h_416 f0_105 f0_190 -0.18 0.18 8.15 0 0 0 398 398
f1h_417 f0_124 f0_180 -0.38 0.38 8.86 0 0 0 398 398
f1h_418 f0_14 f0_194 -1.47 1.47 6.52 0 0 0 398 398
f1h_421 f0_53 f0_80 0.52 -0.52 8.4 0 0 0 398 398
f1h_422 f0_133 f0_167 -0.41 0.41 8.2 0 0 0 398 398
f1h_425 f0_72 f0_128 0.21 -0.21 8.82 0 0 0 398 398
f1h_426 f0_106 f0_127 0.51 -0.51 7.41 0 0 0 398 398
f1h_427 f0_138 f0_165 1.75 -1.75 8.73 0 0 0 398 398
f1h_428 f0_165 f0_178 -2.29 2.29 7.74 0 0 0 398 398
f1h_429 f0_14 f0_16 2.91 -2.91 5.78 0 0 0 398 398
f1h_431 f0_102 f0_107 -1.31 1.31 8.55 0 0 0 398 398
f1h_433 f0_178 f0_188 1.41 -1.41 8.09 0 0 0 398 398
f1h_434 f0_60 f0_117 0.77 -0.77 8.29 0 0 0 398 398
f1h_435 f0_52 f0_160 1.47 -1.47 9.4 0 0 0 398 398
f1h_436 f0_25 f0_194 3.25 -3.25 6.74 0 0 0 398 398
f1h_439 f0_17 f0_119 -0.27 0.27 9.52 0 0 0 398 398
f1h_442 f0_155 f0_173 -0.52 0.52 6.9 0 0 0 398 398
f1h_443 f0_153 f0_185 5.21 -5.21 7.04 0 0 0 398 398
f1h_444 f0_48 f0_73 1.92 -1.92 6.38 0 0 0 398 398
f1h_445 f0_104 f0_106 -3.8 3.8 6.39 0 0 0 398 398
f1h_446 f0_59 f0_149 0.73 -0.73 7.93 0 0 0 398 398
f1h_447 f0_131 f0_160 1.69 -1.69 7.8 0 0 0 398 398
f1h_448 f0_7 f0_47 -2.17 2.17 7.52 0 0 0 398 398
f1h_451 f0_51 f0_89 1.35 -1.35 6.9 0 0 0 398 398
f1h_452 f0_91 f0_191 1.11 -1.11 8.37 0 0 0 398 398
f1h_453 f0_58 f0_141 -1.98 1.98 8.08 0 0 0 398 398
f1h_455 f0_73 f0_104 -4.12 4.12 7.15 0 0 0 398 398
f1h_459 f0_105 f0_182 0.54 -0.54 8.76 0 0 0 398 398
f1h_460 f0_92 f0_156 0.52 -0.52 8.16 0 0 0 398 398
f1h_461 f0_87 f0_176 0.3 -0.3 7.52 0 0 0 398 398
f1h_463 f0_118 f0_124 -1.93 1.93 8.63 0 0 0 398 398
f1h_466 f0_104 f0_155 -0.11 0.11 9.22 0 0 0 398 398
f1h_467 f0_94 f0_189 0.16 -0.16 8.26 0 0 0 398 398
f1h_468 f0_11 f0_54 0.56 -0.56 7.97 0 0 0 398 398
f1h_471 f0_34 f0_126 -0.37 0.37 7.45 0 0 0 398 398
f1h_472 f0_11 f0_70 -1.07 1.07 7.39 0 0 0 398 398
f1h_473 f0_54 f0_102 1.47 -1.47 8.24 0 0 0 398 398
f1h_474 f0_13 f0_24 3.51 -3.51 7.68 0 0 0 398 398
f1h_475 f0_58 f0_97 0.86 -0.86 7.79 0 0 0 398 398
f1h_476 f0_48 f0_87 0.55 -0.55 8.12 0 0 0 398 398
f1h_477 f0_127 f0_171 1.65 -1.65 6.91 0 0 0 398 398
f1h_478 f0_55 f0_75 -1.1 1.1 7.25 0 0 0 398 398
f1h_480 f0_3 f0_13 -0.57 0.57 8.7 0 0 0 398 398
f1h_482 f0_10 f0_171 -0.43 0.43 7.18 0 0 0 398 398
f1h_483 f0_83 f0_170 -3.89 3.89 6.6 0 0 0 398 398
f1h_484 f0_52 f0_119 2.01 -2.01 8.08 0 0 0 398 398
f1h_485 f0_2 f0_118 -2.15 2.15 6.11 0 0 0 398 398
f1h_487 f0_21 f0_79 1.01 -1.01 8.14 0 0 0 398 398
f1h_489 f0_116 f0_177 -2.04 2.04 6.72 0 0 0 398 398
f1h_490 f0_15 f0_161 -0.79 0.79 6.63 0 0 0 398 398
f1h_491 f0_52 f0_74 0.12 -0.12 9.07 0 0 0 398 398
f1h_497 f0_150 f0_179 -1.65 1.65 8.54 0 0 0 398 398
f1h_498 f0_60 f0_73 2.19 -2.19 7.48 0 0 0 398 398
f1h_499 f0_69 f0_107 1.08 -1.08 7.16 0 0 0 398 398
f1w_2 f0_958 f0_988 0.53 -0.53 8.74 0 0 0 398 398
f1w_5 f0_753 f0_832 1.28 -1.28 6.46 0 0 0 398 398
f1w_10 f0_490 f0_540 -0.7 0.7 8.7 0 0 0 398 398
f1w_11 f0_947 f0_967 -2.55 2.55 6.63 0 0 0 398 398
f1w_12 f0_252 f0_860 1.96 -1.96 7.18 0 0 0 398 398
f1w_14 f0_752 f0_832 1.18 -1.18 7.16 0 0 0 398 398
f1w_25 f0_641 f0_688 -1.79 1.79 6.75 0 0 0 398 398
f1w_35 f0_381 f0_491 0.04 -0.04 7.97 0 0 0 398 398
f1w_36 f0_474 f0_999 -2.89 2.89 7.05 0 0 0 398 398
f1w_37 f0_819 f0_999 -2.91 2.91 7.22 0 0 0 398 398
f1w_41 f0_386 f0_523 1.65 -1.65 9.85 0 0 0 398 398
f1w_53 f0_267 f0_295 -0.49 0.49 7.83 0 0 0 398 398
f1w_58 f0_645 f0_875 -1.43 1.43 8.23 0 0 0 398 398
f1w_60 f0_448 f0_710 0.79 -0.79 7.77 0 0 0 398 398
f1w_65 f0_842 f0_865 1.17 -1.17 6.51 0 0 0 398 398
f1w_70 f0_412 f0_1000 -1.92 1.92 8.9 0 0 0 398 398
f1w_72 f0_602 f0_603 0.42 -0.42 8.03 0 0 0 398 398
f1w_75 f0_516 f0_573 -1.56 1.56 9.73 0 0 0 398 398
f1w_80 f0_246 f0_651 -2.02 2.02 6.46 0 0 0 398 398
f1w_85 f0_523 f0_768 -1.15 1.15 8.7 0 0 0 398 398
f1w_89 f0_361 f0_671 3.93 -3.93 6.04 0 0 0 398 398
f1w_93 f0_269 f0_586 -0.69 0.69 8.85 0 0 0 398 398
f1w_93 f2_39 f2_981 -0.2 0.2 0.31 0 0 4 398 398
f1w_94 f0_582 f0_927 -1.65 1.65 7.98 0 0 0 398 398
f1w_100 f0_448 f0_696 1.99 -1.99 8.06 0 0 0 398 398
f1w_105 f0_445 f0_486 0.26 -0.26 8.18 0 0 0 398 398
f1w_106 f0_430 f0_632 -0.53 0.53 8.4 0 0 0 398 398
f1w_112 f0_766 f0_783 -0.02 0.02 8.72 0 0 0 398 398
f1w_113 f0_755 f0_809 0.84 -0.84 8.11 0 0 0 398 398
f1w_114 f0_599 f0_609 0.55 -0.55 9.19 0 0 0 398 398
f1w_117 f0_223 f0_391 1.05 -1.05 9.01 0 0 0 398 398
f1w_120 f0_874 f0_989 0.83 -0.83 8.75 0 0 0 398 398
f1w_131 f0_376 f0_655 -0.45 0.45 10.07 0 0 0 398 398
f1w_133 f0_219 f0_733 2.84 -2.84 6.79 0 0 0 398 398
f1w_138 f0_490 f0_754 -0.5 0.5 9.13 0 0 0 398 398
f1w_141 f0_668 f0_787 0.67 -0.67 7.93 0 0 0 398 398
f1w_144 f0_502 f0_542 -1.72 1.72 8.32 0 0 0 398 398
f1w_145 f0_360 f0_922 1.07 -1.07 7.46 0 0 0 398 398
f1w_148 f0_482 f0_886 1.62 -1.62 7.97 0 0 0 398 398
f1w_154 f0_736 f0_947 -0.75 0.75 8.52 0 0 0 398 398
f1w_159 f0_357 f0_880 1.27 -1.27 8.77 0 0 0 398 398
f1w_161 f0_574 f0_867 0.82 -0.82 7.11 0 0 0 398 398
f1w_172 f0_236 f0_747 0.38 -0.38 7.99 0 0 0 398 398
f1w_179 f0_214 f0_253 0.6 -0.6 6.38 0 0 0 398 398
f1w_180 f0_591 f0_885 0.95 -0.95 7.29 0 0 0 398 398
f1w_184 f0_453 f0_769 2.4 -2.4 7.19 0 0 0 398 398
f1w_185 f0_226 f0_705 0.1 -0.1 9.49 0 0 0 398 398
f1w_190 f0_462 f0_848 1.18 -1.18 8.17 0 0 0 398 398
f1w_192 f0_249 f0_574 0.23 -0.23 8.68 0 0 0 398 398
