id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_127 f0_28 f0_143 -2.92 2.92 17.01 0 0 0 815 815
f1h_128 f0_19 f0_29 -1.19 1.19 17.52 0 0 0 815 815
f1h_130 f0_106 f0_192 -1.36 1.36 19.5 0 0 0 815 815
f1h_131 f0_66 f0_169 -3.76 3.76 15.94 0 0 0 815 815
f1h_132 f0_88 f0_118 -0.32 0.32 19.25 0 0 0 815 815
f1h_133 f0_66 f0_106 2.58 -2.58 18.4 0 0 0 815 815
f1h_134 f0_39 f0_48 -0.66 0.66 17.33 0 0 0 815 815
f1h_135 f0_47 f0_49 3.9 -3.9 14.21 0 0 0 815 815
f1h_136 f0_24 f0_73 -0.67 0.67 16.51 0 0 0 815 815
f1h_137 f0_56 f0_162 -2.25 2.25 16.91 0 0 0 815 815
f1h_138 f0_76 f0_117 -0.99 0.99 18.63 0 0 0 815 815
f1h_139 f0_22 f0_156 -4.36 4.36 16.46 0 0 0 815 815
f1h_140 f0_87 f0_157 -2.22 2.22 14.91 0 0 0 815 815
f1h_141 f0_187 f0_190 2.79 -2.79 16.27 0 0 0 815 815
f1h_142 f0_17 f0_140 -1.83 1.83 18.45 0 0 0 815 815
f1h_143 f0_116 f0_199 1.39 -1.39 17.43 0 0 0 815 815
f1h_147 f0_61 f0_188 0.11 -0.11 17.33 0 0 0 815 815
f1h_148 f0_9 f0_33 -0.07 0.07 17.68 0 0 0 815 815
f1h_149 f0_38 f0_114 0.02 -0.02 17.51 0 0 0 815 815
f1h_150 f0_24 f0_70 -0.22 0.22 18.22 0 0 0 815 815
f1h_151 f0_150 f0_197 3.19 -3.19 16.89 0 0 0 815 815
f1h_153 f0_142 f0_145 -4.19 4.19 15.87 0 0 0 815 815
f1h_154 f0_118 f0_143 1.8 -1.8 17.12 0 0 0 815 815
f1h_155 f0_109 f0_110 -1.84 1.84 17.69 0 0 0 815 815
f1h_156 f0_28 f0_133 -0.67 0.67 16.51 0 0 0 815 815
f1h_157 f0_150 f0_181 -0.7 0.7 18.03 0 0 0 815 815
f1h_158 f0_101 f0_121 -1.55 1.55 16.93 0 0 0 815 815
f1h_159 f0_96 f0_105 -0.64 0.64 18.32 0 0 0 815 815
f1h_160 f0_112 f0_139 -2.82 2.82 14.8 0 0 0 815 815
f1h_161 f0_129 f0_198 0.61 -0.61 20.69 0 0 0 815 815
f1h_163 f0_73 f0_198 0.01 -0.01 17.75 0 0 0 815 815
f1h_164 f0_67 f0_72 1.75 -1.75 17.37 0 0 0 815 815
f1h_166 f0_25 f0_183 -0.1 0.1 17.55 0 0 0 815 815
f1h_167 f0_64 f0_76 4.85 -4.85 15.02 0 0 0 815 815
f1h_168 f0_60 f0_88 2.07 -2.07 15.75 0 0 0 815 815
f1h_171 f0_31 f0_194 -1.91 1.91 17.87 0 0 0 815 815
f1h_175 f0_46 f0_199 -1.61 1.61 17.57 0 0 0 815 815
f1h_177 f0_11 f0_32 -2.97 2.97 17.84 0 0 0 815 815
f1h_178 f0_115 f0_196 1.38 -1.38 17.38 0 0 0 815 815
f1h_179 f0_73 f0_156 -3.28 3.28 17.12 0 0 0 815 815
f1h_180 f0_131 f0_170 1.02 -1.02 16.26 0 0 0 815 815
f1h_181 f0_2 f0_56 -2.32 2.32 18.42 0 0 0 815 815
f1h_182 f0_68 f0_73 -2.58 2.58 15.53 0 0 0 815 815
f1h_183 f0_42 f0_78 -1.99 1.99 17.84 0 0 0 815 815
f1h_184 f0_9 f0_199 -1.42 1.42 17.15 0 0 0 815 815
f1h_185 f0_46 f0_116 -2.49 2.49 16.52 0 0 0 815 815
f1h_186 f0_2 f0_188 -3.15 3.15 14.74 0 0 0 815 815
f1h_188 f0_46 f0_142 -0.94 0.94 18.96 0 0 0 815 815
f1h_189 f0_131 f0_184 2 -2 15.87 0 0 0 815 815
f1h_190 f0_115 f0_184 0.11 -0.11 18.07 0 0 0 815 815
f1h_194 f0_139 f0_165 1.11 -1.11 16.75 0 0 0 815 815
f1h_195 f0_22 f0_197 4.69 -4.69 14.03 0 0 0 815 815
f1h_196 f0_64 f0_170 2.29 -2.29 16.48 0 0 0 815 815
f1h_197 f0_33 f0_65 -1.81 1.81 16.98 0 0 0 815 815
f1h_198 f0_42 f0_68 -1.28 1.28 18.14 0 0 0 815 815
f1h_199 f0_42 f0_155 0.95 -0.95 17.39 0 0 0 815 815
f1h_200 f0_61 f0_149 0.76 -0.76 17.64 0 0 0 815 815
f1h_201 f0_63 f0_70 -0.46 0.46 17.2 0 0 0 815 815
f1h_202 f0_12 f0_194 2.16 -2.16 17.19 0 0 0 815 815
f1h_203 f0_27 f0_97 -2.22 2.22 17.23 0 0 0 815 815
f1h_205 f0_8 f0_78 0.12 -0.12 17.5 0 0 0 815 815
f1h_206 f0_10 f0_100 3.14 -3.14 15.45 0 0 0 815 815
f1h_207 f0_41 f0_117 4.83 -4.83 16.59 0 0 0 815 815
f1h_208 f0_36 f0_91 -2.61 2.61 17.78 0 0 0 815 815
f1h_209 f0_9 f0_25 2.38 -2.38 17.87 0 0 0 815 815
f1h_210 f0_73 f0_144 0.27 -0.27 18.85 0 0 0 815 815
f1h_212 f0_173 f0_198 1.86 -1.86 16.91 0 0 0 815 815
f1h_213 f0_87 f0_168 2.22 -2.22 18.79 0 0 0 815 815
f1h_215 f0_43 f0_92 1.57 -1.57 17.4 0 0 0 815 815
f1h_216 f0_160 f0_167 -1.23 1.23 18.35 0 0 0 815 815
f1h_217 f0_144 f0_167 -0.79 0.79 18.69 0 0 0 815 815
f1h_218 f0_32 f0_126 -1.89 1.89 16.62 0 0 0 815 815
f1h_219 f0_19 f0_36 -2 2 17.37 0 0 0 815 815
f1h_220 f0_161 f0_167 1.07 -1.07 17.64 0 0 0 815 815
f1h_221 f0_186 f0_188 1.96 -1.96 16.18 0 0 0 815 815
f1h_222 f0_20 f0_87 0.08 -0.08 18.03 0 0 0 815 815
f1h_223 f0_79 f0_108 -7.66 7.66 14.79 0 0 0 815 815
f1h_224 f0_9 f0_156 1.72 -1.72 16.66 0 0 0 815 815
f1h_226 f0_34 f0_153 3.08 -3.08 16.43 0 0 0 815 815
f1h_227 f0_136 f0_195 -1.69 1.69 17.73 0 0 0 815 815
f1h_230 f0_27 f0_183 -2.12 2.12 17.25 0 0 0 815 815
f1h_231 f0_21 f0_101 0.15 -0.15 18.25 0 0 0 815 815
f1h_232 f0_84 f0_189 2.62 -2.62 17.45 0 0 0 815 815
f1h_235 f0_112 f0_164 0.86 -0.86 19.57 0 0 0 815 815
f1h_236 f0_74 f0_92 1.28 -1.28 18.29 0 0 0 815 815
f1h_237 f0_128 f0_153 0.6 -0.6 15.62 0 0 0 815 815
f1h_238 f0_94 f0_200 0.18 -0.18 16.18 0 0 0 815 815
f1h_239 f0_2 f0_19 -1.96 1.96 16.37 0 0 0 815 815
f1h_240 f0_70 f0_170 0.95 -0.95 15.8 0 0 0 815 815
f1h_241 f0_50 f0_116 -1.98 1.98 16.19 0 0 0 815 815
f1h_242 f0_79 f0_84 -0.58 0.58 15.98 0 0 0 815 815
f1h_243 f0_159 f0_190 -0.82 0.82 19.56 0 0 0 815 815
f1h_244 f0_29 f0_177 -3.04 3.04 16.63 0 0 0 815 815
f1h_245 f0_43 f0_195 -1.29 1.29 17.69 0 0 0 815 815
f1h_246 f0_63 f0_196 3.76 -3.76 16.1 0 0 0 815 815
f1h_247 f0_1 f0_63 1.62 -1.62 16.24 0 0 0 815 815
f1h_248 f0_10 f0_130 -1.04 1.04 17.42 0 0 0 815 815
f1h_250 f0_3 f0_104 1.94 -1.94 18.6 0 0 0 815 815
f1h_251 f0_35 f0_72 0.69 -0.69 16.03 0 0 0 815 815
f1h_252 f0_175 f0_196 2.33 -2.33 14.47 0 0 0 815 815
f1h_253 f0_48 f0_173 4.74 -4.74 15.02 0 0 0 815 815
f1h_254 f0_123 f0_132 -0.75 0.75 16.81 0 0 0 815 815
f1h_255 f0_37 f0_147 -2.52 2.52 15.61 0 0 0 815 815
f1h_256 f0_166 f0_180 0.91 -0.91 17.31 0 0 0 815 815
f1h_258 f0_154 f0_156 -2.25 2.25 18.62 0 0 0 815 815
f1h_260 f0_70 f0_93 2.69 -2.69 16 0 0 0 815 815
f1h_261 f0_20 f0_199 -0.17 0.17 17.68 0 0 0 815 815
f1h_262 f0_114 f0_120 -2.83 2.83 15.95 0 0 0 815 815
f1h_263 f0_27 f0_147 -3.68 3.68 16.59 0 0 0 815 815
f1h_264 f0_76 f0_120 -5.3 5.3 16.29 0 0 0 815 815
f1h_265 f0_12 f0_119 -0.09 0.09 17.53 0 0 0 815 815
f1h_266 f0_107 f0_151 -2.82 2.82 17.57 0 0 0 815 815
f1h_267 f0_90 f0_176 -1.44 1.44 17.79 0 0 0 815 815
f1h_268 f0_48 f0_103 2 -2 17.19 0 0 0 815 815
f1h_269 f0_60 f0_199 3.18 -3.18 15.18 0 0 0 815 815
f1h_270 f0_20 f0_68 2.26 -2.26 16.63 0 0 0 815 815
f1h_271 f0_4 f0_152 -0.99 0.99 18.51 0 0 0 815 815
f1h_272 f0_19 f0_175 -1.65 1.65 17.27 0 0 0 815 815
f1h_273 f0_62 f0_91 -0.24 0.24 19.34 0 0 0 815 815
f1h_274 f0_68 f0_196 0.18 -0.18 18.56 0 0 0 815 815
f1h_275 f0_46 f0_162 3.55 -3.55 14.61 0 0 0 815 815
f1h_276 f0_42 f0_140 -1.99 1.99 17.12 0 0 0 815 815
f1h_277 f0_150 f0_171 -0.98 0.98 18.68 0 0 0 815 815
f1h_278 f0_190 f0_197 0.11 -0.11 17.78 0 0 0 815 815
f1h_279 f0_31 f0_90 -2.02 2.02 18.5 0 0 0 815 815
f1h_280 f0_123 f0_156 -0.61 0.61 16.3 0 0 0 815 815
f1h_281 f0_1 f0_53 0.42 -0.42 18.72 0 0 0 815 815
f1h_282 f0_10 f0_30 1.26 -1.26 17.63 0 0 0 815 815
f1h_283 f0_186 f0_193 0.89 -0.89 19.75 0 0 0 815 815
f1h_285 f0_48 f0_187 -4.24 4.24 16.58 0 0 0 815 815
f1h_288 f0_112 f0_123 1.09 -1.09 16.23 0 0 0 815 815
f1h_289 f0_69 f0_200 -3.45 3.45 14.17 0 0 0 815 815
f1h_292 f0_103 f0_126 3.53 -3.53 15.99 0 0 0 815 815
f1h_293 f0_85 f0_190 0.49 -0.49 18.51 0 0 0 815 815
f1h_294 f0_88 f0_91 -0.32 0.32 19.28 0 0 0 815 815
f1h_295 f0_88 f0_195 -1.94 1.94 17.11 0 0 0 815 815
f1h_296 f0_141 f0_151 2.47 -2.47 17.8 0 0 0 815 815
f1h_297 f0_5 f0_152 0.8 -0.8 18.23 0 0 0 815 815
f1h_298 f0_20 f0_151 0.06 -0.06 17.98 0 0 0 815 815
f1h_299 f0_156 f0_160 1.79 -1.79 15.97 0 0 0 815 815
f1h_300 f0_17 f0_145 -2.4 2.4 18.33 0 0 0 815 815
f1h_301 f0_23 f0_87 -1.48 1.48 18.05 0 0 0 815 815
f1h_302 f0_80 f0_151 1.35 -1.35 18.4 0 0 0 815 815
f1h_303 f0_46 f0_186 0.82 -0.82 16.01 0 0 0 815 815
f1h_304 f0_66 f0_187 -3.81 3.81 15.21 0 0 0 815 815
f1h_305 f0_63 f0_148 -0.53 0.53 18 0 0 0 815 815
f1h_306 f0_67 f0_146 0.28 -0.28 18.45 0 0 0 815 815
f1h_308 f0_60 f0_152 2.3 -2.3 17.94 0 0 0 815 815
f1h_309 f0_25 f0_91 -2.51 2.51 17.79 0 0 0 815 815
f1h_310 f0_19 f0_69 0.94 -0.94 17.87 0 0 0 815 815
f1h_312 f0_102 f0_135 -2.22 2.22 15.41 0 0 0 815 815
f1h_313 f0_102 f0_125 -2.49 2.49 16.01 0 0 0 815 815
f1h_314 f0_20 f0_36 0.97 -0.97 16.46 0 0 0 815 815
f1h_315 f0_119 f0_141 0.03 -0.03 17.01 0 0 0 815 815
f1h_316 f0_138 f0_183 -0.44 0.44 15.53 0 0 0 815 815
f1h_317 f0_102 f0_195 0.5 -0.5 18.32 0 0 0 815 815
f1h_318 f0_121 f0_162 2.41 -2.41 17.13 0 0 0 815 815
f1h_319 f0_79 f0_162 2.19 -2.19 15.74 0 0 0 815 815
f1h_321 f0_23 f0_84 -1.31 1.31 17.51 0 0 0 815 815
f1h_322 f0_155 f0_183 -0.14 0.14 17.74 0 0 0 815 815
f1h_323 f0_44 f0_101 0.28 -0.28 17.62 0 0 0 815 815
f1h_324 f0_109 f0_199 2.67 -2.67 15.67 0 0 0 815 815
f1h_325 f0_40 f0_75 -2.4 2.4 18.68 0 0 0 815 815
f1h_326 f0_49 f0_145 -4.5 4.5 17.73 0 0 0 815 815
f1h_327 f0_130 f0_186 -2.88 2.88 17.88 0 0 0 815 815
f1h_329 f0_83 f0_197 1.41 -1.41 17.12 0 0 0 815 815
f1h_331 f0_27 f0_48 4.14 -4.14 16 0 0 0 815 815
f1h_332 f0_39 f0_183 2.38 -2.38 16.5 0 0 0 815 815
f1h_333 f0_30 f0_136 1.08 -1.08 18.07 0 0 0 815 815
f1h_334 f0_10 f0_137 -0.41 0.41 18.85 0 0 0 815 815
f1h_335 f0_66 f0_169 -1.03 1.03 15.24 0 0 0 815 815
f1h_336 f0_2 f0_177 -0.66 0.66 17.71 0 0 0 815 815
f1h_337 f0_7 f0_198 -1.96 1.96 18.53 0 0 0 815 815
f1h_338 f0_59 f0_83 1.92 -1.92 15.87 0 0 0 815 815
f1h_339 f0_16 f0_87 -1.12 1.12 18.29 0 0 0 815 815
f1h_341 f0_74 f0_162 1.26 -1.26 18.01 0 0 0 815 815
f1h_342 f0_65 f0_88 -1.16 1.16 17.42 0 0 0 815 815
f1h_343 f0_131 f0_182 3.73 -3.73 17.14 0 0 0 815 815
f1h_344 f0_80 f0_151 0.24 -0.24 18.19 0 0 0 815 815
f1h_345 f0_89 f0_144 0.41 -0.41 18.06 0 0 0 815 815
f1h_346 f0_94 f0_124 0.63 -0.63 15.91 0 0 0 815 815
f1h_347 f0_54 f0_105 -1.55 1.55 17.42 0 0 0 815 815
f1h_348 f0_32 f0_199 -0.94 0.94 17.7 0 0 0 815 815
f1h_350 f0_183 f0_190 0.3 -0.3 16.75 0 0 0 815 815
f1h_351 f0_73 f0_185 -2.77 2.77 15.07 0 0 0 815 815
f1h_352 f0_58 f0_87 -4.23 4.23 16.67 0 0 0 815 815
f1h_353 f0_81 f0_197 2.27 -2.27 17.61 0 0 0 815 815
f1h_355 f0_4 f0_133 1.25 -1.25 17.01 0 0 0 815 815
f1h_356 f0_50 f0_156 -1.79 1.79 18.3 0 0 0 815 815
f1h_357 f0_96 f0_100 -0.93 0.93 17.04 0 0 0 815 815
f1h_358 f0_122 f0_136 -0.1 0.1 17.53 0 0 0 815 815
f1h_360 f0_143 f0_187 -0.98 0.98 17.63 0 0 0 815 815
f1h_361 f0_137 f0_194 -4.02 4.02 15.64 0 0 0 815 815
f1h_362 f0_18 f0_42 -0.22 0.22 17.64 0 0 0 815 815
f1h_365 f0_117 f0_187 -3.58 3.58 16.61 0 0 0 815 815
f1h_366 f0_9 f0_155 3.56 -3.56 15.24 0 0 0 815 815
f1h_367 f0_7 f0_106 -0.33 0.33 17.83 0 0 0 815 815
f1h_368 f0_83 f0_97 -0.22 0.22 17.96 0 0 0 815 815
f1h_369 f0_102 f0_159 3.5 -3.5 14.81 0 0 0 815 815
f1h_370 f0_36 f0_73 2.81 -2.81 19.11 0 0 0 815 815
f1h_371 f0_26 f0_85 -0.77 0.77 16.31 0 0 0 815 815
f1h_373 f0_67 f0_92 1.75 -1.75 16.93 0 0 0 815 815
f1h_374 f0_50 f0_159 -0.42 0.42 18.85 0 0 0 815 815
f1h_376 f0_174 f0_200 1.68 -1.68 16.73 0 0 0 815 815
f1h_377 f0_102 f0_165 -2.42 2.42 14.59 0 0 0 815 815
f1h_378 f0_149 f0_173 -1.02 1.02 16.03 0 0 0 815 815
f1h_380 f0_96 f0_178 0.59 -0.59 17.88 0 0 0 815 815
f1h_381 f0_184 f0_190 -0.89 0.89 17.96 0 0 0 815 815
f1h_382 f0_26 f0_177 4.32 -4.32 15.95 0 0 0 815 815
f1h_383 f0_78 f0_128 -0.68 0.68 17.51 0 0 0 815 815
f1h_384 f0_112 f0_168 -2.43 2.43 19.33 0 0 0 815 815
f1h_385 f0_1 f0_58 1.57 -1.57 18.21 0 0 0 815 815
f1h_388 f0_29 f0_166 -0.98 0.98 17.85 0 0 0 815 815
f1h_389 f0_14 f0_155 0.91 -0.91 17.74 0 0 0 815 815
f1h_390 f0_16 f0_170 1.54 -1.54 18.28 0 0 0 815 815
f1h_391 f0_156 f0_198 2.66 -2.66 17.94 0 0 0 815 815
f1h_393 f0_122 f0_195 0.51 -0.51 18.06 0 0 0 815 815
f1h_394 f0_55 f0_200 -2.23 2.23 16.84 0 0 0 815 815
f1h_395 f0_154 f0_162 2.99 -2.99 17.5 0 0 0 815 815
f1h_396 f0_45 f0_121 0.4 -0.4 18.35 0 0 0 815 815
f1h_397 f0_91 f0_140 1.27 -1.27 17.97 0 0 0 815 815
f1h_400 f0_20 f0_37 1.44 -1.44 18.5 0 0 0 815 815
f1h_401 f0_100 f0_179 4.93 -4.93 17.9 0 0 0 815 815
f1h_402 f0_61 f0_119 3.27 -3.27 17.57 0 0 0 815 815
f1h_403 f0_45 f0_74 1.54 -1.54 16.94 0 0 0 815 815
f1h_404 f0_45 f0_135 0.96 -0.96 17.01 0 0 0 815 815
f1h_406 f0_82 f0_163 2.17 -2.17 18.32 0 0 0 815 815
f1h_407 f0_30 f0_36 -1.65 1.65 16.51 0 0 0 815 815
f1h_408 f0_87 f0_152 0.3 -0.3 18.41 0 0 0 815 815
f1h_409 f0_58 f0_118 -0.47 0.47 17.68 0 0 0 815 815
f1h_410 f0_102 f0_197 0.68 -0.68 20.73 0 0 0 815 815
f1h_411 f0_34 f0_141 2.57 -2.57 14.61 0 0 0 815 815
f1h_413 f0_23 f0_111 -1.04 1.04 18.42 0 0 0 815 815
f1h_414 f0_40 f0_113 -4.27 4.27 16.97 0 0 0 815 815
f1h_415 f0_54 f0_114 0.02 -0.02 18.04 0 0 0 815 815
f1h_416 f0_179 f0_186 -3.35 3.35 17.74 0 0 0 815 815
f1h_417 f0_34 f0_135 2.62 -2.62 18.73 0 0 0 815 815
f1h_418 f0_10 f0_88 2.27 -2.27 20.2 0 0 0 815 815
f1h_419 f0_66 f0_70 0.73 -0.73 18 0 0 0 815 815
f1h_420 f0_6 f0_72 1.09 -1.09 16.15 0 0 0 815 815
f1h_421 f0_53 f0_191 1.43 -1.43 17.54 0 0 0 815 815
f1h_423 f0_106 f0_145 -2.03 2.03 16.01 0 0 0 815 815
f1h_424 f0_93 f0_159 -2.78 2.78 16.72 0 0 0 815 815
f1h_425 f0_32 f0_51 -0.2 0.2 16.22 0 0 0 815 815
f1h_426 f0_135 f0_200 -0.38 0.38 17.88 0 0 0 815 815
f1h_427 f0_1 f0_184 1.92 -1.92 17.67 0 0 0 815 815
f1h_428 f0_15 f0_170 0.79 -0.79 19.63 0 0 0 815 815
f1h_429 f0_52 f0_197 -4.96 4.96 14.62 0 0 0 815 815
f1h_430 f0_7 f0_135 -4 4 17.97 0 0 0 815 815
f1h_432 f0_64 f0_122 2.07 -2.07 16.57 0 0 0 815 815
f1h_433 f0_155 f0_196 -0.8 0.8 18.93 0 0 0 815 815
f1h_434 f0_40 f0_136 0.76 -0.76 19.61 0 0 0 815 815
f1h_435 f0_168 f0_187 -1.76 1.76 16.31 0 0 0 815 815
f1h_436 f0_18 f0_157 -0.4 0.4 17.15 0 0 0 815 815
f1h_437 f0_61 f0_115 1.71 -1.71 15.85 0 0 0 815 815
