id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_100 f0_91 f0_144 -0.04 0.04 19.05 0 0 0 795 795
f1h_102 f0_57 f0_74 1.38 -1.38 16.81 0 0 0 795 795
f1h_105 f0_17 f0_161 -1.04 1.04 17.65 0 0 0 795 795
f1h_107 f0_9 f0_96 -0.17 0.17 18.97 0 0 0 795 795
f1h_111 f0_89 f0_122 -4.84 4.84 16.22 0 0 0 795 795
f1h_112 f0_14 f0_163 -0.94 0.94 16.48 0 0 0 795 795
f1h_113 f0_40 f0_198 -1.02 1.02 19 0 0 0 795 795
f1h_114 f0_29 f0_150 1.85 -1.85 17.29 0 0 0 795 795
f1h_116 f0_107 f0_198 -0.49 0.49 18.5 0 0 0 795 795
f1h_124 f0_34 f0_46 0.43 -0.43 17.86 0 0 0 795 795
f1h_128 f0_19 f0_29 -1.25 1.25 17.5 0 0 0 795 795
f1h_134 f0_39 f0_48 -0.66 0.66 17.3 0 0 0 795 795
f1h_137 f0_56 f0_162 -2.33 2.33 16.84 0 0 0 795 795
f1h_138 f0_76 f0_117 -0.98 0.98 18.6 0 0 0 795 795
f1h_139 f0_22 f0_156 -4.33 4.33 16.45 0 0 0 795 795
f1h_140 f0_87 f0_157 -2.21 2.21 14.92 0 0 0 795 795
f1h_142 f0_17 f0_140 -1.85 1.85 18.44 0 0 0 795 795
f1h_143 f0_116 f0_199 1.39 -1.39 17.42 0 0 0 795 795
f1h_148 f0_9 f0_33 -0.08 0.08 17.62 0 0 0 795 795
f1h_149 f0_38 f0_114 -0.03 0.03 17.47 0 0 0 795 795
f1h_151 f0_150 f0_197 3.27 -3.27 16.86 0 0 0 795 795
f1h_153 f0_142 f0_145 -4.25 4.25 15.87 0 0 0 795 795
f1h_157 f0_150 f0_181 -0.64 0.64 18.03 0 0 0 795 795
f1h_159 f0_96 f0_105 -0.61 0.61 18.3 0 0 0 795 795
f1h_161 f0_129 f0_198 0.61 -0.61 20.67 0 0 0 795 795
f1h_167 f0_64 f0_76 4.74 -4.74 14.99 0 0 0 795 795
f1h_171 f0_31 f0_194 -2.01 2.01 17.84 0 0 0 795 795
f1h_175 f0_46 f0_199 -1.58 1.58 17.54 0 0 0 795 795
f1h_177 f0_11 f0_32 -3.02 3.02 17.75 0 0 0 795 795
f1h_180 f0_131 f0_170 1.04 -1.04 16.22 0 0 0 795 795
f1h_185 f0_46 f0_116 -2.51 2.51 16.49 0 0 0 795 795
f1h_186 f0_2 f0_188 -3.12 3.12 14.75 0 0 0 795 795
f1h_188 f0_46 f0_142 -0.91 0.91 18.97 0 0 0 795 795
f1h_189 f0_131 f0_184 1.97 -1.97 15.88 0 0 0 795 795
f1h_196 f0_64 f0_170 2.31 -2.31 16.47 0 0 0 795 795
f1h_197 f0_33 f0_65 -1.78 1.78 16.97 0 0 0 795 795
f1h_198 f0_42 f0_68 -1.32 1.32 18.14 0 0 0 795 795
f1h_202 f0_12 f0_194 2.2 -2.2 17.16 0 0 0 795 795
f1h_203 f0_27 f0_97 -2.17 2.17 17.22 0 0 0 795 795
f1h_205 f0_8 f0_78 0.15 -0.15 17.48 0 0 0 795 795
f1h_210 f0_73 f0_144 0.3 -0.3 18.87 0 0 0 795 795
f1h_212 f0_173 f0_198 1.88 -1.88 16.88 0 0 0 795 795
f1h_215 f0_43 f0_92 1.62 -1.62 17.38 0 0 0 795 795
f1h_219 f0_19 f0_36 -2.02 2.02 17.34 0 0 0 795 795
f1h_222 f0_20 f0_87 0.12 -0.12 17.96 0 0 0 795 795
f1h_223 f0_79 f0_108 -7.64 7.64 14.79 0 0 0 795 795
f1h_224 f0_9 f0_156 1.72 -1.72 16.68 0 0 0 795 795
f1h_226 f0_34 f0_153 3.12 -3.12 16.42 0 0 0 795 795
f1h_227 f0_136 f0_195 -1.67 1.67 17.75 0 0 0 795 795
f1h_230 f0_27 f0_183 -2.09 2.09 17.25 0 0 0 795 795
f1h_231 f0_21 f0_101 0.1 -0.1 18.28 0 0 0 795 795
f1h_232 f0_84 f0_189 2.67 -2.67 17.43 0 0 0 795 795
f1h_235 f0_112 f0_164 0.86 -0.86 19.6 0 0 0 795 795
f1h_237 f0_128 f0_153 0.59 -0.59 15.66 0 0 0 795 795
f1h_238 f0_94 f0_200 0.23 -0.23 16.14 0 0 0 795 795
f1h_244 f0_29 f0_177 -3.09 3.09 16.59 0 0 0 795 795
f1h_245 f0_43 f0_195 -1.34 1.34 17.7 0 0 0 795 795
f1h_247 f0_1 f0_63 1.67 -1.67 16.17 0 0 0 795 795
f1h_253 f0_48 f0_173 4.67 -4.67 14.98 0 0 0 795 795
f1h_255 f0_37 f0_147 -2.5 2.5 15.6 0 0 0 795 795
f1h_258 f0_154 f0_156 -2.22 2.22 18.59 0 0 0 795 795
f1h_260 f0_70 f0_93 2.73 -2.73 16 0 0 0 795 795
f1h_261 f0_20 f0_199 -0.17 0.17 17.62 0 0 0 795 795
f1h_264 f0_76 f0_120 -5.24 5.24 16.24 0 0 0 795 795
f1h_265 f0_12 f0_119 -0.07 0.07 17.51 0 0 0 795 795
f1h_266 f0_107 f0_151 -2.85 2.85 17.59 0 0 0 795 795
f1h_270 f0_20 f0_68 2.26 -2.26 16.59 0 0 0 795 795
f1h_272 f0_19 f0_175 -1.66 1.66 17.31 0 0 0 795 795
f1h_274 f0_68 f0_196 0.18 -0.18 18.52 0 0 0 795 795
f1h_275 f0_46 f0_162 3.49 -3.49 14.59 0 0 0 795 795
f1h_277 f0_150 f0_171 -0.91 0.91 18.69 0 0 0 795 795
f1h_279 f0_31 f0_90 -2.1 2.1 18.46 0 0 0 795 795
f1h_282 f0_10 f0_30 1.13 -1.13 17.72 0 0 0 795 795
f1h_288 f0_112 f0_123 1.12 -1.12 16.29 0 0 0 795 795
f1h_293 f0_85 f0_190 0.56 -0.56 18.45 0 0 0 795 795
f1h_296 f0_141 f0_151 2.43 -2.43 17.85 0 0 0 795 795
f1h_300 f0_17 f0_145 -2.39 2.39 18.31 0 0 0 795 795
f1h_302 f0_80 f0_151 1.35 -1.35 18.43 0 0 0 795 795
f1h_303 f0_46 f0_186 0.84 -0.84 15.99 0 0 0 795 795
f1h_304 f0_66 f0_187 -3.8 3.8 15.2 0 0 0 795 795
f1h_305 f0_63 f0_148 -0.53 0.53 17.99 0 0 0 795 795
f1h_306 f0_67 f0_146 0.29 -0.29 18.45 0 0 0 795 795
f1h_310 f0_19 f0_69 1.02 -1.02 17.81 0 0 0 795 795
f1h_313 f0_102 f0_125 -2.51 2.51 16 0 0 0 795 795
f1h_315 f0_119 f0_141 0.11 -0.11 17 0 0 0 795 795
f1h_316 f0_138 f0_183 -0.47 0.47 15.57 0 0 0 795 795
f1h_321 f0_23 f0_84 -1.3 1.3 17.47 0 0 0 795 795
f1h_322 f0_155 f0_183 -0.14 0.14 17.78 0 0 0 795 795
f1h_325 f0_40 f0_75 -2.42 2.42 18.69 0 0 0 795 795
f1h_329 f0_83 f0_197 1.39 -1.39 17.11 0 0 0 795 795
f1h_331 f0_27 f0_48 4.12 -4.12 16.06 0 0 0 795 795
f1h_333 f0_30 f0_136 1.05 -1.05 18.04 0 0 0 795 795
f1h_339 f0_16 f0_87 -1.18 1.18 18.25 0 0 0 795 795
f1h_342 f0_65 f0_88 -1.09 1.09 17.44 0 0 0 795 795
f1h_343 f0_131 f0_182 3.75 -3.75 17.13 0 0 0 795 795
f1h_345 f0_89 f0_144 0.52 -0.52 17.98 0 0 0 795 795
f1h_346 f0_94 f0_124 0.7 -0.7 15.89 0 0 0 795 795
f1h_347 f0_54 f0_105 -1.53 1.53 17.43 0 0 0 795 795
f1h_353 f0_81 f0_197 2.26 -2.26 17.63 0 0 0 795 795
f1h_355 f0_4 f0_133 1.25 -1.25 16.98 0 0 0 795 795
f1h_358 f0_122 f0_136 -0.13 0.13 17.5 0 0 0 795 795
f1h_360 f0_143 f0_187 -0.93 0.93 17.61 0 0 0 795 795
f1h_361 f0_137 f0_194 -3.98 3.98 15.68 0 0 0 795 795
f1h_365 f0_117 f0_187 -3.65 3.65 16.64 0 0 0 795 795
f1h_366 f0_9 f0_155 3.57 -3.57 15.25 0 0 0 795 795
f1h_367 f0_7 f0_106 -0.32 0.32 17.76 0 0 0 795 795
f1h_369 f0_102 f0_159 3.45 -3.45 14.8 0 0 0 795 795
f1h_373 f0_67 f0_92 1.83 -1.83 16.9 0 0 0 795 795
f1h_376 f0_174 f0_200 1.68 -1.68 16.74 0 0 0 795 795
f1h_378 f0_149 f0_173 -1.04 1.04 15.94 0 0 0 795 795
f1h_380 f0_96 f0_178 0.61 -0.61 17.86 0 0 0 795 795
f1h_381 f0_184 f0_190 -0.88 0.88 17.94 0 0 0 795 795
f1h_384 f0_112 f0_168 -2.47 2.47 19.27 0 0 0 795 795
f1h_389 f0_14 f0_155 0.89 -0.89 17.76 0 0 0 795 795
f1h_393 f0_122 f0_195 0.48 -0.48 18.05 0 0 0 795 795
f1h_395 f0_154 f0_162 2.99 -2.99 17.41 0 0 0 795 795
f1h_396 f0_45 f0_121 0.42 -0.42 18.33 0 0 0 795 795
f1h_400 f0_20 f0_37 1.49 -1.49 18.45 0 0 0 795 795
f1h_402 f0_61 f0_119 3.25 -3.25 17.55 0 0 0 795 795
f1h_403 f0_45 f0_74 1.57 -1.57 16.9 0 0 0 795 795
f1h_404 f0_45 f0_135 1 -1 16.99 0 0 0 795 795
f1h_411 f0_34 f0_141 2.62 -2.62 14.6 0 0 0 795 795
f1h_413 f0_23 f0_111 -1.09 1.09 18.4 0 0 0 795 795
f1h_416 f0_179 f0_186 -3.35 3.35 17.74 0 0 0 795 795
f1h_419 f0_66 f0_70 0.73 -0.73 17.97 0 0 0 795 795
f1h_424 f0_93 f0_159 -2.84 2.84 16.68 0 0 0 795 795
f1h_425 f0_32 f0_51 -0.16 0.16 16.19 0 0 0 795 795
f1h_426 f0_135 f0_200 -0.38 0.38 17.86 0 0 0 795 795
f1h_427 f0_1 f0_184 1.91 -1.91 17.65 0 0 0 795 795
f1h_429 f0_52 f0_197 -5 5 14.57 0 0 0 795 795
f1h_433 f0_155 f0_196 -0.83 0.83 18.91 0 0 0 795 795
f1h_446 f0_78 f0_187 -1.48 1.48 16.43 0 0 0 795 795
f1h_447 f0_35 f0_199 1.02 -1.02 16.48 0 0 0 795 795
f1h_458 f0_29 f0_193 1.67 -1.67 18.12 0 0 0 795 795
f1h_459 f0_9 f0_31 -0.23 0.23 18.14 0 0 0 795 795
f1h_462 f0_50 f0_56 -2.21 2.21 15.2 0 0 0 795 795
f1h_463 f0_9 f0_48 1.03 -1.03 17.78 0 0 0 795 795
f1h_464 f0_69 f0_164 0.03 -0.03 18.18 0 0 0 795 795
f1h_467 f0_3 f0_160 0.78 -0.78 19.45 0 0 0 795 795
f1h_469 f0_63 f0_117 3.03 -3.03 17.47 0 0 0 795 795
f1h_470 f0_22 f0_187 -6.36 6.36 15.19 0 0 0 795 795
f1h_472 f0_41 f0_54 -1.6 1.6 18.33 0 0 0 795 795
f1h_477 f0_51 f0_196 4.8 -4.8 15.6 0 0 0 795 795
f1h_478 f0_45 f0_177 2.49 -2.49 16.55 0 0 0 795 795
f1h_483 f0_19 f0_105 -1.37 1.37 16.86 0 0 0 795 795
f1h_484 f0_98 f0_142 1.7 -1.7 17.98 0 0 0 795 795
f1h_493 f0_23 f0_132 -1.84 1.84 15.63 0 0 0 795 795
f1h_495 f0_40 f0_176 0.36 -0.36 15.9 0 0 0 795 795
f1h_496 f0_71 f0_87 -4.26 4.26 16.88 0 0 0 795 795
f1h_497 f0_90 f0_103 0.4 -0.4 17.65 0 0 0 795 795
f1w_47 f0_392 f0_558 0.23 -0.23 18.85 0 0 0 795 795
f1w_65 f0_217 f0_302 -1.91 1.91 17.34 0 0 0 795 795
f1w_70 f0_306 f0_801 -0.4 0.4 17.37 0 0 0 795 795
f1w_77 f0_205 f0_523 0.43 -0.43 17.92 0 0 0 795 795
f1w_86 f0_271 f0_968 1.18 -1.18 16.76 0 0 0 795 795
f1w_90 f0_230 f0_246 0.17 -0.17 18.08 0 0 0 795 795
f1w_135 f0_524 f0_581 -1.97 1.97 18.66 0 0 0 795 795
f1w_139 f0_600 f0_899 1.69 -1.69 16.36 0 0 0 795 795
f1w_149 f0_271 f0_961 -1.07 1.07 18.84 0 0 0 795 795
f1w_154 f0_251 f0_700 1.51 -1.51 18.11 0 0 0 795 795
f1w_156 f0_355 f0_363 1.47 -1.47 17.41 0 0 0 795 795
f1w_159 f0_356 f0_581 -1.51 1.51 18.24 0 0 0 795 795
f1w_160 f0_397 f0_491 -1.88 1.88 18.71 0 0 0 795 795
f1w_181 f0_378 f0_427 1.19 -1.19 18.31 0 0 0 795 795
f1w_184 f0_232 f0_924 1.54 -1.54 14.33 0 0 0 795 795
f1w_196 f0_380 f0_566 -2.92 2.92 14.79 0 0 0 795 795
f1w_199 f0_341 f0_843 1.72 -1.72 15.66 0 0 0 795 795
f1w_205 f0_786 f0_878 4.24 -4.24 15.13 0 0 0 795 795
f1w_208 f0_680 f0_780 -1.46 1.46 16.21 0 0 0 795 795
f1w_216 f0_657 f0_838 -1.74 1.74 18.58 0 0 0 795 795
f1w_269 f0_369 f0_427 -2.52 2.52 17.61 0 0 0 795 795
f1w_273 f0_657 f0_848 1.1 -1.1 18.85 0 0 0 795 795
f1w_279 f0_341 f0_696 -0.44 0.44 16.75 0 0 0 795 795
f1w_281 f0_609 f0_782 -0.76 0.76 14.93 0 0 0 795 795
f1w_291 f0_553 f0_709 2.62 -2.62 17.22 0 0 0 795 795
f1w_299 f0_392 f0_495 -3.38 3.38 17.77 0 0 0 795 795
f1w_333 f0_455 f0_952 -2.89 2.89 18.18 0 0 0 795 795
f1w_341 f0_385 f0_965 2.85 -2.85 16.91 0 0 0 795 795
f1w_342 f0_499 f0_594 -0.84 0.84 16.48 0 0 0 795 795
f1w_345 f0_439 f0_805 -1.45 1.45 18.92 0 0 0 795 795
f1w_354 f0_696 f0_965 -2.07 2.07 17.1 0 0 0 795 795
f1w_356 f0_295 f0_547 3.14 -3.14 17.18 0 0 0 795 795
f1w_362 f0_439 f0_873 2.35 -2.35 17.6 0 0 0 795 795
f1w_429 f0_458 f0_757 1.09 -1.09 17.28 0 0 0 795 795
f1w_437 f0_565 f0_861 0.26 -0.26 18.49 0 0 0 795 795
f1w_440 f0_601 f0_826 -3.93 3.93 16.65 0 0 0 795 795
f1w_450 f0_437 f0_743 -2.75 2.75 16.71 0 0 0 795 795
f1w_458 f0_208 f0_425 -0.8 0.8 18.53 0 0 0 795 795
f1w_466 f0_521 f0_550 -4.18 4.18 17.05 0 0 0 795 795
f1w_488 f0_390 f0_948 0.59 -0.59 16.81 0 0 0 795 795
f1w_494 f0_255 f0_390 0.82 -0.82 17.95 0 0 0 795 795
f2_6 f1h_5 f1h_74 1.34 -1.34 17.35 0 0 0 795 795
f2_23 f1h_53 f1h_458 -3.26 3.26 16.15 0 0 0 795 795
f2_36 f1h_175 f1w_26 5.67 -5.67 16.61 0 0 0 795 795
f2_39 f1h_177 f1w_437 2.82 -2.82 16.11 0 0 0 795 795
f2_54 f1h_186 f1w_301 3.38 -3.38 15.83 0 0 0 795 795
f2_105 f1h_186 f1w_279 2.26 -2.26 15.82 0 0 0 795 795
f2_117 f1h_177 f1h_463 6.35 -6.35 14.4 0 0 0 795 795
f2_120 f1h_128 f1h_469 1.32 -1.32 17.79 0 0 0 795 795
f2_126 f1h_74 f1h_100 -0.42 0.42 17.41 0 0 0 795 795
f2_141 f1h_342 f1w_332 -1.38 1.38 16.35 0 0 0 795 795
f2_142 f1h_78 f1w_403 -1.23 1.23 17.45 0 0 0 795 795
f2_153 f1h_358 f1w_26 1.8 -1.8 18.93 0 0 0 795 795
f2_166 f1h_68 f1h_427 -0.84 0.84 17.04 0 0 0 795 795
f2_190 f1h_185 f1h_275 1.29 -1.29 23.41 0 0 0 795 795
f2_192 f1h_6 f1h_424 -2.37 2.37 15.68 0 0 0 795 795
f2_202 f1h_339 f1w_348 -0.13 0.13 18.67 0 0 0 795 795
f2_203 f1h_149 f1w_320 -0.15 0.15 16.86 0 0 0 795 795
f2_213 f1h_253 f1w_281 -2.87 2.87 16.91 0 0 0 795 795
f2_227 f1h_425 f1w_216 3.45 -3.45 17.63 0 0 0 795 795
f2_232 f1h_75 f1w_126 -0.24 0.24 18.19 0 0 0 795 795
f2_239 f1h_74 f1h_402 -0.4 0.4 17.25 0 0 0 795 795
f2_259 f1w_38 f1w_76 -2.01 2.01 16.91 0 0 0 795 795
f2_271 f1h_13 f1w_345 -0.91 0.91 15.87 0 0 0 795 795
f2_272 f1h_484 f1w_287 0.13 -0.13 19.82 0 0 0 795 795
f2_294 f1w_135 f1w_362 -0.83 0.83 17.64 0 0 0 795 795
f2_298 f1h_105 f1h_134 1.03 -1.03 18.08 0 0 0 795 795
f2_300 f1h_4 f1h_346 0.41 -0.41 16.14 0 0 0 795 795
f2_303 f1h_270 f1w_168 4.42 -4.42 13.77 0 0 0 795 795
f2_315 f1h_124 f1h_470 0.64 -0.64 17.37 0 0 0 795 795
f2_333 f1h_62 f1h_329 -0.31 0.31 16.85 0 0 0 795 795
f2_337 f1h_275 f1w_238 -2.57 2.57 19.56 0 0 0 795 795
f2_356 f1w_116 f1w_497 -3.24 3.24 17.78 0 0 0 795 795
f2_366 f1h_111 f1w_147 -1.31 1.31 17.4 0 0 0 795 795
f2_369 f1h_161 f1w_455 0.78 -0.78 16.05 0 0 0 795 795
f2_371 f1w_276 f1w_388 -0.02 0.02 18.67 0 0 0 795 795
f2_399 f1h_261 f1w_481 0.01 -0.01 16.31 0 0 0 795 795
f2_404 f1h_88 f1w_5 0.86 -0.86 17.19 0 0 0 795 795
f2_417 f1w_100 f1w_190 -2.45 2.45 16.46 0 0 0 795 795
f2_423 f1w_160 f1w_320 0.25 -0.25 18.64 0 0 0 795 795
f2_479 f1h_404 f1w_497 -2.8 2.8 15.93 0 0 0 795 795
f2_491 f1h_189 f1w_209 -0.58 0.58 16.88 0 0 0 795 795
f2_495 f1h_429 f1w_70 -1.73 1.73 17.49 0 0 0 795 795
f2_551 f1w_36 f1w_475 -4.08 4.08 16.68 0 0 0 795 795
f2_566 f1h_223 f1w_435 2.13 -2.13 14.45 0 0 0 795 795
f2_575 f1h_378 f1w_155 0.6 -0.6 15.74 0 0 0 795 795
f2_589 f1h_49 f1h_180 0.42 -0.42 17.29 0 0 0 795 795
f2_611 f1w_65 f1w_292 2.1 -2.1 16.75 0 0 0 795 795
f2_618 f1h_378 f1w_86 0.49 -0.49 17.9 0 0 0 795 795
f2_675 f1h_138 f1h_333 2.47 -2.47 17.06 0 0 0 795 795
f2_685 f1w_70 f1w_147 0.69 -0.69 17.4 0 0 0 795 795
f2_691 f1h_411 f1w_200 -1.72 1.72 17.48 0 0 0 795 795
f2_696 f1h_396 f1w_333 4.69 -4.69 15.14 0 0 0 795 795
f2_706 f1h_177 f1h_367 4.05 -4.05 17.31 0 0 0 795 795
f2_714 f1w_360 f1w_465 -3.79 3.79 14.98 0 0 0 795 795
f2_790 f1h_223 f1w_227 0.17 -0.17 17.75 0 0 0 795 795
f2_814 f1h_313 f1w_384 0.43 -0.43 15.79 0 0 0 795 795
f2_830 f1h_134 f1w_38 1.28 -1.28 18.49 0 0 0 795 795
f2_840 f1h_79 f1w_362 6.06 -6.06 15.81 0 0 0 795 795
f2_861 f1h_47 f1w_200 -0.5 0.5 17.04 0 0 0 795 795
f2_870 f1w_181 f1w_184 -0.48 0.48 17.86 0 0 0 795 795
f2_882 f1h_467 f1w_196 -1.84 1.84 16.04 0 0 0 795 795
f2_887 f1h_138 f1w_465 0.54 -0.54 19.08 0 0 0 795 795
f2_953 f1w_159 f1w_279 -1.22 1.22 19.83 0 0 0 795 795
f2_970 f1h_142 f1w_181 -1.42 1.42 16.25 0 0 0 795 795
f2_971 f1w_116 f1w_135 0.54 -0.54 18.54 0 0 0 795 795
f2_975 f1h_306 f1w_152 -1 1 18.65 0 0 0 795 795
