id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_122 f0_3 f0_80 0.71 -0.71 7.71 0 0 0 387 387
f1h_124 f0_14 f0_71 0.58 -0.58 8.38 0 0 0 387 387
f1h_135 f0_69 f0_178 1.16 -1.16 6.68 0 0 0 387 387
f1h_137 f0_48 f0_63 1.88 -1.88 7.81 0 0 0 387 387
f1h_140 f0_74 f0_85 0.81 -0.81 8.19 0 0 0 387 387
f1h_148 f0_78 f0_104 -0.2 0.2 7.94 0 0 0 387 387
f1h_175 f0_54 f0_58 0.73 -0.73 8.43 0 0 0 387 387
f1h_190 f0_31 f0_83 1.41 -1.41 7.72 0 0 0 387 387
f1h_191 f0_64 f0_196 0.37 -0.37 8.97 0 0 0 387 387
f1h_192 f0_17 f0_68 -0.83 0.83 8.91 0 0 0 387 387
f1h_199 f0_8 f0_129 1.61 -1.61 6.86 0 0 0 387 387
f1h_203 f0_29 f0_70 1.2 -1.2 7.81 0 0 0 387 387
f1h_209 f0_19 f0_35 0.3 -0.3 7.83 0 0 0 387 387
f1h_212 f0_42 f0_50 -1.69 1.69 6.5 0 0 0 387 387
f1h_213 f0_176 f0_193 3.07 -3.07 7.06 0 0 0 387 387
f1h_218 f0_42 f0_178 0.93 -0.93 8.93 0 0 0 387 387
f1h_222 f0_64 f0_126 -0.42 0.42 9.27 0 0 0 387 387
f1h_228 f0_132 f0_191 0.24 -0.24 8.35 0 0 0 387 387
f1h_229 f0_7 f0_105 -2.68 2.68 7.33 0 0 0 387 387
f1h_234 f0_9 f0_136 -0.68 0.68 7.58 0 0 0 387 387
f1h_240 f0_3 f0_144 0.19 -0.19 8.51 0 0 0 387 387
f1h_241 f0_105 f0_191 0.3 -0.3 7.93 0 0 0 387 387
f1h_245 f0_106 f0_181 -0.53 0.53 8.16 0 0 0 387 387
f1h_246 f0_58 f0_168 -2.35 2.35 6 0 0 0 387 387
f1h_247 f0_25 f0_162 0.23 -0.23 9.17 0 0 0 387 387
f1h_249 f0_73 f0_144 -3.07 3.07 5.95 0 0 0 387 387
f1h_271 f0_31 f0_140 -0.47 0.47 7.05 0 0 0 387 387
f1h_272 f0_144 f0_164 -0.49 0.49 7.41 0 0 0 387 387
f1h_276 f0_1 f0_139 -1.17 1.17 7.23 0 0 0 387 387
f1h_278 f0_155 f0_190 -2.2 2.2 6.81 0 0 0 387 387
f1h_279 f0_96 f0_100 1.39 -1.39 7.25 0 0 0 387 387
f1h_288 f0_135 f0_158 -1.39 1.39 7.29 0 0 0 387 387
f1h_306 f0_20 f0_81 0.68 -0.68 7.96 0 0 0 387 387
f1h_326 f0_73 f0_145 -3.56 3.56 6.4 0 0 0 387 387
f1h_333 f0_132 f0_197 2.66 -2.66 7.13 0 0 0 387 387
f1h_337 f0_107 f0_125 0.55 -0.55 6.92 0 0 0 387 387
f1h_348 f0_25 f0_31 0.35 -0.35 8.91 0 0 0 387 387
f1h_354 f0_47 f0_160 1.4 -1.4 6.87 0 0 0 387 387
f1h_369 f0_165 f0_200 0.77 -0.77 8.53 0 0 0 387 387
f1h_372 f0_93 f0_131 -0.8 0.8 9.11 0 0 0 387 387
f1h_373 f0_142 f0_170 -2.23 2.23 8.6 0 0 0 387 387
f1h_379 f0_29 f0_94 0.85 -0.85 8.23 0 0 0 387 387
f1h_380 f0_59 f0_107 -0.64 0.64 7.59 0 0 0 387 387
f1h_381 f0_14 f0_51 -1.53 1.53 7.57 0 0 0 387 387
f1h_382 f0_92 f0_166 -2.68 2.68 6.91 0 0 0 387 387
f1h_390 f0_50 f0_167 2.74 -2.74 6.23 0 0 0 387 387
f1h_394 f0_40 f0_200 1 -1 8.16 0 0 0 387 387
f1h_395 f0_93 f0_145 -2.24 2.24 7.34 0 0 0 387 387
f1h_398 f0_49 f0_148 -0.22 0.22 9.19 0 0 0 387 387
f1h_399 f0_94 f0_131 1.39 -1.39 6.02 0 0 0 387 387
f1h_414 f0_73 f0_90 -0.08 0.08 9.03 0 0 0 387 387
f1h_421 f0_53 f0_80 0.49 -0.49 8.43 0 0 0 387 387
f1h_426 f0_106 f0_127 0.55 -0.55 7.32 0 0 0 387 387
f1h_428 f0_165 f0_178 -2.23 2.23 7.67 0 0 0 387 387
f1h_434 f0_60 f0_117 0.75 -0.75 8.31 0 0 0 387 387
f1h_435 f0_52 f0_160 1.45 -1.45 9.39 0 0 0 387 387
f1h_436 f0_25 f0_194 3.25 -3.25 6.75 0 0 0 387 387
f1h_439 f0_17 f0_119 -0.22 0.22 9.56 0 0 0 387 387
f1h_447 f0_131 f0_160 1.68 -1.68 7.75 0 0 0 387 387
f1h_451 f0_51 f0_89 1.22 -1.22 7.01 0 0 0 387 387
f1h_452 f0_91 f0_191 1.15 -1.15 8.35 0 0 0 387 387
f1h_455 f0_73 f0_104 -4.12 4.12 7.13 0 0 0 387 387
f1h_467 f0_94 f0_189 0.15 -0.15 8.16 0 0 0 387 387
f1h_468 f0_11 f0_54 0.54 -0.54 8.04 0 0 0 387 387
f1h_472 f0_11 f0_70 -1.08 1.08 7.39 0 0 0 387 387
f1h_474 f0_13 f0_24 3.46 -3.46 7.69 0 0 0 387 387
f1h_475 f0_58 f0_97 0.86 -0.86 7.8 0 0 0 387 387
f1h_476 f0_48 f0_87 0.44 -0.44 8.14 0 0 0 387 387
f1h_478 f0_55 f0_75 -1.09 1.09 7.18 0 0 0 387 387
f1h_491 f0_52 f0_74 0.1 -0.1 9.04 0 0 0 387 387
f1h_497 f0_150 f0_179 -1.58 1.58 8.52 0 0 0 387 387
f1w_41 f0_386 f0_523 1.57 -1.57 9.87 0 0 0 387 387
f1w_449 f0_576 f0_740 0.57 -0.57 6.55 0 0 0 387 387
f2_90 f1h_439 f1h_478 -3.79 3.79 7.36 0 0 0 387 387
f2_173 f1h_288 f1w_26 -3.41 3.41 6.39 0 0 0 387 387
f2_196 f1h_348 f1w_159 -0.06 0.06 9.26 0 0 0 387 387
f2_201 f1w_80 f1w_333 -1.95 1.95 5.31 0 0 0 387 387
f2_254 f1w_25 f1w_468 0.41 -0.41 7.93 0 0 0 387 387
f2_346 f1w_96 f1w_462 1.08 -1.08 7.33 0 0 0 387 387
f2_362 f1h_73 f1w_188 -1.95 1.95 8.08 0 0 0 387 387
f2_400 f1w_31 f1w_439 -3.26 3.26 7.11 0 0 0 387 387
f2_547 f1h_436 f1w_76 -0.25 0.25 8.8 0 0 0 387 387
