ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f1w_138 f2_915 PO 29.58 0 NA NA NA 3 3 4117
f1h_153 f2_462 PO 29.57 0 NA NA NA 3 3 4117
f1w_158 f2_550 PO 29.57 0 NA NA NA 3 3 4117
f1h_18 f2_914 PO 29.57 0 NA NA NA 3 3 4117
f1h_269 f2_39 PO 29.56 0 NA NA NA 3 3 4117
f0_80 f1h_341 PO 29.53 0 NA NA NA 3 3 4117
f1w_35 f2_897 PO 29.53 0 NA NA NA 3 3 4117
f0_919 f1w_38 PO 29.52 0 NA NA NA 3 3 4117
f1w_462 f2_11 PO 29.5 0 NA NA NA 3 3 4117
f0_754 f1w_344 PO 29.49 0 NA NA NA 3 3 4117
f1w_18 f2_425 PO 29.49 0 NA NA NA 3 3 4117
f1w_6 f2_526 PO 29.49 0 NA NA NA 3 3 4117
f1h_364 f2_339 PO 29.47 0 NA NA NA 3 3 4117
f1h_58 f2_528 PO 29.47 0 NA NA NA 3 3 4117
f1h_3 f2_121 PO 29.46 0 NA NA NA 3 3 4117
f1h_365 f2_954 PO 29.46 0 NA NA NA 3 3 4117
f0_401 f1w_120 PO 29.45 0 NA NA NA 3 3 4117
f0_7 f1h_8 PO 29.42 0 NA NA NA 3 3 4117
f0_114 f1h_14 PO 29.4 0 NA NA NA 3 3 4117
f1w_231 f2_334 PO 29.39 0 NA NA NA 3 3 4117
f1h_91 f2_258 PO 29.38 0 NA NA NA 3 3 4117
f0_910 f1w_370 PO 29.37 0 NA NA NA 3 3 4117
f1w_57 f2_432 PO 29.36 0 NA NA NA 3 3 4117
f0_167 f1h_176 PO 29.34 0 NA NA NA 3 3 4117
f0_114 f1h_326 PO 29.34 0 NA NA NA 3 3 4117
f1h_273 f2_723 PO 29.34 0 NA NA NA 3 3 4117
f0_644 f1w_58 PO 29.33 0 NA NA NA 3 3 4117
f1w_98 f2_34 PO 29.33 0 NA NA NA 3 3 4117
f1w_183 f2_464 PO 29.33 0 NA NA NA 3 3 4117
f1h_25 f2_482 PO 29.33 0 NA NA NA 3 3 4117
f0_736 f1w_430 PO 29.32 0 NA NA NA 3 3 4117
f0_16 f1h_315 PO 29.3 0 NA NA NA 3 3 4117
f0_700 f1w_3 PO 29.3 0 NA NA NA 3 3 4117
f1h_83 f2_53 PO 29.3 0 NA NA NA 3 3 4117
f0_910 f1w_361 PO 29.27 0 NA NA NA 3 3 4117
f1w_373 f2_556 PO 29.27 0 NA NA NA 3 3 4117
f1w_72 f2_310 PO 29.26 0 NA NA NA 3 3 4117
f1h_187 f2_786 PO 29.26 0 NA NA NA 3 3 4117
f1h_362 f2_812 PO 29.26 0 NA NA NA 3 3 4117
f1w_156 f2_294 PO 29.25 0 NA NA NA 3 3 4117
f1h_63 f2_796 PO 29.25 0 NA NA NA 3 3 4117
f0_185 f1h_83 PO 29.24 0 NA NA NA 3 3 4117
f0_484 f1w_47 PO 29.24 0 NA NA NA 3 3 4117
