id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_71 f0_24 f0_178 -6.11 6.11 91.07 0 0 0 4022 4022
f1h_72 f0_102 f0_119 1.16 -1.16 88.64 0 0 0 4022 4022
f1h_73 f0_65 f0_99 8.05 -8.05 88.77 0 0 0 4022 4022
f1h_76 f0_82 f0_171 3.7 -3.7 92.95 0 0 0 4022 4022
f1h_78 f0_113 f0_188 0.84 -0.84 98.78 0 0 0 4022 4022
f1h_81 f0_12 f0_28 0.03 -0.03 99.35 0 0 0 4022 4022
f1h_90 f0_30 f0_84 4.84 -4.84 96.69 0 0 0 4022 4022
f1h_91 f0_73 f0_126 -1.99 1.99 96.37 0 0 0 4022 4022
f1h_93 f0_62 f0_107 -2.13 2.13 91.66 0 0 0 4022 4022
f1h_94 f0_160 f0_193 2.31 -2.31 96.56 0 0 0 4022 4022
f1h_100 f0_14 f0_85 -2.55 2.55 97.03 0 0 0 4022 4022
f1h_101 f0_120 f0_137 4.77 -4.77 95.52 0 0 0 4022 4022
f1h_103 f0_21 f0_135 -11.2 11.2 88.12 0 0 0 4022 4022
f1h_106 f0_98 f0_106 -3.97 3.97 91.95 0 0 0 4022 4022
f1h_107 f0_160 f0_181 -8.68 8.68 91.57 0 0 0 4022 4022
f1h_109 f0_5 f0_178 -2.29 2.29 94.5 0 0 0 4022 4022
f1h_110 f0_8 f0_179 -5.74 5.74 93.54 0 0 0 4022 4022
f1h_111 f0_68 f0_157 -11.33 11.33 91.86 0 0 0 4022 4022
f1h_115 f0_13 f0_90 -5.76 5.76 90.41 0 0 0 4022 4022
f1h_118 f0_43 f0_93 -4 4 95.31 0 0 0 4022 4022
f1h_121 f0_46 f0_108 -1.21 1.21 95.94 0 0 0 4022 4022
f1h_122 f0_25 f0_141 11.15 -11.15 90.14 0 0 0 4022 4022
f1h_125 f0_139 f0_152 2.33 -2.33 92.62 0 0 0 4022 4022
f1h_130 f0_22 f0_159 -7.44 7.44 95.38 0 0 0 4022 4022
f1h_132 f0_119 f0_181 -0.37 0.37 96.32 0 0 0 4022 4022
f1h_134 f0_81 f0_85 -1.23 1.23 98.35 0 0 0 4022 4022
f1h_136 f0_38 f0_73 -2.95 2.95 93.81 0 0 0 4022 4022
f1h_139 f0_11 f0_69 5.39 -5.39 93.62 0 0 0 4022 4022
f1h_140 f0_125 f0_172 -6.72 6.72 95.15 0 0 0 4022 4022
f1h_147 f0_4 f0_163 -7.82 7.82 89.73 0 0 0 4022 4022
f1h_150 f0_28 f0_50 -4.74 4.74 94.52 0 0 0 4022 4022
f1h_151 f0_16 f0_133 -0.43 0.43 95.53 0 0 0 4022 4022
f1h_156 f0_20 f0_48 9.34 -9.34 87.82 0 0 0 4022 4022
f1h_157 f0_39 f0_163 3.25 -3.25 95.64 0 0 0 4022 4022
f1h_169 f0_59 f0_190 -3.71 3.71 96.69 0 0 0 4022 4022
f1h_170 f0_92 f0_199 -2.34 2.34 98.9 0 0 0 4022 4022
f1h_174 f0_35 f0_107 -1.99 1.99 96.4 0 0 0 4022 4022
f1h_175 f0_15 f0_65 -0.93 0.93 95.54 0 0 0 4022 4022
f1h_176 f0_48 f0_167 4.3 -4.3 92.54 0 0 0 4022 4022
f1h_178 f0_32 f0_147 -8.04 8.04 92.4 0 0 0 4022 4022
f1h_180 f0_8 f0_25 0.46 -0.46 92.83 0 0 0 4022 4022
f1h_186 f0_90 f0_154 -10.72 10.72 89.28 0 0 0 4022 4022
f1h_187 f0_114 f0_168 3.23 -3.23 95.78 0 0 0 4022 4022
f1h_190 f0_82 f0_94 0.15 -0.15 93.81 0 0 0 4022 4022
f1h_191 f0_75 f0_200 -6.43 6.43 91.94 0 0 0 4022 4022
f1h_192 f0_97 f0_196 -1.84 1.84 95.56 0 0 0 4022 4022
f1h_201 f0_151 f0_153 2.11 -2.11 94.77 0 0 0 4022 4022
f1h_202 f0_105 f0_178 -1.75 1.75 93.05 0 0 0 4022 4022
f1h_206 f0_37 f0_185 -3.28 3.28 89.46 0 0 0 4022 4022
f1h_208 f0_134 f0_191 -0.1 0.1 95.88 0 0 0 4022 4022
f1h_209 f0_62 f0_139 4.1 -4.1 88.59 0 0 0 4022 4022
f1h_211 f0_66 f0_143 1.61 -1.61 96.12 0 0 0 4022 4022
f1h_214 f0_7 f0_186 -3.56 3.56 92.74 0 0 0 4022 4022
f1h_219 f0_25 f0_172 1.76 -1.76 94.22 0 0 0 4022 4022
f1h_221 f0_131 f0_154 11.23 -11.23 91.15 0 0 0 4022 4022
f1h_222 f0_75 f0_156 -4.39 4.39 97.58 0 0 0 4022 4022
f1h_223 f0_89 f0_140 0.26 -0.26 96.02 0 0 0 4022 4022
f1h_226 f0_145 f0_191 3.38 -3.38 93.36 0 0 0 4022 4022
f1h_227 f0_19 f0_79 5.07 -5.07 93.44 0 0 0 4022 4022
f1h_228 f0_58 f0_181 1.67 -1.67 94.5 0 0 0 4022 4022
f1h_230 f0_100 f0_138 3.4 -3.4 89.86 0 0 0 4022 4022
f1h_232 f0_88 f0_96 -6.05 6.05 93.04 0 0 0 4022 4022
f1h_237 f0_75 f0_155 4.92 -4.92 92.79 0 0 0 4022 4022
f1h_244 f0_39 f0_130 5.19 -5.19 88.04 0 0 0 4022 4022
f1h_246 f0_71 f0_158 -1.94 1.94 93.07 0 0 0 4022 4022
f1h_247 f0_115 f0_154 -5.28 5.28 95.27 0 0 0 4022 4022
f1h_251 f0_53 f0_123 5.55 -5.55 91.09 0 0 0 4022 4022
f1h_252 f0_128 f0_150 4.29 -4.29 94.47 0 0 0 4022 4022
f1h_253 f0_80 f0_83 0.41 -0.41 96.49 0 0 0 4022 4022
f1h_254 f0_140 f0_145 -5.2 5.2 93.96 0 0 0 4022 4022
f1h_256 f0_149 f0_171 7.87 -7.87 93.35 0 0 0 4022 4022
f1h_257 f0_59 f0_176 1.25 -1.25 93.13 0 0 0 4022 4022
f1h_263 f0_44 f0_64 -0.37 0.37 92.98 0 0 0 4022 4022
f1h_264 f0_151 f0_195 8.58 -8.58 89.42 0 0 0 4022 4022
f1h_266 f0_36 f0_137 -2.33 2.33 95.04 0 0 0 4022 4022
f1h_271 f0_53 f0_98 -1.29 1.29 98.93 0 0 0 4022 4022
f1h_275 f0_98 f0_121 1.37 -1.37 96.17 0 0 0 4022 4022
f1h_277 f0_167 f0_197 4.37 -4.37 93.71 0 0 0 4022 4022
f1h_283 f0_94 f0_172 -4.11 4.11 94.06 0 0 0 4022 4022
f1h_285 f0_63 f0_150 -2.28 2.28 95.23 0 0 0 4022 4022
f1h_291 f0_79 f0_127 -2.22 2.22 97.95 0 0 0 4022 4022
f1h_294 f0_126 f0_197 3.1 -3.1 92.65 0 0 0 4022 4022
f1h_299 f0_23 f0_85 5.87 -5.87 99.59 0 0 0 4022 4022
f1h_301 f0_124 f0_134 -0.44 0.44 96.32 0 0 0 4022 4022
f1h_303 f0_35 f0_170 -0.31 0.31 94.5 0 0 0 4022 4022
f1h_304 f0_52 f0_157 -1.76 1.76 90.78 0 0 0 4022 4022
f1h_305 f0_7 f0_8 0.14 -0.14 97.81 0 0 0 4022 4022
f1h_310 f0_110 f0_122 10.57 -10.57 91.29 0 0 0 4022 4022
f1h_313 f0_195 f0_196 -3.51 3.51 91.63 0 0 0 4022 4022
f1h_314 f0_89 f0_179 2.99 -2.99 96.01 0 0 0 4022 4022
f1h_322 f0_11 f0_62 5.9 -5.9 93.58 0 0 0 4022 4022
f1h_323 f0_55 f0_99 -7.3 7.3 90.84 0 0 0 4022 4022
f1h_324 f0_114 f0_144 4.38 -4.38 93.47 0 0 0 4022 4022
f1h_331 f0_111 f0_166 9.05 -9.05 91.36 0 0 0 4022 4022
f1h_335 f0_31 f0_188 -1.69 1.69 94.61 0 0 0 4022 4022
f1h_340 f0_33 f0_37 -7.63 7.63 93.81 0 0 0 4022 4022
f1h_341 f0_80 f0_138 1.79 -1.79 94.05 0 0 0 4022 4022
f1h_342 f0_92 f0_195 3.39 -3.39 96.77 0 0 0 4022 4022
f1h_343 f0_59 f0_132 1.31 -1.31 94.81 0 0 0 4022 4022
f1h_344 f0_101 f0_197 0.32 -0.32 95.98 0 0 0 4022 4022
f1h_347 f0_20 f0_32 -3.18 3.18 95.67 0 0 0 4022 4022
f1h_350 f0_134 f0_187 0.81 -0.81 93.71 0 0 0 4022 4022
f1h_352 f0_45 f0_195 5.88 -5.88 100 0 0 0 4022 4022
f1h_354 f0_172 f0_194 -3.83 3.83 95.52 0 0 0 4022 4022
f1h_356 f0_70 f0_195 8.69 -8.69 95.76 0 0 0 4022 4022
f1h_358 f0_33 f0_119 -7.03 7.03 93.31 0 0 0 4022 4022
f1h_359 f0_16 f0_93 -0.2 0.2 93.03 0 0 0 4022 4022
f1h_362 f0_93 f0_126 4.73 -4.73 96.68 0 0 0 4022 4022
f1h_363 f0_26 f0_161 8.42 -8.42 90.62 0 0 0 4022 4022
f1h_364 f0_22 f0_72 -0.22 0.22 93.54 0 0 0 4022 4022
f1h_365 f0_51 f0_81 1.61 -1.61 93.38 0 0 0 4022 4022
f1h_366 f0_26 f0_191 10.12 -10.12 88.04 0 0 0 4022 4022
f1h_368 f0_81 f0_91 -8.57 8.57 89.73 0 0 0 4022 4022
f1h_369 f0_77 f0_191 -10.54 10.54 86.79 0 0 0 4022 4022
f1h_370 f0_30 f0_82 -0.2 0.2 96.93 0 0 0 4022 4022
f1h_373 f0_85 f0_194 -2.68 2.68 95.52 0 0 0 4022 4022
f1h_374 f0_119 f0_144 -4.77 4.77 92.47 0 0 0 4022 4022
f1h_376 f0_67 f0_97 2.78 -2.78 97.39 0 0 0 4022 4022
f1h_379 f0_109 f0_168 -8.15 8.15 91.12 0 0 0 4022 4022
f1h_381 f0_106 f0_153 -1.84 1.84 96.49 0 0 0 4022 4022
f1h_382 f0_111 f0_199 2.04 -2.04 91.57 0 0 0 4022 4022
f1h_383 f0_87 f0_147 -8.52 8.52 91.85 0 0 0 4022 4022
f1h_384 f0_22 f0_146 11.07 -11.07 92.3 0 0 0 4022 4022
f1h_392 f0_79 f0_145 -11.63 11.63 89.07 0 0 0 4022 4022
f1h_393 f0_21 f0_157 -8.91 8.91 92.21 0 0 0 4022 4022
f1h_399 f0_44 f0_88 -6.41 6.41 94.31 0 0 0 4022 4022
f1h_405 f0_64 f0_87 3.31 -3.31 90.46 0 0 0 4022 4022
f1h_408 f0_56 f0_148 -4.53 4.53 92.29 0 0 0 4022 4022
f1h_411 f0_7 f0_157 0.12 -0.12 92.24 0 0 0 4022 4022
f1h_412 f0_121 f0_141 3.47 -3.47 97.88 0 0 0 4022 4022
f1h_415 f0_98 f0_198 2.94 -2.94 92.84 0 0 0 4022 4022
f1h_423 f0_56 f0_129 -3.66 3.66 94.47 0 0 0 4022 4022
f1h_429 f0_46 f0_128 2.08 -2.08 94.34 0 0 0 4022 4022
f1h_433 f0_102 f0_159 0.11 -0.11 94.01 0 0 0 4022 4022
f1h_434 f0_35 f0_130 4.69 -4.69 92.64 0 0 0 4022 4022
f1h_437 f0_47 f0_159 5.73 -5.73 94.86 0 0 0 4022 4022
f1h_438 f0_113 f0_197 -7.19 7.19 89.15 0 0 0 4022 4022
f1h_439 f0_1 f0_200 5.72 -5.72 90.24 0 0 0 4022 4022
f1h_441 f0_14 f0_35 -12.82 12.82 90.87 0 0 0 4022 4022
f1h_444 f0_30 f0_160 -4.09 4.09 97.67 0 0 0 4022 4022
f1h_448 f0_5 f0_61 2.1 -2.1 97.29 0 0 0 4022 4022
f1h_449 f0_158 f0_177 2.38 -2.38 97.03 0 0 0 4022 4022
f1h_450 f0_38 f0_103 2.91 -2.91 94.51 0 0 0 4022 4022
f1h_454 f0_18 f0_44 -4.96 4.96 94.38 0 0 0 4022 4022
f1h_458 f0_34 f0_74 -1.45 1.45 95.78 0 0 0 4022 4022
f1h_465 f0_37 f0_65 -1.82 1.82 96.71 0 0 0 4022 4022
f1h_466 f0_178 f0_187 1.89 -1.89 89.78 0 0 0 4022 4022
f1h_469 f0_120 f0_133 2.45 -2.45 95 0 0 0 4022 4022
f1h_472 f0_83 f0_152 -8.12 8.12 92.18 0 0 0 4022 4022
f1h_473 f0_26 f0_92 15.03 -15.03 83.29 0 0 0 4022 4022
f1h_474 f0_31 f0_59 -3.88 3.88 96.95 0 0 0 4022 4022
f1h_475 f0_42 f0_82 -4.21 4.21 95.23 0 0 0 4022 4022
f1h_483 f0_45 f0_66 1.35 -1.35 98.22 0 0 0 4022 4022
f1h_484 f0_76 f0_172 -3.21 3.21 94.97 0 0 0 4022 4022
f1h_485 f0_122 f0_150 1.92 -1.92 94.18 0 0 0 4022 4022
f1h_486 f0_138 f0_141 -5.61 5.61 95.21 0 0 0 4022 4022
f1h_487 f0_135 f0_170 8.06 -8.06 93.71 0 0 0 4022 4022
f1h_489 f0_22 f0_52 5.29 -5.29 97.18 0 0 0 4022 4022
f1h_494 f0_35 f0_48 3.76 -3.76 94.49 0 0 0 4022 4022
f1h_495 f0_34 f0_107 4.28 -4.28 89.44 0 0 0 4022 4022
f1h_498 f0_148 f0_198 -0.28 0.28 93.25 0 0 0 4022 4022
f1w_59 f0_590 f0_591 2.59 -2.59 93.62 0 0 0 4022 4022
f1w_88 f0_293 f0_579 -7.26 7.26 94.06 0 0 0 4022 4022
f1w_91 f0_362 f0_391 -4.06 4.06 92.86 0 0 0 4022 4022
f1w_102 f0_432 f0_820 1.14 -1.14 94.59 0 0 0 4022 4022
f1w_105 f0_558 f0_632 -2.5 2.5 92.87 0 0 0 4022 4022
f1w_135 f0_678 f0_999 -0.77 0.77 96.21 0 0 0 4022 4022
f1w_149 f0_631 f0_695 2.74 -2.74 94.66 0 0 0 4022 4022
f1w_153 f0_804 f0_818 9.33 -9.33 94.96 0 0 0 4022 4022
f1w_170 f0_515 f0_884 1.39 -1.39 94.11 0 0 0 4022 4022
f1w_191 f0_231 f0_452 5.5 -5.5 92.86 0 0 0 4022 4022
f1w_249 f0_471 f0_924 -3.7 3.7 92.97 0 0 0 4022 4022
f1w_288 f0_432 f0_978 6.83 -6.83 93.79 0 0 0 4022 4022
f1w_290 f0_582 f0_813 -3.23 3.23 89.11 0 0 0 4022 4022
f1w_291 f0_649 f0_719 -6.05 6.05 91.77 0 0 0 4022 4022
f1w_322 f0_414 f0_579 -7.28 7.28 91.72 0 0 0 4022 4022
f1w_329 f0_564 f0_694 -11.46 11.46 91.39 0 0 0 4022 4022
f1w_335 f0_627 f0_937 -2.88 2.88 92.23 0 0 0 4022 4022
f1w_351 f0_234 f0_628 -0.82 0.82 91.04 0 0 0 4022 4022
f1w_364 f0_410 f0_950 -2.07 2.07 96.56 0 0 0 4022 4022
f1w_376 f0_502 f0_807 -11.45 11.45 89.63 0 0 0 4022 4022
f1w_393 f0_274 f0_295 4.3 -4.3 88.8 0 0 0 4022 4022
f1w_400 f0_429 f0_470 -7.15 7.15 91.95 0 0 0 4022 4022
f1w_406 f0_334 f0_658 -3.56 3.56 92.99 0 0 0 4022 4022
f1w_411 f0_213 f0_395 -3.11 3.11 92.36 0 0 0 4022 4022
f1w_426 f0_228 f0_802 -0.8 0.8 91.35 0 0 0 4022 4022
f1w_436 f0_674 f0_774 1.75 -1.75 93.43 0 0 0 4022 4022
f1w_459 f0_860 f0_953 -8.86 8.86 91.19 0 0 0 4022 4022
f1w_465 f0_246 f0_628 -3.01 3.01 93.77 0 0 0 4022 4022
f1w_472 f0_285 f0_981 2.12 -2.12 97.11 0 0 0 4022 4022
f1w_489 f0_282 f0_707 -7.08 7.08 92.07 0 0 0 4022 4022
f2_16 f1h_254 f1w_465 2.13 -2.13 95.58 0 0 0 4022 4022
f2_23 f1h_303 f1w_271 2.96 -2.96 95.81 0 0 0 4022 4022
f2_72 f1h_232 f1h_350 -5.53 5.53 93.36 0 0 0 4022 4022
f2_93 f1h_228 f1h_352 10.59 -10.59 94.28 0 0 0 4022 4022
f2_103 f1h_294 f1w_355 -1.75 1.75 94.37 0 0 0 4022 4022
f2_109 f1h_227 f1w_51 -0.65 0.65 100.52 0 0 0 4022 4022
f2_157 f1h_180 f1h_310 6.82 -6.82 87.93 0 0 0 4022 4022
f2_161 f1w_206 f1w_399 4.24 -4.24 92.05 0 0 0 4022 4022
f2_173 f1h_381 f1w_372 0.94 -0.94 98.17 0 0 0 4022 4022
f2_180 f1h_16 f1h_331 -1.25 1.25 93.91 0 0 0 4022 4022
f2_220 f1h_157 f1h_322 2.72 -2.72 92.97 0 0 0 4022 4022
f2_228 f1h_253 f1h_369 -5.63 5.63 94.22 0 0 0 4022 4022
f2_235 f1w_277 f1w_376 -7.32 7.32 88.41 0 0 0 4022 4022
f2_243 f1h_125 f1w_291 2.03 -2.03 97.17 0 0 0 4022 4022
f2_250 f1w_191 f1w_327 -3.22 3.22 97.82 0 0 0 4022 4022
f2_278 f1w_10 f1w_167 2.89 -2.89 93.21 0 0 0 4022 4022
f2_288 f1h_107 f1w_51 2.38 -2.38 100.14 0 0 0 4022 4022
f2_295 f1h_132 f1w_149 0.26 -0.26 91.82 0 0 0 4022 4022
f2_296 f1h_285 f1w_397 3.04 -3.04 94.9 0 0 0 4022 4022
f2_302 f1w_88 f1w_146 -5.48 5.48 96.89 0 0 0 4022 4022
f2_305 f1h_342 f1w_488 2.6 -2.6 95.18 0 0 0 4022 4022
f2_344 f1h_254 f1h_429 2.1 -2.1 90.09 0 0 0 4022 4022
f2_357 f1h_438 f1w_31 5.03 -5.03 94.8 0 0 0 4022 4022
f2_368 f1h_474 f1w_434 2.33 -2.33 95.12 0 0 0 4022 4022
f2_420 f1w_53 f1w_211 -2.33 2.33 92.92 0 0 0 4022 4022
f2_424 f1h_192 f1w_214 3.46 -3.46 94.62 0 0 0 4022 4022
f2_428 f1h_489 f1w_85 8.39 -8.39 94.78 0 0 0 4022 4022
f2_439 f1w_13 f1w_102 -4.75 4.75 92.61 0 0 0 4022 4022
f2_476 f1w_190 f1w_267 -5.88 5.88 97.59 0 0 0 4022 4022
f2_485 f1w_140 f1w_323 6.35 -6.35 99.23 0 0 0 4022 4022
f2_497 f1w_85 f1w_164 -2.17 2.17 94.13 0 0 0 4022 4022
f2_502 f1h_202 f1w_333 6.28 -6.28 90.38 0 0 0 4022 4022
f2_658 f1h_209 f1h_465 4.42 -4.42 91.1 0 0 0 4022 4022
f2_662 f1h_41 f1h_140 -2.94 2.94 94.23 0 0 0 4022 4022
f2_675 f1h_147 f1w_434 -4.19 4.19 93.56 0 0 0 4022 4022
f2_689 f1h_190 f1w_284 0.3 -0.3 96.35 0 0 0 4022 4022
f2_694 f1h_93 f1w_279 6.84 -6.84 89.17 0 0 0 4022 4022
f2_712 f1h_373 f1w_199 5.86 -5.86 92.84 0 0 0 4022 4022
f2_732 f1w_65 f1w_449 -3.37 3.37 96.73 0 0 0 4022 4022
f2_736 f1h_489 f1w_89 -6.4 6.4 93.71 0 0 0 4022 4022
f2_762 f1w_70 f1w_230 4.45 -4.45 98.7 0 0 0 4022 4022
f2_773 f1w_202 f1w_261 6.84 -6.84 91.6 0 0 0 4022 4022
f2_781 f1h_475 f1w_105 -3.81 3.81 92.75 0 0 0 4022 4022
f2_782 f1w_199 f1w_428 4.54 -4.54 96.1 0 0 0 4022 4022
f2_785 f1h_90 f1h_323 11.49 -11.49 87.71 0 0 0 4022 4022
f2_812 f1h_362 f1w_53 -3.3 3.3 97.18 0 0 0 4022 4022
f2_824 f1h_136 f1w_159 -1.3 1.3 95.07 0 0 0 4022 4022
f2_840 f1h_11 f1h_206 2.3 -2.3 95.53 0 0 0 4022 4022
f2_855 f1h_405 f1w_1 7.74 -7.74 92.82 0 0 0 4022 4022
f2_885 f1w_304 f1w_311 -2.35 2.35 94.85 0 0 0 4022 4022
f2_929 f1h_214 f1h_285 0.85 -0.85 96.18 0 0 0 4022 4022
f2_935 f1h_439 f1w_488 4.33 -4.33 98.44 0 0 0 4022 4022
f2_953 f1h_485 f1w_265 1.47 -1.47 96.86 0 0 0 4022 4022
f2_963 f1h_473 f1w_247 7.86 -7.86 93.72 0 0 0 4022 4022
f2_980 f1h_412 f1w_135 2.77 -2.77 94.7 0 0 0 4022 4022
